Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.04,4.1,4.6831816893198
0.055,0.05,0,5.5,100
0.055,0.05,0.005,4.15,19.7379692062995
0.055,0.05,0.01,3.85,12.1886928041018
0.055,0.05,0.015,3.55,7.86223749842489
0.055,0.05,0.02,3.55,7.13927659150789
0.055,0.05,0.025,3.25,5.26709133687226
0.055,0.05,0.03,3.2,5.47127901097854
0.055,0.05,0.035,3.2,4.22052998348632
0.055,0.05,0.04,3.3,4.44672075466903
0.055,0.05,0.045,3.15,3.75274007395921
0.055,0.05,0.05,3.2,3.2654343351313
0.055,0.06,0,4.95,100
0.055,0.06,0.006,3.85,14.69895769868
0.055,0.06,0.012,3.3,8.58853296830461
0.055,0.06,0.018,3.05,4.97949199575739
0.055,0.06,0.024,2.9,4.59526922412488
0.055,0.06,0.03,3,4.17787433261281
0.055,0.06,0.036,3,3.35911693542956
0.055,0.06,0.042,2.9,3.42272997911697
0.055,0.06,0.048,2.9,2.73765632856933
0.055,0.06,0.054,2.85,2.96772084211607
0.055,0.06,0.06,2.85,2.54749199988799
0.055,0.07,0,4.85,100
0.055,0.07,0.007,3.75,20.916802224003
0.055,0.07,0.014,3,6.36447343124329
0.055,0.07,0.021,2.9,4.89098651326317
0.055,0.07,0.028,2.7,3.95149413820453
0.055,0.07,0.035,2.65,3.09142198482827
0.055,0.07,0.042,2.85,2.69479298801137
0.055,0.07,0.049,2.65,2.32262427162401
0.055,0.07,0.056,2.45,2.32977323863305
0.055,0.07,0.063,2.6,1.99274156399434
0.055,0.07,0.07,2.5,1.87561788127869
0.055,0.08,0,4.4,100
0.055,0.08,0.008,3.15,9.98954651562887
0.055,0.08,0.016,2.95,5.18242059816151
0.055,0.08,0.024,2.7,4.20842742057
0.055,0.08,0.032,2.45,3.76232675889091
0.055,0.08,0.04,2.45,2.4632306871906
0.055,0.08,0.048,2.5,1.97767017854065
0.055,0.08,0.056,2.55,2.23408138618989
0.055,0.08,0.064,2.2,1.65894184474165
0.055,0.08,0.072,2.05,1.68449675922243
0.055,0.08,0.08,2.15,1.39893581964919
0.055,0.09,0,4.25,100
0.055,0.09,0.009,3,8.5149137814211
0.055,0.09,0.018,2.8,5.56844608597114
0.055,0.09,0.027,2.4,3.55025924314827
0.055,0.09,0.036,2.3,2.42927322594583
0.055,0.09,0.045,2.1,2.13942789612234
0.055,0.09,0.054,2.15,1.75842314730778
0.055,0.09,0.063,2,1.6955856368614
0.055,0.09,0.072,2.05,1.33394524424881
0.055,0.09,0.081,2.05,1.24128299484263
0.055,0.09,0.09,2,1.07914045882052
0.055,0.1,0,4.25,100
0.055,0.1,0.01,2.95,8.8478733047167
0.055,0.1,0.02,2.65,3.94002028470543
0.055,0.1,0.03,2.15,2.54370519391286
0.055,0.1,0.04,2.2,2.4194437438173
0.055,0.1,0.05,2.05,1.83522297191169
0.055,0.1,0.06,2,1.72941080996077
0.055,0.1,0.07,2.05,1.283586640993
0.055,0.1,0.08,2,1.19379181107273
0.055,0.1,0.09,2,1.10654119803414
0.055,0.1,0.1,2,0.856262505432807
0.06,0.01,0,12.1,100
0.06,0.01,0.001,11.8,73.4872956742352
0.06,0.01,0.002,11.5,51.7450594916192
0.06,0.01,0.003,11.15,45.1031754926254
0.06,0.01,0.004,11.05,42.2215328056749
0.06,0.01,0.005,12.15,38.4420994563825
0.06,0.01,0.006,11.35,36.8305780713652
0.06,0.01,0.007,11.55,32.4996738781573
0.06,0.01,0.008,12.15,33.0642715207256
0.06,0.01,0.009,11.65,30.6492001477589
0.06,0.01,0.01,11.75,29.0615835948988
0.06,0.02,0,8.15,100
0.06,0.02,0.002,7.35,52.4112514594073
0.06,0.02,0.004,6.95,34.1823354515643
0.06,0.02,0.006,6.95,25.5905554394273
0.06,0.02,0.008,6.95,23.7101852399875
0.06,0.02,0.01,6.2,17.0022671548881
0.06,0.02,0.012,6.75,17.2897388958466
0.06,0.02,0.014,6.55,15.5411884950026
0.06,0.02,0.016,6.85,15.1734976572136
0.06,0.02,0.018,7.05,16.0257337643833
0.06,0.02,0.02,6.85,14.6879826358614
0.06,0.03,0,6.6,100
0.06,0.03,0.003,5.5,35.2086104601728
0.06,0.03,0.006,5.2,19.4523287120161
0.06,0.03,0.009,5.3,16.6120941995849
0.06,0.03,0.012,5.05,14.7950767426909
0.06,0.03,0.015,4.9,13.6658476207505
0.06,0.03,0.018,4.85,11.5751975067419
0.06,0.03,0.021,4.75,9.67024602914618
0.06,0.03,0.024,5.1,9.63741174559434
0.06,0.03,0.027,4.9,8.49475397415839
0.06,0.03,0.03,4.75,8.4610052316574
0.06,0.04,0,5.8,100
0.06,0.04,0.004,4.6,29.2329220401617
0.06,0.04,0.008,4.5,17.0564664966249
0.06,0.04,0.012,3.95,12.3237172190931
0.06,0.04,0.016,4.05,9.15723485597172
0.06,0.04,0.02,3.9,6.90808396681198
0.06,0.04,0.024,4,7.59344906844456
0.06,0.04,0.028,3.8,7.2229810234385
0.06,0.04,0.032,3.95,6.30195571865912
0.06,0.04,0.036,3.8,6.43984309444124
0.06,0.04,0.04,3.8,4.69537208444969
0.06,0.05,0,5.55,100
0.06,0.05,0.005,4.05,24.3318593618608
0.06,0.05,0.01,3.75,12.2447001589558
0.06,0.05,0.015,3.45,10.2541969770999
0.06,0.05,0.02,3.35,7.70358019061367
0.06,0.05,0.025,3.4,5.92238000026253
0.06,0.05,0.03,3.3,5.17038756259873
0.06,0.05,0.035,3.5,4.32066414040284
0.06,0.05,0.04,3.05,4.53121162439683
0.06,0.05,0.045,3.4,4.71717248211916
0.06,0.05,0.05,3.35,5.06144371711942
0.06,0.06,0,4.75,100
0.06,0.06,0.006,3.9,20.9005229297681
0.06,0.06,0.012,3.2,9.21584055952709
0.06,0.06,0.018,3.1,6.03659305065317
0.06,0.06,0.024,3.25,5.94793155739256
0.06,0.06,0.03,3.05,4.11988236108398
0.06,0.06,0.036,2.95,4.3701347192221
0.06,0.06,0.042,3.05,3.63842020352639
0.06,0.06,0.048,2.85,2.98564878145195
0.06,0.06,0.054,2.8,2.68188110159376
0.06,0.06,0.06,2.85,2.41858874639055
0.06,0.07,0,4.6,100
0.06,0.07,0.007,3.5,13.7728858529051
0.06,0.07,0.014,3.15,8.72836328588151
0.06,0.07,0.021,2.95,5.74474005267686
0.06,0.07,0.028,3.05,4.46999995075442
0.06,0.07,0.035,2.7,3.47434213329048
0.06,0.07,0.042,2.8,3.5152645309611
0.06,0.07,0.049,2.65,2.5303446815016
0.06,0.07,0.056,2.55,2.2529029152441
0.06,0.07,0.063,2.3,2.01333334975842
0.06,0.07,0.07,2.6,2.44600655777606
0.06,0.08,0,4.4,100
0.06,0.08,0.008,3.25,12.560937800996
0.06,0.08,0.016,2.9,5.66398844331652
0.06,0.08,0.024,2.8,4.18335749083835
0.06,0.08,0.032,2.75,3.62748341810335
0.06,0.08,0.04,2.45,2.75574298639062
0.06,0.08,0.048,2.35,2.33693242391332
0.06,0.08,0.056,2.45,2.17589962058922
0.06,0.08,0.064,2.05,1.72033458642843
0.06,0.08,0.072,2.2,1.6276049494884
0.06,0.08,0.08,2.25,1.54181883531763
0.06,0.09,0,4.25,100
0.06,0.09,0.009,3,8.60175790461649
0.06,0.09,0.018,2.75,5.40371777306023
0.06,0.09,0.027,2.4,3.86398604917297
0.06,0.09,0.036,2.5,2.97561834663252
0.06,0.09,0.045,2.3,2.49656040299561
0.06,0.09,0.054,2.05,1.70220745455332
0.06,0.09,0.063,2,1.71295486224412
0.06,0.09,0.072,2,1.57885530868606
0.06,0.09,0.081,2,1.12418648417776
0.06,0.09,0.09,2.05,1.21725554558297
0.06,0.1,0,4.1,100
0.06,0.1,0.01,2.9,7.79735004995789
0.06,0.1,0.02,2.7,4.96898140919547
0.06,0.1,0.03,2.15,2.58935135692472
0.06,0.1,0.04,2.15,2.39861391379553
0.06,0.1,0.05,2.05,1.82534082774242
0.06,0.1,0.06,2.1,1.76536579800746
0.06,0.1,0.07,2.05,1.65096155979202
0.06,0.1,0.08,2,1.15919481048525
0.06,0.1,0.09,1.95,0.944721148706616
0.06,0.1,0.1,2.05,0.967516235786556
0.065,0.01,0,12.8,100
0.065,0.01,0.001,11.3,70.0940018531568
0.065,0.01,0.002,11.3,57.9838107079578
0.065,0.01,0.003,11.5,50.1437051820599
0.065,0.01,0.004,10.75,38.2033414054031
0.065,0.01,0.005,10.85,40.2343741958033
0.065,0.01,0.006,10.9,35.2019412123054
0.065,0.01,0.007,11.4,36.3058012661869
0.065,0.01,0.008,11.5,32.2679468006094
0.065,0.01,0.009,11.55,32.1807691269703
0.065,0.01,0.01,11.65,31.8477372518758
0.065,0.02,0,8.25,100
0.065,0.02,0.002,7.35,44.4734526299553
0.065,0.02,0.004,6.9,35.011911999081
0.065,0.02,0.006,6.95,24.5783334140741
0.065,0.02,0.008,6.45,22.7589377955975
0.065,0.02,0.01,6.6,23.7918508934394
0.065,0.02,0.012,6.5,16.6805396759673
0.065,0.02,0.014,7.05,20.1038354438202
0.065,0.02,0.016,6.9,15.9843210859938
0.065,0.02,0.018,6.85,16.76971401521
0.065,0.02,0.02,6.75,14.548430663609
0.065,0.03,0,6.75,100
0.065,0.03,0.003,5.6,39.5120069131338
0.065,0.03,0.006,5.1,22.7516869343044
0.065,0.03,0.009,4.8,18.1781882307846
0.065,0.03,0.012,5.25,16.3024119158135
0.065,0.03,0.015,4.9,14.3167679725493
0.065,0.03,0.018,4.8,12.7016837339974
0.065,0.03,0.021,4.8,9.89459243629259
0.065,0.03,0.024,4.75,9.47990670673557
0.065,0.03,0.027,4.75,9.27943311547905
0.065,0.03,0.03,4.95,8.95402507745812
0.065,0.04,0,5.7,100
0.065,0.04,0.004,4.75,30.2435310136864
0.065,0.04,0.008,4.25,16.1410531424321
0.065,0.04,0.012,4.1,11.82601064726
0.065,0.04,0.016,4.25,11.3645431947562
0.065,0.04,0.02,4.1,9.02483125666778
0.065,0.04,0.024,3.85,8.09166258008903
0.065,0.04,0.028,3.8,6.11156027857448
0.065,0.04,0.032,3.85,6.17858662954006
0.065,0.04,0.036,4.05,6.13118348541029
0.065,0.04,0.04,4,6.01320324336563
0.065,0.05,0,5.2,100
0.065,0.05,0.005,4,23.0783418198896
0.065,0.05,0.01,3.7,11.2079101556019
0.065,0.05,0.015,3.5,10.4366028263149
0.065,0.05,0.02,3.45,7.19157123144131
0.065,0.05,0.025,3.4,5.29345958031449
0.065,0.05,0.03,3.2,5.23896413137071
0.065,0.05,0.035,3.35,4.95316866657709
0.065,0.05,0.04,3.1,4.81213560322605
0.065,0.05,0.045,3.15,4.54714486620376
0.065,0.05,0.05,3.25,3.79985826847039
0.065,0.06,0,4.75,100
0.065,0.06,0.006,3.85,16.4753025916189
0.065,0.06,0.012,3.25,10.783591744558
0.065,0.06,0.018,3.05,6.25820607254079
0.065,0.06,0.024,3.1,5.6223826603652
0.065,0.06,0.03,3,4.90681218477131
0.065,0.06,0.036,2.95,4.0747003733584
0.065,0.06,0.042,2.95,3.45532489952468
0.065,0.06,0.048,3,3.21852500953799
0.065,0.06,0.054,2.95,3.54307941681066
0.065,0.06,0.06,2.95,2.80705621351591
0.065,0.07,0,4.55,100
0.065,0.07,0.007,3.4,15.4153369129621
0.065,0.07,0.014,3.1,7.98765514420702
0.065,0.07,0.021,3,5.4156375982207
0.065,0.07,0.028,2.95,5.33225645638073
0.065,0.07,0.035,2.75,3.31364864880218
0.065,0.07,0.042,2.8,3.59970076090478
0.065,0.07,0.049,2.85,3.12023467313342
0.065,0.07,0.056,2.55,2.72288582925951
0.065,0.07,0.063,2.4,2.39028426327276
0.065,0.07,0.07,2.7,2.35389095591289
0.065,0.08,0,4.2,100
0.065,0.08,0.008,3.1,14.5064958791502
0.065,0.08,0.016,2.85,5.96593007063098
0.065,0.08,0.024,2.75,5.89236827755689
0.065,0.08,0.032,2.55,3.3342275409768
0.065,0.08,0.04,2.4,2.80053128473435
0.065,0.08,0.048,2.2,2.44235113985619
0.065,0.08,0.056,2.25,2.49199759930936
0.065,0.08,0.064,2.1,1.87995706065459
0.065,0.08,0.072,2.15,1.76417596616212
0.065,0.08,0.08,2.1,1.58926575938504
0.065,0.09,0,4.15,100
0.065,0.09,0.009,3.1,10.8951621757931
0.065,0.09,0.018,2.8,6.34653460422083
0.065,0.09,0.027,2.55,4.18092201335098
0.065,0.09,0.036,2.4,3.19479959671713
0.065,0.09,0.045,2.25,2.20696137561658
0.065,0.09,0.054,2.2,2.14502572893949
0.065,0.09,0.063,2.15,1.7234569754221
0.065,0.09,0.072,2,1.32198509595004
0.065,0.09,0.081,2,1.52600987667182
0.065,0.09,0.09,2,1.18623111043855
0.065,0.1,0,3.9,100
0.065,0.1,0.01,3.05,12.6457594508921
0.065,0.1,0.02,2.5,5.1371785376883
0.065,0.1,0.03,2.1,2.92587524279892
0.065,0.1,0.04,2.2,2.19035407213103
0.065,0.1,0.05,2.05,2.07020334328705
0.065,0.1,0.06,2,1.69218589737795
0.065,0.1,0.07,2.05,1.53491362499759
0.065,0.1,0.08,2,1.20418015843162
0.065,0.1,0.09,2,1.44565336446511
0.065,0.1,0.1,2,0.851492285391964
0.07,0.01,0,11.85,100
0.07,0.01,0.001,10.6,65.0892232385711
0.07,0.01,0.002,11.3,58.8772022697155
0.07,0.01,0.003,10.7,50.4960354396817
0.07,0.01,0.004,11.05,42.3926262527296
0.07,0.01,0.005,11.6,45.5004673495161
0.07,0.01,0.006,10.7,38.4467697816659
0.07,0.01,0.007,11.15,35.101728993951
0.07,0.01,0.008,11.5,34.5940486871918
0.07,0.01,0.009,11.25,31.1484961245545
0.07,0.01,0.01,11.6,32.1831673219399
0.07,0.02,0,7.8,100
0.07,0.02,0.002,7.3,50.9458109721995
0.07,0.02,0.004,6.95,31.9640853968875
0.07,0.02,0.006,6.95,29.794521601059
0.07,0.02,0.008,6.3,22.8335711724446
0.07,0.02,0.01,6.8,22.6231173715505
0.07,0.02,0.012,6.35,21.7554361848147
0.07,0.02,0.014,7.15,21.2036897600226
0.07,0.02,0.016,6.85,20.3892600674652
0.07,0.02,0.018,6.5,15.9303417614393
0.07,0.02,0.02,6.8,15.5175659124691
0.07,0.03,0,6.35,100
0.07,0.03,0.003,5.95,44.6298047628457
0.07,0.03,0.006,5.2,21.055043852556
0.07,0.03,0.009,5.2,20.2199539402704
0.07,0.03,0.012,5.05,16.0267770470107
0.07,0.03,0.015,4.8,12.9234232492578
0.07,0.03,0.018,4.5,14.3701277954038
0.07,0.03,0.021,4.95,11.7757938763799
0.07,0.03,0.024,4.75,10.8349403156292
0.07,0.03,0.027,5.1,10.6556174753975
0.07,0.03,0.03,5.05,9.62217525314096
0.07,0.04,0,5.55,100
0.07,0.04,0.004,4.65,32.5285352817564
0.07,0.04,0.008,4.35,14.8918907921625
0.07,0.04,0.012,4.15,11.4393811659416
0.07,0.04,0.016,3.85,10.234428937216
0.07,0.04,0.02,4.15,10.435742956108
0.07,0.04,0.024,3.85,9.55116267806058
0.07,0.04,0.028,3.9,7.37048833055214
0.07,0.04,0.032,3.9,7.70803676469118
0.07,0.04,0.036,3.95,7.04667415959154
0.07,0.04,0.04,4,6.92051971377593
0.07,0.05,0,5.2,100
0.07,0.05,0.005,3.95,27.1082924674236
0.07,0.05,0.01,3.65,12.6144471080714
0.07,0.05,0.015,3.5,9.04431629406366
0.07,0.05,0.02,3.4,9.48559528035667
0.07,0.05,0.025,3.2,7.84533712698574
0.07,0.05,0.03,3.5,6.30452328248214
0.07,0.05,0.035,3.5,5.89828581369072
0.07,0.05,0.04,3.25,5.39319611375197
0.07,0.05,0.045,3.1,4.44476368441671
0.07,0.05,0.05,3.15,4.02467135941284
0.07,0.06,0,4.6,100
0.07,0.06,0.006,3.8,25.0129618511606
0.07,0.06,0.012,3.4,9.78438319591
0.07,0.06,0.018,3.1,7.17151875437937
0.07,0.06,0.024,3,5.70084090755194
0.07,0.06,0.03,2.95,4.497031368276
0.07,0.06,0.036,2.95,4.87558958200626
0.07,0.06,0.042,3,3.83876095230108
0.07,0.06,0.048,2.9,3.25998545228555
0.07,0.06,0.054,2.9,3.76254980189698
0.07,0.06,0.06,2.85,2.90833772996427
0.07,0.07,0,4.45,100
0.07,0.07,0.007,3.45,19.4103854212498
0.07,0.07,0.014,3.2,10.4257323695852
0.07,0.07,0.021,2.95,5.70332253934449
0.07,0.07,0.028,2.9,4.766255646863
0.07,0.07,0.035,2.55,3.70584539350391
0.07,0.07,0.042,2.6,3.4375426675717
0.07,0.07,0.049,2.55,3.31476121493058
0.07,0.07,0.056,2.6,2.55448662042674
0.07,0.07,0.063,2.6,2.49834608083339
0.07,0.07,0.07,2.5,2.47466339631988
0.07,0.08,0,4.2,100
0.07,0.08,0.008,3.05,14.7491296396643
0.07,0.08,0.016,3,6.29791973246139
0.07,0.08,0.024,2.55,5.10268172872874
0.07,0.08,0.032,2.7,3.49701174487952
0.07,0.08,0.04,2.55,3.09718532351933
0.07,0.08,0.048,2.2,2.81536632242207
0.07,0.08,0.056,2.3,2.46234307907604
0.07,0.08,0.064,2.05,2.14122913409975
0.07,0.08,0.072,2.1,1.56285708216473
0.07,0.08,0.08,2.1,1.62281900479667
0.07,0.09,0,3.95,100
0.07,0.09,0.009,3.1,12.6915902951382
0.07,0.09,0.018,2.6,5.37011139009007
0.07,0.09,0.027,2.45,4.36458138635128
0.07,0.09,0.036,2.35,3.50677196288754
0.07,0.09,0.045,2.3,2.87245287318157
0.07,0.09,0.054,2.1,1.9394775665793
0.07,0.09,0.063,2.05,1.79633489549926
0.07,0.09,0.072,2.05,1.87946588207453
0.07,0.09,0.081,2,1.6257854862123
0.07,0.09,0.09,2,1.15086663803127
0.07,0.1,0,4,100
0.07,0.1,0.01,2.95,9.35251620225516
0.07,0.1,0.02,2.45,4.49644191889132
0.07,0.1,0.03,2.25,3.94334241237595
0.07,0.1,0.04,2.15,2.88134099502694
0.07,0.1,0.05,2.1,2.3328485024328
0.07,0.1,0.06,2,1.83038911953368
0.07,0.1,0.07,1.95,1.6579063871895
0.07,0.1,0.08,2,1.21318051344159
0.07,0.1,0.09,2.05,1.23170515698901
0.07,0.1,0.1,2,1.07807709172144
0.075,0.01,0,11.25,100
0.075,0.01,0.001,11.2,71.6215375963227
0.075,0.01,0.002,11.35,58.5568438878429
0.075,0.01,0.003,11.15,51.8958446821153
0.075,0.01,0.004,10.8,44.73137773819
0.075,0.01,0.005,10.85,43.8265660765689
0.075,0.01,0.006,11,40.4477423820677
0.075,0.01,0.007,10.8,40.6955489327553
0.075,0.01,0.008,11,35.1614588288407
0.075,0.01,0.009,10.7,33.9283102892075
0.075,0.01,0.01,11.35,33.0038902733903
0.075,0.02,0,7.9,100
0.075,0.02,0.002,7.15,50.0346439791359
0.075,0.02,0.004,6.9,35.7194072357367
0.075,0.02,0.006,6.9,32.4922901886508
0.075,0.02,0.008,6.85,28.1244731144201
0.075,0.02,0.01,6.65,24.451002474579
0.075,0.02,0.012,6.5,21.9464606001106
0.075,0.02,0.014,6.6,20.2856439020574
0.075,0.02,0.016,6.6,17.889805644952
0.075,0.02,0.018,6.7,19.7057958953546
0.075,0.02,0.02,6.65,17.7230142116627
0.075,0.03,0,6.7,100
0.075,0.03,0.003,5.45,40.8796545892437
0.075,0.03,0.006,5.35,33.5833787810081
0.075,0.03,0.009,5,21.6867719521149
0.075,0.03,0.012,4.85,14.4111403750879
0.075,0.03,0.015,4.75,12.697639702592
0.075,0.03,0.018,5,15.0727024260937
0.075,0.03,0.021,4.9,11.4559621202986
0.075,0.03,0.024,5,10.6293796180804
0.075,0.03,0.027,4.85,10.9803024635303
0.075,0.03,0.03,4.9,10.3145520736542
0.075,0.04,0,5.6,100
0.075,0.04,0.004,4.8,33.8409890845071
0.075,0.04,0.008,4.3,17.6425936316274
0.075,0.04,0.012,3.85,14.125540624565
0.075,0.04,0.016,3.85,11.9910909872935
0.075,0.04,0.02,4.05,12.5665055711903
0.075,0.04,0.024,4.05,8.67348922074576
0.075,0.04,0.028,4.05,8.67533075370467
0.075,0.04,0.032,3.85,7.54717402149585
0.075,0.04,0.036,3.8,6.73307717242979
0.075,0.04,0.04,3.8,6.56050672149673
0.075,0.05,0,5.25,100
0.075,0.05,0.005,4.2,23.4875594517805
0.075,0.05,0.01,3.65,15.2856864025474
0.075,0.05,0.015,3.35,11.1839902045211
0.075,0.05,0.02,3.6,9.41467535320247
0.075,0.05,0.025,3.5,8.3234096405621
0.075,0.05,0.03,3.3,6.59334319254751
0.075,0.05,0.035,3.35,6.36561556061038
0.075,0.05,0.04,3.25,5.15150659176945
0.075,0.05,0.045,3.05,4.73381586122238
0.075,0.05,0.05,3.3,4.87833092703881
0.075,0.06,0,4.45,100
0.075,0.06,0.006,3.5,19.1492351297987
0.075,0.06,0.012,3.4,10.6755062516788
0.075,0.06,0.018,3.3,9.51178442875858
0.075,0.06,0.024,3.05,6.38986441965248
0.075,0.06,0.03,3,5.69986769162272
0.075,0.06,0.036,2.95,4.69622575921602
0.075,0.06,0.042,3,4.62476589248298
0.075,0.06,0.048,2.9,4.11974990943465
0.075,0.06,0.054,2.95,3.9004392713512
0.075,0.06,0.06,3,3.84749181441582
0.075,0.07,0,4.75,100
0.075,0.07,0.007,3.25,16.2674514946357
0.075,0.07,0.014,3.1,8.8528039496293
0.075,0.07,0.021,2.95,6.28646674641241
0.075,0.07,0.028,2.85,5.65663350871828
0.075,0.07,0.035,2.75,4.38247101281391
0.075,0.07,0.042,2.55,3.45611508278847
0.075,0.07,0.049,2.45,3.38996440697936
0.075,0.07,0.056,2.65,3.09010430881165
0.075,0.07,0.063,2.75,3.25096029499723
0.075,0.07,0.07,2.55,2.54699019608949
0.075,0.08,0,4.1,100
0.075,0.08,0.008,3.15,13.7392499460144
0.075,0.08,0.016,2.9,7.44174655491501
0.075,0.08,0.024,2.85,6.48970292781155
0.075,0.08,0.032,2.65,4.24379142523504
0.075,0.08,0.04,2.4,3.20837319148503
0.075,0.08,0.048,2.35,2.78217754179181
0.075,0.08,0.056,2.35,2.94721279183652
0.075,0.08,0.064,2.1,2.41432743307559
0.075,0.08,0.072,2.15,2.25507957818908
0.075,0.08,0.08,2.1,1.84810011162881
0.075,0.09,0,4.1,100
0.075,0.09,0.009,2.8,10.8927951152027
0.075,0.09,0.018,2.8,8.29306774457007
0.075,0.09,0.027,2.65,5.30006353007837
0.075,0.09,0.036,2.1,3.00068678462553
0.075,0.09,0.045,2.1,3.16990488220273
0.075,0.09,0.054,2.05,2.54160614907072
0.075,0.09,0.063,2,2.19526708147074
0.075,0.09,0.072,2.05,1.81692608780865
0.075,0.09,0.081,2,1.30375769926104
0.075,0.09,0.09,2,1.38384392917461
0.075,0.1,0,4.05,100
0.075,0.1,0.01,3,11.1606568975617
0.075,0.1,0.02,2.4,5.56979618719646
0.075,0.1,0.03,2.25,3.8607787101897
0.075,0.1,0.04,2.15,2.91394170721063
0.075,0.1,0.05,2.05,2.22325199665799
0.075,0.1,0.06,2,1.85586905546056
0.075,0.1,0.07,2.05,1.67150136604639
0.075,0.1,0.08,2,1.40279548920662
0.075,0.1,0.09,2,1.24643732073023
0.075,0.1,0.1,2,1.17931884250004
0.08,0.01,0,11.35,100
0.08,0.01,0.001,10.85,73.8376121089705
0.08,0.01,0.002,11.15,62.6839386592299
0.08,0.01,0.003,10.35,51.4301255120099
0.08,0.01,0.004,10.2,44.4178532777075
0.08,0.01,0.005,10.4,47.0518530906093
0.08,0.01,0.006,10.05,38.1085754884572
0.08,0.01,0.007,10.35,39.7890260829766
0.08,0.01,0.008,10.4,36.8591782725295
0.08,0.01,0.009,10.95,34.6539807602731
0.08,0.01,0.01,10.75,34.4236943368033
0.08,0.02,0,7.65,100
0.08,0.02,0.002,6.6,46.0608263904132
0.08,0.02,0.004,6.8,38.8388624594893
0.08,0.02,0.006,6.6,30.2963051593148
0.08,0.02,0.008,6.45,28.6118395790474
0.08,0.02,0.01,6.65,27.4495302570235
0.08,0.02,0.012,6.85,24.1461812795959
0.08,0.02,0.014,6.45,21.803970515302
0.08,0.02,0.016,6.55,20.2064347050449
0.08,0.02,0.018,6.6,18.8019298916064
0.08,0.02,0.02,6.45,17.4433681301669
0.08,0.03,0,6.4,100
0.08,0.03,0.003,6,48.8254294786376
0.08,0.03,0.006,5.35,32.0780707437892
0.08,0.03,0.009,4.85,19.5222274343344
0.08,0.03,0.012,5,18.3067258016393
0.08,0.03,0.015,4.85,16.8877901727115
0.08,0.03,0.018,4.75,15.533688758295
0.08,0.03,0.021,4.65,12.8140946158087
0.08,0.03,0.024,4.65,11.6412727831685
0.08,0.03,0.027,4.85,12.0986641931395
0.08,0.03,0.03,4.65,10.3472859099
0.08,0.04,0,5.6,100
0.08,0.04,0.004,5,35.2747224111369
0.08,0.04,0.008,4.45,20.6774152182395
0.08,0.04,0.012,4.1,16.7017442888977
0.08,0.04,0.016,3.95,14.4032060981971
0.08,0.04,0.02,3.7,10.6779028665692
0.08,0.04,0.024,3.95,10.1590663950424
0.08,0.04,0.028,3.85,9.68385249555435
0.08,0.04,0.032,3.85,8.24104705644191
0.08,0.04,0.036,3.85,7.70022305576114
0.08,0.04,0.04,3.85,7.24561672854366
0.08,0.05,0,4.95,100
0.08,0.05,0.005,4.1,30.4536462115504
0.08,0.05,0.01,3.8,16.1138723862642
0.08,0.05,0.015,3.65,10.9366160976566
0.08,0.05,0.02,3.45,9.89539832462139
0.08,0.05,0.025,3.4,7.70899922246904
0.08,0.05,0.03,3.25,6.39019849754997
0.08,0.05,0.035,3.15,6.30914796327391
0.08,0.05,0.04,3.25,5.1407907501484
0.08,0.05,0.045,3.25,4.7554205766507
0.08,0.05,0.05,3.15,3.86987251020846
0.08,0.06,0,4.8,100
0.08,0.06,0.006,3.6,20.0381236749837
0.08,0.06,0.012,3.35,11.3477258684911
0.08,0.06,0.018,3.2,8.13853297423915
0.08,0.06,0.024,3,7.196027760028
0.08,0.06,0.03,3,4.6891674729918
0.08,0.06,0.036,3.05,5.44647521147074
0.08,0.06,0.042,2.9,4.38196974018606
0.08,0.06,0.048,2.95,4.64612180056596
0.08,0.06,0.054,3,4.23986002341748
0.08,0.06,0.06,2.9,3.78764078934168
0.08,0.07,0,4.2,100
0.08,0.07,0.007,3.35,13.4538804496536
0.08,0.07,0.014,3.05,10.423491105444
0.08,0.07,0.021,3,7.37368767160902
0.08,0.07,0.028,2.9,6.302878729822
0.08,0.07,0.035,2.5,3.84221102534161
0.08,0.07,0.042,2.65,3.51348734279619
0.08,0.07,0.049,2.6,3.77732207448445
0.08,0.07,0.056,2.6,3.24887411313196
0.08,0.07,0.063,2.35,2.88592865859044
0.08,0.07,0.07,2.35,2.38783521079588
0.08,0.08,0,4.2,100
0.08,0.08,0.008,3.25,16.6426950419621
0.08,0.08,0.016,2.9,8.11741043942743
0.08,0.08,0.024,2.55,5.67669285594183
0.08,0.08,0.032,2.55,4.75957440312977
0.08,0.08,0.04,2.4,4.18448558885248
0.08,0.08,0.048,2.25,3.09067227246199
0.08,0.08,0.056,2.3,2.98231804608247
0.08,0.08,0.064,2.35,2.25386210911677
0.08,0.08,0.072,2.05,1.95471689650714
0.08,0.08,0.08,2.15,1.54180881861344
0.08,0.09,0,4.05,100
0.08,0.09,0.009,3.05,13.8460436749434
0.08,0.09,0.018,2.6,8.27822476855969
0.08,0.09,0.027,2.65,5.30814128076423
0.08,0.09,0.036,2.4,3.76458679143877
0.08,0.09,0.045,2.15,2.89322892539281
0.08,0.09,0.054,2.05,2.27464636738185
0.08,0.09,0.063,2,2.25837225709814
0.08,0.09,0.072,2,1.93595982619955
0.08,0.09,0.081,2.05,1.80233709202905
0.08,0.09,0.09,2,1.44250676837246
0.08,0.1,0,3.85,100
