Alpha,P,Q,TimeToComplete,Pure
0.055,0.05,0.005,4.25,18.9382072710265
0.055,0.05,0.01,3.75,10.9945232686556
0.055,0.05,0.015,3.5,6.95456383778631
0.055,0.05,0.02,3.45,6.14632516221211
0.055,0.05,0.025,3.4,5.35175396413442
0.055,0.05,0.03,3.4,4.58465910446166
0.055,0.05,0.035,3.2,4.38972920697123
0.055,0.05,0.04,3.3,3.58718026340992
0.055,0.05,0.045,3.4,3.50293392893696
0.055,0.05,0.05,3.3,4.06205119123185
0.055,0.06,0,4.95,100
0.055,0.06,0.006,4.05,18.3263862957253
0.055,0.06,0.012,3.4,9.1608211963728
0.055,0.06,0.018,3.1,5.94225159619048
0.055,0.06,0.024,3.15,4.7895664550079
0.055,0.06,0.03,3,4.01730256296682
0.055,0.06,0.036,2.9,3.90079472179233
0.055,0.06,0.042,2.9,3.44430344679594
0.055,0.06,0.048,2.7,2.18998004322198
0.055,0.06,0.054,2.9,2.47672523166695
0.055,0.06,0.06,2.9,3.03882807907578
0.055,0.07,0,4.7,100
0.055,0.07,0.007,3.55,12.2921293716517
0.055,0.07,0.014,3.15,6.13212176336796
0.055,0.07,0.021,3,4.14651396843743
0.055,0.07,0.028,2.85,3.4168570555779
0.055,0.07,0.035,2.7,3.11080015551789
0.055,0.07,0.042,2.55,2.66729214104413
0.055,0.07,0.049,2.5,2.22487853013644
0.055,0.07,0.056,2.6,2.25544198632041
0.055,0.07,0.063,2.7,2.2451226608226
0.055,0.07,0.07,2.6,2.21586550187446
0.055,0.08,0,4.2,100
0.055,0.08,0.008,3.15,12.4643298626826
0.055,0.08,0.016,2.95,6.60178041217898
0.055,0.08,0.024,2.8,3.70402591676268
0.055,0.08,0.032,2.65,3.37900184348558
0.055,0.08,0.04,2.35,2.7609481194497
0.055,0.08,0.048,2.45,2.32570229260099
0.055,0.08,0.056,2.15,1.89881964118748
0.055,0.08,0.064,2.3,1.56728803448652
0.055,0.08,0.072,2.25,1.51505387393142
0.055,0.08,0.08,2.15,1.35296975412225
0.055,0.09,0,4.25,100
0.055,0.09,0.009,3.1,9.09456159182882
0.055,0.09,0.018,2.75,4.39262619761376
0.055,0.09,0.027,2.65,3.49473479065118
0.055,0.09,0.036,2.35,2.85266737218653
0.055,0.09,0.045,2.15,1.97279329930984
0.055,0.09,0.054,2.2,1.67832610365794
0.055,0.09,0.063,2.05,1.87649346999102
0.055,0.09,0.072,2.05,1.51526772756353
0.055,0.09,0.081,2,1.08359948948204
0.055,0.09,0.09,2.15,1.06490311514008
0.055,0.1,0,4.15,100
0.055,0.1,0.01,2.95,6.65097909413062
0.055,0.1,0.02,2.55,3.97693675323544
0.055,0.1,0.03,2.25,2.60465407271444
0.055,0.1,0.04,2.25,2.42067065663943
0.055,0.1,0.05,2,1.54997270397779
0.055,0.1,0.06,2,1.5791861666166
0.055,0.1,0.07,2,1.60042221761163
0.055,0.1,0.08,2,1.33873567954348
0.055,0.1,0.09,2,0.837053064600698
0.055,0.1,0.1,2,0.774923768401876
0.06,0.01,0,12.25,100
0.06,0.01,0.001,11.25,56.9255353723298
0.06,0.01,0.002,11.15,57.2298102669933
0.06,0.01,0.003,11.25,40.2711392580111
0.06,0.01,0.004,11.05,40.9722986324505
0.06,0.01,0.005,11.25,34.931713009023
0.06,0.01,0.006,11.15,34.040535542735
0.06,0.01,0.007,11.65,33.3152193153711
0.06,0.01,0.008,11.4,31.3245402600326
0.06,0.01,0.009,12.25,28.6195751292212
0.06,0.01,0.01,11.85,28.6577250928924
0.06,0.02,0,8.2,100
0.06,0.02,0.002,7.15,45.0576990873618
0.06,0.02,0.004,6.9,32.3858174325674
0.06,0.02,0.006,7.15,30.5367266913733
0.06,0.02,0.008,7,21.8824577128794
0.06,0.02,0.01,6.9,17.3564725813291
0.06,0.02,0.012,6.6,16.6334395504429
0.06,0.02,0.014,7,18.2288406573784
0.06,0.02,0.016,6.9,15.0675240110571
0.06,0.02,0.018,7.05,14.6314930187683
0.06,0.02,0.02,6.6,15.3924207531
0.06,0.03,0,6.35,100
0.06,0.03,0.003,5.6,36.5363690568933
0.06,0.03,0.006,5,17.4810333030341
0.06,0.03,0.009,5.2,15.7786325714082
0.06,0.03,0.012,4.85,14.198895972556
0.06,0.03,0.015,4.95,12.8381310798815
0.06,0.03,0.018,4.8,10.329838930483
0.06,0.03,0.021,5,10.531460057169
0.06,0.03,0.024,4.85,8.95671986211753
0.06,0.03,0.027,4.8,8.29441946367664
0.06,0.03,0.03,4.9,7.83535056488413
0.06,0.04,0,5.55,100
0.06,0.04,0.004,4.75,30.5659610389038
0.06,0.04,0.008,4.3,15.2580718323955
0.06,0.04,0.012,4.2,13.0661794768593
0.06,0.04,0.016,4,7.70918353403895
0.06,0.04,0.02,4.15,8.06898953297764
0.06,0.04,0.024,4.05,7.75814181644636
0.06,0.04,0.028,3.8,6.6146012721154
0.06,0.04,0.032,4.1,7.05552856468347
0.06,0.04,0.036,3.9,6.00286188133329
0.06,0.04,0.04,3.9,5.24441470306468
0.06,0.05,0,5,100
0.06,0.05,0.005,4.25,25.5953971213501
0.06,0.05,0.01,3.8,12.9553404851691
0.06,0.05,0.015,3.35,7.95350538416711
0.06,0.05,0.02,3.55,5.82691027281756
0.06,0.05,0.025,3.3,5.46009247670693
0.06,0.05,0.03,3.4,5.29233977056909
0.06,0.05,0.035,3.05,4.34590722333414
0.06,0.05,0.04,3.2,5.01477091462671
0.06,0.05,0.045,3.3,4.1258277798514
0.06,0.05,0.05,3.3,3.66505700922298
0.06,0.06,0,4.9,100
0.06,0.06,0.006,3.6,13.087912439492
0.06,0.06,0.012,3.3,8.59814684365831
0.06,0.06,0.018,3.25,6.62277419337181
0.06,0.06,0.024,3.15,4.92160940201343
0.06,0.06,0.03,2.95,4.42508880816431
0.06,0.06,0.036,3.05,4.02503273533226
0.06,0.06,0.042,3,3.86244134768772
0.06,0.06,0.048,2.75,2.75285191100117
0.06,0.06,0.054,2.85,3.50380117697
0.06,0.06,0.06,2.85,3.32798264382425
0.06,0.07,0,4.15,100
0.06,0.07,0.007,3.45,15.1092413456572
0.06,0.07,0.014,3.05,6.88088858712885
0.06,0.07,0.021,3,5.54546880215164
0.06,0.07,0.028,2.75,3.92526492879299
0.06,0.07,0.035,2.7,3.42641247722633
0.06,0.07,0.042,2.8,3.37621527286048
0.06,0.07,0.049,2.6,2.57460502672652
0.06,0.07,0.056,2.5,2.69977037720627
0.06,0.07,0.063,2.55,2.49480354599548
0.06,0.07,0.07,2.55,2.00565409443514
0.06,0.08,0,4.35,100
0.06,0.08,0.008,3.15,11.280572851749
0.06,0.08,0.016,2.9,6.1767957541162
0.06,0.08,0.024,2.8,4.0645784816414
0.06,0.08,0.032,2.45,2.92431600665513
0.06,0.08,0.04,2.5,2.57679706956417
0.06,0.08,0.048,2.35,2.29411646781697
0.06,0.08,0.056,2.3,2.3629413821325
0.06,0.08,0.064,2.3,2.02114915435117
0.06,0.08,0.072,2.15,1.58877948162006
0.06,0.08,0.08,2.25,1.42994539196535
0.06,0.09,0,4.15,100
0.06,0.09,0.009,3.05,11.9091867926344
0.06,0.09,0.018,2.75,5.31974452949278
0.06,0.09,0.027,2.55,3.532444872561
0.06,0.09,0.036,2.3,2.45967962875638
0.06,0.09,0.045,2.1,2.51311196289408
0.06,0.09,0.054,2.05,2.18783949021847
0.06,0.09,0.063,2.05,1.61629496533464
0.06,0.09,0.072,2.05,1.41612827377817
0.06,0.09,0.081,2,1.24877652052111
0.06,0.09,0.09,2.05,0.94935570909029
0.06,0.1,0,4.05,100
0.06,0.1,0.01,3,8.28595746833971
0.06,0.1,0.02,2.65,4.69594478980523
0.06,0.1,0.03,2.3,3.09626023586027
0.06,0.1,0.04,2,2.20558582208057
0.06,0.1,0.05,2.1,1.91079558860042
0.06,0.1,0.06,2,1.4923219990038
0.06,0.1,0.07,2,1.24705330032364
0.06,0.1,0.08,2.05,1.34549414716965
0.06,0.1,0.09,2,1.07812976772314
0.06,0.1,0.1,2,0.843636095664605
0.065,0.01,0,11.65,100
0.065,0.01,0.001,11.35,68.374095386701
0.065,0.01,0.002,10.2,53.4168275893663
0.065,0.01,0.003,10.85,44.8304518602745
0.065,0.01,0.004,10.9,42.935062721643
0.065,0.01,0.005,11.15,40.5345117590086
0.065,0.01,0.006,11.3,34.1520096774852
0.065,0.01,0.007,11.35,32.4208248751653
0.065,0.01,0.008,10.9,31.3955461333405
0.065,0.01,0.009,11.3,30.9129625711068
0.065,0.01,0.01,11.85,30.6301457871244
0.065,0.02,0,7.75,100
0.065,0.02,0.002,7.5,49.7313698044133
0.065,0.02,0.004,6.75,29.4800213250626
0.065,0.02,0.006,6.65,30.1958684802537
0.065,0.02,0.008,6.55,20.0128729044069
0.065,0.02,0.01,6.9,20.8607784942461
0.065,0.02,0.012,6.75,17.8040899931888
0.065,0.02,0.014,6.7,18.3017103003031
0.065,0.02,0.016,6.8,16.5787405632136
0.065,0.02,0.018,6.9,14.9670625486649
0.065,0.02,0.02,7,14.7769806116487
0.065,0.03,0,6.5,100
0.065,0.03,0.003,5.7,43.8471450481851
0.065,0.03,0.006,5.05,21.5097047146564
0.065,0.03,0.009,5.15,16.7416929662265
0.065,0.03,0.012,5,15.7773259145691
0.065,0.03,0.015,4.8,13.0682609117742
0.065,0.03,0.018,4.75,10.3275602687885
0.065,0.03,0.021,4.8,10.4769495575069
0.065,0.03,0.024,4.85,9.2671936840476
0.065,0.03,0.027,4.8,9.17389404288364
0.065,0.03,0.03,4.75,8.34586939420569
0.065,0.04,0,5.7,100
0.065,0.04,0.004,4.55,32.4192667270583
0.065,0.04,0.008,4.25,15.7125146154213
0.065,0.04,0.012,4.15,14.0121510876562
0.065,0.04,0.016,4,9.8524709312711
0.065,0.04,0.02,3.8,7.98719321945583
0.065,0.04,0.024,3.85,7.43407138921488
0.065,0.04,0.028,3.85,7.93992651220998
0.065,0.04,0.032,4.1,7.58951130287442
0.065,0.04,0.036,3.95,6.22870346542853
0.065,0.04,0.04,3.8,5.51134421545217
0.065,0.05,0,5.35,100
0.065,0.05,0.005,4.1,27.6742700499026
0.065,0.05,0.01,3.8,13.1431028916145
0.065,0.05,0.015,3.4,10.0930726848279
0.065,0.05,0.02,3.35,7.63372851388309
0.065,0.05,0.025,3.3,6.89022909825902
0.065,0.05,0.03,3.25,6.52231769725941
0.065,0.05,0.035,3.3,4.50478045780236
0.065,0.05,0.04,3.25,5.28302225184391
0.065,0.05,0.045,3.3,5.06053855604367
0.065,0.05,0.05,3.25,3.80497588057407
0.065,0.06,0,4.7,100
0.065,0.06,0.006,3.8,17.9895366920037
0.065,0.06,0.012,3.2,8.23201730239814
0.065,0.06,0.018,3.1,7.05209604128122
0.065,0.06,0.024,3.35,6.04981890226781
0.065,0.06,0.03,2.95,4.45601266098111
0.065,0.06,0.036,3.05,4.42499827443335
0.065,0.06,0.042,2.9,3.85520044333037
0.065,0.06,0.048,2.95,3.53292502472193
0.065,0.06,0.054,2.85,2.99242203680222
0.065,0.06,0.06,2.8,2.56714166243294
0.065,0.07,0,4.55,100
0.065,0.07,0.007,3.35,17.3400052658989
0.065,0.07,0.014,3,7.40835774121624
0.065,0.07,0.021,2.8,5.85100426414155
0.065,0.07,0.028,2.9,3.82717932175226
0.065,0.07,0.035,2.7,3.9162454063011
0.065,0.07,0.042,2.7,3.19968169591717
0.065,0.07,0.049,2.6,2.5623286394772
0.065,0.07,0.056,2.35,2.08950131752369
0.065,0.07,0.063,2.45,2.11331074992344
0.065,0.07,0.07,2.25,2.10907338090939
0.065,0.08,0,4.2,100
0.065,0.08,0.008,3.1,14.5823462764119
0.065,0.08,0.016,2.85,6.53298696444863
0.065,0.08,0.024,2.85,5.40573872694862
0.065,0.08,0.032,2.3,3.05696655488287
0.065,0.08,0.04,2.45,3.14935850814188
0.065,0.08,0.048,2.45,2.78176799684204
0.065,0.08,0.056,2.45,2.57950086024083
0.065,0.08,0.064,2.3,1.74446934798874
0.065,0.08,0.072,2.15,1.84501770389797
0.065,0.08,0.08,2.2,1.50379266661207
0.065,0.09,0,4.15,100
0.065,0.09,0.009,3,12.0668045710882
0.065,0.09,0.018,2.8,6.13483906934807
0.065,0.09,0.027,2.2,3.62356809840202
0.065,0.09,0.036,2.15,3.09472639215168
0.065,0.09,0.045,2,2.18892941129235
0.065,0.09,0.054,2.35,2.67582975902875
0.065,0.09,0.063,2.05,1.87144203504228
0.065,0.09,0.072,2.25,1.72263183757727
0.065,0.09,0.081,2,1.49674311205058
0.065,0.09,0.09,1.95,1.15734787152069
0.065,0.1,0,3.95,100
0.065,0.1,0.01,2.8,8.89319091732075
0.065,0.1,0.02,2.55,4.49681001755395
0.065,0.1,0.03,2.15,3.48891228666544
0.065,0.1,0.04,2,2.43957703228322
0.065,0.1,0.05,2.1,2.36177796771781
0.065,0.1,0.06,2,1.40460175504621
0.065,0.1,0.07,2,1.22403051008952
0.065,0.1,0.08,2,1.20006186740633
0.065,0.1,0.09,2,1.28557742770272
0.065,0.1,0.1,2,1.13175066488412
0.07,0.01,0,11.8,100
0.07,0.01,0.001,11.5,66.3506267321335
0.07,0.01,0.002,10.95,53.2299651796684
0.07,0.01,0.003,10.95,48.3307654725682
0.07,0.01,0.004,10.5,43.7653532150534
0.07,0.01,0.005,11.3,44.495180344951
0.07,0.01,0.006,10.85,34.8679022239487
0.07,0.01,0.007,11,36.261607238333
0.07,0.01,0.008,11.55,32.5707154114159
0.07,0.01,0.009,11.05,31.9528453968016
0.07,0.01,0.01,11.45,31.8784082012363
0.07,0.02,0,7.95,100
0.07,0.02,0.002,7.3,49.7021365020569
0.07,0.02,0.004,7.05,39.0677632776244
0.07,0.02,0.006,6.85,27.5234045656687
0.07,0.02,0.008,6.6,26.4216554333809
0.07,0.02,0.01,6.85,22.7734136313236
0.07,0.02,0.012,6.5,20.8671640509651
0.07,0.02,0.014,6.65,18.3896170364067
0.07,0.02,0.016,6.5,17.9067646356772
0.07,0.02,0.018,6.9,16.50089911485
0.07,0.02,0.02,7.15,17.7428507786431
0.07,0.03,0,6.5,100
0.07,0.03,0.003,5.5,36.2961187662708
0.07,0.03,0.006,5,23.0185956694517
0.07,0.03,0.009,4.85,15.4454444821478
0.07,0.03,0.012,4.9,15.0170328249578
0.07,0.03,0.015,4.75,13.7149805998768
0.07,0.03,0.018,5.2,13.2951184977039
0.07,0.03,0.021,4.95,11.8279534895797
0.07,0.03,0.024,4.85,11.6581433419428
0.07,0.03,0.027,4.95,9.76480161218537
0.07,0.03,0.03,4.95,9.10051179744441
0.07,0.04,0,5.55,100
0.07,0.04,0.004,4.7,33.1961342186389
0.07,0.04,0.008,4.35,17.1686361416014
0.07,0.04,0.012,4.15,12.9099358439821
0.07,0.04,0.016,3.95,11.4390613554813
0.07,0.04,0.02,4.1,9.81043823191214
0.07,0.04,0.024,4,8.67458742137531
0.07,0.04,0.028,3.9,7.8688054268117
0.07,0.04,0.032,4.05,7.60603031971612
0.07,0.04,0.036,4.05,6.50236863330721
0.07,0.04,0.04,3.65,6.10108717136813
0.07,0.05,0,5,100
0.07,0.05,0.005,4.15,23.4871760155585
0.07,0.05,0.01,3.85,15.9485058249493
0.07,0.05,0.015,3.5,9.95419752624984
0.07,0.05,0.02,3.3,6.82561674034728
0.07,0.05,0.025,3.4,6.75416892867212
0.07,0.05,0.03,3.2,5.50908636092713
0.07,0.05,0.035,3.15,5.36376870776291
0.07,0.05,0.04,3.05,4.59635189954384
0.07,0.05,0.045,3.15,4.41264504066448
0.07,0.05,0.05,3.15,3.41658899723409
0.07,0.06,0,4.7,100
0.07,0.06,0.006,3.65,18.0034065187979
0.07,0.06,0.012,3.3,10.2673029354222
0.07,0.06,0.018,3.15,8.15905282381593
0.07,0.06,0.024,3,5.42306600614735
0.07,0.06,0.03,3,5.10787312923663
0.07,0.06,0.036,3.1,4.98581752401516
0.07,0.06,0.042,2.85,3.4508446582831
0.07,0.06,0.048,2.9,3.64933922195477
0.07,0.06,0.054,2.95,3.39351628418536
0.07,0.06,0.06,2.7,3.10624600466666
0.07,0.07,0,4.45,100
0.07,0.07,0.007,3.15,15.4975635126458
0.07,0.07,0.014,2.95,8.37020956646061
0.07,0.07,0.021,2.9,6.1842057610409
0.07,0.07,0.028,2.85,4.84968498180426
0.07,0.07,0.035,2.75,4.27626020772156
0.07,0.07,0.042,2.75,3.37493443211986
0.07,0.07,0.049,2.6,2.9837591446612
0.07,0.07,0.056,2.55,2.49184676953406
0.07,0.07,0.063,2.5,2.50305278994157
0.07,0.07,0.07,2.35,2.20839050616261
0.07,0.08,0,4.2,100
0.07,0.08,0.008,3.15,14.2398402153914
0.07,0.08,0.016,2.8,7.0891095961837
0.07,0.08,0.024,2.9,4.73134125224336
0.07,0.08,0.032,2.6,3.69627630235629
0.07,0.08,0.04,2.35,3.24197170593231
0.07,0.08,0.048,2.3,2.53692714232313
0.07,0.08,0.056,2.25,2.63265855095628
0.07,0.08,0.064,2.2,2.28023284698108
0.07,0.08,0.072,2.25,2.37132025014096
0.07,0.08,0.08,2.05,1.86827579512428
0.07,0.09,0,4.1,100
0.07,0.09,0.009,2.95,9.42734247942098
0.07,0.09,0.018,2.75,5.97967450148931
0.07,0.09,0.027,2.55,5.09985776872404
0.07,0.09,0.036,2.4,3.27942099208833
0.07,0.09,0.045,2.15,2.48060173555252
0.07,0.09,0.054,2.1,2.22042774142116
0.07,0.09,0.063,2.05,1.89142827859913
0.07,0.09,0.072,2,1.91804249480276
0.07,0.09,0.081,2,1.50197595885315
0.07,0.09,0.09,2,1.17649491962138
0.07,0.1,0,4,100
0.07,0.1,0.01,2.85,11.8601534135127
0.07,0.1,0.02,2.4,4.68489831979987
0.07,0.1,0.03,2.2,3.23171429477521
0.07,0.1,0.04,2.1,2.93261912953297
0.07,0.1,0.05,2.15,2.37931540308999
0.07,0.1,0.06,2,1.88369774496835
0.07,0.1,0.07,2,1.54675807305857
0.07,0.1,0.08,2,1.47239861218569
0.07,0.1,0.09,2.05,0.974756341367626
0.07,0.1,0.1,2,0.944799572592274
0.075,0.01,0,11.1,100
0.075,0.01,0.001,11.05,70.283662549662
0.075,0.01,0.002,10.85,57.2597049965829
0.075,0.01,0.003,10.45,47.3157121627898
0.075,0.01,0.004,10.9,44.2316145302611
0.075,0.01,0.005,10.7,37.1485194300892
0.075,0.01,0.006,10.75,42.6086939399146
0.075,0.01,0.007,11.45,39.5538471855719
0.075,0.01,0.008,10.8,35.9115669166732
0.075,0.01,0.009,11.1,37.0822461172805
0.075,0.01,0.01,11.05,32.8330646765973
0.075,0.02,0,8.1,100
0.075,0.02,0.002,7.2,47.1594232928349
0.075,0.02,0.004,6.6,35.4330482792159
0.075,0.02,0.006,6.55,27.6079722896984
0.075,0.02,0.008,6.8,27.9983882218566
0.075,0.02,0.01,6.15,20.4290527598211
0.075,0.02,0.012,6.65,22.5768753288487
0.075,0.02,0.014,6.7,21.2294954212796
0.075,0.02,0.016,6.65,18.6901077428837
0.075,0.02,0.018,6.6,19.0646950867792
0.075,0.02,0.02,6.6,17.5422006251269
0.075,0.03,0,6.25,100
0.075,0.03,0.003,5.4,40.1267986139539
0.075,0.03,0.006,5.1,21.6406001212804
0.075,0.03,0.009,5,20.4915806387177
0.075,0.03,0.012,4.9,16.5259320799129
0.075,0.03,0.015,5.1,16.9401744527492
0.075,0.03,0.018,4.75,12.8591394928972
0.075,0.03,0.021,4.75,9.92708736355531
0.075,0.03,0.024,4.7,11.0908350924211
0.075,0.03,0.027,4.6,10.1984141206899
0.075,0.03,0.03,4.9,10.8852296769302
0.075,0.04,0,5.5,100
0.075,0.04,0.004,4.55,29.7186434261837
0.075,0.04,0.008,4.4,19.9133719359088
0.075,0.04,0.012,3.95,12.2589304308303
0.075,0.04,0.016,3.95,10.9300689874087
0.075,0.04,0.02,3.9,10.3050110039884
0.075,0.04,0.024,4,7.94548054646203
0.075,0.04,0.028,3.85,8.19838816834433
0.075,0.04,0.032,4,6.98385059160084
0.075,0.04,0.036,3.8,7.26834162218242
0.075,0.04,0.04,3.8,6.26958300528586
0.075,0.05,0,4.95,100
0.075,0.05,0.005,3.95,26.0256361770373
0.075,0.05,0.01,3.8,14.4337893485361
0.075,0.05,0.015,3.75,11.4395563034095
0.075,0.05,0.02,3.35,8.51630291593814
0.075,0.05,0.025,3.25,6.62355258992501
0.075,0.05,0.03,3.05,6.62869469083368
0.075,0.05,0.035,3.25,6.00524560251798
0.075,0.05,0.04,3.2,5.1791388525758
0.075,0.05,0.045,3.3,5.2499675760771
0.075,0.05,0.05,3.1,4.5570818047748
0.075,0.06,0,4.85,100
0.075,0.06,0.006,3.7,21.0949641201504
0.075,0.06,0.012,3.2,10.1474996648989
0.075,0.06,0.018,3.3,7.53634621244462
0.075,0.06,0.024,3.05,6.01630431294215
0.075,0.06,0.03,2.9,5.30343793869102
0.075,0.06,0.036,2.95,4.77345222127931
0.075,0.06,0.042,2.95,4.75346324837485
0.075,0.06,0.048,2.95,4.57381711442661
0.075,0.06,0.054,2.9,3.52714033907134
0.075,0.06,0.06,2.8,3.25771629386974
0.075,0.07,0,4.3,100
0.075,0.07,0.007,3.35,20.1872097221033
0.075,0.07,0.014,3,8.6316980056806
0.075,0.07,0.021,2.95,6.4376190798184
0.075,0.07,0.028,2.85,5.69297033355978
0.075,0.07,0.035,2.75,3.81154376529674
0.075,0.07,0.042,2.75,3.54005357127988
0.075,0.07,0.049,2.7,3.43389934776679
0.075,0.07,0.056,2.65,3.2694922027883
0.075,0.07,0.063,2.3,2.34425563263137
0.075,0.07,0.07,2.35,2.28181389977687
0.075,0.08,0,4.15,100
0.075,0.08,0.008,3.2,15.2963197699157
0.075,0.08,0.016,2.95,8.79219039660706
0.075,0.08,0.024,2.65,5.57024056056127
0.075,0.08,0.032,2.55,4.26292093402426
0.075,0.08,0.04,2.5,3.91117105570724
0.075,0.08,0.048,2.35,2.76837851475239
0.075,0.08,0.056,2.3,2.57411191746733
0.075,0.08,0.064,2.25,2.59016301331115
0.075,0.08,0.072,2.15,2.23639135448315
0.075,0.08,0.08,2.3,2.28789094520003
0.075,0.09,0,3.95,100
0.075,0.09,0.009,2.95,9.91156453057851
0.075,0.09,0.018,2.75,7.0756160314074
0.075,0.09,0.027,2.35,5.11104853773949
0.075,0.09,0.036,2.3,3.16056411607026
0.075,0.09,0.045,2.2,3.40648846132694
0.075,0.09,0.054,2.3,2.5331956350852
0.075,0.09,0.063,2.1,2.20493809672848
0.075,0.09,0.072,2,2.05293652670767
0.075,0.09,0.081,2,1.68456646126894
0.075,0.09,0.09,2,1.64861932890444
0.075,0.1,0,3.9,100
0.075,0.1,0.01,2.9,10.6408638209948
0.075,0.1,0.02,2.35,5.56988213106154
0.075,0.1,0.03,2.3,4.21434436042853
0.075,0.1,0.04,2.15,3.16178254813411
0.075,0.1,0.05,2.1,2.32288856770925
0.075,0.1,0.06,2,1.72648064326086
0.075,0.1,0.07,2,1.62589395971251
0.075,0.1,0.08,2,1.74122263876173
0.075,0.1,0.09,2,1.73131779062579
0.075,0.1,0.1,2,1.00614967739152
0.08,0.01,0,11.15,100
0.08,0.01,0.001,10.8,73.6455657748848
0.08,0.01,0.002,10.75,56.4357825448468
0.08,0.01,0.003,10.45,57.1004954252747
0.08,0.01,0.004,10.4,44.445040593331
0.08,0.01,0.005,10.55,42.2978260755658
0.08,0.01,0.006,10.75,41.9268320458594
0.08,0.01,0.007,10.45,39.4204309100366
0.08,0.01,0.008,10.9,39.8188355033903
0.08,0.01,0.009,10.55,35.6625997105356
0.08,0.01,0.01,11.05,33.8712800947865
0.08,0.02,0,7.7,100
0.08,0.02,0.002,7.4,57.3759047531112
0.08,0.02,0.004,6.8,43.97039210811
0.08,0.02,0.006,6.35,29.867336867559
0.08,0.02,0.008,6.35,28.9888908667049
0.08,0.02,0.01,6.5,24.8810806874874
0.08,0.02,0.012,6.4,20.9323736901493
0.08,0.02,0.014,6.25,17.650259586172
0.08,0.02,0.016,6.35,18.4803189623163
0.08,0.02,0.018,6.6,18.529548868833
0.08,0.02,0.02,6.65,19.174053002619
0.08,0.03,0,6,100
0.08,0.03,0.003,5.4,48.9674982265862
0.08,0.03,0.006,5.05,25.9090666340872
0.08,0.03,0.009,5.1,23.3653023970197
0.08,0.03,0.012,4.65,14.8355580657204
0.08,0.03,0.015,4.8,15.0240919588473
0.08,0.03,0.018,4.8,13.9000279360143
0.08,0.03,0.021,4.9,11.9594701646456
0.08,0.03,0.024,4.65,10.90309699894
0.08,0.03,0.027,4.7,11.3572091021464
0.08,0.03,0.03,4.6,11.0550040170505
0.08,0.04,0,5.45,100
0.08,0.04,0.004,4.5,25.5268895992868
0.08,0.04,0.008,4.25,19.2234502242457
0.08,0.04,0.012,4,14.7783628177125
0.08,0.04,0.016,3.9,12.7830685473452
0.08,0.04,0.02,4.05,10.758284991449
0.08,0.04,0.024,3.65,9.6860625704233
0.08,0.04,0.028,3.9,10.148931565936
0.08,0.04,0.032,3.95,6.74330387071974
0.08,0.04,0.036,3.85,7.25246826450868
0.08,0.04,0.04,4,7.31207723394885
0.08,0.05,0,4.85,100
0.08,0.05,0.005,4,24.0744963526843
0.08,0.05,0.01,3.7,11.0096243233853
0.08,0.05,0.015,3.35,10.6395910956439
0.08,0.05,0.02,3.2,8.80150467606232
0.08,0.05,0.025,3.25,6.79359792545962
0.08,0.05,0.03,3.25,6.65045878470093
0.08,0.05,0.035,3.05,5.57612289135936
0.08,0.05,0.04,3.2,5.18124149445227
0.08,0.05,0.045,3.25,4.78445993701233
0.08,0.05,0.05,3.2,5.00269820068659
0.08,0.06,0,4.65,100
0.08,0.06,0.006,3.65,22.039366904691
0.08,0.06,0.012,3.2,11.9573474320605
0.08,0.06,0.018,3.1,7.56154622986698
0.08,0.06,0.024,3,6.161796996271
0.08,0.06,0.03,3,5.06363832143593
0.08,0.06,0.036,2.95,4.87244171085865
0.08,0.06,0.042,3,4.81767079357753
0.08,0.06,0.048,2.9,4.10341423794727
0.08,0.06,0.054,2.8,4.04546638798719
0.08,0.06,0.06,2.8,3.48137150618243
0.08,0.07,0,4.2,100
0.08,0.07,0.007,3.4,19.0750862870971
0.08,0.07,0.014,3.05,10.0596909552081
0.08,0.07,0.021,2.85,6.70951896833616
0.08,0.07,0.028,2.9,5.36705925300901
0.08,0.07,0.035,2.75,4.54577007988508
0.08,0.07,0.042,2.95,4.5754373540814
0.08,0.07,0.049,2.35,3.0823037332147
0.08,0.07,0.056,2.4,2.83339448951973
0.08,0.07,0.063,2.45,2.97013809135376
0.08,0.07,0.07,2.35,2.53231631168338
0.08,0.08,0,4,100
0.08,0.08,0.008,3.15,18.2746074394167
0.08,0.08,0.016,2.85,8.50858647625861
0.08,0.08,0.024,2.7,5.48843559644608
0.08,0.08,0.032,2.45,4.48820427830384
0.08,0.08,0.04,2.45,3.84583939576565
0.08,0.08,0.048,2.2,2.73240332951843
0.08,0.08,0.056,2.15,2.32499984187008
0.08,0.08,0.064,2.15,2.36756282088218
0.08,0.08,0.072,2.15,2.10157801151264
0.08,0.08,0.08,2.1,1.91863615210129
0.08,0.09,0,3.95,100
0.08,0.09,0.009,3,13.0345507631483
0.08,0.09,0.018,2.75,6.2160235682959
0.08,0.09,0.027,2.35,4.57113724056764
0.08,0.09,0.036,2.15,4.02366676171717
0.08,0.09,0.045,2.05,2.89029118020635
0.08,0.09,0.054,2.15,2.49112268484332
0.08,0.09,0.063,2.05,2.09913654585112
0.08,0.09,0.072,2,2.09252990349187
0.08,0.09,0.081,2,1.93609315326723
0.08,0.09,0.09,2,1.77730591689235
0.08,0.1,0,3.95,100
0.08,0.1,0.01,2.85,8.65133827483967
0.08,0.1,0.02,2.35,5.65709935155848
0.08,0.1,0.03,2.35,4.50832605854838
