Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.024,4.8,8.46902977233706
0.055,0.04,0.028,4.95,10.25030005344
0.055,0.04,0.032,4.95,8.99902771377828
0.055,0.04,0.036,4.85,7.33334409285248
0.055,0.04,0.04,5.3,9.57646788275402
0.055,0.05,0,6,100
0.055,0.05,0.005,4.9,27.8351531743878
0.055,0.05,0.01,4.4,13.8383681362293
0.055,0.05,0.015,4.7,12.6764063572565
0.055,0.05,0.02,4.2,8.77664501245503
0.055,0.05,0.025,4.25,8.21943489155109
0.055,0.05,0.03,4.15,7.89882454717004
0.055,0.05,0.035,4.4,7.44348753823057
0.055,0.05,0.04,4,6.00553477092366
0.055,0.05,0.045,4.1,5.42008366993961
0.055,0.05,0.05,4.1,6.48153931167962
0.055,0.06,0,5.65,100
0.055,0.06,0.006,4.45,21.0754975228567
0.055,0.06,0.012,4.1,13.1424588798211
0.055,0.06,0.018,3.85,8.85301968074893
0.055,0.06,0.024,3.75,6.42839064284662
0.055,0.06,0.03,3.85,6.67687129971102
0.055,0.06,0.036,3.55,6.23721302241764
0.055,0.06,0.042,3.4,4.88533868482482
0.055,0.06,0.048,3.5,4.52669578015818
0.055,0.06,0.054,3.7,4.38118477421957
0.055,0.06,0.06,3.65,4.49537554299191
0.055,0.07,0,5.2,100
0.055,0.07,0.007,4.1,18.8421603145926
0.055,0.07,0.014,3.65,10.3243020930186
0.055,0.07,0.021,3.3,6.72205937884754
0.055,0.07,0.028,3.35,6.01006463051702
0.055,0.07,0.035,3.25,4.4092373238624
0.055,0.07,0.042,3.2,4.37077819220306
0.055,0.07,0.049,3.15,3.7023451116193
0.055,0.07,0.056,3.1,3.73396845133379
0.055,0.07,0.063,3.15,3.19004522053865
0.055,0.07,0.07,3.05,2.96553935198795
0.055,0.08,0,5.1,100
0.055,0.08,0.008,3.8,15.4928402743577
0.055,0.08,0.016,3.15,8.81221719589647
0.055,0.08,0.024,3,5.9398515294327
0.055,0.08,0.032,3.1,5.22423843519347
0.055,0.08,0.04,3,4.00432447818069
0.055,0.08,0.048,2.95,3.18223252008743
0.055,0.08,0.056,3,3.38514646369248
0.055,0.08,0.064,2.9,2.75968673590566
0.055,0.08,0.072,2.95,2.76605775803791
0.055,0.08,0.08,2.85,2.23550716237551
0.055,0.09,0,4.95,100
0.055,0.09,0.009,3.45,15.4600964939759
0.055,0.09,0.018,3.15,7.68103778466472
0.055,0.09,0.027,3.1,4.95344752509185
0.055,0.09,0.036,2.95,3.70496228066966
0.055,0.09,0.045,2.9,3.15212750047039
0.055,0.09,0.054,2.8,2.47841794479112
0.055,0.09,0.063,2.7,2.24323004225268
0.055,0.09,0.072,2.8,2.22826267164795
0.055,0.09,0.081,2.6,2.28004030494342
0.055,0.09,0.09,2.7,1.76124332432084
0.055,0.1,0,4.4,100
0.055,0.1,0.01,3.1,10.225091734239
0.055,0.1,0.02,2.95,6.02643508283974
0.055,0.1,0.03,2.9,4.66795705910724
0.055,0.1,0.04,2.85,3.77522504136781
0.055,0.1,0.05,2.7,2.77123328918453
0.055,0.1,0.06,2.5,2.50917702411297
0.055,0.1,0.07,2.4,2.00816562634541
0.055,0.1,0.08,2.55,2.44774606405241
0.055,0.1,0.09,2.25,1.87715691151066
0.055,0.1,0.1,2.3,1.49470599019471
0.06,0.01,0,13.9,100
0.06,0.01,0.001,13.65,75.1570053180096
0.06,0.01,0.002,14.05,63.5496755323229
0.06,0.01,0.003,13.75,54.8931266203804
0.06,0.01,0.004,13.4,47.5113331286008
0.06,0.01,0.005,13.5,42.7733865190514
0.06,0.01,0.006,13.75,41.1828078309266
0.06,0.01,0.007,13.6,40.0372849396253
0.06,0.01,0.008,14.05,37.4598629182077
0.06,0.01,0.009,14.2,35.8358887689458
0.06,0.01,0.01,14.95,38.1945370587826
0.06,0.02,0,10.45,100
0.06,0.02,0.002,9.05,53.5372478920669
0.06,0.02,0.004,8.2,35.8112674242444
0.06,0.02,0.006,8.55,34.1061161713796
0.06,0.02,0.008,8.4,24.909301207267
0.06,0.02,0.01,8.45,25.2312995950758
0.06,0.02,0.012,8.55,23.6045340376235
0.06,0.02,0.014,8.45,21.2718581943763
0.06,0.02,0.016,8.6,21.0718692830887
0.06,0.02,0.018,8.6,20.0371063044818
0.06,0.02,0.02,8.8,20.4018292456142
0.06,0.03,0,8.15,100
0.06,0.03,0.003,7.15,46.8310045158152
0.06,0.03,0.006,6.05,24.1050622137508
0.06,0.03,0.009,6.1,18.8432603505605
0.06,0.03,0.012,6.35,20.8005578358195
0.06,0.03,0.015,6.35,15.510569680763
0.06,0.03,0.018,6.45,15.3193213606114
0.06,0.03,0.021,6.2,13.2504143315673
0.06,0.03,0.024,6.55,15.3833396461143
0.06,0.03,0.027,6.2,12.8505156038389
0.06,0.03,0.03,6.25,12.3321347046558
0.06,0.04,0,6.75,100
0.06,0.04,0.004,5.6,33.2630596019498
0.06,0.04,0.008,5.15,20.4430975756612
0.06,0.04,0.012,4.95,17.564212747006
0.06,0.04,0.016,4.85,12.2437856446914
0.06,0.04,0.02,4.8,12.8252358502929
0.06,0.04,0.024,4.7,10.4801250792663
0.06,0.04,0.028,4.9,10.1898420846543
0.06,0.04,0.032,5.1,9.65229614346422
0.06,0.04,0.036,4.8,8.4425551402457
0.06,0.04,0.04,4.85,8.1210407651328
0.06,0.05,0,6.05,100
0.06,0.05,0.005,4.9,33.0060824030277
0.06,0.05,0.01,4.5,15.0542953463317
0.06,0.05,0.015,4.15,11.5453208810438
0.06,0.05,0.02,4.2,9.89290820427637
0.06,0.05,0.025,4.35,8.97582551674509
0.06,0.05,0.03,4.1,7.09455747800854
0.06,0.05,0.035,4.15,7.75881300297273
0.06,0.05,0.04,4.2,7.36186020798064
0.06,0.05,0.045,4.2,6.35489374189565
0.06,0.05,0.05,4.2,5.68132627314966
0.06,0.06,0,5.45,100
0.06,0.06,0.006,4.45,26.494818568539
0.06,0.06,0.012,4.15,14.4974398625173
0.06,0.06,0.018,3.95,10.1279457991464
0.06,0.06,0.024,3.9,9.08638723024129
0.06,0.06,0.03,3.65,6.77687444115646
0.06,0.06,0.036,3.7,5.97444539583076
0.06,0.06,0.042,3.65,5.06114881713902
0.06,0.06,0.048,3.75,5.26642125589178
0.06,0.06,0.054,3.55,5.2452929945367
0.06,0.06,0.06,3.5,4.21387534032107
0.06,0.07,0,5.1,100
0.06,0.07,0.007,4.1,21.2769118467726
0.06,0.07,0.014,3.6,11.0094774561413
0.06,0.07,0.021,3.45,7.72544611385899
0.06,0.07,0.028,3.3,6.58150291857424
0.06,0.07,0.035,3.45,5.64526318349579
0.06,0.07,0.042,3.15,4.87159429304971
0.06,0.07,0.049,3.35,3.94504203639721
0.06,0.07,0.056,3.1,4.24984775259452
0.06,0.07,0.063,3.25,3.82355424220484
0.06,0.07,0.07,3.05,3.39119287361875
0.06,0.08,0,4.75,100
0.06,0.08,0.008,3.75,18.558282987543
0.06,0.08,0.016,3.25,9.15004331088918
0.06,0.08,0.024,3,5.62525909580328
0.06,0.08,0.032,3.05,6.08913374784391
0.06,0.08,0.04,3.1,4.1570666665725
0.06,0.08,0.048,3.15,4.15909561392515
0.06,0.08,0.056,2.9,3.30194315487189
0.06,0.08,0.064,2.95,3.64665817561662
0.06,0.08,0.072,3,3.09567764876329
0.06,0.08,0.08,2.9,2.87954235613551
0.06,0.09,0,4.55,100
0.06,0.09,0.009,3.3,13.5243568297427
0.06,0.09,0.018,3.15,5.84195683115188
0.06,0.09,0.027,3,6.13567435300004
0.06,0.09,0.036,2.95,3.88902724115216
0.06,0.09,0.045,3,3.5296608718409
0.06,0.09,0.054,2.6,3.34014986071266
0.06,0.09,0.063,2.75,2.54270330951769
0.06,0.09,0.072,2.9,2.51984076216629
0.06,0.09,0.081,2.7,2.21348992464534
0.06,0.09,0.09,2.65,2.18111448782627
0.06,0.1,0,4.4,100
0.06,0.1,0.01,3.2,12.4744405445249
0.06,0.1,0.02,2.95,6.47870944587022
0.06,0.1,0.03,2.9,4.25827285246135
0.06,0.1,0.04,2.7,3.54111577584119
0.06,0.1,0.05,2.7,3.10593392925131
0.06,0.1,0.06,2.65,2.98922618582809
0.06,0.1,0.07,2.2,2.32800505536999
0.06,0.1,0.08,2.5,2.31676077021337
0.06,0.1,0.09,2.4,2.03698000603033
0.06,0.1,0.1,2.35,1.84296091213853
0.065,0.01,0,13.95,100
0.065,0.01,0.001,13.05,73.9351502536111
0.065,0.01,0.002,13.7,64.6659093615482
0.065,0.01,0.003,13.25,54.7721583123828
0.065,0.01,0.004,13.25,49.1168517933448
0.065,0.01,0.005,14,51.0304838944817
0.065,0.01,0.006,13.8,42.5156934255801
0.065,0.01,0.007,14.3,41.806043970373
0.065,0.01,0.008,13.75,42.081886521315
0.065,0.01,0.009,14.75,40.3994768247825
0.065,0.01,0.01,13.6,35.7522294358754
0.065,0.02,0,9.4,100
0.065,0.02,0.002,8.75,57.3760809954155
0.065,0.02,0.004,8.3,45.9011174579625
0.065,0.02,0.006,8.2,30.3512506947752
0.065,0.02,0.008,7.9,29.0334936354331
0.065,0.02,0.01,8.5,25.782388236383
0.065,0.02,0.012,8.35,24.123104909715
0.065,0.02,0.014,8.25,22.4167647559831
0.065,0.02,0.016,8.35,23.450411108403
0.065,0.02,0.018,8.4,22.437219002406
0.065,0.02,0.02,8.5,20.3473900713081
0.065,0.03,0,7.15,100
0.065,0.03,0.003,6.7,42.7124529912599
0.065,0.03,0.006,6.55,30.1018881358928
0.065,0.03,0.009,6.4,21.8758776761189
0.065,0.03,0.012,6.15,20.0011894465837
0.065,0.03,0.015,6,16.0366213799731
0.065,0.03,0.018,6.05,17.2761803023523
0.065,0.03,0.021,6.1,14.7223077168876
0.065,0.03,0.024,6.2,13.2687217547517
0.065,0.03,0.027,6.25,14.2215483490312
0.065,0.03,0.03,6.4,13.7733650872595
0.065,0.04,0,6.7,100
0.065,0.04,0.004,5.6,42.4196099131877
0.065,0.04,0.008,5.4,22.4135070826961
0.065,0.04,0.012,5.05,15.3498209741717
0.065,0.04,0.016,4.8,15.1052316706662
0.065,0.04,0.02,4.95,11.8963233978266
0.065,0.04,0.024,4.8,12.2592272872852
0.065,0.04,0.028,5,10.5481517587533
0.065,0.04,0.032,4.85,10.2727096377357
0.065,0.04,0.036,5.1,9.44203174082637
0.065,0.04,0.04,4.9,7.66325015748201
0.065,0.05,0,5.55,100
0.065,0.05,0.005,4.9,24.0738844583034
0.065,0.05,0.01,4.7,20.4268577841283
0.065,0.05,0.015,4.25,13.8130294864138
0.065,0.05,0.02,4.3,10.9505330419225
0.065,0.05,0.025,4.45,10.4119142701456
0.065,0.05,0.03,4.35,8.77183126651204
0.065,0.05,0.035,4.05,9.30691732902725
0.065,0.05,0.04,4.2,7.45989268118504
0.065,0.05,0.045,4.05,6.13370505659929
0.065,0.05,0.05,4.1,6.90603100842231
0.065,0.06,0,5.35,100
0.065,0.06,0.006,4.3,22.9480113511303
0.065,0.06,0.012,4.05,15.7005355249642
0.065,0.06,0.018,3.7,9.7177586253333
0.065,0.06,0.024,3.65,8.02146777792889
0.065,0.06,0.03,3.6,6.83937691621027
0.065,0.06,0.036,3.55,6.59607647232033
0.065,0.06,0.042,3.8,6.4662017424369
0.065,0.06,0.048,3.55,5.5615168428857
0.065,0.06,0.054,3.7,5.31620528034634
0.065,0.06,0.06,3.55,4.94403581048627
0.065,0.07,0,4.95,100
0.065,0.07,0.007,4.05,19.6665502790185
0.065,0.07,0.014,3.75,14.0846802735336
0.065,0.07,0.021,3.3,8.27886994075047
0.065,0.07,0.028,3.25,7.03557433480501
0.065,0.07,0.035,3.05,5.49175407357099
0.065,0.07,0.042,3.15,5.44112828331489
0.065,0.07,0.049,3.15,4.84186044387886
0.065,0.07,0.056,3,4.08350200415916
0.065,0.07,0.063,3.25,4.03238146756227
0.065,0.07,0.07,3.2,3.62930563404807
0.065,0.08,0,4.95,100
0.065,0.08,0.008,3.65,17.1665849662073
0.065,0.08,0.016,3.4,10.9805482775117
0.065,0.08,0.024,3.1,6.90081572312241
0.065,0.08,0.032,3,5.47721164877835
0.065,0.08,0.04,3,4.80188199770341
0.065,0.08,0.048,3,3.97571875390162
0.065,0.08,0.056,3,3.62472035969657
0.065,0.08,0.064,2.9,3.18699987767424
0.065,0.08,0.072,3,3.30420815827865
0.065,0.08,0.08,2.85,2.73744622495483
0.065,0.09,0,4.45,100
0.065,0.09,0.009,3.45,15.8907534972883
0.065,0.09,0.018,3.2,9.07990743755256
0.065,0.09,0.027,3,5.60031755482382
0.065,0.09,0.036,3,4.35648471232389
0.065,0.09,0.045,2.8,3.71833648518543
0.065,0.09,0.054,2.7,3.00803956851703
0.065,0.09,0.063,2.8,3.24102396121226
0.065,0.09,0.072,2.65,2.60835061032948
0.065,0.09,0.081,2.75,2.79242904558925
0.065,0.09,0.09,2.75,2.58365519251381
0.065,0.1,0,4.35,100
0.065,0.1,0.01,3.2,13.236639508045
0.065,0.1,0.02,3,7.49256391682831
0.065,0.1,0.03,2.95,5.22226124986836
0.065,0.1,0.04,2.75,4.08189395880114
0.065,0.1,0.05,2.65,3.26343231589885
0.065,0.1,0.06,2.5,2.91498105288513
0.065,0.1,0.07,2.35,2.36437130902748
0.065,0.1,0.08,2.3,2.2628122399511
0.065,0.1,0.09,2.3,2.0648731458635
0.065,0.1,0.1,2.25,1.74611133318966
0.07,0.01,0,13.7,100
0.07,0.01,0.001,12.65,69.2769450200827
0.07,0.01,0.002,13.6,68.300272592365
0.07,0.01,0.003,12.3,60.0751071632759
0.07,0.01,0.004,13.95,55.0890381347384
0.07,0.01,0.005,13.35,52.2001244516668
0.07,0.01,0.006,13.25,45.1984941051582
0.07,0.01,0.007,13.85,44.6007720064915
0.07,0.01,0.008,13.4,42.2250705501
0.07,0.01,0.009,13.95,43.2513495383732
0.07,0.01,0.01,13.9,41.1716791047425
0.07,0.02,0,9.05,100
0.07,0.02,0.002,8.3,54.3342389156033
0.07,0.02,0.004,8.3,39.289791476449
0.07,0.02,0.006,8.1,38.147062756119
0.07,0.02,0.008,8.25,29.9267789829757
0.07,0.02,0.01,8.1,26.5939363315365
0.07,0.02,0.012,8.1,27.7737512371571
0.07,0.02,0.014,8.4,25.554203792765
0.07,0.02,0.016,8.5,22.8131902216966
0.07,0.02,0.018,8.3,23.5002113844999
0.07,0.02,0.02,8.15,21.643709355012
0.07,0.03,0,7.55,100
0.07,0.03,0.003,6.55,45.1108116578848
0.07,0.03,0.006,6.3,25.9829141292846
0.07,0.03,0.009,6.45,25.1311299179126
0.07,0.03,0.012,6.15,19.4683365620918
0.07,0.03,0.015,6.2,18.4233888545176
0.07,0.03,0.018,5.95,17.4501697316095
0.07,0.03,0.021,6.05,14.7722002889509
0.07,0.03,0.024,6.05,14.5879719462118
0.07,0.03,0.027,6.25,15.0836577551863
0.07,0.03,0.03,6.2,15.5787575482233
0.07,0.04,0,6.35,100
0.07,0.04,0.004,5.8,44.8705146061936
0.07,0.04,0.008,5.15,24.2942211910442
0.07,0.04,0.012,4.95,17.5341362570141
0.07,0.04,0.016,4.95,15.9910857783439
0.07,0.04,0.02,5,14.2733439819137
0.07,0.04,0.024,4.85,13.1652893561228
0.07,0.04,0.028,4.75,10.7959029370921
0.07,0.04,0.032,4.9,10.9539736601005
0.07,0.04,0.036,4.8,10.659956285458
0.07,0.04,0.04,5.05,9.22740063741207
0.07,0.05,0,5.75,100
0.07,0.05,0.005,4.9,34.0731971362695
0.07,0.05,0.01,4.5,17.0116064026762
0.07,0.05,0.015,4.1,13.788219290936
0.07,0.05,0.02,4.3,13.0875025531242
0.07,0.05,0.025,4.2,9.58683645304868
0.07,0.05,0.03,4.25,8.86471767999766
0.07,0.05,0.035,4.05,8.25582185650228
0.07,0.05,0.04,4,6.60543425952761
0.07,0.05,0.045,4,6.50973120751081
0.07,0.05,0.05,4.2,8.30045306965773
0.07,0.06,0,5.45,100
0.07,0.06,0.006,4.35,30.1701004504231
0.07,0.06,0.012,4,15.2201692557992
0.07,0.06,0.018,3.7,9.88042874434355
0.07,0.06,0.024,3.65,7.52737266832551
0.07,0.06,0.03,3.5,7.67914942345286
0.07,0.06,0.036,3.65,8.16639495131324
0.07,0.06,0.042,3.55,6.44808764163389
0.07,0.06,0.048,3.45,6.05598501516796
0.07,0.06,0.054,3.6,5.24363176281994
0.07,0.06,0.06,3.7,5.54682368337519
0.07,0.07,0,5.2,100
0.07,0.07,0.007,3.85,18.8996074737234
0.07,0.07,0.014,3.55,12.2350173553569
0.07,0.07,0.021,3.35,8.31280572026808
0.07,0.07,0.028,3.2,7.25788831410221
0.07,0.07,0.035,3.3,5.89424943522237
0.07,0.07,0.042,3.1,4.67796127512608
0.07,0.07,0.049,3.2,5.78959479630322
0.07,0.07,0.056,3.2,4.9766679813697
0.07,0.07,0.063,3.2,4.57617625177839
0.07,0.07,0.07,3,4.33201094824225
0.07,0.08,0,4.8,100
0.07,0.08,0.008,3.85,17.681044267495
0.07,0.08,0.016,3.2,10.6219507017597
0.07,0.08,0.024,3.1,7.25683107863152
0.07,0.08,0.032,3.1,4.79278298726969
0.07,0.08,0.04,3,5.44694920189288
0.07,0.08,0.048,3,4.38161321114797
0.07,0.08,0.056,3,4.2050987904916
0.07,0.08,0.064,2.95,3.78980482583251
0.07,0.08,0.072,2.95,3.08372950920894
0.07,0.08,0.08,3,3.38834084472039
0.07,0.09,0,4.5,100
0.07,0.09,0.009,3.4,13.7201015427868
0.07,0.09,0.018,3.15,8.56458556929107
0.07,0.09,0.027,3,6.0460956362029
0.07,0.09,0.036,3,5.13573534213586
0.07,0.09,0.045,2.8,4.30630367774811
0.07,0.09,0.054,2.85,3.66932584080878
0.07,0.09,0.063,2.9,3.51562864226746
0.07,0.09,0.072,2.7,3.2266684801079
0.07,0.09,0.081,2.55,2.83380532941599
0.07,0.09,0.09,2.65,2.92331750691486
0.07,0.1,0,4.35,100
0.07,0.1,0.01,3,11.4686715029663
0.07,0.1,0.02,3.05,8.74859656905645
0.07,0.1,0.03,3,6.39044473733688
0.07,0.1,0.04,2.7,4.4853762016025
0.07,0.1,0.05,2.8,3.53480749937863
0.07,0.1,0.06,2.45,3.13047131512147
0.07,0.1,0.07,2.4,2.80014186969729
0.07,0.1,0.08,2.35,2.33702693483286
0.07,0.1,0.09,2.3,2.25440372775667
0.07,0.1,0.1,2.3,2.12701003547956
0.075,0.01,0,13.2,100
0.075,0.01,0.001,13.35,78.8364524751948
0.075,0.01,0.002,12.65,63.9202635834446
0.075,0.01,0.003,11.8,56.6084039286663
0.075,0.01,0.004,12.85,54.7123533379487
0.075,0.01,0.005,12.75,49.6981580675269
0.075,0.01,0.006,12.85,44.1030078109463
0.075,0.01,0.007,12.85,46.4281838036106
0.075,0.01,0.008,13.95,43.2806520372035
0.075,0.01,0.009,13.15,42.7188794121609
0.075,0.01,0.01,13.45,41.6849495252241
0.075,0.02,0,8.95,100
0.075,0.02,0.002,8.4,59.2894927046781
0.075,0.02,0.004,8.45,50.6034113532966
0.075,0.02,0.006,7.95,35.4263016357346
0.075,0.02,0.008,7.9,33.0056541358293
0.075,0.02,0.01,8.05,31.2302557971849
0.075,0.02,0.012,7.9,26.9123764062762
0.075,0.02,0.014,8.2,26.5183186083723
0.075,0.02,0.016,7.95,25.5058199478388
0.075,0.02,0.018,8.45,24.5206560455008
0.075,0.02,0.02,8.55,23.6133812955633
0.075,0.03,0,7.65,100
0.075,0.03,0.003,6.65,53.8907914301823
0.075,0.03,0.006,6.1,28.609049591048
0.075,0.03,0.009,5.65,26.8201492165887
0.075,0.03,0.012,6.05,21.471194682782
0.075,0.03,0.015,6.05,20.3663842659855
0.075,0.03,0.018,6.1,17.451062222172
0.075,0.03,0.021,6.15,16.3720006589487
0.075,0.03,0.024,6.05,15.9471640395215
0.075,0.03,0.027,6.2,15.4436880014526
0.075,0.03,0.03,6.15,15.9203635099105
0.075,0.04,0,6.45,100
0.075,0.04,0.004,5.6,38.5627482333686
0.075,0.04,0.008,5.25,23.2507253703457
0.075,0.04,0.012,5,19.7144279762985
0.075,0.04,0.016,4.75,16.1803409323973
0.075,0.04,0.02,4.8,14.8584473414298
0.075,0.04,0.024,4.5,12.630505063233
0.075,0.04,0.028,4.65,11.2680747974207
0.075,0.04,0.032,5.05,11.3226680125531
0.075,0.04,0.036,4.75,10.7412547038284
0.075,0.04,0.04,4.8,10.2225381571986
0.075,0.05,0,5.7,100
0.075,0.05,0.005,4.7,33.1566770382377
0.075,0.05,0.01,4.45,19.2806853161045
0.075,0.05,0.015,4.15,15.2174244190051
0.075,0.05,0.02,4.15,11.8209009734923
0.075,0.05,0.025,4,10.3413373986152
0.075,0.05,0.03,4.15,9.65570468052096
0.075,0.05,0.035,4.05,8.44646728583245
0.075,0.05,0.04,4.05,7.39755771594259
0.075,0.05,0.045,4.35,8.76101853815839
0.075,0.05,0.05,4.2,7.04979906624323
0.075,0.06,0,5.15,100
0.075,0.06,0.006,4.1,25.9732562135012
0.075,0.06,0.012,3.95,15.5034093086066
0.075,0.06,0.018,3.95,13.0646152143788
0.075,0.06,0.024,3.6,9.81190553174682
0.075,0.06,0.03,3.6,7.86480177456296
0.075,0.06,0.036,3.7,7.3439596189929
0.075,0.06,0.042,3.75,8.69908801834003
0.075,0.06,0.048,3.5,6.36850833746548
0.075,0.06,0.054,3.55,5.9223207978194
0.075,0.06,0.06,3.6,6.07467979987925
0.075,0.07,0,4.8,100
0.075,0.07,0.007,4,24.0155395964323
0.075,0.07,0.014,3.8,13.0342265000433
0.075,0.07,0.021,3.2,8.96454498510525
0.075,0.07,0.028,3.2,7.1923866410886
0.075,0.07,0.035,3.15,6.83353742882041
0.075,0.07,0.042,3.2,6.02887731976845
0.075,0.07,0.049,3.15,5.95450152747032
0.075,0.07,0.056,3.15,5.40433151357767
0.075,0.07,0.063,3.1,4.85349119043397
0.075,0.07,0.07,3.1,4.73912849574354
0.075,0.08,0,4.5,100
0.075,0.08,0.008,3.55,17.1144689346156
0.075,0.08,0.016,3.4,12.0747236811799
0.075,0.08,0.024,3.25,7.57626617972733
0.075,0.08,0.032,3.05,5.7889911836502
0.075,0.08,0.04,3.1,5.15404762016534
0.075,0.08,0.048,2.95,4.53186595509026
0.075,0.08,0.056,2.95,4.3843840970135
0.075,0.08,0.064,2.9,3.684835934506
0.075,0.08,0.072,2.95,3.42254054627432
0.075,0.08,0.08,2.9,3.50228566650622
0.075,0.09,0,4.3,100
0.075,0.09,0.009,3.5,17.4524777824106
0.075,0.09,0.018,3.1,10.5737372322063
0.075,0.09,0.027,3,6.75229831392725
0.075,0.09,0.036,2.95,5.13434440885362
0.075,0.09,0.045,2.8,4.52450989278864
0.075,0.09,0.054,2.75,3.59415859453028
0.075,0.09,0.063,2.65,3.26316188172197
0.075,0.09,0.072,2.8,3.20174360075135
0.075,0.09,0.081,2.65,2.8032684655465
0.075,0.09,0.09,2.6,2.9673462269423
0.075,0.1,0,4.15,100
0.075,0.1,0.01,3.2,14.7995257624252
0.075,0.1,0.02,3.05,9.8997228514907
0.075,0.1,0.03,2.85,5.98046292068449
0.075,0.1,0.04,2.75,4.61736155726544
0.075,0.1,0.05,2.5,3.46702280286492
0.075,0.1,0.06,2.6,3.09037907768351
0.075,0.1,0.07,2.15,2.53891102360125
0.075,0.1,0.08,2.2,2.94453473818491
0.075,0.1,0.09,2.25,2.09038270598059
0.075,0.1,0.1,2.2,1.91064187831351
0.08,0.01,0,12.75,100
0.08,0.01,0.001,13.15,81.8762916439745
0.08,0.01,0.002,12.9,68.3733985765827
0.08,0.01,0.003,12.25,61.0465307287146
0.08,0.01,0.004,12.7,56.2251679102699
0.08,0.01,0.005,12.3,48.3782174391024
0.08,0.01,0.006,12.65,49.1065162294931
0.08,0.01,0.007,12.65,42.400682720823
0.08,0.01,0.008,13.2,44.3890023033067
0.08,0.01,0.009,13,42.0689359711549
0.08,0.01,0.01,13,42.2118726147218
0.08,0.02,0,8.9,100
0.08,0.02,0.002,8.45,69.1754812508853
0.08,0.02,0.004,8.1,41.4793373080076
0.08,0.02,0.006,8.05,40.6908069600443
0.08,0.02,0.008,8.1,39.3309133304768
0.08,0.02,0.01,7.9,34.2836897452824
0.08,0.02,0.012,8.2,29.680675403364
0.08,0.02,0.014,8.1,27.2441913256323
0.08,0.02,0.016,7.9,28.2464135285728
0.08,0.02,0.018,8.2,24.8862781851569
0.08,0.02,0.02,8.2,25.1012109305092
0.08,0.03,0,7.35,100
0.08,0.03,0.003,6.2,42.8388268078127
0.08,0.03,0.006,6,38.5941859050586
0.08,0.03,0.009,5.95,26.1562916432867
0.08,0.03,0.012,5.95,25.2894756905472
0.08,0.03,0.015,5.95,21.9698929788345
0.08,0.03,0.018,5.9,20.2790175087674
0.08,0.03,0.021,5.8,16.5172527139197
0.08,0.03,0.024,6.35,18.4360363803095
0.08,0.03,0.027,6.15,16.0080823788924
0.08,0.03,0.03,5.95,17.095861807359
0.08,0.04,0,6.35,100
0.08,0.04,0.004,5.5,48.6820331302445
0.08,0.04,0.008,5.1,27.0051301314671
0.08,0.04,0.012,5.05,24.0664398587081
0.08,0.04,0.016,4.75,17.6878609730568
0.08,0.04,0.02,4.8,13.5821646820173
0.08,0.04,0.024,4.9,14.8829466680169
0.08,0.04,0.028,4.7,13.388907631776
0.08,0.04,0.032,4.95,12.9074693589584
0.08,0.04,0.036,4.9,13.2431321901256
0.08,0.04,0.04,4.7,12.4640637355102
0.08,0.05,0,5.7,100
0.08,0.05,0.005,4.7,34.3942398152366
0.08,0.05,0.01,4.5,20.5447818741178
0.08,0.05,0.015,4.1,14.722793149965
0.08,0.05,0.02,4.2,13.0423008975644
0.08,0.05,0.025,4.05,12.1545796107201
0.08,0.05,0.03,4.05,9.96871443090107
0.08,0.05,0.035,3.95,10.0471385450254
0.08,0.05,0.04,4,8.61834555074111
0.08,0.05,0.045,4,8.2713674020484
0.08,0.05,0.05,4.1,6.90190188952985
0.08,0.06,0,5.05,100
0.08,0.06,0.006,4.3,27.5358486807978
0.08,0.06,0.012,3.9,14.9252688037796
0.08,0.06,0.018,3.75,14.5177857963222
0.08,0.06,0.024,3.6,10.1780013804448
0.08,0.06,0.03,3.55,8.51215773276101
0.08,0.06,0.036,3.55,7.83064140856115
0.08,0.06,0.042,3.6,6.14989876965222
0.08,0.06,0.048,3.65,6.77642343599962
0.08,0.06,0.054,3.5,6.54906616234272
0.08,0.06,0.06,3.6,6.77126927057789
0.08,0.07,0,4.8,100
0.08,0.07,0.007,3.85,22.7472714302294
0.08,0.07,0.014,3.45,11.2350219277187
0.08,0.07,0.021,3.35,9.92173279410851
0.08,0.07,0.028,3.25,8.37760631997775
0.08,0.07,0.035,3.25,7.43456522284988
0.08,0.07,0.042,3.15,5.87300272888421
0.08,0.07,0.049,3.1,5.50641625818628
0.08,0.07,0.056,3.1,5.00867975273599
0.08,0.07,0.063,3.15,5.54499384148268
0.08,0.07,0.07,3.15,4.89347554894411
0.08,0.08,0,4.7,100
0.08,0.08,0.008,3.5,20.3472337358641
0.08,0.08,0.016,3.3,14.6265886078286
0.08,0.08,0.024,3.2,9.15711246921515
0.08,0.08,0.032,3,6.83734803571387
0.08,0.08,0.04,3.05,5.82161704449594
0.08,0.08,0.048,3.05,5.28048757283864
0.08,0.08,0.056,2.9,4.84540505818008
0.08,0.08,0.064,2.85,4.07497379120201
0.08,0.08,0.072,2.85,3.61307032561164
0.08,0.08,0.08,2.95,3.66893853089813
0.08,0.09,0,4.25,100
0.08,0.09,0.009,3.3,20.1048662687218
0.08,0.09,0.018,3.1,10.9769321071198
0.08,0.09,0.027,2.8,7.8701464737376
0.08,0.09,0.036,2.85,5.65643789905052
0.08,0.09,0.045,2.85,4.69432979894872
