Alpha,P,Q,TimeToComplete,Pure
0.025,0.09,0.063,2.1,0.752130033503603
0.025,0.09,0.072,2.05,0.564578414288174
0.025,0.09,0.081,2,0.659616765579955
0.025,0.09,0.09,2.1,0.400424532534253
0.025,0.1,0,4.65,100
0.025,0.1,0.01,2.95,3.33267183525431
0.025,0.1,0.02,2.65,2.32440908383426
0.025,0.1,0.03,2.2,1.2347767306833
0.025,0.1,0.04,2.25,0.978657929770101
0.025,0.1,0.05,2.05,0.867510517018647
0.025,0.1,0.06,2,0.804821480262215
0.025,0.1,0.07,2,0.480944166967244
0.025,0.1,0.08,2,0.550305263795349
0.025,0.1,0.09,2,0.530197906730644
0.025,0.1,0.1,2,0.316238229848914
0.03,0.01,0,15.55,100
0.03,0.01,0.001,13.5,50.7795528323986
0.03,0.01,0.002,13.5,34.2920706343815
0.03,0.01,0.003,12.4,32.0408951533224
0.03,0.01,0.004,12.8,28.3593531119193
0.03,0.01,0.005,12.6,21.2006343257621
0.03,0.01,0.006,13.25,22.2821020910193
0.03,0.01,0.007,12.75,19.6613502590019
0.03,0.01,0.008,13.25,19.2516325726184
0.03,0.01,0.009,13.3,15.1220003351269
0.03,0.01,0.01,13.1,16.2657050970131
0.03,0.02,0,9.75,100
0.03,0.02,0.002,7.8,28.2783106961214
0.03,0.02,0.004,7.2,15.9687385238312
0.03,0.02,0.006,7.3,13.2990910619556
0.03,0.02,0.008,7.25,11.7583963659813
0.03,0.02,0.01,7.1,10.1011590224382
0.03,0.02,0.012,7.05,8.72809387217029
0.03,0.02,0.014,6.9,8.65542985744652
0.03,0.02,0.016,7.45,8.25900366245506
0.03,0.02,0.018,7.55,8.53371917722856
0.03,0.02,0.02,7.4,6.71792084784513
0.03,0.03,0,8.2,100
0.03,0.03,0.003,5.8,17.7039995692336
0.03,0.03,0.006,5.65,11.451312862534
0.03,0.03,0.009,5.15,8.68488937557288
0.03,0.03,0.012,5.3,7.71757029135824
0.03,0.03,0.015,5.4,6.84793158427739
0.03,0.03,0.018,5.25,5.56518533463159
0.03,0.03,0.021,5.15,4.96009063020673
0.03,0.03,0.024,5.3,4.9863969395071
0.03,0.03,0.027,5.2,5.63386134971104
0.03,0.03,0.03,5.05,4.96623074943314
0.03,0.04,0,6.55,100
0.03,0.04,0.004,5.1,12.538715182571
0.03,0.04,0.008,4.4,7.09484616084844
0.03,0.04,0.012,4.1,5.03711285785315
0.03,0.04,0.016,4.15,5.69580088406915
0.03,0.04,0.02,3.95,4.12249131981754
0.03,0.04,0.024,4.1,3.50767819970832
0.03,0.04,0.028,4.2,3.55904050770848
0.03,0.04,0.032,3.95,3.09248041570394
0.03,0.04,0.036,4.25,3.11780835895682
0.03,0.04,0.04,4,2.80202479185281
0.03,0.05,0,6,100
0.03,0.05,0.005,4.4,13.9937143242818
0.03,0.05,0.01,4.05,7.21177709044288
0.03,0.05,0.015,3.55,4.94832918621265
0.03,0.05,0.02,3.55,3.93490519668941
0.03,0.05,0.025,3.7,3.26492880947048
0.03,0.05,0.03,3.55,3.25041106956774
0.03,0.05,0.035,3.3,2.16768831957671
0.03,0.05,0.04,3.35,2.00150963025979
0.03,0.05,0.045,3.35,2.23181954403989
0.03,0.05,0.05,3.55,1.97083978581919
0.03,0.06,0,5.6,100
0.03,0.06,0.006,4,9.1634154215351
0.03,0.06,0.012,3.3,4.43961655725007
0.03,0.06,0.018,3.15,3.23327153365703
0.03,0.06,0.024,3.15,3.29907770557674
0.03,0.06,0.03,3.1,2.11133910820382
0.03,0.06,0.036,3.15,2.46659866101114
0.03,0.06,0.042,2.85,1.7102902904928
0.03,0.06,0.048,2.95,1.48202512685132
0.03,0.06,0.054,3.05,1.84856537632401
0.03,0.06,0.06,3.05,1.68499703043443
0.03,0.07,0,4.8,100
0.03,0.07,0.007,3.5,8.15433414583947
0.03,0.07,0.014,3.15,4.24629310289912
0.03,0.07,0.021,3,2.51866337753397
0.03,0.07,0.028,2.95,2.04172841509844
0.03,0.07,0.035,2.9,1.59462874266652
0.03,0.07,0.042,2.6,1.4241692402337
0.03,0.07,0.049,2.75,1.24367490875574
0.03,0.07,0.056,2.65,1.25081267355299
0.03,0.07,0.063,2.7,1.11526941255348
0.03,0.07,0.07,2.4,0.88232683298749
0.03,0.08,0,4.75,100
0.03,0.08,0.008,3.3,7.95311700989215
0.03,0.08,0.016,2.8,2.665227843141
0.03,0.08,0.024,2.75,2.01725783033234
0.03,0.08,0.032,2.5,1.70293288211887
0.03,0.08,0.04,2.45,1.54848431342663
0.03,0.08,0.048,2.45,1.0797338118075
0.03,0.08,0.056,2.3,0.946251374355142
0.03,0.08,0.064,2.25,0.819635409994776
0.03,0.08,0.072,2.1,0.834496756799435
0.03,0.08,0.08,2.2,0.711004338769458
0.03,0.09,0,4.65,100
0.03,0.09,0.009,3.1,4.60451197303654
0.03,0.09,0.018,2.9,2.61027745616775
0.03,0.09,0.027,2.7,2.24970609049495
0.03,0.09,0.036,2.15,1.24754017672629
0.03,0.09,0.045,2.3,0.875263462547431
0.03,0.09,0.054,2.2,0.906335460056374
0.03,0.09,0.063,2.1,0.805496864207141
0.03,0.09,0.072,2.05,0.61451380148712
0.03,0.09,0.081,2.05,0.768884550118176
0.03,0.09,0.09,2,0.692701550670058
0.03,0.1,0,4.5,100
0.03,0.1,0.01,2.95,4.83054667209962
0.03,0.1,0.02,2.45,1.73147731980961
0.03,0.1,0.03,2.35,1.53306240897901
0.03,0.1,0.04,2.05,1.25446807680122
0.03,0.1,0.05,2.05,1.06065646564559
0.03,0.1,0.06,2,0.635171913376498
0.03,0.1,0.07,2,0.609260686163852
0.03,0.1,0.08,2,0.487618024936997
0.03,0.1,0.09,2,0.549152768405633
0.03,0.1,0.1,2,0.418204327593831
0.035,0.01,0,14.8,100
0.035,0.01,0.001,13.25,47.2278140260932
0.035,0.01,0.002,12.55,43.9854197883149
0.035,0.01,0.003,12.1,31.2910764467868
0.035,0.01,0.004,11.95,24.923463935766
0.035,0.01,0.005,12.95,25.9272236288342
0.035,0.01,0.006,11.95,22.5536841992219
0.035,0.01,0.007,12.85,20.7132753442178
0.035,0.01,0.008,13.15,21.4572177421321
0.035,0.01,0.009,12.95,19.8705572239961
0.035,0.01,0.01,13.35,18.7194171161729
0.035,0.02,0,9.3,100
0.035,0.02,0.002,8.05,33.7371063667205
0.035,0.02,0.004,7.15,20.67089534704
0.035,0.02,0.006,7.25,14.5944463656159
0.035,0.02,0.008,7,15.6666643532347
0.035,0.02,0.01,7.2,14.0588983052134
0.035,0.02,0.012,7.35,10.0620681129765
0.035,0.02,0.014,7.55,10.9281608499839
0.035,0.02,0.016,7.2,9.44897560737885
0.035,0.02,0.018,7.05,9.10184183172697
0.035,0.02,0.02,7.2,8.78858427317028
0.035,0.03,0,7.85,100
0.035,0.03,0.003,5.9,18.9961570344248
0.035,0.03,0.006,5.5,13.2500687401874
0.035,0.03,0.009,5,10.924663125553
0.035,0.03,0.012,5.4,8.74416685953036
0.035,0.03,0.015,5.25,8.19437352234436
0.035,0.03,0.018,5.25,7.56545057823793
0.035,0.03,0.021,5.15,5.86301591278346
0.035,0.03,0.024,5.35,6.50795724485705
0.035,0.03,0.027,5.25,4.9467810867745
0.035,0.03,0.03,5.4,4.96274499437763
0.035,0.04,0,6.5,100
0.035,0.04,0.004,4.75,18.0980473352262
0.035,0.04,0.008,4.4,8.60486043337531
0.035,0.04,0.012,4.3,6.01664733843581
0.035,0.04,0.016,4.25,5.25862832814454
0.035,0.04,0.02,4.15,5.15838289426746
0.035,0.04,0.024,4.1,4.77361901041084
0.035,0.04,0.028,4.05,4.08084838238394
0.035,0.04,0.032,4.1,3.74451668280186
0.035,0.04,0.036,4.1,3.61754185214578
0.035,0.04,0.04,4.05,3.11341818180219
0.035,0.05,0,5.8,100
0.035,0.05,0.005,4.1,10.1635624749137
0.035,0.05,0.01,3.8,7.02646525163367
0.035,0.05,0.015,3.65,4.69231176987016
0.035,0.05,0.02,3.5,3.65902393577723
0.035,0.05,0.025,3.45,3.38074003020352
0.035,0.05,0.03,3.4,2.81352151132046
0.035,0.05,0.035,3.2,2.54479882204124
0.035,0.05,0.04,3.25,2.18640699625496
0.035,0.05,0.045,3.35,2.55790261559006
0.035,0.05,0.05,3.35,2.37182362229267
0.035,0.06,0,5.15,100
0.035,0.06,0.006,3.8,9.8206688253984
0.035,0.06,0.012,3.35,5.29665986429144
0.035,0.06,0.018,3.2,3.78387823747153
0.035,0.06,0.024,3.2,3.13240215633676
0.035,0.06,0.03,3.05,2.67576879041702
0.035,0.06,0.036,3,2.11555309447717
0.035,0.06,0.042,2.9,1.9766631951807
0.035,0.06,0.048,2.95,1.63622505748595
0.035,0.06,0.054,2.9,1.69061170214451
0.035,0.06,0.06,2.85,1.57701590954204
0.035,0.07,0,5.1,100
0.035,0.07,0.007,3.45,9.79037813167758
0.035,0.07,0.014,3.15,4.64292470027206
0.035,0.07,0.021,2.95,3.27086679399968
0.035,0.07,0.028,2.85,2.19774257824858
0.035,0.07,0.035,2.95,2.17049263241752
0.035,0.07,0.042,2.85,1.77766220546363
0.035,0.07,0.049,2.6,1.51585318757482
0.035,0.07,0.056,2.5,1.32119362895345
0.035,0.07,0.063,2.5,1.18818031661493
0.035,0.07,0.07,2.6,1.44818978229837
0.035,0.08,0,4.7,100
0.035,0.08,0.008,3.25,6.01801509165082
0.035,0.08,0.016,3,3.78129797339733
0.035,0.08,0.024,2.8,2.4976883621709
0.035,0.08,0.032,2.6,1.7409938797539
0.035,0.08,0.04,2.5,1.36290314012013
0.035,0.08,0.048,2.3,1.49871091038113
0.035,0.08,0.056,2.3,1.26254681002
0.035,0.08,0.064,2.25,1.19779392359603
0.035,0.08,0.072,2.25,0.931990993208945
0.035,0.08,0.08,2.1,0.721876347300111
0.035,0.09,0,4.5,100
0.035,0.09,0.009,3,6.0902589505825
0.035,0.09,0.018,2.7,3.10476377069109
0.035,0.09,0.027,2.6,2.1484325459425
0.035,0.09,0.036,2.45,1.71138332711708
0.035,0.09,0.045,2.3,1.36884843677447
0.035,0.09,0.054,2.1,0.848284509582791
0.035,0.09,0.063,2,0.874634797461551
0.035,0.09,0.072,2.05,0.808724972150673
0.035,0.09,0.081,2.05,0.820815770335542
0.035,0.09,0.09,2.05,0.635732029094505
0.035,0.1,0,4.4,100
0.035,0.1,0.01,3.05,6.3063448197699
0.035,0.1,0.02,2.55,2.87082160243151
0.035,0.1,0.03,2.2,1.88404139038233
0.035,0.1,0.04,2.15,1.24976621426888
0.035,0.1,0.05,2.05,1.08248381212481
0.035,0.1,0.06,2,0.913223097483885
0.035,0.1,0.07,2,0.846139940509876
0.035,0.1,0.08,2,0.631990694680382
0.035,0.1,0.09,2,0.766985075010162
0.035,0.1,0.1,2,0.592572020356166
0.04,0.01,0,13.95,100
0.04,0.01,0.001,12.8,62.5025517427299
0.04,0.01,0.002,12.8,44.6571957141293
0.04,0.01,0.003,11.95,34.0431456960124
0.04,0.01,0.004,11.8,27.8036509061631
0.04,0.01,0.005,12.85,28.5399806519535
0.04,0.01,0.006,12.45,22.2962589110859
0.04,0.01,0.007,12.1,25.1672557097247
0.04,0.01,0.008,12.65,22.324576360894
0.04,0.01,0.009,13,22.9111213543933
0.04,0.01,0.01,12.65,21.1127798869846
0.04,0.02,0,9.25,100
0.04,0.02,0.002,8,37.9304558147087
0.04,0.02,0.004,7.05,20.1815259639264
0.04,0.02,0.006,7,17.1815132770566
0.04,0.02,0.008,7,16.2675673507575
0.04,0.02,0.01,7.15,14.3997184421532
0.04,0.02,0.012,7.05,12.8120648092966
0.04,0.02,0.014,6.95,10.4135976940409
0.04,0.02,0.016,7,10.501489775511
0.04,0.02,0.018,6.8,8.63877319202478
0.04,0.02,0.02,7.2,10.0886550902393
0.04,0.03,0,7.45,100
0.04,0.03,0.003,5.85,22.0987178443495
0.04,0.03,0.006,5.4,19.0209809849288
0.04,0.03,0.009,5.2,11.8813792008455
0.04,0.03,0.012,5.1,8.51347134151157
0.04,0.03,0.015,5.4,10.3844148920401
0.04,0.03,0.018,5.3,8.24322363545724
0.04,0.03,0.021,5.25,6.74216864548685
0.04,0.03,0.024,5.05,5.52840988751732
0.04,0.03,0.027,5.35,5.79620109100639
0.04,0.03,0.03,5.4,5.50894873743031
0.04,0.04,0,6.2,100
0.04,0.04,0.004,5.1,22.7380452646315
0.04,0.04,0.008,4.25,10.453704570982
0.04,0.04,0.012,4.15,7.40198885831962
0.04,0.04,0.016,4.4,6.35245165986477
0.04,0.04,0.02,4.3,5.68008809405254
0.04,0.04,0.024,4.1,4.06768993024248
0.04,0.04,0.028,4.25,4.70279946232572
0.04,0.04,0.032,4.05,3.96064008416193
0.04,0.04,0.036,4,4.3406836226588
0.04,0.04,0.04,4.2,3.75456670182871
0.04,0.05,0,5.8,100
0.04,0.05,0.005,4.35,16.8065299173708
0.04,0.05,0.01,3.8,6.77727274040726
0.04,0.05,0.015,3.7,5.90001774273743
0.04,0.05,0.02,3.45,4.93653994347921
0.04,0.05,0.025,3.5,4.12406620271658
0.04,0.05,0.03,3.45,3.60014740954807
0.04,0.05,0.035,3.5,2.98906888776167
0.04,0.05,0.04,3.5,3.44655735959839
0.04,0.05,0.045,3.3,2.77777521840872
0.04,0.05,0.05,3.4,2.84040244090221
0.04,0.06,0,5.15,100
0.04,0.06,0.006,3.7,10.1637834026707
0.04,0.06,0.012,3.5,6.6198038567789
0.04,0.06,0.018,3.3,4.27746609707417
0.04,0.06,0.024,3.05,3.63334837600675
0.04,0.06,0.03,2.95,3.13869599036489
0.04,0.06,0.036,3.05,2.28936919944691
0.04,0.06,0.042,3,2.34948543854887
0.04,0.06,0.048,3,1.8050897143096
0.04,0.06,0.054,3.15,2.38880871822088
0.04,0.06,0.06,2.9,1.67230271616831
0.04,0.07,0,4.95,100
0.04,0.07,0.007,3.4,10.7686951147186
0.04,0.07,0.014,3.2,5.7437388958282
0.04,0.07,0.021,3.1,3.8629430656147
0.04,0.07,0.028,2.75,3.28203906318026
0.04,0.07,0.035,2.85,2.23213565251792
0.04,0.07,0.042,2.9,2.29476908768747
0.04,0.07,0.049,2.4,1.75100925493287
0.04,0.07,0.056,2.65,1.68515939737305
0.04,0.07,0.063,2.65,1.67071260371033
0.04,0.07,0.07,2.55,1.42628823856712
0.04,0.08,0,4.8,100
0.04,0.08,0.008,3.25,8.25862139449956
0.04,0.08,0.016,2.95,3.35785727637382
0.04,0.08,0.024,2.8,2.34450417085619
0.04,0.08,0.032,2.9,2.17159735128185
0.04,0.08,0.04,2.5,2.08877732942458
0.04,0.08,0.048,2.25,1.1833213153604
0.04,0.08,0.056,2.5,1.84075074520199
0.04,0.08,0.064,2.4,1.1657375906723
0.04,0.08,0.072,2.3,1.27984325662727
0.04,0.08,0.08,2.15,1.10617162733204
0.04,0.09,0,4.1,100
0.04,0.09,0.009,3,6.77160582706987
0.04,0.09,0.018,2.8,3.40787275190382
0.04,0.09,0.027,2.35,2.33097761374658
0.04,0.09,0.036,2.3,1.77793423556918
0.04,0.09,0.045,2.15,1.82558356055543
0.04,0.09,0.054,2,1.43704090147762
0.04,0.09,0.063,2.05,1.01792599252493
0.04,0.09,0.072,2.1,1.2815244841582
0.04,0.09,0.081,2,0.822540389410391
0.04,0.09,0.09,2,0.781235480387331
0.04,0.1,0,4.3,100
0.04,0.1,0.01,3.05,7.2817895545129
0.04,0.1,0.02,2.55,3.27396623035904
0.04,0.1,0.03,2.2,2.12544635389307
0.04,0.1,0.04,2.05,1.35472970631015
0.04,0.1,0.05,2,1.16618477354915
0.04,0.1,0.06,2,1.00263457114744
0.04,0.1,0.07,2,0.959810513677116
0.04,0.1,0.08,2,0.865232370727021
0.04,0.1,0.09,2.05,0.78411846979822
0.04,0.1,0.1,2,0.633362572350809
0.045,0.01,0,13.2,100
0.045,0.01,0.001,12.45,57.404807276372
0.045,0.01,0.002,11.8,41.564097559612
0.045,0.01,0.003,11.95,38.1304741956537
0.045,0.01,0.004,12.45,35.2474624413498
0.045,0.01,0.005,11.4,26.7258053857493
0.045,0.01,0.006,12.55,28.1756291093029
0.045,0.01,0.007,13.05,29.2156356719707
0.045,0.01,0.008,12.15,25.8202247584569
0.045,0.01,0.009,12.85,25.3534272925192
0.045,0.01,0.01,12.3,23.7690491874675
0.045,0.02,0,8.75,100
0.045,0.02,0.002,7.7,40.6280816055391
0.045,0.02,0.004,7.4,26.1462289239106
0.045,0.02,0.006,6.65,19.0837465215614
0.045,0.02,0.008,6.8,16.5099896475947
0.045,0.02,0.01,7.05,13.8756080787173
0.045,0.02,0.012,6.7,14.5096796579063
0.045,0.02,0.014,7.05,11.752399154038
0.045,0.02,0.016,6.8,10.0494727848058
0.045,0.02,0.018,7,10.8553513401381
0.045,0.02,0.02,7.05,11.4142738266032
0.045,0.03,0,6.9,100
0.045,0.03,0.003,6,27.0803495147716
0.045,0.03,0.006,5.3,15.809310408879
0.045,0.03,0.009,5,10.3977936281081
0.045,0.03,0.012,5.3,11.0494717012703
0.045,0.03,0.015,5.25,9.42623956548561
0.045,0.03,0.018,5.1,9.32545125824855
0.045,0.03,0.021,5.05,7.87362814315459
0.045,0.03,0.024,5.15,6.67881160778771
0.045,0.03,0.027,5,5.93893676981664
0.045,0.03,0.03,5.2,5.97872175954086
0.045,0.04,0,5.85,100
0.045,0.04,0.004,4.95,25.1898964082869
0.045,0.04,0.008,4.45,12.1905545600091
0.045,0.04,0.012,4.3,10.3815838309935
0.045,0.04,0.016,3.8,6.36648289443842
0.045,0.04,0.02,4.05,6.19057181760104
0.045,0.04,0.024,4.05,5.33927220281003
0.045,0.04,0.028,4.1,5.71776227279757
0.045,0.04,0.032,4,4.17839497594165
0.045,0.04,0.036,4.1,4.42534264217769
0.045,0.04,0.04,3.85,3.79010182931055
0.045,0.05,0,5.45,100
0.045,0.05,0.005,4.1,14.4488350057232
0.045,0.05,0.01,3.75,9.18783674274872
0.045,0.05,0.015,3.6,6.58323384177296
0.045,0.05,0.02,3.55,5.37533260015237
0.045,0.05,0.025,3.3,4.6754176363763
0.045,0.05,0.03,3.35,4.21811578075823
0.045,0.05,0.035,3.55,3.74837584474487
0.045,0.05,0.04,3.45,3.35122517728016
0.045,0.05,0.045,3.6,3.09947936983302
0.045,0.05,0.05,3.4,2.89924883201465
0.045,0.06,0,5.2,100
0.045,0.06,0.006,3.8,13.1179673897053
0.045,0.06,0.012,3.3,6.40805139565526
0.045,0.06,0.018,3.25,5.39657180231907
0.045,0.06,0.024,3,4.0875581872215
0.045,0.06,0.03,3.05,3.08721343836688
0.045,0.06,0.036,2.85,2.63139135822805
0.045,0.06,0.042,3.05,2.97550469154161
0.045,0.06,0.048,3.05,2.20066897218715
0.045,0.06,0.054,2.9,2.45415449322149
0.045,0.06,0.06,2.85,2.2995165006073
0.045,0.07,0,4.7,100
0.045,0.07,0.007,3.3,10.4407044973204
0.045,0.07,0.014,3.05,5.26704406425573
0.045,0.07,0.021,2.95,4.01282982200187
0.045,0.07,0.028,2.95,3.51316446618857
0.045,0.07,0.035,2.7,2.75604399311535
0.045,0.07,0.042,2.75,2.59689355548057
0.045,0.07,0.049,2.45,1.8829203484445
0.045,0.07,0.056,2.5,1.8149972126544
0.045,0.07,0.063,2.35,1.75856811635549
0.045,0.07,0.07,2.5,1.49099838683405
0.045,0.08,0,4.65,100
0.045,0.08,0.008,3.1,8.34675902336412
0.045,0.08,0.016,2.65,3.44165809353416
0.045,0.08,0.024,2.8,2.78248970616985
0.045,0.08,0.032,2.7,2.4173093527443
0.045,0.08,0.04,2.45,1.86569722550014
0.045,0.08,0.048,2.65,2.06556499767972
0.045,0.08,0.056,2.3,1.68747994306253
0.045,0.08,0.064,2.3,1.70632082976411
0.045,0.08,0.072,2.3,1.22230445488285
0.045,0.08,0.08,2.1,1.27270742704107
0.045,0.09,0,4.5,100
0.045,0.09,0.009,2.95,6.91524101627395
0.045,0.09,0.018,2.75,4.27159671154523
0.045,0.09,0.027,2.25,2.65946760511498
0.045,0.09,0.036,2.35,2.33357627564376
0.045,0.09,0.045,2.15,1.49855376603224
0.045,0.09,0.054,2.2,1.31667675472665
0.045,0.09,0.063,2.05,1.04499849996424
0.045,0.09,0.072,2.05,1.05830815501879
0.045,0.09,0.081,2,0.924884640150768
0.045,0.09,0.09,2,1.05826779018629
0.045,0.1,0,4.3,100
0.045,0.1,0.01,2.9,6.74505806126607
0.045,0.1,0.02,2.55,3.4263839841818
0.045,0.1,0.03,2.35,2.46358510271851
0.045,0.1,0.04,2.1,1.81356518771942
0.045,0.1,0.05,2.1,1.49784662718411
0.045,0.1,0.06,2.05,1.21066175432541
0.045,0.1,0.07,2,0.947170089795976
0.045,0.1,0.08,1.95,0.794181948656539
0.045,0.1,0.09,2,0.703935000882637
0.045,0.1,0.1,2,0.631608998850486
0.05,0.01,0,13.1,100
0.05,0.01,0.001,11.8,59.2880779779318
0.05,0.01,0.002,11.9,48.6629880277058
0.05,0.01,0.003,12.25,43.0386936369599
0.05,0.01,0.004,12.35,40.9512155042501
0.05,0.01,0.005,12.1,32.2848625817963
0.05,0.01,0.006,11.5,31.5482010244735
0.05,0.01,0.007,11.75,26.5574904653392
0.05,0.01,0.008,12.25,29.5994665686867
0.05,0.01,0.009,11.75,26.7523445113563
0.05,0.01,0.01,12.25,23.4319369316402
0.05,0.02,0,8.95,100
0.05,0.02,0.002,7.1,38.4945197134958
0.05,0.02,0.004,7.1,28.5325295706339
0.05,0.02,0.006,6.65,20.4219352378444
0.05,0.02,0.008,7.1,21.6257450378416
0.05,0.02,0.01,7.15,17.2332414720934
0.05,0.02,0.012,6.8,15.43272097358
0.05,0.02,0.014,6.7,16.767225244218
0.05,0.02,0.016,7.3,14.5350787444778
0.05,0.02,0.018,6.9,11.1170758355216
0.05,0.02,0.02,7.25,14.0717767971171
0.05,0.03,0,7.1,100
0.05,0.03,0.003,5.9,32.9197504535807
0.05,0.03,0.006,5.4,14.2579988180319
0.05,0.03,0.009,5.25,14.3304212500088
0.05,0.03,0.012,5.15,13.5383798957885
0.05,0.03,0.015,5.15,10.7602730955651
0.05,0.03,0.018,5.05,8.46506487161563
0.05,0.03,0.021,5,7.96845394318783
0.05,0.03,0.024,4.85,7.56050393553942
0.05,0.03,0.027,5.15,6.95398803910733
0.05,0.03,0.03,5.1,7.46999817764257
0.05,0.04,0,5.9,100
0.05,0.04,0.004,4.85,20.5785270163651
0.05,0.04,0.008,4.45,17.4534519976173
0.05,0.04,0.012,4.35,11.0769535134206
0.05,0.04,0.016,4.1,7.67476519102429
0.05,0.04,0.02,3.9,5.95780007531062
0.05,0.04,0.024,4,5.37261264987871
0.05,0.04,0.028,3.7,5.25187993343353
0.05,0.04,0.032,4.05,5.45590871974006
0.05,0.04,0.036,4.1,4.57209371045029
0.05,0.04,0.04,4.05,4.57793586280569
0.05,0.05,0,5.45,100
0.05,0.05,0.005,4.15,16.9970792669518
0.05,0.05,0.01,3.85,8.3853798741999
0.05,0.05,0.015,3.55,6.49673159239798
0.05,0.05,0.02,3.55,5.03499952072135
0.05,0.05,0.025,3.2,4.93608719240457
0.05,0.05,0.03,3.25,4.43763278621461
0.05,0.05,0.035,3.1,3.86053707499023
0.05,0.05,0.04,3.35,3.7220189375495
0.05,0.05,0.045,3.4,3.92898128965564
0.05,0.05,0.05,3.45,3.49397309869433
0.05,0.06,0,4.9,100
0.05,0.06,0.006,3.6,13.200888020011
0.05,0.06,0.012,3.55,7.26516402661314
0.05,0.06,0.018,3.05,5.09871356207845
0.05,0.06,0.024,3.1,4.25924800419568
0.05,0.06,0.03,3,3.42840889284671
0.05,0.06,0.036,3,3.41260497009017
0.05,0.06,0.042,2.9,2.73761896269276
0.05,0.06,0.048,2.9,2.29648618062777
0.05,0.06,0.054,2.85,2.47009306182495
0.05,0.06,0.06,2.95,2.05566794823079
0.05,0.07,0,4.65,100
0.05,0.07,0.007,3.4,8.75736167730002
0.05,0.07,0.014,3.05,7.04873154258039
0.05,0.07,0.021,2.9,4.24473498888972
0.05,0.07,0.028,2.75,2.99211902918651
0.05,0.07,0.035,2.9,2.69552429702122
0.05,0.07,0.042,2.6,2.55274949051545
0.05,0.07,0.049,2.6,2.11058191039554
0.05,0.07,0.056,2.55,1.83511911916288
0.05,0.07,0.063,2.45,1.82814661648911
0.05,0.07,0.07,2.55,1.69330951609681
0.05,0.08,0,4.25,100
0.05,0.08,0.008,3.2,12.2530673932364
0.05,0.08,0.016,2.95,5.32008579652486
0.05,0.08,0.024,2.85,2.99496059228735
0.05,0.08,0.032,2.8,2.94528771822535
0.05,0.08,0.04,2.3,2.36650166399061
0.05,0.08,0.048,2.45,2.07089910847624
0.05,0.08,0.056,2.4,1.93813023377641
0.05,0.08,0.064,2.25,1.6323773637797
0.05,0.08,0.072,2.15,1.03984793742517
0.05,0.08,0.08,2.25,1.56398445010111
0.05,0.09,0,4.25,100
0.05,0.09,0.009,3.05,7.68351108148789
0.05,0.09,0.018,2.65,4.21302808613911
0.05,0.09,0.027,2.4,2.93327051159812
0.05,0.09,0.036,2.15,2.38322380148914
0.05,0.09,0.045,2.15,2.21702516126882
0.05,0.09,0.054,2.05,1.64995849453296
0.05,0.09,0.063,2.1,1.30174829464109
0.05,0.09,0.072,2,1.13817473781124
0.05,0.09,0.081,2,0.980114644291481
0.05,0.09,0.09,2,0.922288729299453
0.05,0.1,0,4.05,100
0.05,0.1,0.01,3,7.94068389011708
0.05,0.1,0.02,2.75,4.12685342266192
0.05,0.1,0.03,2.25,2.87745739134819
0.05,0.1,0.04,2.1,2.01249227684157
0.05,0.1,0.05,2.05,1.70188778635557
0.05,0.1,0.06,2.05,1.27326543326647
0.05,0.1,0.07,2,1.1787475309897
0.05,0.1,0.08,2,0.938745487795665
0.05,0.1,0.09,2,1.02762540618433
0.05,0.1,0.1,2,0.742898755164261
0.055,0.01,0,12.5,100
0.055,0.01,0.001,12.25,67.4777207625193
0.055,0.01,0.002,11.45,45.1784317257547
0.055,0.01,0.003,11,35.941836783506
0.055,0.01,0.004,11.6,36.8064319557236
0.055,0.01,0.005,11.45,32.5285885892274
0.055,0.01,0.006,11.45,32.9171697792199
0.055,0.01,0.007,11.65,30.3239160815019
0.055,0.01,0.008,12.1,29.8095454410605
0.055,0.01,0.009,11.6,26.3319778993755
0.055,0.01,0.01,11.75,27.0565530740365
0.055,0.02,0,8.3,100
0.055,0.02,0.002,7.7,48.9143494424515
0.055,0.02,0.004,7.05,32.6125631912968
0.055,0.02,0.006,6.85,22.5399514843027
0.055,0.02,0.008,6.8,20.1431055582161
0.055,0.02,0.01,6.7,16.5216244645072
0.055,0.02,0.012,6.9,18.3504358605427
0.055,0.02,0.014,6.9,15.2202362048703
0.055,0.02,0.016,7.1,14.8698955465388
0.055,0.02,0.018,7.15,13.3283423390299
0.055,0.02,0.02,7.1,13.5795128294479
0.055,0.03,0,6.95,100
0.055,0.03,0.003,6.05,36.9682574026481
0.055,0.03,0.006,5.45,21.5434090237661
0.055,0.03,0.009,5.25,13.3614443088938
0.055,0.03,0.012,5.2,14.4878789922716
0.055,0.03,0.015,5.15,10.2413880027172
0.055,0.03,0.018,5,9.50945624674152
0.055,0.03,0.021,5.05,9.62644924779564
0.055,0.03,0.024,4.85,8.40437536245629
0.055,0.03,0.027,4.9,8.19843257496808
0.055,0.03,0.03,5,7.46453898741571
0.055,0.04,0,6.05,100
0.055,0.04,0.004,4.65,22.0419026443285
0.055,0.04,0.008,4.4,11.7927522854164
0.055,0.04,0.012,4.35,14.0039650589629
0.055,0.04,0.016,4.2,9.46303801591181
0.055,0.04,0.02,3.95,8.09275208700204
0.055,0.04,0.024,4,7.23918582391752
0.055,0.04,0.028,3.85,6.25432360989639
0.055,0.04,0.032,4.15,6.70483941681782
