Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.024,6.85,16.2745143273116
0.055,0.04,0.028,7.05,15.2608403424706
0.055,0.04,0.032,6.85,12.8922980088859
0.055,0.04,0.036,6.8,13.7109178831961
0.055,0.04,0.04,7,12.7394807450652
0.055,0.05,0,7.55,100
0.055,0.05,0.005,6.05,33.8533393650989
0.055,0.05,0.01,5.7,22.241078106389
0.055,0.05,0.015,5.85,18.7125977931476
0.055,0.05,0.02,5.85,14.7178952552915
0.055,0.05,0.025,5.9,14.5042936579534
0.055,0.05,0.03,5.75,14.0298903576893
0.055,0.05,0.035,6,12.5867883317701
0.055,0.05,0.04,6.05,12.0554071274827
0.055,0.05,0.045,6,10.8973220188581
0.055,0.05,0.05,5.85,10.3860304188471
0.055,0.06,0,6.8,100
0.055,0.06,0.006,5.65,32.7954912148648
0.055,0.06,0.012,5.2,18.9488980543474
0.055,0.06,0.018,5.05,16.4171747785415
0.055,0.06,0.024,5.35,13.5936480124314
0.055,0.06,0.03,4.85,9.92804735715917
0.055,0.06,0.036,4.8,9.50791703632423
0.055,0.06,0.042,5.05,9.15205108839247
0.055,0.06,0.048,4.8,7.62690044950883
0.055,0.06,0.054,5.1,7.82388380187378
0.055,0.06,0.06,5.1,8.11951677716252
0.055,0.07,0,6.35,100
0.055,0.07,0.007,5.25,27.3715683329076
0.055,0.07,0.014,4.85,14.4960366858561
0.055,0.07,0.021,4.55,11.3092874367597
0.055,0.07,0.028,4.4,10.5258035884196
0.055,0.07,0.035,4.65,9.12941556732232
0.055,0.07,0.042,4.4,7.84904470642616
0.055,0.07,0.049,4.45,7.69144920304055
0.055,0.07,0.056,4.4,7.38664690302614
0.055,0.07,0.063,4.4,6.534830518278
0.055,0.07,0.07,4.7,6.44986876698907
0.055,0.08,0,6.05,100
0.055,0.08,0.008,4.9,24.626929086265
0.055,0.08,0.016,4.5,16.0740540113662
0.055,0.08,0.024,4.1,10.742277563462
0.055,0.08,0.032,4.05,9.16829725398146
0.055,0.08,0.04,3.95,7.39196502261446
0.055,0.08,0.048,4.2,6.40855515136075
0.055,0.08,0.056,3.9,5.6762490666607
0.055,0.08,0.064,3.9,5.60952056740095
0.055,0.08,0.072,4,5.14044345653323
0.055,0.08,0.08,3.95,5.49434601804179
0.055,0.09,0,5.6,100
0.055,0.09,0.009,4.4,19.7936862786046
0.055,0.09,0.018,4.1,10.5144264937025
0.055,0.09,0.027,3.95,9.41095454235955
0.055,0.09,0.036,3.75,6.02717012930322
0.055,0.09,0.045,3.8,5.68477336167712
0.055,0.09,0.054,3.65,6.35450419494932
0.055,0.09,0.063,3.7,4.834334428625
0.055,0.09,0.072,3.55,4.30345834844619
0.055,0.09,0.081,3.7,4.92236110525782
0.055,0.09,0.09,3.5,3.95717779048399
0.055,0.1,0,5.35,100
0.055,0.1,0.01,4.25,18.4228717558739
0.055,0.1,0.02,3.85,10.4807836275246
0.055,0.1,0.03,3.6,6.51150648257433
0.055,0.1,0.04,3.5,6.0095783078799
0.055,0.1,0.05,3.45,5.59005208064232
0.055,0.1,0.06,3.35,4.61406632596197
0.055,0.1,0.07,3.2,4.24212096677151
0.055,0.1,0.08,3.25,4.345809974316
0.055,0.1,0.09,3.2,3.61932000239359
0.055,0.1,0.1,3.4,3.19628568072061
0.06,0.01,0,18.15,100
0.06,0.01,0.001,18.75,82.8336725786431
0.06,0.01,0.002,18.7,72.8301094260006
0.06,0.01,0.003,17.55,67.266037907356
0.06,0.01,0.004,17.75,59.9966833129371
0.06,0.01,0.005,17.55,57.4482339962177
0.06,0.01,0.006,18.15,54.744516402999
0.06,0.01,0.007,18.55,51.3562053119067
0.06,0.01,0.008,18.5,48.7004489783262
0.06,0.01,0.009,19.7,52.0735473565257
0.06,0.01,0.01,19.15,46.9356023770496
0.06,0.02,0,12.9,100
0.06,0.02,0.002,11.75,69.9190559284859
0.06,0.02,0.004,11.45,51.3939462059984
0.06,0.02,0.006,11,42.4196406527103
0.06,0.02,0.008,11.05,39.0804651461967
0.06,0.02,0.01,11.35,35.137841822508
0.06,0.02,0.012,11.8,33.0175580785903
0.06,0.02,0.014,12.05,32.4563092009195
0.06,0.02,0.016,11.75,31.0717908418017
0.06,0.02,0.018,12.05,29.764201052405
0.06,0.02,0.02,12,27.7531825331494
0.06,0.03,0,9.9,100
0.06,0.03,0.003,8.95,51.8614919212694
0.06,0.03,0.006,8.35,38.3645297650483
0.06,0.03,0.009,8.25,31.0581121372137
0.06,0.03,0.012,8.35,27.9944546810477
0.06,0.03,0.015,8.3,25.7364556579367
0.06,0.03,0.018,8.5,25.6122266105084
0.06,0.03,0.021,8.55,22.2389411216046
0.06,0.03,0.024,8.9,22.1824006370312
0.06,0.03,0.027,8.75,20.8881394430208
0.06,0.03,0.03,8.95,20.1713826237973
0.06,0.04,0,8.55,100
0.06,0.04,0.004,7.4,48.7450282719751
0.06,0.04,0.008,6.95,28.4361710425689
0.06,0.04,0.012,7,26.476123147951
0.06,0.04,0.016,7.05,21.5089890460664
0.06,0.04,0.02,6.65,18.0117032752786
0.06,0.04,0.024,6.7,19.032989148226
0.06,0.04,0.028,6.6,15.1814178629761
0.06,0.04,0.032,6.9,14.355672316182
0.06,0.04,0.036,6.8,13.7682188374986
0.06,0.04,0.04,7.2,15.0667653158184
0.06,0.05,0,7.5,100
0.06,0.05,0.005,6.4,41.5961808274668
0.06,0.05,0.01,6,22.6559972772663
0.06,0.05,0.015,6.15,19.839383755642
0.06,0.05,0.02,5.75,17.1738711918889
0.06,0.05,0.025,5.9,15.1376595838961
0.06,0.05,0.03,5.8,13.6990858913044
0.06,0.05,0.035,5.8,12.492931268172
0.06,0.05,0.04,5.9,11.7393963922085
0.06,0.05,0.045,5.9,10.9778011930259
0.06,0.05,0.05,6.2,10.0889930037316
0.06,0.06,0,6.75,100
0.06,0.06,0.006,5.35,31.146486528069
0.06,0.06,0.012,5.45,21.0405795715717
0.06,0.06,0.018,5,14.4328744847652
0.06,0.06,0.024,4.95,13.5311771466868
0.06,0.06,0.03,5.05,12.4441615228245
0.06,0.06,0.036,5.15,11.0623452619944
0.06,0.06,0.042,4.85,10.20872367644
0.06,0.06,0.048,4.95,9.89784186931386
0.06,0.06,0.054,4.8,9.09236306295459
0.06,0.06,0.06,4.95,7.96387980040419
0.06,0.07,0,6.15,100
0.06,0.07,0.007,5.15,29.5965997751959
0.06,0.07,0.014,4.75,17.7506131369479
0.06,0.07,0.021,4.55,11.1494321715997
0.06,0.07,0.028,4.5,10.324303433198
0.06,0.07,0.035,4.4,9.93190699853028
0.06,0.07,0.042,4.3,8.86483844252195
0.06,0.07,0.049,4.4,7.00895424363576
0.06,0.07,0.056,4.25,7.35648182817208
0.06,0.07,0.063,4.45,7.23715981483901
0.06,0.07,0.07,4.3,7.12160710660287
0.06,0.08,0,5.95,100
0.06,0.08,0.008,4.65,22.7250137333115
0.06,0.08,0.016,4.4,14.7784712049045
0.06,0.08,0.024,4.1,10.3903164342619
0.06,0.08,0.032,4,9.19400347387807
0.06,0.08,0.04,4,8.36957116549923
0.06,0.08,0.048,3.95,7.91591589404237
0.06,0.08,0.056,3.95,6.21595869745044
0.06,0.08,0.064,4.05,5.91136879990259
0.06,0.08,0.072,4,5.71832883597656
0.06,0.08,0.08,3.95,5.34881525444259
0.06,0.09,0,5.35,100
0.06,0.09,0.009,4.25,19.3056734858286
0.06,0.09,0.018,3.95,11.6952714205628
0.06,0.09,0.027,3.8,9.50688658143744
0.06,0.09,0.036,3.85,6.57891917684514
0.06,0.09,0.045,3.55,6.55269470047001
0.06,0.09,0.054,3.4,6.08625790041917
0.06,0.09,0.063,3.55,5.61515011019284
0.06,0.09,0.072,3.65,4.95050198916282
0.06,0.09,0.081,3.6,4.64557402124658
0.06,0.09,0.09,3.4,4.72548084732195
0.06,0.1,0,5.25,100
0.06,0.1,0.01,3.95,18.8920928166671
0.06,0.1,0.02,3.9,11.1222808795336
0.06,0.1,0.03,3.4,6.86594771846834
0.06,0.1,0.04,3.5,7.98087102166312
0.06,0.1,0.05,3.25,5.73023747598244
0.06,0.1,0.06,3.3,5.3773905113746
0.06,0.1,0.07,3.2,4.98595295131038
0.06,0.1,0.08,3.25,4.38335235741177
0.06,0.1,0.09,3.15,3.47970603557491
0.06,0.1,0.1,3.15,3.56798116500448
0.065,0.01,0,17.65,100
0.065,0.01,0.001,16.9,80.2828215527732
0.065,0.01,0.002,17.15,69.9749131592315
0.065,0.01,0.003,16.9,67.3140446044444
0.065,0.01,0.004,17.95,61.3514280159931
0.065,0.01,0.005,17.6,58.2968961001554
0.065,0.01,0.006,17.1,52.280441986581
0.065,0.01,0.007,17.15,52.1328452442183
0.065,0.01,0.008,17.55,54.1844664312623
0.065,0.01,0.009,17.85,49.5697193271441
0.065,0.01,0.01,18.1,51.1552556103431
0.065,0.02,0,12.05,100
0.065,0.02,0.002,11.45,71.0971547799406
0.065,0.02,0.004,11.1,56.82739642069
0.065,0.02,0.006,11,44.6636657629094
0.065,0.02,0.008,11.15,38.3188746227087
0.065,0.02,0.01,11.4,35.6558517372818
0.065,0.02,0.012,11.35,32.6250513517833
0.065,0.02,0.014,11.25,32.8608401462454
0.065,0.02,0.016,11.35,31.8211994252511
0.065,0.02,0.018,11.95,32.2983574604195
0.065,0.02,0.02,11.85,31.6559048247202
0.065,0.03,0,9.4,100
0.065,0.03,0.003,9,53.4629206168157
0.065,0.03,0.006,8.45,38.5647641798171
0.065,0.03,0.009,8.45,33.3939102879411
0.065,0.03,0.012,7.9,24.6924997464958
0.065,0.03,0.015,8.4,25.9816711763162
0.065,0.03,0.018,8.3,24.4874320326327
0.065,0.03,0.021,8.55,23.072774687357
0.065,0.03,0.024,8.6,22.3270079875391
0.065,0.03,0.027,9,21.8114763262104
0.065,0.03,0.03,8.75,21.0661145411117
0.065,0.04,0,8.35,100
0.065,0.04,0.004,7.4,46.5516216808259
0.065,0.04,0.008,6.85,33.5490901774003
0.065,0.04,0.012,6.9,24.0816570673666
0.065,0.04,0.016,6.95,23.0130114487482
0.065,0.04,0.02,6.75,18.6236944021849
0.065,0.04,0.024,6.95,20.4720892143857
0.065,0.04,0.028,6.85,15.4968601117393
0.065,0.04,0.032,7.05,15.8140189778453
0.065,0.04,0.036,6.8,16.4239984619527
0.065,0.04,0.04,7.1,16.2802226554627
0.065,0.05,0,7.4,100
0.065,0.05,0.005,6.35,37.0822365300297
0.065,0.05,0.01,6.2,25.1677140007198
0.065,0.05,0.015,5.65,21.0611603932898
0.065,0.05,0.02,5.6,18.1997949965844
0.065,0.05,0.025,5.55,16.6011310958291
0.065,0.05,0.03,5.55,14.9731281070194
0.065,0.05,0.035,5.55,13.3156788161725
0.065,0.05,0.04,5.85,12.0545458177857
0.065,0.05,0.045,5.85,12.3320802636689
0.065,0.05,0.05,5.9,10.8403911885991
0.065,0.06,0,6.35,100
0.065,0.06,0.006,5.5,31.4158974959083
0.065,0.06,0.012,5.35,20.1424745703182
0.065,0.06,0.018,5.05,16.6585936776244
0.065,0.06,0.024,4.85,14.5527492247875
0.065,0.06,0.03,5,12.6007403253227
0.065,0.06,0.036,4.95,11.5655888001274
0.065,0.06,0.042,4.85,11.7284563047879
0.065,0.06,0.048,4.95,10.1101927382627
0.065,0.06,0.054,4.95,10.1211949525106
0.065,0.06,0.06,4.9,9.30030592129968
0.065,0.07,0,6.2,100
0.065,0.07,0.007,5.05,25.9087751239413
0.065,0.07,0.014,4.7,18.0120227196012
0.065,0.07,0.021,4.4,14.520707888446
0.065,0.07,0.028,4.55,10.9948628947532
0.065,0.07,0.035,4.45,9.39504077969267
0.065,0.07,0.042,4.4,9.41923501320732
0.065,0.07,0.049,4.1,9.29934073578382
0.065,0.07,0.056,4.45,8.18361555018591
0.065,0.07,0.063,4.45,7.82098510944588
0.065,0.07,0.07,4.55,7.20198039391378
0.065,0.08,0,5.85,100
0.065,0.08,0.008,4.65,26.0135050337632
0.065,0.08,0.016,4.35,17.3853926339337
0.065,0.08,0.024,4.05,11.6563079328161
0.065,0.08,0.032,4.15,9.89019655919946
0.065,0.08,0.04,4,8.90736234194376
0.065,0.08,0.048,3.9,7.97020742134999
0.065,0.08,0.056,4,8.02420766257173
0.065,0.08,0.064,4.05,7.37825493770861
0.065,0.08,0.072,3.95,5.87582910309277
0.065,0.08,0.08,3.9,6.29906007490772
0.065,0.09,0,5.35,100
0.065,0.09,0.009,4.35,21.1736547168052
0.065,0.09,0.018,4.15,14.6847997493517
0.065,0.09,0.027,3.85,9.13099341377863
0.065,0.09,0.036,3.7,8.65413783457385
0.065,0.09,0.045,3.75,7.57946588284181
0.065,0.09,0.054,3.55,6.06899060491539
0.065,0.09,0.063,3.6,5.46287836273016
0.065,0.09,0.072,3.5,5.68647329186767
0.065,0.09,0.081,3.7,4.64247705223898
0.065,0.09,0.09,3.55,4.86411449861401
0.065,0.1,0,5.15,100
0.065,0.1,0.01,4.15,27.8396589995882
0.065,0.1,0.02,3.75,13.4313661884051
0.065,0.1,0.03,3.65,9.71287233330888
0.065,0.1,0.04,3.55,7.67584062270105
0.065,0.1,0.05,3.35,6.37578704028019
0.065,0.1,0.06,3.25,5.78636689062926
0.065,0.1,0.07,3.35,5.0850494064196
0.065,0.1,0.08,3.15,4.24345685728333
0.065,0.1,0.09,3.35,4.6940543658523
0.065,0.1,0.1,3.3,3.90978076025764
0.07,0.01,0,17.35,100
0.07,0.01,0.001,16.4,81.5701297605691
0.07,0.01,0.002,16.75,75.9096596140295
0.07,0.01,0.003,16.6,67.7628477149007
0.07,0.01,0.004,16.9,64.588516302181
0.07,0.01,0.005,17.4,61.524362210174
0.07,0.01,0.006,18.25,59.4505605916077
0.07,0.01,0.007,17.7,58.0938476635014
0.07,0.01,0.008,17.15,54.4054282887337
0.07,0.01,0.009,16.9,48.7648969741089
0.07,0.01,0.01,18.1,52.7156289867685
0.07,0.02,0,11.8,100
0.07,0.02,0.002,11.35,67.7098701212748
0.07,0.02,0.004,10.65,50.476758984625
0.07,0.02,0.006,11.2,46.1736403269936
0.07,0.02,0.008,10.6,43.6953190260564
0.07,0.02,0.01,11.45,41.2494224411775
0.07,0.02,0.012,11.15,37.1882166454032
0.07,0.02,0.014,11.3,35.639933826596
0.07,0.02,0.016,11.2,32.2184712987035
0.07,0.02,0.018,11.1,32.8220294997824
0.07,0.02,0.02,11.55,32.4738034360293
0.07,0.03,0,9.55,100
0.07,0.03,0.003,8.7,60.6267572645665
0.07,0.03,0.006,8.6,48.0766318470416
0.07,0.03,0.009,8.35,36.3811411380308
0.07,0.03,0.012,8.7,30.7840479078441
0.07,0.03,0.015,7.85,28.3615872383172
0.07,0.03,0.018,8.75,27.6913809644871
0.07,0.03,0.021,8.4,23.2077949997971
0.07,0.03,0.024,8.45,24.4694002018624
0.07,0.03,0.027,8.5,23.8495327612323
0.07,0.03,0.03,8.65,22.2846450145019
0.07,0.04,0,8.35,100
0.07,0.04,0.004,7.2,48.4621959808359
0.07,0.04,0.008,6.95,36.7826160215936
0.07,0.04,0.012,6.95,26.1591557729798
0.07,0.04,0.016,6.8,24.487471538109
0.07,0.04,0.02,6.55,21.2245440960744
0.07,0.04,0.024,6.5,18.6086633566381
0.07,0.04,0.028,6.7,18.8774208304741
0.07,0.04,0.032,6.8,18.2841728376423
0.07,0.04,0.036,6.8,17.4593933390918
0.07,0.04,0.04,6.6,16.4281489627195
0.07,0.05,0,7.1,100
0.07,0.05,0.005,6.1,43.3299112083702
0.07,0.05,0.01,6.1,27.7666799596397
0.07,0.05,0.015,5.8,22.1245444185503
0.07,0.05,0.02,5.8,19.5008352976973
0.07,0.05,0.025,5.6,17.3778139761288
0.07,0.05,0.03,5.6,15.2005124576679
0.07,0.05,0.035,5.65,13.8243785106392
0.07,0.05,0.04,5.65,13.8739353669816
0.07,0.05,0.045,5.7,13.3490839886052
0.07,0.05,0.05,5.7,11.9385961656174
0.07,0.06,0,6.55,100
0.07,0.06,0.006,5.65,40.658866412859
0.07,0.06,0.012,5.3,23.9511892918351
0.07,0.06,0.018,5,16.5624929802186
0.07,0.06,0.024,5.05,14.5889841076331
0.07,0.06,0.03,5.1,15.3358850151324
0.07,0.06,0.036,4.95,11.2401293544149
0.07,0.06,0.042,5.3,10.8937275778746
0.07,0.06,0.048,4.9,10.9717748412479
0.07,0.06,0.054,5.05,10.9178358495093
0.07,0.06,0.06,5,9.83769491529804
0.07,0.07,0,6,100
0.07,0.07,0.007,5.05,33.5134689375116
0.07,0.07,0.014,4.75,18.6320938332652
0.07,0.07,0.021,4.65,15.2526661243263
0.07,0.07,0.028,4.4,11.5661230414866
0.07,0.07,0.035,4.3,11.496458974734
0.07,0.07,0.042,4.5,10.1061528829861
0.07,0.07,0.049,4.3,9.34166150373603
0.07,0.07,0.056,4.4,8.61324528257209
0.07,0.07,0.063,4.25,7.61726810177894
0.07,0.07,0.07,4.25,7.50592036640182
0.07,0.08,0,5.55,100
0.07,0.08,0.008,4.55,25.6191815674039
0.07,0.08,0.016,4.2,18.6871295475667
0.07,0.08,0.024,4.15,12.9673902076275
0.07,0.08,0.032,4.05,10.8086349069905
0.07,0.08,0.04,4.15,10.1086961517407
0.07,0.08,0.048,4.1,8.7191520703152
0.07,0.08,0.056,3.95,7.95943200197155
0.07,0.08,0.064,3.85,7.41570831656431
0.07,0.08,0.072,4.05,6.905743599651
0.07,0.08,0.08,4.05,6.81145898663948
0.07,0.09,0,5.25,100
0.07,0.09,0.009,4.35,22.2114183887727
0.07,0.09,0.018,4,14.2470711909288
0.07,0.09,0.027,4,12.0577979281655
0.07,0.09,0.036,3.75,9.17630640382506
0.07,0.09,0.045,3.85,8.23678563021738
0.07,0.09,0.054,3.55,7.21489368038802
0.07,0.09,0.063,3.65,6.73206419716074
0.07,0.09,0.072,3.7,6.487737895093
0.07,0.09,0.081,3.6,5.3880049744935
0.07,0.09,0.09,3.65,5.1882520823216
0.07,0.1,0,5.2,100
0.07,0.1,0.01,4.1,19.5537144170342
0.07,0.1,0.02,3.85,11.9996037389319
0.07,0.1,0.03,3.55,9.12678390284832
0.07,0.1,0.04,3.4,7.72512767963576
0.07,0.1,0.05,3.25,6.82657984222219
0.07,0.1,0.06,3.15,6.0799478508164
0.07,0.1,0.07,3.35,5.59122961198132
0.07,0.1,0.08,3.1,4.73478851863917
0.07,0.1,0.09,3.25,4.64558404862612
0.07,0.1,0.1,3.15,4.30672963314952
0.075,0.01,0,16.65,100
0.075,0.01,0.001,16.3,84.2563060872377
0.075,0.01,0.002,16.8,74.4673583112942
0.075,0.01,0.003,16.15,67.1689239155807
0.075,0.01,0.004,16.1,62.7027806503236
0.075,0.01,0.005,16.15,62.3975511013248
0.075,0.01,0.006,16.55,59.2409043451549
0.075,0.01,0.007,16.9,55.8680207748641
0.075,0.01,0.008,17.05,57.9219257872511
0.075,0.01,0.009,16.85,53.6929603082969
0.075,0.01,0.01,17.2,51.6247309019791
0.075,0.02,0,11.7,100
0.075,0.02,0.002,10.95,68.9487297183439
0.075,0.02,0.004,10.75,55.9208722744995
0.075,0.02,0.006,11,50.1996519330234
0.075,0.02,0.008,10.5,43.4689344720467
0.075,0.02,0.01,10.55,39.5130346683389
0.075,0.02,0.012,11.15,38.0960820067954
0.075,0.02,0.014,10.75,35.6068392507085
0.075,0.02,0.016,11.2,35.8207866971527
0.075,0.02,0.018,10.7,35.0016651738674
0.075,0.02,0.02,11.15,33.3044324513418
0.075,0.03,0,9.2,100
0.075,0.03,0.003,8.5,57.787635791262
0.075,0.03,0.006,8.1,44.3522764202575
0.075,0.03,0.009,8.2,36.6143069997278
0.075,0.03,0.012,8.35,33.4994374058262
0.075,0.03,0.015,8.2,30.6931424715875
0.075,0.03,0.018,8.6,26.9700079770363
0.075,0.03,0.021,7.85,26.2097313731736
0.075,0.03,0.024,8.2,25.7649115103279
0.075,0.03,0.027,8.35,23.9149066717749
0.075,0.03,0.03,8.35,25.4384464470901
0.075,0.04,0,7.85,100
0.075,0.04,0.004,7.3,51.7652776554324
0.075,0.04,0.008,6.85,38.9691210605575
0.075,0.04,0.012,6.75,30.7868461624841
0.075,0.04,0.016,6.45,22.8990863425819
0.075,0.04,0.02,6.65,24.0844027369598
0.075,0.04,0.024,6.6,19.5679505732609
0.075,0.04,0.028,6.65,19.7150033022917
0.075,0.04,0.032,6.7,17.9627525037799
0.075,0.04,0.036,6.55,17.1646983773813
0.075,0.04,0.04,6.6,16.9821659887464
0.075,0.05,0,6.9,100
0.075,0.05,0.005,6.15,37.967001598095
0.075,0.05,0.01,5.8,32.2597602492356
0.075,0.05,0.015,5.6,24.034009667921
0.075,0.05,0.02,5.55,19.1272128211126
0.075,0.05,0.025,5.8,18.801944645037
0.075,0.05,0.03,5.65,16.5067353287966
0.075,0.05,0.035,5.85,15.4266759485425
0.075,0.05,0.04,5.9,15.6559289903506
0.075,0.05,0.045,5.8,14.0978526235725
0.075,0.05,0.05,5.9,14.0357783464562
0.075,0.06,0,6.2,100
0.075,0.06,0.006,5.5,38.0537429876162
0.075,0.06,0.012,5.05,24.9911624503643
0.075,0.06,0.018,4.95,19.8525017685882
0.075,0.06,0.024,4.9,16.6710305606285
0.075,0.06,0.03,5.05,15.4896749549002
0.075,0.06,0.036,5.1,14.4869285198455
0.075,0.06,0.042,5.05,12.6783033768793
0.075,0.06,0.048,4.95,11.426876998358
0.075,0.06,0.054,4.95,11.0224104600549
0.075,0.06,0.06,4.9,10.7999610774771
0.075,0.07,0,5.7,100
0.075,0.07,0.007,4.95,33.7032722989717
0.075,0.07,0.014,4.45,21.6067112467545
0.075,0.07,0.021,4.6,16.2354271214824
0.075,0.07,0.028,4.4,14.2369042043677
0.075,0.07,0.035,4.3,11.9337840510418
0.075,0.07,0.042,4.35,10.5196637109512
0.075,0.07,0.049,4.3,10.1913729176271
0.075,0.07,0.056,4.35,9.19354149134415
0.075,0.07,0.063,4.25,8.6888813239954
0.075,0.07,0.07,4.3,8.44667401511513
0.075,0.08,0,5.45,100
0.075,0.08,0.008,4.75,28.9657838058661
0.075,0.08,0.016,4.4,19.2215356859974
0.075,0.08,0.024,4.05,13.6218091828243
0.075,0.08,0.032,4,11.0696374194427
0.075,0.08,0.04,4.05,10.0388290005579
0.075,0.08,0.048,4.05,8.938257960824
0.075,0.08,0.056,4,8.06135237663099
0.075,0.08,0.064,3.95,7.05953761339345
0.075,0.08,0.072,3.95,7.52970987335574
0.075,0.08,0.08,3.95,6.36202355104498
0.075,0.09,0,5.2,100
0.075,0.09,0.009,4.15,26.7604857860855
0.075,0.09,0.018,3.95,16.0126322057711
0.075,0.09,0.027,3.65,10.4147056304926
0.075,0.09,0.036,3.85,10.9536236160925
0.075,0.09,0.045,3.6,8.06432271423486
0.075,0.09,0.054,3.5,7.09529522282745
0.075,0.09,0.063,3.75,6.87051849847707
0.075,0.09,0.072,3.75,6.49321844155839
0.075,0.09,0.081,3.7,6.54305209633052
0.075,0.09,0.09,3.45,5.71823746718766
0.075,0.1,0,5.05,100
0.075,0.1,0.01,4.1,22.654389680547
0.075,0.1,0.02,3.65,13.196081607125
0.075,0.1,0.03,3.4,9.86158873084315
0.075,0.1,0.04,3.4,8.28905964942431
0.075,0.1,0.05,3.35,7.54848384512265
0.075,0.1,0.06,3.35,5.99115491520147
0.075,0.1,0.07,3.2,5.49061884554547
0.075,0.1,0.08,3.1,4.78418221317087
0.075,0.1,0.09,3.5,5.58092462891862
0.075,0.1,0.1,3.2,5.27802487883811
0.08,0.01,0,16,100
0.08,0.01,0.001,15.75,85.7235766732149
0.08,0.01,0.002,15.45,76.0370182200141
0.08,0.01,0.003,15.45,69.620236742734
0.08,0.01,0.004,15.55,66.5929964825308
0.08,0.01,0.005,16.15,62.1935382146993
0.08,0.01,0.006,16.2,59.5480523810563
0.08,0.01,0.007,15.9,58.5466509281818
0.08,0.01,0.008,16.55,56.4939588869389
0.08,0.01,0.009,16.5,56.4821542952328
0.08,0.01,0.01,16.95,54.0481021168925
0.08,0.02,0,11.75,100
0.08,0.02,0.002,11,72.69102539107
0.08,0.02,0.004,10.2,60.9248106162869
0.08,0.02,0.006,10.6,49.8980171125722
0.08,0.02,0.008,10.45,46.6522009808401
0.08,0.02,0.01,9.8,40.9746256616389
0.08,0.02,0.012,10.8,38.9726623432443
0.08,0.02,0.014,10.6,39.5184374600342
0.08,0.02,0.016,11.2,36.4809492795004
0.08,0.02,0.018,10.7,35.3509316080491
0.08,0.02,0.02,10.9,31.5786038900745
0.08,0.03,0,8.9,100
0.08,0.03,0.003,8.45,61.8253770170429
0.08,0.03,0.006,8.1,43.0828656431492
0.08,0.03,0.009,8.2,38.6279427849856
0.08,0.03,0.012,7.85,34.4415916311672
0.08,0.03,0.015,8.25,32.3410060091968
0.08,0.03,0.018,7.75,24.8663659522084
0.08,0.03,0.021,7.9,25.8540776970834
0.08,0.03,0.024,8.35,25.4373180781291
0.08,0.03,0.027,8.35,25.4607551849485
0.08,0.03,0.03,8.4,24.0852550274641
0.08,0.04,0,7.6,100
0.08,0.04,0.004,7,51.7310339768606
0.08,0.04,0.008,6.9,40.4907263938044
0.08,0.04,0.012,6.95,35.0069389510008
0.08,0.04,0.016,6.5,24.7028920407446
0.08,0.04,0.02,6.6,24.5510551641456
0.08,0.04,0.024,6.65,20.9036144529188
0.08,0.04,0.028,6.5,21.4056668462752
0.08,0.04,0.032,6.75,20.3859087286732
0.08,0.04,0.036,6.65,19.8045124562823
0.08,0.04,0.04,6.6,17.2178263876694
0.08,0.05,0,6.95,100
0.08,0.05,0.005,6.15,42.829717315488
0.08,0.05,0.01,5.7,31.3336949185571
0.08,0.05,0.015,5.45,21.7505899036004
0.08,0.05,0.02,5.5,21.3266883657012
0.08,0.05,0.025,5.75,19.5473457633422
0.08,0.05,0.03,5.7,17.7262520477376
0.08,0.05,0.035,5.4,17.0227837943504
0.08,0.05,0.04,5.55,13.1548125399839
0.08,0.05,0.045,5.75,15.3842944693382
0.08,0.05,0.05,5.95,14.0454063729255
0.08,0.06,0,6.5,100
0.08,0.06,0.006,5.3,35.9476693526445
0.08,0.06,0.012,5.15,28.274944602327
0.08,0.06,0.018,4.85,21.0543895300494
0.08,0.06,0.024,5.1,17.3812922855644
0.08,0.06,0.03,4.85,14.4075873513213
0.08,0.06,0.036,4.95,14.2675018088479
0.08,0.06,0.042,4.6,11.6178607614398
0.08,0.06,0.048,5.05,12.0031547209591
0.08,0.06,0.054,4.8,11.8593136950342
0.08,0.06,0.06,4.95,9.64606054668028
0.08,0.07,0,5.75,100
0.08,0.07,0.007,5.05,34.2095564549292
0.08,0.07,0.014,4.7,25.2676982469092
0.08,0.07,0.021,4.5,16.3943225978525
0.08,0.07,0.028,4.25,13.2051650025023
0.08,0.07,0.035,4.1,11.4278572032978
0.08,0.07,0.042,4.05,11.4601435863922
0.08,0.07,0.049,4.25,10.0346518749405
0.08,0.07,0.056,4.2,8.84447356928521
0.08,0.07,0.063,4.3,8.54038800041303
0.08,0.07,0.07,4.3,9.15637537491036
0.08,0.08,0,5.35,100
0.08,0.08,0.008,4.35,26.0601041680908
0.08,0.08,0.016,4.15,18.6374675429088
0.08,0.08,0.024,4.2,15.5156583047876
0.08,0.08,0.032,4,12.1992470187738
0.08,0.08,0.04,4,10.2020221955238
0.08,0.08,0.048,3.9,9.44768861046746
0.08,0.08,0.056,3.85,8.71320187923274
0.08,0.08,0.064,3.95,8.21108133851583
0.08,0.08,0.072,4.05,7.932649973127
0.08,0.08,0.08,3.95,7.52351598113944
0.08,0.09,0,5.3,100
0.08,0.09,0.009,4.3,28.7582025278579
0.08,0.09,0.018,4,16.6240806201589
0.08,0.09,0.027,3.8,12.5584820768773
0.08,0.09,0.036,3.8,9.65443837597482
0.08,0.09,0.045,3.6,9.99897493927127
