Alpha,P,Q,TimeToComplete,Pure
0.025,0.09,0.054,6.6,7.78249826521285
0.025,0.09,0.063,6.65,7.06859970282328
0.025,0.09,0.072,6.65,6.03179038887041
0.025,0.09,0.081,7.05,5.43859342003196
0.025,0.09,0.09,7.4,5.71146806500695
0.025,0.1,0,9,100
0.025,0.1,0.01,7.35,20.3237438776879
0.025,0.1,0.02,6.75,10.1601607120052
0.025,0.1,0.03,6.55,9.41714642832073
0.025,0.1,0.04,6.25,8.06621996876238
0.025,0.1,0.05,6.15,6.52365902749094
0.025,0.1,0.06,6.1,5.89817656078996
0.025,0.1,0.07,6.25,5.20169676161447
0.025,0.1,0.08,6.25,5.01642327725578
0.025,0.1,0.09,6.25,5.06750402868252
0.025,0.1,0.1,6.3,4.96954990037878
0.03,0.01,0,35.95,100
0.03,0.01,0.001,35.15,80.8097165511452
0.03,0.01,0.002,35.4,73.4734480622034
0.03,0.01,0.003,37,66.4733653194773
0.03,0.01,0.004,36.4,60.0564954866973
0.03,0.01,0.005,36.15,57.1309581862169
0.03,0.01,0.006,37.9,57.8293338047035
0.03,0.01,0.007,36.45,52.522829662283
0.03,0.01,0.008,36.95,52.3057786379784
0.03,0.01,0.009,38.45,50.9084295088443
0.03,0.01,0.01,37.6,49.1012377441451
0.03,0.02,0,24.6,100
0.03,0.02,0.002,23.25,68.6718868327782
0.03,0.02,0.004,23.05,54.2096360795127
0.03,0.02,0.006,22.1,47.2571123958703
0.03,0.02,0.008,22.05,41.3012170336298
0.03,0.02,0.01,22.85,39.4351700041577
0.03,0.02,0.012,23.1,37.9878509415213
0.03,0.02,0.014,22.9,33.4807644068052
0.03,0.02,0.016,24.15,33.1622766912799
0.03,0.02,0.018,23.65,33.1928648727019
0.03,0.02,0.02,24,33.2443289403858
0.03,0.03,0,19.05,100
0.03,0.03,0.003,17.75,54.0307558326217
0.03,0.03,0.006,16.5,42.0908646948742
0.03,0.03,0.009,16.6,35.3834613602664
0.03,0.03,0.012,16.5,30.5065400515707
0.03,0.03,0.015,16.85,27.5833921277378
0.03,0.03,0.018,16.6,27.2094117489687
0.03,0.03,0.021,16.3,23.636523966975
0.03,0.03,0.024,17.05,23.1494998708041
0.03,0.03,0.027,17.95,22.7367066281104
0.03,0.03,0.03,17.4,22.7202072090928
0.03,0.04,0,15.4,100
0.03,0.04,0.004,14.15,48.2923949761798
0.03,0.04,0.008,13.7,35.4398350396065
0.03,0.04,0.012,13.1,27.9900378386899
0.03,0.04,0.016,13.2,25.2067524164248
0.03,0.04,0.02,13.25,22.4364439026053
0.03,0.04,0.024,13.5,19.9065415649511
0.03,0.04,0.028,13.65,20.8484364467712
0.03,0.04,0.032,13.4,17.9805362222128
0.03,0.04,0.036,13.95,18.3614292872958
0.03,0.04,0.04,13.85,18.0437521471369
0.03,0.05,0,13.3,100
0.03,0.05,0.005,11.6,39.0257165242765
0.03,0.05,0.01,10.95,28.1546455420437
0.03,0.05,0.015,11,24.4584022060907
0.03,0.05,0.02,11.05,18.0332106872665
0.03,0.05,0.025,11.1,17.4710526039883
0.03,0.05,0.03,10.75,15.8813915019647
0.03,0.05,0.035,11.1,14.6439472722601
0.03,0.05,0.04,11.3,13.5094401629054
0.03,0.05,0.045,11.45,14.2428240482909
0.03,0.05,0.05,11.6,12.8615646817288
0.03,0.06,0,12.1,100
0.03,0.06,0.006,10.35,35.1200131051321
0.03,0.06,0.012,9.55,23.6219272347478
0.03,0.06,0.018,9.95,21.190384511784
0.03,0.06,0.024,9.75,16.6606950328281
0.03,0.06,0.03,9.65,14.0676111983804
0.03,0.06,0.036,9.3,12.8926437036799
0.03,0.06,0.042,9.55,12.870582115585
0.03,0.06,0.048,9.6,11.608172037498
0.03,0.06,0.054,9.65,11.3490595550813
0.03,0.06,0.06,9.65,10.5065518167425
0.03,0.07,0,10.8,100
0.03,0.07,0.007,9.3,31.1807490895875
0.03,0.07,0.014,8.55,20.4757386908449
0.03,0.07,0.021,8.5,16.779200547767
0.03,0.07,0.028,8.25,12.7432026213895
0.03,0.07,0.035,8.2,12.3438010597836
0.03,0.07,0.042,8.35,11.4949172238232
0.03,0.07,0.049,8.4,10.100896108502
0.03,0.07,0.056,8.5,10.0125706715923
0.03,0.07,0.063,8.45,10.1026309816894
0.03,0.07,0.07,8.8,10.1550572384788
0.03,0.08,0,10.05,100
0.03,0.08,0.008,8.05,24.2629971538714
0.03,0.08,0.016,7.6,15.8012842288882
0.03,0.08,0.024,7.4,11.3138409068429
0.03,0.08,0.032,7.4,12.4149433074298
0.03,0.08,0.04,7.25,10.0328977153087
0.03,0.08,0.048,7.5,9.13504881873041
0.03,0.08,0.056,7.35,7.9798266665469
0.03,0.08,0.064,7.6,9.03783329293979
0.03,0.08,0.072,7.4,7.90753443919595
0.03,0.08,0.08,8.1,7.53370288864269
0.03,0.09,0,9.25,100
0.03,0.09,0.009,7.8,27.4284693181227
0.03,0.09,0.018,7.25,16.9764137107664
0.03,0.09,0.027,6.65,11.1698985701459
0.03,0.09,0.036,6.85,9.82094014363031
0.03,0.09,0.045,6.5,8.95611320757818
0.03,0.09,0.054,6.85,8.4979674260909
0.03,0.09,0.063,6.85,8.30336860808098
0.03,0.09,0.072,6.95,7.28697870862356
0.03,0.09,0.081,6.9,6.97985661908315
0.03,0.09,0.09,6.8,6.17309597922201
0.03,0.1,0,8.95,100
0.03,0.1,0.01,6.85,21.0806871004598
0.03,0.1,0.02,6.4,14.2110939551112
0.03,0.1,0.03,6.45,11.6062067870354
0.03,0.1,0.04,5.95,8.97626402868655
0.03,0.1,0.05,6.15,7.66313293154741
0.03,0.1,0.06,6.1,6.69460125083846
0.03,0.1,0.07,6.15,7.15487513875853
0.03,0.1,0.08,6.15,5.82075838010912
0.03,0.1,0.09,6.25,6.06851795215558
0.03,0.1,0.1,6.35,5.55317152870066
0.035,0.01,0,34.3,100
0.035,0.01,0.001,34.85,82.9706687741863
0.035,0.01,0.002,32.95,76.8944445233894
0.035,0.01,0.003,33.45,70.013685337845
0.035,0.01,0.004,35.3,67.9182524456455
0.035,0.01,0.005,34.5,60.9136103802313
0.035,0.01,0.006,35.45,59.482396993203
0.035,0.01,0.007,34.8,55.1622893781725
0.035,0.01,0.008,34.9,55.3466270084446
0.035,0.01,0.009,36.2,53.7722879377664
0.035,0.01,0.01,36.25,53.304062720443
0.035,0.02,0,23.1,100
0.035,0.02,0.002,22.55,71.3448998412265
0.035,0.02,0.004,21.75,59.6407711692483
0.035,0.02,0.006,21.7,49.8270167627238
0.035,0.02,0.008,21.3,42.0493477110833
0.035,0.02,0.01,21.8,41.765583280372
0.035,0.02,0.012,21.25,39.3331392912839
0.035,0.02,0.014,22.25,38.7301011645013
0.035,0.02,0.016,22.65,37.1783674606155
0.035,0.02,0.018,23.4,35.9411864796156
0.035,0.02,0.02,23.35,35.3880457528218
0.035,0.03,0,17.9,100
0.035,0.03,0.003,16.8,57.5030921805283
0.035,0.03,0.006,16.1,47.3608936810328
0.035,0.03,0.009,15.85,37.9621253367894
0.035,0.03,0.012,16.4,36.0935542092062
0.035,0.03,0.015,15.9,28.6628271722396
0.035,0.03,0.018,15.9,29.114586404266
0.035,0.03,0.021,16.3,27.8253331486982
0.035,0.03,0.024,16.3,26.3977540194328
0.035,0.03,0.027,16.7,25.7837336100609
0.035,0.03,0.03,16.6,25.5268739933404
0.035,0.04,0,14.85,100
0.035,0.04,0.004,13.65,50.3992859203453
0.035,0.04,0.008,13.4,38.6460268219688
0.035,0.04,0.012,12.75,30.9528498754072
0.035,0.04,0.016,12.75,27.9904565449832
0.035,0.04,0.02,12.4,25.0580175058585
0.035,0.04,0.024,13.05,23.5644689518253
0.035,0.04,0.028,12.65,22.9052575948494
0.035,0.04,0.032,13.35,21.0437484772845
0.035,0.04,0.036,13.15,20.3420023803037
0.035,0.04,0.04,13.35,18.7679224479337
0.035,0.05,0,13.05,100
0.035,0.05,0.005,11.55,45.6998126623664
0.035,0.05,0.01,10.95,31.1299950742541
0.035,0.05,0.015,10.75,26.1861742413327
0.035,0.05,0.02,10.75,22.7219026823362
0.035,0.05,0.025,10.6,18.832192591985
0.035,0.05,0.03,10.8,17.4001080238653
0.035,0.05,0.035,11.25,18.2286803649046
0.035,0.05,0.04,11.4,16.6238225653001
0.035,0.05,0.045,11.15,16.4239782570527
0.035,0.05,0.05,11.7,15.4262535820338
0.035,0.06,0,11.35,100
0.035,0.06,0.006,10.15,43.7205635251724
0.035,0.06,0.012,9.5,25.8529087455863
0.035,0.06,0.018,9.55,19.7513346237915
0.035,0.06,0.024,9.2,18.3677526529427
0.035,0.06,0.03,9.45,16.0447958512633
0.035,0.06,0.036,9.7,17.5048343876754
0.035,0.06,0.042,9.7,13.9244538189636
0.035,0.06,0.048,9.85,14.468909795955
0.035,0.06,0.054,9.5,12.7508777436328
0.035,0.06,0.06,9.8,12.524858333413
0.035,0.07,0,10.7,100
0.035,0.07,0.007,9.2,40.0414295338167
0.035,0.07,0.014,8.45,23.9271746682943
0.035,0.07,0.021,8.4,17.8033340081649
0.035,0.07,0.028,8.15,15.9465164847815
0.035,0.07,0.035,8.4,14.136149235838
0.035,0.07,0.042,8.1,12.6874287725296
0.035,0.07,0.049,8.1,10.944664241387
0.035,0.07,0.056,8.3,10.5893107111978
0.035,0.07,0.063,8.7,11.0999068467136
0.035,0.07,0.07,8.4,9.60365788304591
0.035,0.08,0,9.55,100
0.035,0.08,0.008,8.05,29.9010202796386
0.035,0.08,0.016,7.8,20.2691230612968
0.035,0.08,0.024,7.35,15.6691566861618
0.035,0.08,0.032,7.2,14.518811696626
0.035,0.08,0.04,7.35,11.8466946243039
0.035,0.08,0.048,7.1,9.88098731664247
0.035,0.08,0.056,7.35,10.3098762448302
0.035,0.08,0.064,7.4,9.76469543985766
0.035,0.08,0.072,7.6,9.10297623776056
0.035,0.08,0.08,7.5,8.68498551657151
0.035,0.09,0,8.85,100
0.035,0.09,0.009,7.65,28.1002004310467
0.035,0.09,0.018,7.1,18.0861050055617
0.035,0.09,0.027,6.8,13.7627649181142
0.035,0.09,0.036,6.65,11.909659094996
0.035,0.09,0.045,6.4,11.0199991332381
0.035,0.09,0.054,6.55,9.63549058495636
0.035,0.09,0.063,6.75,8.5918295786382
0.035,0.09,0.072,6.85,8.66855302394776
0.035,0.09,0.081,6.7,8.23565581144059
0.035,0.09,0.09,7.1,7.68033956434602
0.035,0.1,0,8.5,100
0.035,0.1,0.01,6.95,25.1724135242228
0.035,0.1,0.02,6.25,15.2322143361662
0.035,0.1,0.03,6.25,12.8614755640318
0.035,0.1,0.04,5.9,9.22884486496563
0.035,0.1,0.05,5.95,7.8928505951254
0.035,0.1,0.06,6.35,8.95946158643389
0.035,0.1,0.07,6.15,7.74813086847001
0.035,0.1,0.08,6,6.92824128952031
0.035,0.1,0.09,6.05,5.78223505295339
0.035,0.1,0.1,6.2,6.87304059349458
0.04,0.01,0,31.85,100
0.04,0.01,0.001,31.85,86.3326323396508
0.04,0.01,0.002,31.15,77.5957499579832
0.04,0.01,0.003,32,69.2778660708371
0.04,0.01,0.004,32.55,69.2455124078414
0.04,0.01,0.005,32,65.3983754009505
0.04,0.01,0.006,33.1,62.4533692220211
0.04,0.01,0.007,33.15,59.5553582763407
0.04,0.01,0.008,33.45,60.678514537657
0.04,0.01,0.009,33.9,59.4621133382112
0.04,0.01,0.01,33.5,56.8579195876722
0.04,0.02,0,22.7,100
0.04,0.02,0.002,21.1,71.1870034090414
0.04,0.02,0.004,20.7,58.260744046411
0.04,0.02,0.006,20.5,53.2541230505594
0.04,0.02,0.008,20.65,48.89183398649
0.04,0.02,0.01,21.05,45.2170129435939
0.04,0.02,0.012,20.8,41.6530562724666
0.04,0.02,0.014,21.45,41.7776167824197
0.04,0.02,0.016,21.4,41.5561552988335
0.04,0.02,0.018,22.6,39.6185700272113
0.04,0.02,0.02,22.05,38.237396954732
0.04,0.03,0,17.5,100
0.04,0.03,0.003,16.25,63.5248880788768
0.04,0.03,0.006,15.8,51.546819034666
0.04,0.03,0.009,16.1,45.3621429322505
0.04,0.03,0.012,15.9,37.615659978735
0.04,0.03,0.015,16.05,34.7973929985086
0.04,0.03,0.018,15.9,31.8819728049667
0.04,0.03,0.021,16.95,32.4488681108863
0.04,0.03,0.024,16.9,30.8410126978943
0.04,0.03,0.027,17,29.0091471863856
0.04,0.03,0.03,16.7,29.2737587429703
0.04,0.04,0,14.85,100
0.04,0.04,0.004,13.55,59.1353763883773
0.04,0.04,0.008,13.1,38.8258296815505
0.04,0.04,0.012,12.5,33.6831720703227
0.04,0.04,0.016,12.35,28.143637901292
0.04,0.04,0.02,12.75,29.7337106470184
0.04,0.04,0.024,12.5,24.6547744593331
0.04,0.04,0.028,12.45,22.3444236225991
0.04,0.04,0.032,12.35,21.6782806235631
0.04,0.04,0.036,13.1,22.0105255921018
0.04,0.04,0.04,12.9,20.5304570373209
0.04,0.05,0,12.5,100
0.04,0.05,0.005,11.4,50.2958729461321
0.04,0.05,0.01,10.55,33.4221900100051
0.04,0.05,0.015,10.35,27.1389138675103
0.04,0.05,0.02,10.55,24.6582781560411
0.04,0.05,0.025,10.7,23.5129647801419
0.04,0.05,0.03,10.1,19.6753758459671
0.04,0.05,0.035,10.8,19.1986594825555
0.04,0.05,0.04,10.6,18.3924524402791
0.04,0.05,0.045,11.2,17.0531817058776
0.04,0.05,0.05,10.95,17.3049358030488
0.04,0.06,0,11.25,100
0.04,0.06,0.006,10.15,41.6575176193933
0.04,0.06,0.012,9.2,25.7655954002043
0.04,0.06,0.018,8.95,24.1845431870592
0.04,0.06,0.024,8.7,20.3087884965393
0.04,0.06,0.03,8.95,17.8828212914516
0.04,0.06,0.036,9.1,17.0443837006595
0.04,0.06,0.042,9.35,16.251825927157
0.04,0.06,0.048,9.15,14.4095654119938
0.04,0.06,0.054,9.25,13.2009706380833
0.04,0.06,0.06,9.6,14.3846228766088
0.04,0.07,0,10.35,100
0.04,0.07,0.007,9.1,40.3836012516498
0.04,0.07,0.014,8.55,25.9146019100745
0.04,0.07,0.021,8.05,19.6524571777961
0.04,0.07,0.028,8.15,17.70802741907
0.04,0.07,0.035,8.3,15.6727181101207
0.04,0.07,0.042,8.1,14.6869614266574
0.04,0.07,0.049,8.4,15.0890885541399
0.04,0.07,0.056,8.1,12.8237818139331
0.04,0.07,0.063,8.65,12.0700664647683
0.04,0.07,0.07,8.55,10.7842384116291
0.04,0.08,0,9.4,100
0.04,0.08,0.008,8,33.6209089725885
0.04,0.08,0.016,7.55,24.2033412485505
0.04,0.08,0.024,7.45,16.5369923542825
0.04,0.08,0.032,7.2,14.6823874038113
0.04,0.08,0.04,7.15,12.9230034002101
0.04,0.08,0.048,7.4,11.6170148447226
0.04,0.08,0.056,7.45,11.2368645979743
0.04,0.08,0.064,7.5,10.1394934316832
0.04,0.08,0.072,7.35,10.2406050762925
0.04,0.08,0.08,7.2,9.01683915078145
0.04,0.09,0,8.9,100
0.04,0.09,0.009,7.4,31.0392038546703
0.04,0.09,0.018,6.8,19.6925538255318
0.04,0.09,0.027,6.65,15.602050349889
0.04,0.09,0.036,6.75,11.8180812595136
0.04,0.09,0.045,6.7,10.3780292558573
0.04,0.09,0.054,6.55,9.97179799645412
0.04,0.09,0.063,6.75,9.36573937665495
0.04,0.09,0.072,6.65,9.95162410650096
0.04,0.09,0.081,6.9,8.79635252744439
0.04,0.09,0.09,6.75,9.13857992190324
0.04,0.1,0,7.95,100
0.04,0.1,0.01,6.95,26.9764660651934
0.04,0.1,0.02,6.2,17.7494604427872
0.04,0.1,0.03,6.15,14.6378289726819
0.04,0.1,0.04,6,11.6738633066778
0.04,0.1,0.05,6.1,10.0797135002839
0.04,0.1,0.06,6.1,9.7393228870092
0.04,0.1,0.07,6.2,8.50092588011034
0.04,0.1,0.08,6,7.29610157841024
0.04,0.1,0.09,6.3,7.778698192298
0.04,0.1,0.1,6.15,8.11618516769979
0.045,0.01,0,29.4,100
0.045,0.01,0.001,29.5,89.7771243720142
0.045,0.01,0.002,29.7,80.7948867547473
0.045,0.01,0.003,29.65,76.1274442387343
0.045,0.01,0.004,30.5,70.5223540116781
0.045,0.01,0.005,30.05,68.3327557816302
0.045,0.01,0.006,30.35,64.427729244613
0.045,0.01,0.007,31.05,63.861805257772
0.045,0.01,0.008,30.2,60.5784348555729
0.045,0.01,0.009,31.7,59.7861744208355
0.045,0.01,0.01,31.6,60.7021629960806
0.045,0.02,0,20.55,100
0.045,0.02,0.002,20.2,73.8631664139991
0.045,0.02,0.004,19.9,62.8644266567689
0.045,0.02,0.006,20.75,59.526462935921
0.045,0.02,0.008,20.4,49.5237988335708
0.045,0.02,0.01,19.95,49.2498414409787
0.045,0.02,0.012,20.65,45.2684665386261
0.045,0.02,0.014,20.45,43.4896574201762
0.045,0.02,0.016,20.75,43.9703338651404
0.045,0.02,0.018,21.15,43.8571930277664
0.045,0.02,0.02,21.45,39.2641778364031
0.045,0.03,0,16.65,100
0.045,0.03,0.003,15.2,66.5856940507324
0.045,0.03,0.006,15.35,54.736442049432
0.045,0.03,0.009,15.25,45.0499785517208
0.045,0.03,0.012,15.35,42.9192399199047
0.045,0.03,0.015,15.35,36.8823923717104
0.045,0.03,0.018,15.5,34.021973299931
0.045,0.03,0.021,15.35,33.2548434936592
0.045,0.03,0.024,15.15,30.7920240834395
0.045,0.03,0.027,16.4,31.6499344354634
0.045,0.03,0.03,16.35,30.395641278356
0.045,0.04,0,13.95,100
0.045,0.04,0.004,12.7,55.8039370506
0.045,0.04,0.008,12.45,41.2939827153233
0.045,0.04,0.012,12.3,36.1233647312342
0.045,0.04,0.016,12.25,31.1505075933646
0.045,0.04,0.02,12.1,30.5254699700237
0.045,0.04,0.024,12.3,27.2135397614723
0.045,0.04,0.028,12.4,26.2241887821521
0.045,0.04,0.032,13.1,26.0171901038996
0.045,0.04,0.036,12.8,23.9499846304193
0.045,0.04,0.04,13.4,23.9334649765742
0.045,0.05,0,12,100
0.045,0.05,0.005,10.95,50.6706808420525
0.045,0.05,0.01,10.65,36.3627842151029
0.045,0.05,0.015,10.4,31.7198187809472
0.045,0.05,0.02,10.55,27.1867490700373
0.045,0.05,0.025,10.35,24.8415734721369
0.045,0.05,0.03,10.15,20.7145284380138
0.045,0.05,0.035,10.35,21.3244303424578
0.045,0.05,0.04,10.9,21.2398203136453
0.045,0.05,0.045,11,20.2091700635085
0.045,0.05,0.05,10.65,19.3043427732256
0.045,0.06,0,10.75,100
0.045,0.06,0.006,10.15,48.2904180980729
0.045,0.06,0.012,9.25,31.0314515296341
0.045,0.06,0.018,9.1,24.760171133904
0.045,0.06,0.024,9.3,23.5027748177056
0.045,0.06,0.03,9,19.591087901653
0.045,0.06,0.036,9.55,18.6159307172195
0.045,0.06,0.042,9.25,17.7279308638211
0.045,0.06,0.048,9.25,17.2379343298918
0.045,0.06,0.054,9.3,15.8918631195098
0.045,0.06,0.06,9.5,13.8218266659004
0.045,0.07,0,9.95,100
0.045,0.07,0.007,8.9,41.4258822140157
0.045,0.07,0.014,8,27.7119216271204
0.045,0.07,0.021,7.9,21.9785736990679
0.045,0.07,0.028,7.9,20.2543429675651
0.045,0.07,0.035,7.8,17.5841883108693
0.045,0.07,0.042,8,15.954756130074
0.045,0.07,0.049,8.2,13.4893306717967
0.045,0.07,0.056,8.1,14.4405235801289
0.045,0.07,0.063,8.4,13.2633752695645
0.045,0.07,0.07,8.25,12.5997287282577
0.045,0.08,0,9.3,100
0.045,0.08,0.008,7.8,38.0756533885218
0.045,0.08,0.016,7.35,23.0334124519916
0.045,0.08,0.024,7.05,19.2723610675196
0.045,0.08,0.032,7.2,16.52758670348
0.045,0.08,0.04,7.05,14.223942360572
0.045,0.08,0.048,7.25,13.5165443229661
0.045,0.08,0.056,7,12.4359302984893
0.045,0.08,0.064,7.1,12.0223216076157
0.045,0.08,0.072,7.2,11.066706814194
0.045,0.08,0.08,7.45,10.8864224455649
0.045,0.09,0,8.55,100
0.045,0.09,0.009,7.3,35.6998436727179
0.045,0.09,0.018,6.75,24.1406429208294
0.045,0.09,0.027,6.55,17.165807504005
0.045,0.09,0.036,6.45,14.878334416275
0.045,0.09,0.045,6.45,13.3006300562998
0.045,0.09,0.054,6.65,11.7233485374503
0.045,0.09,0.063,6.4,10.1388212967925
0.045,0.09,0.072,6.6,10.7926142267791
0.045,0.09,0.081,6.7,9.9368869904674
0.045,0.09,0.09,6.65,9.59840890438354
0.045,0.1,0,8.05,100
0.045,0.1,0.01,6.7,31.0500048599775
0.045,0.1,0.02,6.5,20.894421414449
0.045,0.1,0.03,6.15,14.3794913067404
0.045,0.1,0.04,6,12.1984073429395
0.045,0.1,0.05,5.95,10.6987569893446
0.045,0.1,0.06,6.2,10.1766821677892
0.045,0.1,0.07,6.1,9.34903823012937
0.045,0.1,0.08,6.2,8.46372559844691
0.045,0.1,0.09,6.15,8.60124756252107
0.045,0.1,0.1,6,7.78289562958683
0.05,0.01,0,28.65,100
0.05,0.01,0.001,28,87.2909967840297
0.05,0.01,0.002,28.15,84.0192940508255
0.05,0.01,0.003,28.85,74.1340412176361
0.05,0.01,0.004,28.8,74.4364930431128
0.05,0.01,0.005,28.85,71.6662241761841
0.05,0.01,0.006,28.45,67.1055122467239
0.05,0.01,0.007,28.45,63.777474801314
0.05,0.01,0.008,29.95,64.3567627388191
0.05,0.01,0.009,30.8,62.8043606861929
0.05,0.01,0.01,30.1,62.4803190140449
0.05,0.02,0,20.1,100
0.05,0.02,0.002,19.85,74.5584275856301
0.05,0.02,0.004,19.65,68.8495571241923
0.05,0.02,0.006,19.75,57.5169868323861
0.05,0.02,0.008,19.7,55.317755867961
0.05,0.02,0.01,19.8,51.1687566513949
0.05,0.02,0.012,19.65,49.1352569117065
0.05,0.02,0.014,19.7,47.4230653574948
0.05,0.02,0.016,20.5,46.3331344779779
0.05,0.02,0.018,20.55,42.0696226103896
0.05,0.02,0.02,21.5,43.4904211130637
0.05,0.03,0,15.8,100
0.05,0.03,0.003,14.8,68.6533663495241
0.05,0.03,0.006,15.25,54.0303609570666
0.05,0.03,0.009,14.85,45.4388247478422
0.05,0.03,0.012,14.65,40.9726897116896
0.05,0.03,0.015,15.25,39.76871254098
0.05,0.03,0.018,15.05,37.8640378455676
0.05,0.03,0.021,15.1,34.5120077712417
0.05,0.03,0.024,15.2,35.3734769529968
0.05,0.03,0.027,15.75,31.9033246389961
0.05,0.03,0.03,15.65,30.7630366845276
0.05,0.04,0,13.05,100
0.05,0.04,0.004,12,56.8689267220901
0.05,0.04,0.008,12,44.7411496382958
0.05,0.04,0.012,11.8,42.0431465121834
0.05,0.04,0.016,12.3,36.2573097066795
0.05,0.04,0.02,11.95,32.4180866970923
0.05,0.04,0.024,12.3,29.2297757235668
0.05,0.04,0.028,12.25,28.5074535455274
0.05,0.04,0.032,12.35,28.3477301341399
0.05,0.04,0.036,12.4,24.5589681425077
0.05,0.04,0.04,12.65,25.3970913798552
0.05,0.05,0,11.65,100
0.05,0.05,0.005,10.65,52.092146021017
0.05,0.05,0.01,10.4,41.5960450158463
0.05,0.05,0.015,9.85,30.7483574418572
0.05,0.05,0.02,10.4,29.268178425161
0.05,0.05,0.025,10.6,24.6513076940207
0.05,0.05,0.03,10.4,25.2684592885817
0.05,0.05,0.035,10.25,24.3045373924239
0.05,0.05,0.04,10.45,21.695744612212
0.05,0.05,0.045,10.8,21.5204685400186
0.05,0.05,0.05,10.45,19.8721141919948
0.05,0.06,0,10.45,100
0.05,0.06,0.006,9.4,47.0520090793266
0.05,0.06,0.012,9.2,35.8798538256522
0.05,0.06,0.018,9.15,27.8107182633378
0.05,0.06,0.024,8.8,23.8810166948079
0.05,0.06,0.03,9,23.2637811917415
0.05,0.06,0.036,9.1,20.5198518336022
0.05,0.06,0.042,9.15,19.9995834201273
0.05,0.06,0.048,8.8,17.2728571362528
0.05,0.06,0.054,9.35,17.7629759478598
0.05,0.06,0.06,9.2,15.9586543045212
0.05,0.07,0,9.7,100
0.05,0.07,0.007,8.6,45.9268650249449
0.05,0.07,0.014,8.1,29.9841121433696
0.05,0.07,0.021,8.2,26.9330252491163
0.05,0.07,0.028,8.05,20.8933065976216
0.05,0.07,0.035,7.75,16.9589944918458
0.05,0.07,0.042,7.85,15.8138114397094
0.05,0.07,0.049,8.05,16.9180904461444
0.05,0.07,0.056,7.95,14.6965992672774
0.05,0.07,0.063,8.25,14.1789000708541
0.05,0.07,0.07,8.05,14.0318774978455
0.05,0.08,0,9,100
0.05,0.08,0.008,7.95,43.6631596195842
0.05,0.08,0.016,7.45,27.5416459092478
0.05,0.08,0.024,7.2,20.2984602230472
0.05,0.08,0.032,6.95,17.5818592581541
0.05,0.08,0.04,7.15,17.3880378839621
0.05,0.08,0.048,7.1,15.774182215735
0.05,0.08,0.056,7.15,13.8700186077397
0.05,0.08,0.064,7.2,12.9184843353114
0.05,0.08,0.072,7.05,11.4387814224657
0.05,0.08,0.08,7.7,12.3178990843926
0.05,0.09,0,8.25,100
0.05,0.09,0.009,7.15,38.1139573583879
0.05,0.09,0.018,6.65,22.517741578227
0.05,0.09,0.027,6.45,19.0333076362675
0.05,0.09,0.036,6.2,15.8629144429928
0.05,0.09,0.045,6.25,14.0286204632912
0.05,0.09,0.054,6.3,12.8126994971117
0.05,0.09,0.063,6.3,11.5837321102077
0.05,0.09,0.072,6.65,10.8851489544552
0.05,0.09,0.081,6.55,11.0861591250268
0.05,0.09,0.09,6.7,10.4577281584112
0.05,0.1,0,8.05,100
0.05,0.1,0.01,6.55,32.9026649499011
0.05,0.1,0.02,6.25,22.3122899318621
0.05,0.1,0.03,6.25,17.8077084630446
0.05,0.1,0.04,6.05,14.3962688319794
0.05,0.1,0.05,5.95,11.8434859260746
0.05,0.1,0.06,5.9,11.9826164187217
0.05,0.1,0.07,5.8,9.90776882262147
0.05,0.1,0.08,6,9.70219158700418
0.05,0.1,0.09,6.1,10.155961398986
0.05,0.1,0.1,6.1,9.62817942570426
0.055,0.01,0,27.15,100
0.055,0.01,0.001,26.4,91.1559361018947
0.055,0.01,0.002,26.4,82.2677505984532
0.055,0.01,0.003,27.25,76.2256796903785
0.055,0.01,0.004,27.9,75.2469930466915
0.055,0.01,0.005,27.5,72.1657375639729
0.055,0.01,0.006,27.6,70.4808327925786
0.055,0.01,0.007,28.5,66.1766800454495
0.055,0.01,0.008,28.9,68.1743423279633
0.055,0.01,0.009,28.75,65.4281427178936
0.055,0.01,0.01,28.9,64.8239499043576
0.055,0.02,0,19.55,100
0.055,0.02,0.002,18.95,83.4350785108612
0.055,0.02,0.004,18.55,69.664061164484
0.055,0.02,0.006,18.6,61.1527542933657
0.055,0.02,0.008,18.75,56.8589312090278
0.055,0.02,0.01,18.65,54.2663314729079
0.055,0.02,0.012,18.75,51.3442014807243
0.055,0.02,0.014,19.4,49.0831504180321
0.055,0.02,0.016,19.8,48.5345119742163
0.055,0.02,0.018,19.85,47.1275353930568
0.055,0.02,0.02,19.85,45.2989737362855
0.055,0.03,0,16.05,100
0.055,0.03,0.003,14.65,69.6997475813971
0.055,0.03,0.006,14.3,58.741362655436
0.055,0.03,0.009,14.55,51.3847394623551
0.055,0.03,0.012,13.9,45.8425998612637
0.055,0.03,0.015,14.6,42.1107468322374
0.055,0.03,0.018,14.55,38.8638851593235
0.055,0.03,0.021,14.5,37.0418418186399
0.055,0.03,0.024,14.75,36.3708691332344
0.055,0.03,0.027,14.55,36.5033635139004
0.055,0.03,0.03,15.2,34.9325736446582
0.055,0.04,0,13.2,100
0.055,0.04,0.004,12.05,61.305019979189
0.055,0.04,0.008,12.05,49.9434145080957
0.055,0.04,0.012,12.1,40.7435409675578
0.055,0.04,0.016,11.3,36.6956156862392
0.055,0.04,0.02,12.3,31.6565494002872
