Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.028,11.6,30.3264504601167
0.055,0.04,0.032,12.05,29.4394258736755
0.055,0.04,0.036,12.5,28.7506779341609
0.055,0.04,0.04,12.5,27.4960370692551
0.055,0.05,0,11.25,100
0.055,0.05,0.005,11.15,59.0617256912274
0.055,0.05,0.01,10.45,45.1480964615731
0.055,0.05,0.015,10.05,37.0614149718123
0.055,0.05,0.02,9.85,27.9706975757657
0.055,0.05,0.025,9.85,27.3118715835243
0.055,0.05,0.03,10.4,26.2175191777176
0.055,0.05,0.035,9.95,23.3865753858811
0.055,0.05,0.04,10.25,23.6348451313853
0.055,0.05,0.045,10.25,21.8713078459562
0.055,0.05,0.05,10.5,22.49965251619
0.055,0.06,0,10.45,100
0.055,0.06,0.006,9.65,56.0943643464936
0.055,0.06,0.012,9.35,39.5894920040296
0.055,0.06,0.018,8.9,30.5348422572546
0.055,0.06,0.024,8.95,25.5885941462022
0.055,0.06,0.03,8.6,23.985960561479
0.055,0.06,0.036,8.5,21.9614013822975
0.055,0.06,0.042,8.65,20.141443367654
0.055,0.06,0.048,9.05,19.0798403173756
0.055,0.06,0.054,9.1,20.1757390863569
0.055,0.06,0.06,9.2,19.4673658837751
0.055,0.07,0,9.35,100
0.055,0.07,0.007,8.4,46.3823404197455
0.055,0.07,0.014,7.7,33.912065609058
0.055,0.07,0.021,7.75,24.2265363521545
0.055,0.07,0.028,7.75,23.107307363445
0.055,0.07,0.035,7.8,20.3598587839259
0.055,0.07,0.042,7.8,18.7363281974598
0.055,0.07,0.049,7.7,16.8004224164373
0.055,0.07,0.056,7.85,17.7651008868971
0.055,0.07,0.063,7.75,16.1751886291668
0.055,0.07,0.07,8.2,15.7026228841022
0.055,0.08,0,9.1,100
0.055,0.08,0.008,7.95,44.0639055536855
0.055,0.08,0.016,7.3,27.7253975164586
0.055,0.08,0.024,7.2,21.285386532679
0.055,0.08,0.032,7.05,19.0045222155649
0.055,0.08,0.04,6.95,17.5491935830635
0.055,0.08,0.048,6.95,16.0460161758756
0.055,0.08,0.056,7,14.9105144121681
0.055,0.08,0.064,7.15,14.7814813743443
0.055,0.08,0.072,7.4,14.3360909892282
0.055,0.08,0.08,7.35,12.760993891244
0.055,0.09,0,8.5,100
0.055,0.09,0.009,7.15,42.0926361292834
0.055,0.09,0.018,6.65,25.8535412996051
0.055,0.09,0.027,6.65,20.2942751668468
0.055,0.09,0.036,6.3,16.5180302572537
0.055,0.09,0.045,6.6,14.986788181091
0.055,0.09,0.054,6.65,14.1796773609349
0.055,0.09,0.063,6.25,12.6490297460544
0.055,0.09,0.072,6.55,13.1741075137047
0.055,0.09,0.081,6.55,11.4728597884433
0.055,0.09,0.09,6.6,11.83494417439
0.055,0.1,0,7.8,100
0.055,0.1,0.01,6.7,36.421132654132
0.055,0.1,0.02,6.15,22.9633790510913
0.055,0.1,0.03,6.2,20.2905372120361
0.055,0.1,0.04,5.8,15.4264991002677
0.055,0.1,0.05,5.75,12.8570155961228
0.055,0.1,0.06,5.95,13.0806176289283
0.055,0.1,0.07,5.75,11.9977262022824
0.055,0.1,0.08,5.9,10.6021134249057
0.055,0.1,0.09,6.05,11.4089345554963
0.055,0.1,0.1,6,9.32625674336287
0.06,0.01,0,25.65,100
0.06,0.01,0.001,25.25,89.1720825651721
0.06,0.01,0.002,26.2,82.5498080878056
0.06,0.01,0.003,26,80.3289587761471
0.06,0.01,0.004,25.6,75.8018759161899
0.06,0.01,0.005,26.4,73.5298143902176
0.06,0.01,0.006,26.2,71.794852149842
0.06,0.01,0.007,25.9,68.3331787161435
0.06,0.01,0.008,26.55,68.1869092971625
0.06,0.01,0.009,27.25,67.2805726511546
0.06,0.01,0.01,27.5,67.9034026687791
0.06,0.02,0,18.55,100
0.06,0.02,0.002,17.85,78.8878718517434
0.06,0.02,0.004,18.45,69.5780177964235
0.06,0.02,0.006,17.8,63.7987133225106
0.06,0.02,0.008,18.05,58.7347671096665
0.06,0.02,0.01,18,55.4747597910478
0.06,0.02,0.012,18.55,54.3527654536889
0.06,0.02,0.014,18.45,51.0627044696806
0.06,0.02,0.016,19.45,49.05010185595
0.06,0.02,0.018,19.55,48.8800821576493
0.06,0.02,0.02,18.85,47.746216990522
0.06,0.03,0,14.5,100
0.06,0.03,0.003,14.55,74.3333593198614
0.06,0.03,0.006,13.9,61.6771588869399
0.06,0.03,0.009,14.4,52.4064502066617
0.06,0.03,0.012,14.1,46.8835453999803
0.06,0.03,0.015,14.4,44.0872240113751
0.06,0.03,0.018,14.35,41.0733603681803
0.06,0.03,0.021,14.6,39.5789911906117
0.06,0.03,0.024,14.25,39.7901175618515
0.06,0.03,0.027,14.35,38.3181136559128
0.06,0.03,0.03,15.35,36.864247436871
0.06,0.04,0,12.75,100
0.06,0.04,0.004,12.35,65.7369155931401
0.06,0.04,0.008,12.4,54.6267619356608
0.06,0.04,0.012,11.9,43.6649697675102
0.06,0.04,0.016,11.55,39.9663838069212
0.06,0.04,0.02,11.9,34.5095418971675
0.06,0.04,0.024,11.15,32.5885215377038
0.06,0.04,0.028,11.8,31.277222320503
0.06,0.04,0.032,11.65,31.9769303951493
0.06,0.04,0.036,12.15,29.0557172955521
0.06,0.04,0.04,11.9,27.2690978932757
0.06,0.05,0,11.2,100
0.06,0.05,0.005,10.05,63.4492746666278
0.06,0.05,0.01,10,46.7977650989236
0.06,0.05,0.015,10.1,36.4401110172445
0.06,0.05,0.02,9.95,33.2700489406845
0.06,0.05,0.025,9.7,29.3515501630149
0.06,0.05,0.03,10.05,28.0822585022143
0.06,0.05,0.035,9.85,25.9394692180952
0.06,0.05,0.04,9.9,25.7055273219862
0.06,0.05,0.045,10.1,23.726839108252
0.06,0.05,0.05,10.55,23.8181554703848
0.06,0.06,0,10.3,100
0.06,0.06,0.006,9.05,54.8475463729987
0.06,0.06,0.012,8.85,40.4752450927277
0.06,0.06,0.018,9,37.2294696356594
0.06,0.06,0.024,8.6,28.2367276319173
0.06,0.06,0.03,8.55,25.5141220233265
0.06,0.06,0.036,8.4,23.5696081558996
0.06,0.06,0.042,9,22.1741208503936
0.06,0.06,0.048,8.85,20.4602329977813
0.06,0.06,0.054,8.9,18.772863487466
0.06,0.06,0.06,8.95,19.6484215746328
0.06,0.07,0,9.15,100
0.06,0.07,0.007,8.35,49.6412787353177
0.06,0.07,0.014,7.7,33.4434270561841
0.06,0.07,0.021,7.7,29.3868730080185
0.06,0.07,0.028,7.65,24.8791493435308
0.06,0.07,0.035,7.6,20.9198037004489
0.06,0.07,0.042,7.65,21.1442325503208
0.06,0.07,0.049,7.9,19.5234678748448
0.06,0.07,0.056,7.7,18.2991009090221
0.06,0.07,0.063,7.7,17.320047309294
0.06,0.07,0.07,7.95,16.4314912800321
0.06,0.08,0,8.85,100
0.06,0.08,0.008,7.65,44.167218839677
0.06,0.08,0.016,7.35,34.2077048667488
0.06,0.08,0.024,7.05,27.3474689299518
0.06,0.08,0.032,6.65,20.4594026185222
0.06,0.08,0.04,7.05,19.5126484003912
0.06,0.08,0.048,6.9,17.019130183205
0.06,0.08,0.056,6.95,17.1518516043059
0.06,0.08,0.064,6.85,15.4760299999216
0.06,0.08,0.072,7.25,14.5924911399964
0.06,0.08,0.08,7.15,14.1800292905833
0.06,0.09,0,7.95,100
0.06,0.09,0.009,7.05,43.0120955539243
0.06,0.09,0.018,6.55,28.0605114768132
0.06,0.09,0.027,6.35,21.3038504513832
0.06,0.09,0.036,6.45,19.8460341300615
0.06,0.09,0.045,6.1,16.8167164971037
0.06,0.09,0.054,6.2,15.0134057145146
0.06,0.09,0.063,6.25,14.512212081022
0.06,0.09,0.072,6.55,13.8791760390449
0.06,0.09,0.081,6.35,12.886729609887
0.06,0.09,0.09,6.6,12.1253071233333
0.06,0.1,0,7.45,100
0.06,0.1,0.01,6.5,36.6545816011159
0.06,0.1,0.02,6.4,23.9578222628815
0.06,0.1,0.03,5.9,18.3462232491568
0.06,0.1,0.04,5.8,16.6166087088215
0.06,0.1,0.05,5.65,13.4254744684424
0.06,0.1,0.06,6.05,14.7377485306334
0.06,0.1,0.07,5.9,13.3461018234774
0.06,0.1,0.08,5.75,10.8690352905251
0.06,0.1,0.09,6.05,12.324146181773
0.06,0.1,0.1,5.9,10.9946554656396
0.065,0.01,0,24.35,100
0.065,0.01,0.001,24.45,92.5086399271646
0.065,0.01,0.002,25.25,87.3911606338409
0.065,0.01,0.003,24.9,83.3702237827981
0.065,0.01,0.004,24.25,78.23033644071
0.065,0.01,0.005,24.2,76.2804053753196
0.065,0.01,0.006,26.1,73.6640900639677
0.065,0.01,0.007,25.65,71.3211714599249
0.065,0.01,0.008,25.55,70.7060437500688
0.065,0.01,0.009,26.3,68.6552052585433
0.065,0.01,0.01,25.45,70.0687952988373
0.065,0.02,0,17.35,100
0.065,0.02,0.002,17.7,84.1440476620817
0.065,0.02,0.004,17.65,71.4211300077097
0.065,0.02,0.006,17.95,66.5357932907544
0.065,0.02,0.008,17.45,61.1293351189558
0.065,0.02,0.01,17.7,59.1017140272736
0.065,0.02,0.012,17.8,54.3501849204259
0.065,0.02,0.014,18.35,51.7847713837117
0.065,0.02,0.016,17.65,51.3455854473541
0.065,0.02,0.018,18.95,53.6329044451101
0.065,0.02,0.02,18.7,51.3247981679617
0.065,0.03,0,14.6,100
0.065,0.03,0.003,13.85,74.6841931724341
0.065,0.03,0.006,13.9,62.8786558406393
0.065,0.03,0.009,14.2,50.2064427890986
0.065,0.03,0.012,13.85,50.7412132434085
0.065,0.03,0.015,13.75,46.4374948108913
0.065,0.03,0.018,14.15,46.6326698373449
0.065,0.03,0.021,14.6,44.3144260455848
0.065,0.03,0.024,14,40.023587691108
0.065,0.03,0.027,14.45,40.220502292582
0.065,0.03,0.03,14.3,39.430177983542
0.065,0.04,0,12.35,100
0.065,0.04,0.004,11.65,68.9020065497195
0.065,0.04,0.008,11.45,54.2086674073919
0.065,0.04,0.012,11.35,46.4083919522236
0.065,0.04,0.016,11.55,39.3218097131914
0.065,0.04,0.02,11.45,38.8547739571999
0.065,0.04,0.024,11.35,35.0478111816447
0.065,0.04,0.028,11.5,33.4553319511974
0.065,0.04,0.032,11.75,31.686734216068
0.065,0.04,0.036,11.65,31.1161430177837
0.065,0.04,0.04,11.8,30.0287535315398
0.065,0.05,0,10.65,100
0.065,0.05,0.005,10.1,61.9873473331645
0.065,0.05,0.01,9.9,49.2062057479596
0.065,0.05,0.015,9.95,38.5378773244103
0.065,0.05,0.02,9.9,35.2728610219954
0.065,0.05,0.025,9.5,31.0205346271148
0.065,0.05,0.03,9.65,29.4138942446073
0.065,0.05,0.035,9.7,29.7080451985737
0.065,0.05,0.04,10.05,27.1015541893629
0.065,0.05,0.045,9.65,23.9543128883606
0.065,0.05,0.05,10.2,24.6121174766756
0.065,0.06,0,10,100
0.065,0.06,0.006,9.05,56.3734050367622
0.065,0.06,0.012,8.75,41.7966635814758
0.065,0.06,0.018,8.75,35.9850863917957
0.065,0.06,0.024,8.5,30.4679155578991
0.065,0.06,0.03,8.6,26.7021665828456
0.065,0.06,0.036,8.75,24.2122718905783
0.065,0.06,0.042,8.45,24.063051717612
0.065,0.06,0.048,8.75,23.6948379947444
0.065,0.06,0.054,8.85,22.2322698012141
0.065,0.06,0.06,8.6,19.7264567376038
0.065,0.07,0,8.95,100
0.065,0.07,0.007,8.25,52.3320059557894
0.065,0.07,0.014,7.8,38.0839206446622
0.065,0.07,0.021,7.85,30.8409046530845
0.065,0.07,0.028,7.55,29.0268306345195
0.065,0.07,0.035,7.7,23.019013294693
0.065,0.07,0.042,7.6,22.9640426036417
0.065,0.07,0.049,7.85,21.0239556982058
0.065,0.07,0.056,7.7,20.0344021505548
0.065,0.07,0.063,7.35,18.1009251919547
0.065,0.07,0.07,7.9,19.0085946088706
0.065,0.08,0,8.45,100
0.065,0.08,0.008,7.35,49.2620539109986
0.065,0.08,0.016,7.4,32.7287542684185
0.065,0.08,0.024,7.05,25.4520308036128
0.065,0.08,0.032,6.75,23.2693657003783
0.065,0.08,0.04,6.65,19.9857138370857
0.065,0.08,0.048,6.9,18.2944029976596
0.065,0.08,0.056,7.15,18.7302940303376
0.065,0.08,0.064,6.8,17.3917125671296
0.065,0.08,0.072,7,15.3949983638408
0.065,0.08,0.08,6.9,15.8171793353297
0.065,0.09,0,8.05,100
0.065,0.09,0.009,6.9,42.6771812322554
0.065,0.09,0.018,6.4,32.2242651432413
0.065,0.09,0.027,6.25,23.079886235464
0.065,0.09,0.036,6.2,18.9950710515442
0.065,0.09,0.045,6.4,18.8723016684723
0.065,0.09,0.054,6.3,16.6751948814689
0.065,0.09,0.063,6.3,14.8990074348459
0.065,0.09,0.072,6.2,13.2106923850652
0.065,0.09,0.081,5.9,13.4698587633427
0.065,0.09,0.09,6.2,13.6225967886231
0.065,0.1,0,7.6,100
0.065,0.1,0.01,6.55,39.891369972796
0.065,0.1,0.02,6.15,26.5291159250824
0.065,0.1,0.03,5.95,21.2356075485246
0.065,0.1,0.04,5.7,18.8615052444722
0.065,0.1,0.05,5.75,15.8349507251265
0.065,0.1,0.06,5.8,13.4176999797486
0.065,0.1,0.07,5.85,13.3713618038405
0.065,0.1,0.08,5.75,12.8498774526397
0.065,0.1,0.09,5.85,12.4899358112822
0.065,0.1,0.1,6,11.4408760784432
0.07,0.01,0,23.15,100
0.07,0.01,0.001,23.7,92.4711054677244
0.07,0.01,0.002,22.95,85.2507000003123
0.07,0.01,0.003,23.85,84.4663819949789
0.07,0.01,0.004,24.1,78.3869695446701
0.07,0.01,0.005,23.9,75.9969932880209
0.07,0.01,0.006,23.85,74.5456859509817
0.07,0.01,0.007,25.1,71.9908328395654
0.07,0.01,0.008,25.2,73.8454207857524
0.07,0.01,0.009,24.8,70.1678202475632
0.07,0.01,0.01,25,69.0838967649332
0.07,0.02,0,17.35,100
0.07,0.02,0.002,17,85.1435826736533
0.07,0.02,0.004,16.95,73.3044869795043
0.07,0.02,0.006,17.5,67.7086242981249
0.07,0.02,0.008,17.6,64.6335345344359
0.07,0.02,0.01,17.35,57.726156258808
0.07,0.02,0.012,17.1,57.7721512786878
0.07,0.02,0.014,17.4,57.310103156849
0.07,0.02,0.016,18.05,53.366728674307
0.07,0.02,0.018,17.5,50.7056852938685
0.07,0.02,0.02,17.7,51.337691266123
0.07,0.03,0,14.2,100
0.07,0.03,0.003,13.85,79.0495670897328
0.07,0.03,0.006,13.65,63.7515127629756
0.07,0.03,0.009,13.5,57.1915289338091
0.07,0.03,0.012,13.35,51.2212462388412
0.07,0.03,0.015,13.55,48.8650873980911
0.07,0.03,0.018,13.95,46.0177874116704
0.07,0.03,0.021,13.55,42.9675318752335
0.07,0.03,0.024,13.6,42.4619280892294
0.07,0.03,0.027,14.1,40.457595067576
0.07,0.03,0.03,13.95,41.1604510646157
0.07,0.04,0,12.25,100
0.07,0.04,0.004,11.5,67.5497945096858
0.07,0.04,0.008,11.3,57.4722984551197
0.07,0.04,0.012,11.2,51.5014249774187
0.07,0.04,0.016,11.35,44.0646894171245
0.07,0.04,0.02,11.5,40.874178246605
0.07,0.04,0.024,11,39.112277388673
0.07,0.04,0.028,11,33.0412002330102
0.07,0.04,0.032,11.65,34.8381447513015
0.07,0.04,0.036,11.55,32.727132331102
0.07,0.04,0.04,11.6,32.8835630712622
0.07,0.05,0,10.75,100
0.07,0.05,0.005,9.9,60.626574249414
0.07,0.05,0.01,9.55,52.3309580002734
0.07,0.05,0.015,9.7,43.5631101336638
0.07,0.05,0.02,9.25,37.9866767063454
0.07,0.05,0.025,9.85,35.2803972753273
0.07,0.05,0.03,9.3,31.4447630572173
0.07,0.05,0.035,9.65,29.0414065244471
0.07,0.05,0.04,9.3,26.296353184813
0.07,0.05,0.045,9.65,26.679359526654
0.07,0.05,0.05,9.95,27.1108361960391
0.07,0.06,0,9.8,100
0.07,0.06,0.006,8.75,57.8198988623372
0.07,0.06,0.012,8.45,44.0008887107374
0.07,0.06,0.018,8.65,35.5178009820813
0.07,0.06,0.024,8.4,31.1506032048189
0.07,0.06,0.03,7.9,28.4853837280273
0.07,0.06,0.036,8.55,28.6094291217575
0.07,0.06,0.042,8.55,24.6970446501349
0.07,0.06,0.048,8.5,23.477915783491
0.07,0.06,0.054,8.6,24.2143593095316
0.07,0.06,0.06,8.55,22.189054893129
0.07,0.07,0,9.05,100
0.07,0.07,0.007,7.9,49.4622925667248
0.07,0.07,0.014,7.65,40.1051653726535
0.07,0.07,0.021,7.55,32.5974229338156
0.07,0.07,0.028,7.4,30.0542131130555
0.07,0.07,0.035,7.65,24.7248759216921
0.07,0.07,0.042,7.45,23.9467640840183
0.07,0.07,0.049,7.65,21.5298734485468
0.07,0.07,0.056,7.8,20.1900706565268
0.07,0.07,0.063,7.45,20.5192159676498
0.07,0.07,0.07,7.85,18.5493275924219
0.07,0.08,0,8.4,100
0.07,0.08,0.008,7.45,52.788210688746
0.07,0.08,0.016,6.9,35.0650873814201
0.07,0.08,0.024,6.85,27.4940072679824
0.07,0.08,0.032,6.75,22.8768608866449
0.07,0.08,0.04,6.8,22.2611614878506
0.07,0.08,0.048,6.85,20.6158747122171
0.07,0.08,0.056,6.75,17.6446456624028
0.07,0.08,0.064,7,17.1695272919532
0.07,0.08,0.072,6.95,17.4961523766424
0.07,0.08,0.08,7.05,16.2237691622009
0.07,0.09,0,7.9,100
0.07,0.09,0.009,6.9,42.5047959123435
0.07,0.09,0.018,6.4,29.5649056984452
0.07,0.09,0.027,6.25,23.3458712951944
0.07,0.09,0.036,6.2,20.8161165127888
0.07,0.09,0.045,6.3,17.98452235948
0.07,0.09,0.054,6.1,17.7950820054958
0.07,0.09,0.063,6.2,15.0768533421296
0.07,0.09,0.072,6.15,15.2936812381703
0.07,0.09,0.081,6.4,14.6378521835125
0.07,0.09,0.09,6.5,14.4713368907361
0.07,0.1,0,7.3,100
0.07,0.1,0.01,6.55,44.146253116175
0.07,0.1,0.02,5.95,31.3514497402246
0.07,0.1,0.03,5.8,23.368905678985
0.07,0.1,0.04,5.75,18.2874862432167
0.07,0.1,0.05,5.85,17.0241592068622
0.07,0.1,0.06,5.6,14.9791720049231
0.07,0.1,0.07,5.7,14.0774944065205
0.07,0.1,0.08,5.75,13.7653043689282
0.07,0.1,0.09,5.75,13.4158778471156
0.07,0.1,0.1,5.85,12.6586213135648
0.075,0.01,0,22.35,100
0.075,0.01,0.001,21.75,90.8164861238278
0.075,0.01,0.002,22.5,86.0722974169168
0.075,0.01,0.003,23.05,83.8125441908636
0.075,0.01,0.004,23,80.4360186617398
0.075,0.01,0.005,22.95,76.6097566666479
0.075,0.01,0.006,22.65,74.6829046906449
0.075,0.01,0.007,23.65,74.5623229709851
0.075,0.01,0.008,23.55,74.0773849114054
0.075,0.01,0.009,24,71.4252161049913
0.075,0.01,0.01,24.25,70.2199826067284
0.075,0.02,0,16.45,100
0.075,0.02,0.002,17.05,86.8049610785054
0.075,0.02,0.004,16.3,74.620590499373
0.075,0.02,0.006,15.95,69.0478976101103
0.075,0.02,0.008,16.35,61.5005898404886
0.075,0.02,0.01,16.65,62.8744700230256
0.075,0.02,0.012,16.85,57.9649789711159
0.075,0.02,0.014,16.95,56.6181599503359
0.075,0.02,0.016,17.35,54.422759234752
0.075,0.02,0.018,18.05,55.8770714435543
0.075,0.02,0.02,16.9,52.6932025771707
0.075,0.03,0,13.65,100
0.075,0.03,0.003,13.55,76.4961851065876
0.075,0.03,0.006,13.65,68.2930019186875
0.075,0.03,0.009,13.5,61.4674710558062
0.075,0.03,0.012,13,53.7391672726244
0.075,0.03,0.015,13.15,51.4499101851351
0.075,0.03,0.018,13.25,46.730485181418
0.075,0.03,0.021,13.35,47.393623764199
0.075,0.03,0.024,13.15,43.8548832360419
0.075,0.03,0.027,13.5,42.7454525482689
0.075,0.03,0.03,13.5,41.392779301655
0.075,0.04,0,12,100
0.075,0.04,0.004,11.65,71.350514949387
0.075,0.04,0.008,11,58.8797084060402
0.075,0.04,0.012,10.9,48.9906059015622
0.075,0.04,0.016,10.95,42.6783509941886
0.075,0.04,0.02,10.95,44.6159020045336
0.075,0.04,0.024,11,39.1165825963997
0.075,0.04,0.028,11.15,38.4885249452068
0.075,0.04,0.032,11.2,35.7691120490023
0.075,0.04,0.036,11.3,33.4879793025828
0.075,0.04,0.04,11.3,34.2409784663865
0.075,0.05,0,10.55,100
0.075,0.05,0.005,9.55,65.2445233647058
0.075,0.05,0.01,9.6,51.4243084237248
0.075,0.05,0.015,9.35,43.6673765096631
0.075,0.05,0.02,9.4,37.1931421067561
0.075,0.05,0.025,9.45,33.6279906996568
0.075,0.05,0.03,9.5,33.1788829836196
0.075,0.05,0.035,9.5,32.1284609036113
0.075,0.05,0.04,9.65,29.5300954146294
0.075,0.05,0.045,9.35,28.4421748776438
0.075,0.05,0.05,10.05,28.2444159197994
0.075,0.06,0,9.4,100
0.075,0.06,0.006,8.95,60.7663934941001
0.075,0.06,0.012,8.35,46.7006891791314
0.075,0.06,0.018,8.3,37.8171965307928
0.075,0.06,0.024,8.3,33.7673223488211
0.075,0.06,0.03,8.35,30.7589349208816
0.075,0.06,0.036,8,29.4039354970759
0.075,0.06,0.042,8.4,26.8060609281285
0.075,0.06,0.048,8.35,24.3526987051378
0.075,0.06,0.054,8.35,25.0017118268033
0.075,0.06,0.06,8.3,22.4339002548359
0.075,0.07,0,8.6,100
0.075,0.07,0.007,7.7,51.3414301385141
0.075,0.07,0.014,7.55,40.7682372219582
0.075,0.07,0.021,7.5,33.3150607501822
0.075,0.07,0.028,7.65,31.0719144917507
0.075,0.07,0.035,7.3,24.1716405472803
0.075,0.07,0.042,7.25,25.5684214779017
0.075,0.07,0.049,7.6,23.5636893732095
0.075,0.07,0.056,7.55,19.5131670639113
0.075,0.07,0.063,7.65,21.145830295452
0.075,0.07,0.07,7.6,19.0259372270858
0.075,0.08,0,8.1,100
0.075,0.08,0.008,7.2,50.3869822058305
0.075,0.08,0.016,6.9,34.7501452793582
0.075,0.08,0.024,6.85,29.696119632795
0.075,0.08,0.032,6.65,26.6773763117559
0.075,0.08,0.04,6.6,24.144736869769
0.075,0.08,0.048,6.65,20.8149148540731
0.075,0.08,0.056,6.8,20.3397606842287
0.075,0.08,0.064,6.6,18.4380593022487
0.075,0.08,0.072,6.85,17.5801302763646
0.075,0.08,0.08,7,16.4525188077191
0.075,0.09,0,7.65,100
0.075,0.09,0.009,6.8,46.4712882630002
0.075,0.09,0.018,6.35,30.792303594977
0.075,0.09,0.027,6.15,25.647486936375
0.075,0.09,0.036,6.25,22.7066918957522
0.075,0.09,0.045,6.05,19.0081729546261
0.075,0.09,0.054,6.2,17.9401274311512
0.075,0.09,0.063,6,17.4316857267137
0.075,0.09,0.072,6.2,17.0887123809403
0.075,0.09,0.081,6.4,15.7297498809398
0.075,0.09,0.09,6.3,14.81359612853
0.075,0.1,0,7.3,100
0.075,0.1,0.01,6.45,46.7872605566249
0.075,0.1,0.02,5.85,30.0692628031486
0.075,0.1,0.03,5.65,23.0176752191242
0.075,0.1,0.04,5.6,19.3255982814424
0.075,0.1,0.05,5.6,17.1193485009597
0.075,0.1,0.06,5.75,15.8199204365334
0.075,0.1,0.07,5.55,13.917143409669
0.075,0.1,0.08,5.65,14.3577657506925
0.075,0.1,0.09,5.5,12.6839127061815
0.075,0.1,0.1,5.7,13.5028735760286
0.08,0.01,0,21.65,100
0.08,0.01,0.001,21.5,93.0803971600131
0.08,0.01,0.002,21.65,89.4679075256159
0.08,0.01,0.003,22,82.479286030768
0.08,0.01,0.004,22.15,79.9098458702118
0.08,0.01,0.005,21.85,80.8583592547284
0.08,0.01,0.006,21.95,76.9422609053129
0.08,0.01,0.007,22.1,74.6159864803657
0.08,0.01,0.008,22.75,73.9266101363903
0.08,0.01,0.009,22.75,74.9700895411753
0.08,0.01,0.01,22.7,72.2826062152495
0.08,0.02,0,15.85,100
0.08,0.02,0.002,16.05,86.6170083601839
0.08,0.02,0.004,16.3,79.6425989437839
0.08,0.02,0.006,15.75,70.1194637360706
0.08,0.02,0.008,16.1,65.1588607579922
0.08,0.02,0.01,16.4,63.3905660453642
0.08,0.02,0.012,16.4,61.0613624376598
0.08,0.02,0.014,16.7,58.7492092050854
0.08,0.02,0.016,16.4,56.7113114611891
0.08,0.02,0.018,16.7,55.6104295286607
0.08,0.02,0.02,16.15,53.8484905782535
0.08,0.03,0,12.9,100
0.08,0.03,0.003,12.85,76.911200314877
0.08,0.03,0.006,12.65,65.5851988145406
0.08,0.03,0.009,13.05,58.9127596589325
0.08,0.03,0.012,12.85,55.365292387094
0.08,0.03,0.015,12.8,52.4658720504888
0.08,0.03,0.018,12.65,49.806259949363
0.08,0.03,0.021,13.15,48.0214397002918
0.08,0.03,0.024,13,43.2271911941746
0.08,0.03,0.027,13.45,42.3597937138652
0.08,0.03,0.03,13.4,43.1975484487463
0.08,0.04,0,11.4,100
0.08,0.04,0.004,11.25,76.1171697520141
0.08,0.04,0.008,10.65,60.8683423253377
0.08,0.04,0.012,10.65,52.4250668078869
0.08,0.04,0.016,10.55,47.1899755322727
0.08,0.04,0.02,10.65,41.6496648214751
0.08,0.04,0.024,11.05,42.9574345362268
0.08,0.04,0.028,10.75,38.2065564126665
0.08,0.04,0.032,10.9,36.8521777540445
0.08,0.04,0.036,10.95,36.4498820993614
0.08,0.04,0.04,11.4,33.8614979890833
0.08,0.05,0,10.1,100
0.08,0.05,0.005,9.65,64.5914040994357
0.08,0.05,0.01,9.4,55.9563020823113
0.08,0.05,0.015,9.3,42.9463726876845
0.08,0.05,0.02,9,40.3596912654051
0.08,0.05,0.025,9.35,37.8259686357482
0.08,0.05,0.03,9.4,37.3597260640648
0.08,0.05,0.035,9.35,31.8039266981037
0.08,0.05,0.04,9.6,31.5624002562328
0.08,0.05,0.045,9.5,29.7823010332461
0.08,0.05,0.05,9.6,29.1868948003977
0.08,0.06,0,9.05,100
0.08,0.06,0.006,8.55,59.1179739374653
0.08,0.06,0.012,8.2,46.7121897561152
0.08,0.06,0.018,8.2,36.5332839989856
0.08,0.06,0.024,8.3,34.5482048707614
0.08,0.06,0.03,8,31.6523780397524
0.08,0.06,0.036,8.2,27.8354438621668
0.08,0.06,0.042,8,27.571073751681
0.08,0.06,0.048,8.4,25.0341247034046
0.08,0.06,0.054,8.65,25.7072197767836
0.08,0.06,0.06,8.3,24.3963825524163
0.08,0.07,0,8.45,100
0.08,0.07,0.007,7.7,58.3266266258154
0.08,0.07,0.014,7.65,44.1198970519076
0.08,0.07,0.021,7.5,35.0859906672565
0.08,0.07,0.028,7.05,27.9451866735834
0.08,0.07,0.035,7.15,27.0896539561238
0.08,0.07,0.042,7.3,24.005300502279
0.08,0.07,0.049,7.35,24.8703151268429
0.08,0.07,0.056,7.45,22.0628175882848
0.08,0.07,0.063,7.35,21.7959225685208
0.08,0.07,0.07,7.8,20.2721785773648
0.08,0.08,0,7.9,100
0.08,0.08,0.008,7.1,53.02177924193
0.08,0.08,0.016,6.8,40.6348825939931
0.08,0.08,0.024,6.55,27.4800643792816
0.08,0.08,0.032,6.75,29.0721949944705
0.08,0.08,0.04,6.5,24.9231140357487
0.08,0.08,0.048,6.5,23.0200439608678
0.08,0.08,0.056,6.7,21.4145952709938
0.08,0.08,0.064,6.7,18.9046758373894
0.08,0.08,0.072,6.75,18.1690969187507
0.08,0.08,0.08,6.8,17.6183480023569
0.08,0.09,0,7.55,100
0.08,0.09,0.009,6.95,51.8838964123201
0.08,0.09,0.018,6.4,33.145258532702
0.08,0.09,0.027,5.9,25.0747394444521
0.08,0.09,0.036,6.25,23.9563146543827
0.08,0.09,0.045,6,21.2616574616329
0.08,0.09,0.054,5.95,19.8196019385175
0.08,0.09,0.063,6.25,18.9091957125118
