Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.063,9.05,28.7838792398318
0.08,0.09,0.072,9.4,29.866577666149
0.08,0.09,0.081,9.45,28.1724071037921
0.08,0.09,0.09,9.6,26.3302983598423
0.08,0.1,0,9.6,100
0.08,0.1,0.01,8.65,58.7492316766506
0.08,0.1,0.02,8.65,45.6990702559946
0.08,0.1,0.03,8.4,39.693809765687
0.08,0.1,0.04,8.25,33.5852476221767
0.08,0.1,0.05,8.1,30.113935076505
0.08,0.1,0.06,8.35,29.0476871744585
0.08,0.1,0.07,8.3,26.9108515364018
0.08,0.1,0.08,8.6,25.5667235753265
0.08,0.1,0.09,8.4,24.6886919762976
0.08,0.1,0.1,8.8,25.0900218532367
0.085,0.01,0,24.35,100
0.085,0.01,0.001,23.9,95.3656665952775
0.085,0.01,0.002,24.6,92.2777152385507
0.085,0.01,0.003,24.85,90.105857276853
0.085,0.01,0.004,25.15,89.3820956195157
0.085,0.01,0.005,24.95,86.9475039664091
0.085,0.01,0.006,25.5,86.5834519104275
0.085,0.01,0.007,25.7,85.2708268921036
0.085,0.01,0.008,25.75,84.9674621251441
0.085,0.01,0.009,25.8,83.1065895233566
0.085,0.01,0.01,25.2,82.8367562793988
0.085,0.02,0,19.5,100
0.085,0.02,0.002,19.45,92.6626676511632
0.085,0.02,0.004,19.7,84.5368863810671
0.085,0.02,0.006,19.75,79.9599712785607
0.085,0.02,0.008,19.95,78.1994282111178
0.085,0.02,0.01,20.25,73.7282130356916
0.085,0.02,0.012,20.5,75.361006373054
0.085,0.02,0.014,21.2,72.5075592171194
0.085,0.02,0.016,20.3,70.9244954442653
0.085,0.02,0.018,20.8,71.637495169565
0.085,0.02,0.02,20.7,69.8552434545483
0.085,0.03,0,16.65,100
0.085,0.03,0.003,16.35,85.8556990323201
0.085,0.03,0.006,16.15,78.2328169951574
0.085,0.03,0.009,16.6,71.5245170842928
0.085,0.03,0.012,16.95,71.2706419142434
0.085,0.03,0.015,16.9,67.4267883630407
0.085,0.03,0.018,17.1,65.5311613925444
0.085,0.03,0.021,17.2,62.936537699944
0.085,0.03,0.024,17.05,61.4122892536792
0.085,0.03,0.027,17,59.7948889512771
0.085,0.03,0.03,17.8,60.0178829485029
0.085,0.04,0,14.4,100
0.085,0.04,0.004,14.4,84.1939796309027
0.085,0.04,0.008,14.4,72.4169457175346
0.085,0.04,0.012,14.15,64.2829894570588
0.085,0.04,0.016,14.65,61.5655856612026
0.085,0.04,0.02,14.8,59.4111887628378
0.085,0.04,0.024,14.8,57.2359028138356
0.085,0.04,0.028,14.5,54.757204743213
0.085,0.04,0.032,15.05,52.2901870048166
0.085,0.04,0.036,15.05,51.2082404381917
0.085,0.04,0.04,15.4,51.5369200613813
0.085,0.05,0,13,100
0.085,0.05,0.005,12.75,77.2496032463485
0.085,0.05,0.01,12.75,67.4076335383824
0.085,0.05,0.015,12.7,61.5139231139114
0.085,0.05,0.02,12.85,55.900757203615
0.085,0.05,0.025,12.55,54.0335218659066
0.085,0.05,0.03,13.35,50.6931900681467
0.085,0.05,0.035,13.7,51.4821978123193
0.085,0.05,0.04,13,48.105830450656
0.085,0.05,0.045,13.35,46.9991094953564
0.085,0.05,0.05,13.85,45.9760000140897
0.085,0.06,0,11.9,100
0.085,0.06,0.006,11.45,74.541582871025
0.085,0.06,0.012,11.45,61.5874370268617
0.085,0.06,0.018,11.35,55.727186747658
0.085,0.06,0.024,11.6,50.6660718239443
0.085,0.06,0.03,11,46.2992040146088
0.085,0.06,0.036,11.6,44.8405816708861
0.085,0.06,0.042,11.8,42.5918163852308
0.085,0.06,0.048,11.9,41.6239909204431
0.085,0.06,0.054,11.9,40.3746727863707
0.085,0.06,0.06,11.95,38.5873958852703
0.085,0.07,0,11.35,100
0.085,0.07,0.007,10.6,71.5617213503997
0.085,0.07,0.014,10.45,56.8910930964822
0.085,0.07,0.021,10.35,50.4951972603047
0.085,0.07,0.028,10.5,46.6102816537412
0.085,0.07,0.035,10.4,43.0955165537304
0.085,0.07,0.042,10.45,39.3622484195768
0.085,0.07,0.049,10.65,38.6165197568334
0.085,0.07,0.056,10.7,37.7441646859393
0.085,0.07,0.063,11,36.0428412479948
0.085,0.07,0.07,11.05,34.5570404950506
0.085,0.08,0,10.5,100
0.085,0.08,0.008,9.9,69.3443539709363
0.085,0.08,0.016,9.3,52.2559380465801
0.085,0.08,0.024,9.4,48.4845568435478
0.085,0.08,0.032,9.7,40.7727128403829
0.085,0.08,0.04,9.6,39.2433251977996
0.085,0.08,0.048,9.75,36.3443408921597
0.085,0.08,0.056,9.75,33.8016112289796
0.085,0.08,0.064,9.8,32.8703353460005
0.085,0.08,0.072,9.85,33.1227408505065
0.085,0.08,0.08,10.1,32.2016294591581
0.085,0.09,0,9.65,100
0.085,0.09,0.009,9.15,62.5748801409336
0.085,0.09,0.018,8.9,49.3626566659708
0.085,0.09,0.027,8.8,43.4681276928005
0.085,0.09,0.036,9,37.545692988633
0.085,0.09,0.045,9.05,34.9483742346181
0.085,0.09,0.054,8.65,33.075453148509
0.085,0.09,0.063,9.25,32.0558070946338
0.085,0.09,0.072,8.8,29.1004522112881
0.085,0.09,0.081,8.95,29.8342860725883
0.085,0.09,0.09,9.2,27.6327844264543
0.085,0.1,0,9.45,100
0.085,0.1,0.01,8.75,61.4898252523843
0.085,0.1,0.02,8.4,47.7960950993319
0.085,0.1,0.03,8.25,39.5034198557879
0.085,0.1,0.04,8.25,36.6009294832057
0.085,0.1,0.05,8.05,32.6245280856147
0.085,0.1,0.06,8.45,31.4422406335114
0.085,0.1,0.07,8.45,28.1297139057828
0.085,0.1,0.08,8.55,27.4539878778212
0.085,0.1,0.09,8.5,25.9215824131223
0.085,0.1,0.1,8.4,25.681097679896
0.09,0.01,0,23.9,100
0.09,0.01,0.001,24.4,96.0744235010907
0.09,0.01,0.002,24,94.0218160031775
0.09,0.01,0.003,23.5,90.4803525370737
0.09,0.01,0.004,23.9,90.1896458541169
0.09,0.01,0.005,23.75,87.876355907208
0.09,0.01,0.006,24.8,87.2260915541161
0.09,0.01,0.007,24.25,86.0927358930986
0.09,0.01,0.008,24.65,84.8632746971502
0.09,0.01,0.009,24.6,85.2668784411964
0.09,0.01,0.01,24.2,83.8995678430308
0.09,0.02,0,19,100
0.09,0.02,0.002,19.1,92.3507425299851
0.09,0.02,0.004,18.8,85.8387743501717
0.09,0.02,0.006,18.8,82.3772447922825
0.09,0.02,0.008,19.45,80.0464902565758
0.09,0.02,0.01,19.5,78.4667653767257
0.09,0.02,0.012,19.1,75.9229352608649
0.09,0.02,0.014,19.7,74.3713059066137
0.09,0.02,0.016,20,74.152338933308
0.09,0.02,0.018,19.55,71.7920700986926
0.09,0.02,0.02,19.8,70.5427797411553
0.09,0.03,0,16,100
0.09,0.03,0.003,16.15,87.2607922573049
0.09,0.03,0.006,16.3,79.4382314277095
0.09,0.03,0.009,15.95,73.8163820708255
0.09,0.03,0.012,15.95,73.6457288790113
0.09,0.03,0.015,16.3,68.5885520296162
0.09,0.03,0.018,16.1,65.8644359303977
0.09,0.03,0.021,16.3,63.1949260231246
0.09,0.03,0.024,17.3,64.3697548206194
0.09,0.03,0.027,17.1,60.8675193067713
0.09,0.03,0.03,16.65,60.1660200619485
0.09,0.04,0,14.15,100
0.09,0.04,0.004,13.95,84.0493655122196
0.09,0.04,0.008,13.9,75.2873358964736
0.09,0.04,0.012,14.3,69.7040977915583
0.09,0.04,0.016,14.05,61.8871898377471
0.09,0.04,0.02,14.3,61.2187928527709
0.09,0.04,0.024,14.5,57.356640248855
0.09,0.04,0.028,14.6,55.8823288765832
0.09,0.04,0.032,14.3,55.3008541501983
0.09,0.04,0.036,14.8,54.2042625784784
0.09,0.04,0.04,14.85,53.7099411156936
0.09,0.05,0,12.8,100
0.09,0.05,0.005,12.95,80.4809820823944
0.09,0.05,0.01,12.4,67.9146839304486
0.09,0.05,0.015,12.55,62.3946628916137
0.09,0.05,0.02,12.6,58.378024214959
0.09,0.05,0.025,12.95,54.0691965778348
0.09,0.05,0.03,12.35,51.8169295063448
0.09,0.05,0.035,12.6,48.7138521268397
0.09,0.05,0.04,13.05,49.4719643309926
0.09,0.05,0.045,12.95,46.8533163816766
0.09,0.05,0.05,12.95,45.0044306489596
0.09,0.06,0,11.8,100
0.09,0.06,0.006,11.4,75.4988644253596
0.09,0.06,0.012,11.2,64.5930967751312
0.09,0.06,0.018,11.25,56.3288029574008
0.09,0.06,0.024,11.15,50.1289558140499
0.09,0.06,0.03,11.45,49.88575911102
0.09,0.06,0.036,11.45,47.3306362775707
0.09,0.06,0.042,11.7,43.564882925899
0.09,0.06,0.048,11.45,42.9496816213284
0.09,0.06,0.054,11.9,40.4386908515799
0.09,0.06,0.06,11.95,41.5162370213453
0.09,0.07,0,10.9,100
0.09,0.07,0.007,10.6,72.9058772744993
0.09,0.07,0.014,10.5,59.615091654797
0.09,0.07,0.021,10.35,54.6963345157717
0.09,0.07,0.028,10.2,48.8612769735349
0.09,0.07,0.035,10.35,43.9665312462724
0.09,0.07,0.042,10.5,41.6139559208822
0.09,0.07,0.049,10.4,39.5481449071036
0.09,0.07,0.056,10.5,38.4477848771842
0.09,0.07,0.063,10.65,37.7247846157838
0.09,0.07,0.07,10.7,36.5455582372914
0.09,0.08,0,10.05,100
0.09,0.08,0.008,9.9,67.9219948839758
0.09,0.08,0.016,9.7,57.3707454916002
0.09,0.08,0.024,9.15,47.8104837323495
0.09,0.08,0.032,9.4,42.9522741967266
0.09,0.08,0.04,9.4,39.5160040544778
0.09,0.08,0.048,9.5,38.8459759076702
0.09,0.08,0.056,9.5,35.2185225747552
0.09,0.08,0.064,9.65,34.7171165753837
0.09,0.08,0.072,9.95,34.5993095003219
0.09,0.08,0.08,9.85,33.9449955764194
0.09,0.09,0,9.6,100
0.09,0.09,0.009,9.05,67.5133415942499
0.09,0.09,0.018,8.75,52.8815894981962
0.09,0.09,0.027,8.95,46.8928211997778
0.09,0.09,0.036,8.5,40.2844933539708
0.09,0.09,0.045,8.7,36.7555913331007
0.09,0.09,0.054,8.5,34.9334226430582
0.09,0.09,0.063,8.85,32.0447428080515
0.09,0.09,0.072,9.15,32.7839292419052
0.09,0.09,0.081,9.3,31.6689998514102
0.09,0.09,0.09,9.35,31.0669912965438
0.09,0.1,0,9.1,100
0.09,0.1,0.01,8.35,60.1011484241163
0.09,0.1,0.02,8.4,51.8620606426759
0.09,0.1,0.03,8.2,42.4555143354641
0.09,0.1,0.04,8,37.1337086130989
0.09,0.1,0.05,7.95,32.9875525718842
0.09,0.1,0.06,8.05,32.2185457161057
0.09,0.1,0.07,8.1,31.3795146830866
0.09,0.1,0.08,8.15,28.3077056180767
0.09,0.1,0.09,8.2,28.160000057536
0.09,0.1,0.1,8.4,27.026107090451
0.095,0.01,0,22.8,100
0.095,0.01,0.001,22.5,95.8111982868214
0.095,0.01,0.002,22.35,92.8466607217491
0.095,0.01,0.003,22.35,92.0422630334387
0.095,0.01,0.004,23.15,89.7602969737191
0.095,0.01,0.005,23,86.8508935274834
0.095,0.01,0.006,23.15,87.8562695649321
0.095,0.01,0.007,23.1,85.8467697649322
0.095,0.01,0.008,23.65,85.5764434748058
0.095,0.01,0.009,23.85,84.7438445701031
0.095,0.01,0.01,23.6,83.9544418230202
0.095,0.02,0,18.75,100
0.095,0.02,0.002,18.5,93.0792060068873
0.095,0.02,0.004,18.15,86.4596217777446
0.095,0.02,0.006,18.55,83.6567663842255
0.095,0.02,0.008,18.45,81.1118548046834
0.095,0.02,0.01,18.85,78.6396411848164
0.095,0.02,0.012,18.9,76.9898640855225
0.095,0.02,0.014,19.1,74.3190586466886
0.095,0.02,0.016,19.15,73.0512827110681
0.095,0.02,0.018,18.9,72.0821485434907
0.095,0.02,0.02,19.2,70.765703540991
0.095,0.03,0,15.35,100
0.095,0.03,0.003,15.75,87.9834665395236
0.095,0.03,0.006,15.95,81.699121343797
0.095,0.03,0.009,15.85,74.7962384677316
0.095,0.03,0.012,15.5,69.2515622643763
0.095,0.03,0.015,16.05,68.34846078464
0.095,0.03,0.018,15.9,66.7169873632943
0.095,0.03,0.021,15.9,64.7846221205855
0.095,0.03,0.024,16.35,65.8281613703047
0.095,0.03,0.027,16.5,61.9462842752651
0.095,0.03,0.03,16.6,61.1009398252148
0.095,0.04,0,13.75,100
0.095,0.04,0.004,13.6,85.0514462660134
0.095,0.04,0.008,13.6,76.3109267718483
0.095,0.04,0.012,13.65,70.053237934311
0.095,0.04,0.016,13.5,65.2589267269412
0.095,0.04,0.02,13.45,61.0523553436473
0.095,0.04,0.024,13.8,60.2427976169595
0.095,0.04,0.028,13.8,57.4044130056403
0.095,0.04,0.032,14.5,57.2457511525865
0.095,0.04,0.036,14.3,55.7185270684488
0.095,0.04,0.04,14.95,54.4553646287194
0.095,0.05,0,12.3,100
0.095,0.05,0.005,12.7,81.563445041493
0.095,0.05,0.01,12.2,70.43378955979
0.095,0.05,0.015,12.1,61.1211177648204
0.095,0.05,0.02,11.9,59.2564475540721
0.095,0.05,0.025,12.05,56.0125881645957
0.095,0.05,0.03,12.35,54.196537988683
0.095,0.05,0.035,12.5,50.7442612718281
0.095,0.05,0.04,12.75,50.8404872032102
0.095,0.05,0.045,12.55,48.1467371716669
0.095,0.05,0.05,12.75,48.447951172505
0.095,0.06,0,11.65,100
0.095,0.06,0.006,11.45,78.9417781896633
0.095,0.06,0.012,10.7,65.396065822782
0.095,0.06,0.018,11.1,58.114690178971
0.095,0.06,0.024,10.9,53.4662132467233
0.095,0.06,0.03,11.15,49.7146684260398
0.095,0.06,0.036,11.05,48.2001183707185
0.095,0.06,0.042,11.05,45.8776885899465
0.095,0.06,0.048,11.45,44.5847850933187
0.095,0.06,0.054,11.9,45.562511043216
0.095,0.06,0.06,11.55,42.2605936866788
0.095,0.07,0,10.55,100
0.095,0.07,0.007,10.35,72.9439384922552
0.095,0.07,0.014,10,61.5174687921187
0.095,0.07,0.021,10.3,53.1541206813769
0.095,0.07,0.028,10.1,49.0754009224802
0.095,0.07,0.035,9.8,45.4422122731552
0.095,0.07,0.042,10.5,43.3694945658009
0.095,0.07,0.049,9.65,40.1732674582602
0.095,0.07,0.056,10.1,40.4529150932479
0.095,0.07,0.063,10.25,36.7723938635413
0.095,0.07,0.07,10.65,38.3177780691592
0.095,0.08,0,10.15,100
0.095,0.08,0.008,9.65,70.9991339751356
0.095,0.08,0.016,9.3,56.7774439587362
0.095,0.08,0.024,9.15,51.188296283946
0.095,0.08,0.032,9.35,45.0016720566778
0.095,0.08,0.04,9.25,42.7673071841406
0.095,0.08,0.048,9.15,37.1980843798426
0.095,0.08,0.056,9.3,38.6883548040775
0.095,0.08,0.064,9.35,36.593508062279
0.095,0.08,0.072,9.6,34.3134863184763
0.095,0.08,0.08,9.8,34.5400719614591
0.095,0.09,0,9.35,100
0.095,0.09,0.009,8.95,69.1700027921423
0.095,0.09,0.018,8.7,53.4977605784306
0.095,0.09,0.027,8.8,44.7627170187144
0.095,0.09,0.036,8.6,39.7637275293186
0.095,0.09,0.045,8.85,36.3591278661428
0.095,0.09,0.054,8.8,36.6047451052579
0.095,0.09,0.063,8.65,33.268517108055
0.095,0.09,0.072,8.65,32.6946364481864
0.095,0.09,0.081,8.8,30.0037094921146
0.095,0.09,0.09,8.7,30.5843968063126
0.095,0.1,0,8.95,100
0.095,0.1,0.01,8.4,65.5823356465763
0.095,0.1,0.02,8,49.2580907909423
0.095,0.1,0.03,8.2,42.4743501374798
0.095,0.1,0.04,7.95,37.5703682948934
0.095,0.1,0.05,7.8,34.26364260572
0.095,0.1,0.06,7.95,33.160738882956
0.095,0.1,0.07,8.55,32.3433366272435
0.095,0.1,0.08,8.25,30.8839437090565
0.095,0.1,0.09,8.25,28.1131287772365
0.095,0.1,0.1,8.25,27.1962127202008
0.1,0.01,0,21.8,100
0.1,0.01,0.001,21.5,96.3147386815347
0.1,0.01,0.002,21.8,93.2083491228037
0.1,0.01,0.003,21.5,93.0135656047256
0.1,0.01,0.004,22.3,90.575617723822
0.1,0.01,0.005,21.85,88.9847331689567
0.1,0.01,0.006,21.95,87.8077484982686
0.1,0.01,0.007,22.2,87.343065667406
0.1,0.01,0.008,22.35,87.3395884412858
0.1,0.01,0.009,23.25,85.4597180134022
0.1,0.01,0.01,22.2,85.0314736396247
0.1,0.02,0,17.95,100
0.1,0.02,0.002,17.8,91.7052180583355
0.1,0.02,0.004,17.8,88.5639912474857
0.1,0.02,0.006,18.05,85.5539421088676
0.1,0.02,0.008,18.15,81.746604745706
0.1,0.02,0.01,18.05,78.2152507974672
0.1,0.02,0.012,18.15,79.3407392755286
0.1,0.02,0.014,19.2,76.1590843970126
0.1,0.02,0.016,18,73.0533286918822
0.1,0.02,0.018,18.95,74.1635932280382
0.1,0.02,0.02,18.75,74.5758914218599
0.1,0.03,0,15.5,100
0.1,0.03,0.003,15,89.4662305538602
0.1,0.03,0.006,14.95,81.4468248180616
0.1,0.03,0.009,15.1,79.1746739323359
0.1,0.03,0.012,15,73.595397451195
0.1,0.03,0.015,15.5,70.1009082700988
0.1,0.03,0.018,15.3,68.8023246264146
0.1,0.03,0.021,16.2,68.938742766696
0.1,0.03,0.024,16,66.2762013943814
0.1,0.03,0.027,15.95,63.9178754875094
0.1,0.03,0.03,16.1,63.8651265920228
0.1,0.04,0,13.7,100
0.1,0.04,0.004,13.1,85.2564456783414
0.1,0.04,0.008,13.6,78.347198160272
0.1,0.04,0.012,13.4,71.3660687548982
0.1,0.04,0.016,13.5,67.8067953995755
0.1,0.04,0.02,13.65,64.7784114547855
0.1,0.04,0.024,13.3,60.9865484307898
0.1,0.04,0.028,13.65,59.2168833797869
0.1,0.04,0.032,14.05,57.3977067107719
0.1,0.04,0.036,14.1,56.8638046178678
0.1,0.04,0.04,14.2,55.1565934625139
0.1,0.05,0,12.2,100
0.1,0.05,0.005,12,80.1330353846684
0.1,0.05,0.01,12.3,73.3089066738362
0.1,0.05,0.015,11.55,64.1245616622393
0.1,0.05,0.02,11.7,59.0227137087743
0.1,0.05,0.025,12.05,58.0944140506125
0.1,0.05,0.03,12.1,56.5630185310461
0.1,0.05,0.035,12.65,54.2622657393031
0.1,0.05,0.04,12.25,48.5455826810917
0.1,0.05,0.045,12.25,50.3765040826633
0.1,0.05,0.05,12.6,48.6645546901072
0.1,0.06,0,11.5,100
0.1,0.06,0.006,10.95,78.9481241894419
0.1,0.06,0.012,10.9,68.3340415661875
0.1,0.06,0.018,10.7,58.3934271742243
0.1,0.06,0.024,10.9,53.0211846641323
0.1,0.06,0.03,10.8,52.4390998888434
0.1,0.06,0.036,10.9,48.9894597896875
0.1,0.06,0.042,11.1,46.2421940265291
0.1,0.06,0.048,10.7,44.307363262542
0.1,0.06,0.054,11.55,44.6775399112366
0.1,0.06,0.06,11.4,45.0036163617552
0.1,0.07,0,10.3,100
0.1,0.07,0.007,10.1,76.5322667515357
0.1,0.07,0.014,9.8,59.8015566013768
0.1,0.07,0.021,10.25,55.7328321082837
0.1,0.07,0.028,9.9,50.7082162273514
0.1,0.07,0.035,9.9,48.5580355812393
0.1,0.07,0.042,9.75,46.5254528454173
0.1,0.07,0.049,10.3,43.4271583424214
0.1,0.07,0.056,10.1,40.6922021505121
0.1,0.07,0.063,10.35,39.1383228216309
0.1,0.07,0.07,10.45,37.6849257095629
0.1,0.08,0,9.95,100
0.1,0.08,0.008,9.5,71.2512336955677
0.1,0.08,0.016,9.2,59.0717821249175
0.1,0.08,0.024,9.2,50.453417395704
0.1,0.08,0.032,9.2,44.3280675520384
0.1,0.08,0.04,9.15,43.3965858228654
0.1,0.08,0.048,9.35,40.7225154733208
0.1,0.08,0.056,9.55,38.2224831886241
0.1,0.08,0.064,9.3,35.4571721745566
0.1,0.08,0.072,9.55,34.1171162479335
0.1,0.08,0.08,9.6,34.4229244731907
0.1,0.09,0,9.25,100
0.1,0.09,0.009,8.75,68.4839489383666
0.1,0.09,0.018,8.6,56.1115969065677
0.1,0.09,0.027,8.5,48.8122627216295
0.1,0.09,0.036,8.45,40.6729433055652
0.1,0.09,0.045,8.6,40.2168640568787
0.1,0.09,0.054,8.6,37.5542920611326
0.1,0.09,0.063,8.7,36.0120832401685
0.1,0.09,0.072,8.55,33.1544758543496
0.1,0.09,0.081,8.65,32.6920373019595
0.1,0.09,0.09,8.85,31.2917676985721
0.1,0.1,0,8.9,100
0.1,0.1,0.01,8.3,65.3782921924933
0.1,0.1,0.02,7.7,50.1850930099603
0.1,0.1,0.03,8.05,45.8196003830648
0.1,0.1,0.04,8.25,41.4261406100243
0.1,0.1,0.05,8.05,37.0905106749848
0.1,0.1,0.06,7.9,32.3935749001555
0.1,0.1,0.07,7.95,31.8999899064166
0.1,0.1,0.08,7.9,30.4564421478947
0.1,0.1,0.09,8.4,29.3675944402671
0.1,0.1,0.1,8,29.1698602495844
