Alpha,P,Q,TimeToComplete,Pure
0,0.01,0.001,42.4,0
0,0.01,0.002,37.85,0
0,0.01,0.003,36.15,0
0,0.01,0.004,36.95,0
0,0.01,0.005,35.15,0
0,0.01,0.006,37.1,0
0,0.01,0.007,36.45,0
0,0.01,0.008,36.5,0
0,0.01,0.009,37.45,0
0,0.01,0.01,38.55,0
0,0.02,0.002,21.05,0
0,0.02,0.004,18.8,0
0,0.02,0.006,18.1,0
0,0.02,0.008,17.85,0
0,0.02,0.01,18.55,0
0,0.02,0.012,17.9,0
0,0.02,0.014,18.1,0
0,0.02,0.016,19.35,0
0,0.02,0.018,19.3,0
0,0.02,0.02,19.2,0
0,0.03,0.003,15.1,0
0,0.03,0.006,13.05,0
0,0.03,0.009,13.1,0
0,0.03,0.012,12.45,0
0,0.03,0.015,12.65,0
0,0.03,0.018,12.4,0
0,0.03,0.021,12.7,0
0,0.03,0.024,12.6,0
0,0.03,0.027,13,0
0,0.03,0.03,12.55,0
0,0.04,0.004,11.4,0
0,0.04,0.008,10.05,0
0,0.04,0.012,9.9,0
0,0.04,0.016,9.5,0
0,0.04,0.02,9.45,0
0,0.04,0.024,9.65,0
0,0.04,0.028,9.75,0
0,0.04,0.032,9.8,0
0,0.04,0.036,10,0
0,0.04,0.04,9.85,0
0,0.05,0.005,9.55,0
0,0.05,0.01,8.8,0
0,0.05,0.015,8,0
0,0.05,0.02,8.2,0
0,0.05,0.025,7.85,0
0,0.05,0.03,7.7,0
0,0.05,0.035,7.9,0
0,0.05,0.04,7.75,0
0,0.05,0.045,8.05,0
0,0.05,0.05,8.2,0
0,0.06,0.006,8.1,0
0,0.06,0.012,7.1,0
0,0.06,0.018,6.9,0
0,0.06,0.024,6.65,0
0,0.06,0.03,6.65,0
0,0.06,0.036,6.45,0
0,0.06,0.042,6.7,0
0,0.06,0.048,6.55,0
0,0.06,0.054,6.55,0
0,0.06,0.06,6.8,0
0,0.07,0.007,7.05,0
0,0.07,0.014,6.45,0
0,0.07,0.021,6.3,0
0,0.07,0.028,5.85,0
0,0.07,0.035,5.8,0
0,0.07,0.042,5.8,0
0,0.07,0.049,5.85,0
0,0.07,0.056,5.7,0
0,0.07,0.063,5.75,0
0,0.07,0.07,5.85,0
0,0.08,0.008,6.2,0
0,0.08,0.016,5.6,0
0,0.08,0.024,5.45,0
0,0.08,0.032,5.45,0
0,0.08,0.04,5.1,0
0,0.08,0.048,5.05,0
0,0.08,0.056,5.15,0
0,0.08,0.064,5.2,0
0,0.08,0.072,5.25,0
0,0.08,0.08,5.35,0
0,0.09,0.009,6.1,0
0,0.09,0.018,5.25,0
0,0.09,0.027,5,0
0,0.09,0.036,4.7,0
0,0.09,0.045,4.85,0
0,0.09,0.054,4.75,0
0,0.09,0.063,4.6,0
0,0.09,0.072,4.55,0
0,0.09,0.081,4.75,0
0,0.09,0.09,4.6,0
0,0.1,0.01,5.35,0
0,0.1,0.02,4.8,0
0,0.1,0.03,4.55,0
0,0.1,0.04,4.6,0
0,0.1,0.05,4.4,0
0,0.1,0.06,4.1,0
0,0.1,0.07,4.15,0
0,0.1,0.08,4.35,0
0,0.1,0.09,4.15,0
0,0.1,0.1,4.3,0
0.005,0.01,0,44.95,100
0.005,0.01,0.001,37.75,36.01432027693
0.005,0.01,0.002,34.15,18.5445321440452
0.005,0.01,0.003,33,14.0616561550279
0.005,0.01,0.004,33.75,13.2078772397097
0.005,0.01,0.005,32.95,12.5083414402788
0.005,0.01,0.006,34.75,10.3763253567592
0.005,0.01,0.007,35.15,9.72756681868378
0.005,0.01,0.008,36,9.77762443792701
0.005,0.01,0.009,34.95,8.96556559750208
0.005,0.01,0.01,36.25,9.21498724183377
0.005,0.02,0,27.8,100
0.005,0.02,0.002,20.4,19.0411149796189
0.005,0.02,0.004,18.35,11.9329383642231
0.005,0.02,0.006,19,9.75560480547028
0.005,0.02,0.008,17.5,6.35449676840138
0.005,0.02,0.01,18.9,5.3142914791815
0.005,0.02,0.012,18.7,5.09205384196363
0.005,0.02,0.014,18.5,4.2237729484752
0.005,0.02,0.016,17.45,4.284054500391
0.005,0.02,0.018,18.45,4.52444282977596
0.005,0.02,0.02,19.2,4.25335796111699
0.005,0.03,0,21,100
0.005,0.03,0.003,14.45,11.6142602035927
0.005,0.03,0.006,12.45,5.77992507300055
0.005,0.03,0.009,12.55,7.38730571995624
0.005,0.03,0.012,11.8,3.91766699529243
0.005,0.03,0.015,12.5,4.10412221806489
0.005,0.03,0.018,11.75,3.70757362034491
0.005,0.03,0.021,12.65,3.03575863657532
0.005,0.03,0.024,12.55,3.10067776836769
0.005,0.03,0.027,12.7,3.06495704101719
0.005,0.03,0.03,12.8,3.17674210204432
0.005,0.04,0,16.25,100
0.005,0.04,0.004,11.25,10.3383904781476
0.005,0.04,0.008,10.3,4.3558220430329
0.005,0.04,0.012,9.7,3.04711824132409
0.005,0.04,0.016,9.2,2.53627980961154
0.005,0.04,0.02,9.4,2.54229201680849
0.005,0.04,0.024,9.5,2.32260281095996
0.005,0.04,0.028,9.65,2.49332390184226
0.005,0.04,0.032,9.55,2.16046726160223
0.005,0.04,0.036,9.75,1.5138537784008
0.005,0.04,0.04,9.85,1.90376455097513
0.005,0.05,0,15.1,100
0.005,0.05,0.005,9.45,8.44881509142477
0.005,0.05,0.01,8.4,5.21732831497487
0.005,0.05,0.015,7.75,2.55488235708369
0.005,0.05,0.02,7.75,2.55680553490256
0.005,0.05,0.025,7.75,1.60275852403087
0.005,0.05,0.03,7.8,1.52910016929129
0.005,0.05,0.035,7.55,1.38695002166028
0.005,0.05,0.04,7.95,1.2311829999505
0.005,0.05,0.045,7.85,1.36620643440548
0.005,0.05,0.05,8.1,1.19980266329061
0.005,0.06,0,12.6,100
0.005,0.06,0.006,7.95,3.83640254509317
0.005,0.06,0.012,7.25,3.64813750705855
0.005,0.06,0.018,6.7,1.592624400651
0.005,0.06,0.024,6.85,1.93172088707857
0.005,0.06,0.03,6.65,1.54458207601382
0.005,0.06,0.036,6.4,1.46633107459896
0.005,0.06,0.042,6.5,1.36995285243773
0.005,0.06,0.048,6.4,1.0199849426976
0.005,0.06,0.054,6.7,0.893830504422058
0.005,0.06,0.06,6.8,1.23605510992955
0.005,0.07,0,11.8,100
0.005,0.07,0.007,7.1,6.44481794803707
0.005,0.07,0.014,6.3,2.48540557947852
0.005,0.07,0.021,6.35,1.7908278046829
0.005,0.07,0.028,5.6,1.28212217202918
0.005,0.07,0.035,5.7,1.09890412577459
0.005,0.07,0.042,5.6,1.29174844270118
0.005,0.07,0.049,5.85,0.82087992049279
0.005,0.07,0.056,5.7,0.854842044844528
0.005,0.07,0.063,5.8,0.997662309865648
0.005,0.07,0.07,5.6,0.917978074781432
0.005,0.08,0,10.9,100
0.005,0.08,0.008,6.4,3.88280903307856
0.005,0.08,0.016,5.55,2.29786388406263
0.005,0.08,0.024,5.55,1.32474381338467
0.005,0.08,0.032,5.2,1.43465423381315
0.005,0.08,0.04,5.2,0.963863506375685
0.005,0.08,0.048,5.1,0.933542018307647
0.005,0.08,0.056,5.25,0.755286390395624
0.005,0.08,0.064,4.95,0.811629899229279
0.005,0.08,0.072,5.2,0.620905866909004
0.005,0.08,0.08,5,0.653970981540022
0.005,0.09,0,9.95,100
0.005,0.09,0.009,5.7,3.54499925353022
0.005,0.09,0.018,5,1.93525180757235
0.005,0.09,0.027,5,1.0202647646805
0.005,0.09,0.036,4.75,1.16658917515761
0.005,0.09,0.045,4.6,1.01279502876031
0.005,0.09,0.054,4.6,0.62267825928361
0.005,0.09,0.063,4.6,0.550321018638276
0.005,0.09,0.072,4.75,0.713477128135514
0.005,0.09,0.081,4.65,0.830629118136605
0.005,0.09,0.09,4.4,0.548573683072829
0.005,0.1,0,10.05,100
0.005,0.1,0.01,5.35,2.52754536539293
0.005,0.1,0.02,4.8,1.25212185180881
0.005,0.1,0.03,4.6,0.856075371598738
0.005,0.1,0.04,4.55,1.13321928873905
0.005,0.1,0.05,4.25,0.848198184252989
0.005,0.1,0.06,4.3,0.590105711132961
0.005,0.1,0.07,4.2,0.63237302405693
0.005,0.1,0.08,4.2,0.612269651870759
0.005,0.1,0.09,4.4,0.597216528155796
0.005,0.1,0.1,4.15,0.486422090102651
0.01,0.01,0,39.55,100
0.01,0.01,0.001,35.6,49.4357883446678
0.01,0.01,0.002,32,30.144644030903
0.01,0.01,0.003,32.25,26.6338345460736
0.01,0.01,0.004,31.95,21.6391439747072
0.01,0.01,0.005,32.35,18.5661232500941
0.01,0.01,0.006,30.7,17.8942760791659
0.01,0.01,0.007,33.8,17.7727976480395
0.01,0.01,0.008,33.3,18.2903748595279
0.01,0.01,0.009,34.2,17.3881264959534
0.01,0.01,0.01,35.45,16.0031061871051
0.01,0.02,0,23.6,100
0.01,0.02,0.002,19,27.3078215605817
0.01,0.02,0.004,17.6,16.3663635335425
0.01,0.02,0.006,18.45,16.0039869355475
0.01,0.02,0.008,17.6,14.7980846157285
0.01,0.02,0.01,17.2,10.1463001765407
0.01,0.02,0.012,17.4,9.89415324957643
0.01,0.02,0.014,17.1,8.00029888344671
0.01,0.02,0.016,16.95,9.49163474687009
0.01,0.02,0.018,17.8,8.02093118290705
0.01,0.02,0.02,17.55,7.42895061204463
0.01,0.03,0,17.55,100
0.01,0.03,0.003,14.6,23.4271463611525
0.01,0.03,0.006,13.35,11.251171898412
0.01,0.03,0.009,12.6,9.84507369884269
0.01,0.03,0.012,12.6,9.44898392382287
0.01,0.03,0.015,11.95,7.11200202244772
0.01,0.03,0.018,12.35,7.09870083083029
0.01,0.03,0.021,11.9,5.24762805811337
0.01,0.03,0.024,12.15,5.66117910322681
0.01,0.03,0.027,12.35,5.43269316873199
0.01,0.03,0.03,12.4,5.28179030402287
0.01,0.04,0,14.65,100
0.01,0.04,0.004,10.85,14.8033455139969
0.01,0.04,0.008,9.65,9.8971252925663
0.01,0.04,0.012,9.7,7.69144332552445
0.01,0.04,0.016,9.55,7.19513542716304
0.01,0.04,0.02,9.2,4.83795187962718
0.01,0.04,0.024,9.05,3.90229512086307
0.01,0.04,0.028,9.15,3.27686969797281
0.01,0.04,0.032,9.5,3.55999394216716
0.01,0.04,0.036,9.6,3.90142079186682
0.01,0.04,0.04,9.7,3.35127760074124
0.01,0.05,0,12.85,100
0.01,0.05,0.005,9.2,16.8561890376488
0.01,0.05,0.01,8.3,9.10183738232604
0.01,0.05,0.015,7.9,4.99847447803476
0.01,0.05,0.02,7.75,3.84779773903443
0.01,0.05,0.025,7.35,3.36957878584532
0.01,0.05,0.03,7.55,2.65395761804545
0.01,0.05,0.035,7.75,3.55614219823729
0.01,0.05,0.04,7.1,2.85533772687046
0.01,0.05,0.045,7.8,2.59288252933832
0.01,0.05,0.05,7.9,2.28245528726566
0.01,0.06,0,11.5,100
0.01,0.06,0.006,7.75,10.9526731314054
0.01,0.06,0.012,7.3,5.97287421443401
0.01,0.06,0.018,6.65,3.56887519866537
0.01,0.06,0.024,6.65,3.28906788109682
0.01,0.06,0.03,6.55,2.67326060863635
0.01,0.06,0.036,6.55,2.58803178502681
0.01,0.06,0.042,6.55,2.0976022164699
0.01,0.06,0.048,6.6,1.93719762450489
0.01,0.06,0.054,6.65,2.55188770432874
0.01,0.06,0.06,6.5,2.31780653595736
0.01,0.07,0,10.1,100
0.01,0.07,0.007,6.55,8.11172448937945
0.01,0.07,0.014,6.4,5.02012703454371
0.01,0.07,0.021,6,3.02178734213161
0.01,0.07,0.028,5.9,2.16927829701686
0.01,0.07,0.035,5.75,2.63769021214183
0.01,0.07,0.042,5.9,2.26528331786831
0.01,0.07,0.049,5.5,2.47570388814025
0.01,0.07,0.056,5.75,2.25199843687768
0.01,0.07,0.063,5.7,1.7447855354007
0.01,0.07,0.07,5.75,1.87224559175229
0.01,0.08,0,9.85,100
0.01,0.08,0.008,6.3,7.085547832489
0.01,0.08,0.016,5.5,5.04878621766309
0.01,0.08,0.024,5.35,2.75971774143718
0.01,0.08,0.032,5.25,2.34896115134745
0.01,0.08,0.04,5,2.16020137275904
0.01,0.08,0.048,5.2,1.80495155532862
0.01,0.08,0.056,5.2,1.54908689242302
0.01,0.08,0.064,4.95,1.83361489493421
0.01,0.08,0.072,5.05,1.29911127471068
0.01,0.08,0.08,5.2,1.31891704764801
0.01,0.09,0,8.8,100
0.01,0.09,0.009,5.85,6.66652236423745
0.01,0.09,0.018,5.1,3.43858424840558
0.01,0.09,0.027,4.85,3.11008403034451
0.01,0.09,0.036,4.7,1.97390997587005
0.01,0.09,0.045,4.55,1.54660154601512
0.01,0.09,0.054,4.4,1.38879739068232
0.01,0.09,0.063,4.55,1.1933810053509
0.01,0.09,0.072,4.5,1.4338103878725
0.01,0.09,0.081,4.5,1.10968451884795
0.01,0.09,0.09,4.55,0.862138413263994
0.01,0.1,0,8.85,100
0.01,0.1,0.01,5.15,5.3509888445406
0.01,0.1,0.02,4.9,2.78926098682633
0.01,0.1,0.03,4.5,2.15737038259875
0.01,0.1,0.04,4.35,1.75617590461562
0.01,0.1,0.05,4.2,1.54760404055904
0.01,0.1,0.06,4.2,1.21860877601204
0.01,0.1,0.07,4.15,1.34511163305377
0.01,0.1,0.08,4.25,1.16194087314695
0.01,0.1,0.09,4.05,0.768264896589778
0.01,0.1,0.1,4.15,0.96226134364683
0.015,0.01,0,35.25,100
0.015,0.01,0.001,31.45,62.4333168787683
0.015,0.01,0.002,30.1,40.7252911231495
0.015,0.01,0.003,30.1,35.4325281814964
0.015,0.01,0.004,31.6,33.9910785727417
0.015,0.01,0.005,30.45,28.5722723386764
0.015,0.01,0.006,29.25,26.1043092677307
0.015,0.01,0.007,29.8,26.5405824886642
0.015,0.01,0.008,31.95,24.2543588571187
0.015,0.01,0.009,31.9,24.954179954817
0.015,0.01,0.01,32.45,23.0383836270004
0.015,0.02,0,21.75,100
0.015,0.02,0.002,19.05,40.7032313566342
0.015,0.02,0.004,17.2,23.9620993470117
0.015,0.02,0.006,17.05,23.3445086161803
0.015,0.02,0.008,16.1,16.3862503732895
0.015,0.02,0.01,16.6,14.5752479965236
0.015,0.02,0.012,16.65,14.3475620407465
0.015,0.02,0.014,17.45,12.7552750614315
0.015,0.02,0.016,17.85,12.0773136284998
0.015,0.02,0.018,17.55,11.6120869888539
0.015,0.02,0.02,18.25,11.8770823960752
0.015,0.03,0,16.2,100
0.015,0.03,0.003,13.5,32.1970966651399
0.015,0.03,0.006,12.25,15.8773904919074
0.015,0.03,0.009,11.9,15.68789222804
0.015,0.03,0.012,11.75,12.0614835782303
0.015,0.03,0.015,11.45,10.1701910158893
0.015,0.03,0.018,11.7,8.79342912175535
0.015,0.03,0.021,11.75,8.31160786844027
0.015,0.03,0.024,11.95,7.78799169786426
0.015,0.03,0.027,12.35,8.17122901684436
0.015,0.03,0.03,12.55,7.38773874158371
0.015,0.04,0,13.9,100
0.015,0.04,0.004,10.7,24.8999065327224
0.015,0.04,0.008,9.5,13.0584806130273
0.015,0.04,0.012,9.8,11.6495471425517
0.015,0.04,0.016,9.25,8.69390955471141
0.015,0.04,0.02,9.3,6.91793994460481
0.015,0.04,0.024,9.3,7.07993767953753
0.015,0.04,0.028,9.3,5.87794870624461
0.015,0.04,0.032,9.45,5.92460075007753
0.015,0.04,0.036,9.5,5.14322118730536
0.015,0.04,0.04,9.45,5.58994921649785
0.015,0.05,0,11.65,100
0.015,0.05,0.005,8.85,16.4263398311036
0.015,0.05,0.01,8.1,12.3688859881677
0.015,0.05,0.015,7.9,7.33820066654638
0.015,0.05,0.02,7.5,6.15237758874674
0.015,0.05,0.025,7.6,5.00855558937453
0.015,0.05,0.03,7.45,5.28256336131754
0.015,0.05,0.035,7.55,4.75145384027084
0.015,0.05,0.04,7.5,4.44534702176861
0.015,0.05,0.045,7.8,4.07629684763033
0.015,0.05,0.05,7.55,4.73088562902096
0.015,0.06,0,10.5,100
0.015,0.06,0.006,7.7,14.3734563230838
0.015,0.06,0.012,6.95,8.02135839978782
0.015,0.06,0.018,6.9,5.99381881699086
0.015,0.06,0.024,6.55,4.78705425674764
0.015,0.06,0.03,6.45,4.01451280274487
0.015,0.06,0.036,6.55,4.14866060424832
0.015,0.06,0.042,6.35,3.53199115520936
0.015,0.06,0.048,6.5,3.3935471373832
0.015,0.06,0.054,6.6,3.09098406937297
0.015,0.06,0.06,6.7,3.06578058110434
0.015,0.07,0,9.7,100
0.015,0.07,0.007,6.55,11.5070963310869
0.015,0.07,0.014,6.25,8.38695979726644
0.015,0.07,0.021,6.1,4.63511766864402
0.015,0.07,0.028,5.8,4.79292827381848
0.015,0.07,0.035,5.85,3.57798260690836
0.015,0.07,0.042,5.75,3.74138386219881
0.015,0.07,0.049,5.45,3.01654828383025
0.015,0.07,0.056,5.65,2.92032686831012
0.015,0.07,0.063,5.85,2.70999586378954
0.015,0.07,0.07,5.85,2.64345123466177
0.015,0.08,0,9,100
0.015,0.08,0.008,6.1,8.61613703063885
0.015,0.08,0.016,5.4,6.07532865428136
0.015,0.08,0.024,5,4.59501295388872
0.015,0.08,0.032,5.05,3.50315664831719
0.015,0.08,0.04,5.1,2.9525603073855
0.015,0.08,0.048,5.1,2.71067321323282
0.015,0.08,0.056,4.75,2.24165199102846
0.015,0.08,0.064,5.05,2.00604192829261
0.015,0.08,0.072,4.95,2.32570885711292
0.015,0.08,0.08,5.1,2.10506799592088
0.015,0.09,0,8.25,100
0.015,0.09,0.009,5.7,10.3683668977673
0.015,0.09,0.018,5.25,4.76844567274071
0.015,0.09,0.027,4.8,4.21500790774769
0.015,0.09,0.036,4.65,3.10783234496748
0.015,0.09,0.045,4.55,2.35236656929456
0.015,0.09,0.054,4.55,2.35679206422357
0.015,0.09,0.063,4.5,1.8227619344173
0.015,0.09,0.072,4.5,1.74405760981392
0.015,0.09,0.081,4.6,1.93471172291571
0.015,0.09,0.09,4.6,1.63754465356963
0.015,0.1,0,7.4,100
0.015,0.1,0.01,5.2,7.80813831872896
0.015,0.1,0.02,4.9,4.2255377818452
0.015,0.1,0.03,4.5,3.00016285523386
0.015,0.1,0.04,4.3,2.10485181955857
0.015,0.1,0.05,4.3,1.97820254708418
0.015,0.1,0.06,4.1,1.9551203018108
0.015,0.1,0.07,4.05,1.66641361914598
0.015,0.1,0.08,4.2,1.62565561435235
0.015,0.1,0.09,4.05,1.40071501472479
0.015,0.1,0.1,4.05,1.51261202196995
0.02,0.01,0,30.5,100
0.02,0.01,0.001,29.7,61.506580074701
0.02,0.01,0.002,29.6,45.5139077699368
0.02,0.01,0.003,27.55,40.8438905544783
0.02,0.01,0.004,29.1,38.188030054882
0.02,0.01,0.005,29.65,38.4115290595331
0.02,0.01,0.006,29.1,34.2222621732652
0.02,0.01,0.007,29.3,29.5453485409394
0.02,0.01,0.008,30.35,29.0131243420675
0.02,0.01,0.009,29.6,27.5086172168035
0.02,0.01,0.01,31.2,27.2988544977743
0.02,0.02,0,20.25,100
0.02,0.02,0.002,16.85,42.1536936928604
0.02,0.02,0.004,16.2,30.902907790674
0.02,0.02,0.006,16.1,22.905054405991
0.02,0.02,0.008,16,20.2229374185027
0.02,0.02,0.01,16.5,20.2542794078024
0.02,0.02,0.012,16.65,19.7522590666046
0.02,0.02,0.014,16.8,18.3040829789054
0.02,0.02,0.016,16.7,16.0746866236205
0.02,0.02,0.018,17.2,16.8488684495995
0.02,0.02,0.02,17.45,14.1503445813306
0.02,0.03,0,15.65,100
0.02,0.03,0.003,12.45,34.8460597725209
0.02,0.03,0.006,12.3,22.5918047604152
0.02,0.03,0.009,11.45,17.1813918176153
0.02,0.03,0.012,11.6,14.8261056025378
0.02,0.03,0.015,11.55,12.5570126866644
0.02,0.03,0.018,11.75,12.6694364647479
0.02,0.03,0.021,12.05,10.7078846371143
0.02,0.03,0.024,11.8,11.3097112583819
0.02,0.03,0.027,12.05,9.3697571788601
0.02,0.03,0.03,12.35,10.989362421517
0.02,0.04,0,12.8,100
0.02,0.04,0.004,10,27.4877194764492
0.02,0.04,0.008,9.6,15.5029955769798
0.02,0.04,0.012,9.15,12.8520031169382
0.02,0.04,0.016,9.25,10.1968859962714
0.02,0.04,0.02,9.1,9.01496129460292
0.02,0.04,0.024,9.25,8.52995471584627
0.02,0.04,0.028,9.35,7.34159625272847
0.02,0.04,0.032,9.55,6.92144716868121
0.02,0.04,0.036,9.5,7.41727328725931
0.02,0.04,0.04,9.45,6.01138181241906
0.02,0.05,0,11.1,100
0.02,0.05,0.005,8.35,20.9070583940319
0.02,0.05,0.01,8.1,11.7015121375561
0.02,0.05,0.015,7.5,10.551888452983
0.02,0.05,0.02,7.45,7.55210386665623
0.02,0.05,0.025,7.55,6.35475808673409
0.02,0.05,0.03,7.6,7.44577858362915
0.02,0.05,0.035,7.35,6.36197246805966
0.02,0.05,0.04,7.65,5.59243258540547
0.02,0.05,0.045,7.55,6.0130704212078
0.02,0.05,0.05,7.8,6.20192591589495
0.02,0.06,0,10.25,100
0.02,0.06,0.006,7.55,17.5012915370385
0.02,0.06,0.012,6.9,11.2615427182608
0.02,0.06,0.018,6.65,8.03759886806155
0.02,0.06,0.024,6.4,6.65574084192927
0.02,0.06,0.03,6.35,5.88766999381334
0.02,0.06,0.036,6.35,5.37787977267418
0.02,0.06,0.042,6.55,4.8400991959894
0.02,0.06,0.048,6.45,4.10132714278175
0.02,0.06,0.054,6.35,4.6909731049538
0.02,0.06,0.06,6.3,4.10616126478165
0.02,0.07,0,9.05,100
0.02,0.07,0.007,6.7,15.7529973945384
0.02,0.07,0.014,6.15,8.88894855853127
0.02,0.07,0.021,6.05,6.30876482818574
0.02,0.07,0.028,5.4,5.64846435503482
0.02,0.07,0.035,5.75,5.07956621103727
0.02,0.07,0.042,5.6,4.60710380917536
0.02,0.07,0.049,5.4,3.65679083990737
0.02,0.07,0.056,5.65,3.443887675149
0.02,0.07,0.063,5.6,2.88662295929668
0.02,0.07,0.07,5.75,3.28424190290238
0.02,0.08,0,8.4,100
0.02,0.08,0.008,6.2,14.5790921967115
0.02,0.08,0.016,5.5,8.31960759752825
0.02,0.08,0.024,5.25,5.98015876877866
0.02,0.08,0.032,5,4.40909041807591
0.02,0.08,0.04,5.1,4.23599283613683
0.02,0.08,0.048,5,3.23912063746678
0.02,0.08,0.056,5.1,3.23884388520482
0.02,0.08,0.064,5.05,2.73968679759632
0.02,0.08,0.072,5,3.13403795356071
0.02,0.08,0.08,5.3,3.2668004107598
0.02,0.09,0,7.8,100
0.02,0.09,0.009,5.75,15.3853533691464
0.02,0.09,0.018,4.9,5.3416555914008
0.02,0.09,0.027,4.8,5.38582048752457
0.02,0.09,0.036,4.65,3.56537442665512
0.02,0.09,0.045,4.5,3.17305740033232
0.02,0.09,0.054,4.4,3.18465273685625
0.02,0.09,0.063,4.65,2.72323533228328
0.02,0.09,0.072,4.4,2.45107627196276
0.02,0.09,0.081,4.5,2.56851652814393
0.02,0.09,0.09,4.5,2.07094450343826
0.02,0.1,0,7.4,100
0.02,0.1,0.01,5.25,9.14848884214909
0.02,0.1,0.02,4.6,4.32731854763776
0.02,0.1,0.03,4.65,4.55806195133373
0.02,0.1,0.04,4.25,3.59056870369097
0.02,0.1,0.05,4.1,2.64476395949081
0.02,0.1,0.06,4.25,2.50405133294539
0.02,0.1,0.07,4.25,2.07399322522405
0.02,0.1,0.08,4,1.9321893725245
0.02,0.1,0.09,4.2,2.01045307990555
0.02,0.1,0.1,4.2,1.51927224757729
0.025,0.01,0,29.15,100
0.025,0.01,0.001,28.95,73.0080733684668
0.025,0.01,0.002,27.45,55.7075014963918
0.025,0.01,0.003,27.75,54.5547599711493
0.025,0.01,0.004,27.95,44.9808011583105
0.025,0.01,0.005,27.2,42.5400977759797
0.025,0.01,0.006,27.75,37.0649113776754
0.025,0.01,0.007,28.7,37.7649368075127
0.025,0.01,0.008,30.1,36.8621042661404
0.025,0.01,0.009,28.45,32.9045977265673
0.025,0.01,0.01,30.3,34.4542831797204
0.025,0.02,0,18.85,100
0.025,0.02,0.002,17,53.7084205518613
0.025,0.02,0.004,15.1,31.41271538342
0.025,0.02,0.006,15.85,30.7560688762584
0.025,0.02,0.008,15.9,25.6130744551558
0.025,0.02,0.01,16,23.6592874730232
0.025,0.02,0.012,16.3,22.5423240029103
0.025,0.02,0.014,16.05,20.5223794743622
0.025,0.02,0.016,16.4,20.2731007687441
0.025,0.02,0.018,16.5,18.1014712890764
0.025,0.02,0.02,16.55,18.2247119930882
0.025,0.03,0,14.2,100
0.025,0.03,0.003,12.55,41.9237053885463
0.025,0.03,0.006,11.9,26.5232652107434
0.025,0.03,0.009,11.75,20.0472487455156
0.025,0.03,0.012,11.7,19.8259570425083
0.025,0.03,0.015,11.6,16.0206203333903
0.025,0.03,0.018,11.35,14.4488273365496
0.025,0.03,0.021,11.3,13.0930401871771
0.025,0.03,0.024,11.55,12.409846789705
0.025,0.03,0.027,11.85,12.8084002004304
0.025,0.03,0.03,12.35,12.7816199082676
0.025,0.04,0,12.15,100
0.025,0.04,0.004,10.35,31.3424280198747
0.025,0.04,0.008,9.15,17.4528641792512
0.025,0.04,0.012,9.25,15.3785071040723
0.025,0.04,0.016,9.05,13.5496295940335
0.025,0.04,0.02,8.75,11.1501759475527
0.025,0.04,0.024,8.95,10.3441952859169
0.025,0.04,0.028,8.85,9.23990490519736
0.025,0.04,0.032,9.5,10.1746110685523
0.025,0.04,0.036,8.95,8.33339842419632
0.025,0.04,0.04,9,8.12057964870361
0.025,0.05,0,10.85,100
0.025,0.05,0.005,8.45,27.8028632885652
0.025,0.05,0.01,7.8,15.8654420436967
0.025,0.05,0.015,7.45,11.7782429161449
0.025,0.05,0.02,7.45,9.41600998289822
0.025,0.05,0.025,7.45,9.63447913274955
0.025,0.05,0.03,7.65,9.8982960446808
0.025,0.05,0.035,7.7,7.60401312491071
0.025,0.05,0.04,7.45,7.14988858645426
0.025,0.05,0.045,7.5,6.23397474641522
0.025,0.05,0.05,7.7,6.3189117321847
0.025,0.06,0,10.05,100
0.025,0.06,0.006,7.7,24.3931257939904
0.025,0.06,0.012,6.75,14.9628918816311
0.025,0.06,0.018,6.7,9.39506773414346
0.025,0.06,0.024,6.1,7.16557138326557
0.025,0.06,0.03,6.3,6.69723090499511
0.025,0.06,0.036,6.35,6.82373045748609
0.025,0.06,0.042,6.2,5.82359851874662
0.025,0.06,0.048,6.3,6.18936037757588
0.025,0.06,0.054,6.25,5.35144229920868
0.025,0.06,0.06,6.5,5.29137107511928
0.025,0.07,0,8.95,100
0.025,0.07,0.007,6.8,16.6364206272778
0.025,0.07,0.014,5.95,10.1952852330173
0.025,0.07,0.021,6.2,9.29275265596531
0.025,0.07,0.028,5.5,5.47414598526706
0.025,0.07,0.035,5.55,5.76135051993395
0.025,0.07,0.042,5.6,5.74174206310788
0.025,0.07,0.049,5.55,4.40716324276571
0.025,0.07,0.056,5.65,3.97480623986859
0.025,0.07,0.063,5.8,4.16432393602812
0.025,0.07,0.07,5.75,3.98927450096072
0.025,0.08,0,7.85,100
0.025,0.08,0.008,5.75,16.3931769589297
0.025,0.08,0.016,5.55,8.32932679299437
0.025,0.08,0.024,5.2,8.18999035022074
0.025,0.08,0.032,5.1,5.46258962552499
0.025,0.08,0.04,5,5.34900553984249
0.025,0.08,0.048,5,4.24731336784992
0.025,0.08,0.056,4.95,4.38360736159377
0.025,0.08,0.064,4.75,3.26177262308409
0.025,0.08,0.072,5.1,4.60228918768601
0.025,0.08,0.08,5.05,3.83557562692722
0.025,0.09,0,8.05,100
0.025,0.09,0.009,5.5,16.394904909158
0.025,0.09,0.018,5.05,8.27372624387427
0.025,0.09,0.027,4.7,6.08782675882657
0.025,0.09,0.036,4.35,4.41748967717841
0.025,0.09,0.045,4.55,3.76825462794934
0.025,0.09,0.054,4.7,4.04850705545601
