Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.016,6.6,17.7056896614774
0.055,0.04,0.02,6.9,17.3446753342998
0.055,0.04,0.024,7.05,15.930896365957
0.055,0.04,0.028,6.95,16.4018535054387
0.055,0.04,0.032,7.1,14.7877211295126
0.055,0.04,0.036,6.8,12.9774019907308
0.055,0.04,0.04,7.2,14.1983229092783
0.055,0.05,0,7.45,100
0.055,0.05,0.005,6.35,38.4325399423712
0.055,0.05,0.01,6.1,23.0400829180412
0.055,0.05,0.015,5.9,18.779174536167
0.055,0.05,0.02,5.8,16.2888126905807
0.055,0.05,0.025,5.85,13.3325488482963
0.055,0.05,0.03,5.7,12.5193428272074
0.055,0.05,0.035,5.85,10.6039669107706
0.055,0.05,0.04,5.65,10.0262773387084
0.055,0.05,0.045,5.75,11.2294267392301
0.055,0.05,0.05,5.75,9.04092270235051
0.055,0.06,0,6.95,100
0.055,0.06,0.006,5.9,33.4244274199005
0.055,0.06,0.012,5.3,17.9032609318786
0.055,0.06,0.018,5.3,14.3213135782091
0.055,0.06,0.024,4.9,12.3281395598784
0.055,0.06,0.03,5.15,10.244053907166
0.055,0.06,0.036,4.85,9.59971529423602
0.055,0.06,0.042,4.95,9.48789134809006
0.055,0.06,0.048,5.05,8.69585750036911
0.055,0.06,0.054,5.1,8.24979370126737
0.055,0.06,0.06,5.3,7.97488421906872
0.055,0.07,0,6.25,100
0.055,0.07,0.007,5.3,25.8349491689551
0.055,0.07,0.014,4.9,15.8371017417926
0.055,0.07,0.021,4.65,12.2471109011686
0.055,0.07,0.028,4.25,9.28942023366993
0.055,0.07,0.035,4.3,8.15215512847508
0.055,0.07,0.042,4.5,8.19023838789255
0.055,0.07,0.049,4.6,7.90427038243151
0.055,0.07,0.056,4.4,7.08503209784284
0.055,0.07,0.063,4.4,6.67997972017802
0.055,0.07,0.07,4.45,5.79904681461069
0.055,0.08,0,5.95,100
0.055,0.08,0.008,4.7,20.0989650789237
0.055,0.08,0.016,4.45,15.6992067520467
0.055,0.08,0.024,4.2,11.8681653796968
0.055,0.08,0.032,4.1,9.09742343898455
0.055,0.08,0.04,4.05,7.77564255488268
0.055,0.08,0.048,4.05,6.24403306143428
0.055,0.08,0.056,3.9,5.55407704912326
0.055,0.08,0.064,3.95,5.84123111818172
0.055,0.08,0.072,4,5.24977490053061
0.055,0.08,0.08,4.05,5.23192961680181
0.055,0.09,0,5.45,100
0.055,0.09,0.009,4.35,18.7486763007662
0.055,0.09,0.018,4,12.0572038654821
0.055,0.09,0.027,3.95,8.17630808165283
0.055,0.09,0.036,3.75,6.47078864189956
0.055,0.09,0.045,3.75,6.86467393650536
0.055,0.09,0.054,3.9,6.16320425579562
0.055,0.09,0.063,3.55,4.84512236511933
0.055,0.09,0.072,3.55,4.43901167239967
0.055,0.09,0.081,3.65,4.4881033683458
0.055,0.09,0.09,3.8,4.23462532999728
0.055,0.1,0,5.4,100
0.055,0.1,0.01,4,17.092583814301
0.055,0.1,0.02,3.6,9.27510597933731
0.055,0.1,0.03,3.65,7.73689179342472
0.055,0.1,0.04,3.45,5.96170435145436
0.055,0.1,0.05,3.4,5.20825034760337
0.055,0.1,0.06,3.55,4.56283565892673
0.055,0.1,0.07,3.3,3.93960550871689
0.055,0.1,0.08,3.35,4.11483871099196
0.055,0.1,0.09,3.35,4.31786330850873
0.055,0.1,0.1,3.5,3.860618623484
0.06,0.01,0,17.15,100
0.06,0.01,0.001,17.7,79.5753965787953
0.06,0.01,0.002,17.65,68.2556917138221
0.06,0.01,0.003,17.9,62.6283337621395
0.06,0.01,0.004,17.65,58.4105735258882
0.06,0.01,0.005,18.25,58.7824013701985
0.06,0.01,0.006,18.1,57.3391158022505
0.06,0.01,0.007,18.55,50.963330901899
0.06,0.01,0.008,19,50.6485610525964
0.06,0.01,0.009,19.3,48.7317471117194
0.06,0.01,0.01,19.9,48.3446013110095
0.06,0.02,0,12.55,100
0.06,0.02,0.002,11.75,67.7822353161318
0.06,0.02,0.004,11.9,52.807533701036
0.06,0.02,0.006,11.2,44.0434993238227
0.06,0.02,0.008,11.75,36.5397153752489
0.06,0.02,0.01,10.9,34.4233064289153
0.06,0.02,0.012,11.45,33.5687038775171
0.06,0.02,0.014,11.45,29.956298443444
0.06,0.02,0.016,12.1,32.560800483821
0.06,0.02,0.018,11.8,28.5174567728681
0.06,0.02,0.02,11.95,27.0662896440116
0.06,0.03,0,9.8,100
0.06,0.03,0.003,8.9,53.6167702974193
0.06,0.03,0.006,8.35,37.5121605080038
0.06,0.03,0.009,8.7,32.2716168014335
0.06,0.03,0.012,8.5,28.4514076564845
0.06,0.03,0.015,8.75,27.443584776033
0.06,0.03,0.018,8.85,24.2468599654729
0.06,0.03,0.021,8.6,23.0508441970461
0.06,0.03,0.024,8.9,21.163655563774
0.06,0.03,0.027,8.6,18.8786363917965
0.06,0.03,0.03,8.65,19.8904043478417
0.06,0.04,0,8.65,100
0.06,0.04,0.004,7.5,45.0235189958561
0.06,0.04,0.008,6.9,27.9449936636708
0.06,0.04,0.012,6.95,25.886500548226
0.06,0.04,0.016,6.85,21.7557756842789
0.06,0.04,0.02,6.7,18.330028835464
0.06,0.04,0.024,6.65,16.0818740725675
0.06,0.04,0.028,6.8,15.9936646460955
0.06,0.04,0.032,6.75,16.0583530332544
0.06,0.04,0.036,7,14.4255628762305
0.06,0.04,0.04,7,14.0499866060428
0.06,0.05,0,6.85,100
0.06,0.05,0.005,6.3,39.6453691733748
0.06,0.05,0.01,5.9,23.4393484751596
0.06,0.05,0.015,5.75,22.7245721466224
0.06,0.05,0.02,5.85,18.7069547641375
0.06,0.05,0.025,5.85,15.6104215471322
0.06,0.05,0.03,5.8,13.8425448748059
0.06,0.05,0.035,5.85,12.6895605133987
0.06,0.05,0.04,5.85,11.7561584774507
0.06,0.05,0.045,5.95,11.2088850424197
0.06,0.05,0.05,5.75,9.55651127874592
0.06,0.06,0,6.75,100
0.06,0.06,0.006,5.75,31.0552177319437
0.06,0.06,0.012,5.35,21.5796413064085
0.06,0.06,0.018,5,15.6803219262572
0.06,0.06,0.024,5.1,12.8657792548125
0.06,0.06,0.03,5,11.4270046935931
0.06,0.06,0.036,4.8,10.6814317898802
0.06,0.06,0.042,5.05,10.7003101390522
0.06,0.06,0.048,4.95,9.11918343236215
0.06,0.06,0.054,4.9,8.98479967743264
0.06,0.06,0.06,5.15,8.42150918659441
0.06,0.07,0,6.3,100
0.06,0.07,0.007,5.1,23.8961159923694
0.06,0.07,0.014,5.1,19.3585214142632
0.06,0.07,0.021,4.6,12.955210293495
0.06,0.07,0.028,4.45,10.7846194431367
0.06,0.07,0.035,4.5,10.1205677734682
0.06,0.07,0.042,4.45,9.98993890251226
0.06,0.07,0.049,4.2,8.11165152468861
0.06,0.07,0.056,4.55,7.30442371992998
0.06,0.07,0.063,4.25,7.73413600157664
0.06,0.07,0.07,4.45,6.94702192194544
0.06,0.08,0,5.65,100
0.06,0.08,0.008,4.6,24.8436718343007
0.06,0.08,0.016,4.25,14.9918752860227
0.06,0.08,0.024,4.05,11.5750264511431
0.06,0.08,0.032,4.05,10.1037470935844
0.06,0.08,0.04,4.15,8.63297629807093
0.06,0.08,0.048,4,7.71920864143889
0.06,0.08,0.056,4.05,5.91430101421668
0.06,0.08,0.064,4.15,6.42975731544038
0.06,0.08,0.072,4.05,6.34178844262183
0.06,0.08,0.08,4,5.27469211268192
0.06,0.09,0,5.5,100
0.06,0.09,0.009,4.4,24.744647242081
0.06,0.09,0.018,4.05,14.1369787910399
0.06,0.09,0.027,3.85,8.91949456833388
0.06,0.09,0.036,3.75,7.64849488998885
0.06,0.09,0.045,3.75,6.79980415545644
0.06,0.09,0.054,3.45,5.1318856884361
0.06,0.09,0.063,3.65,5.48882775994115
0.06,0.09,0.072,3.45,5.09047938808779
0.06,0.09,0.081,3.4,4.7530248842822
0.06,0.09,0.09,3.55,4.44769069554684
0.06,0.1,0,5.2,100
0.06,0.1,0.01,4,20.2901941817462
0.06,0.1,0.02,3.8,11.4997094309195
0.06,0.1,0.03,3.55,8.04038315004126
0.06,0.1,0.04,3.45,6.73320906290217
0.06,0.1,0.05,3.45,5.95799394820251
0.06,0.1,0.06,3.2,5.27281686866906
0.06,0.1,0.07,3.4,4.6917754989191
0.06,0.1,0.08,3.35,4.53913645202661
0.06,0.1,0.09,3.2,4.02615990096001
0.06,0.1,0.1,3.15,3.24725462834179
0.065,0.01,0,17.8,100
0.065,0.01,0.001,17.2,80.8462724531871
0.065,0.01,0.002,17,73.7637783190185
0.065,0.01,0.003,17.2,65.5738550436321
0.065,0.01,0.004,17.35,62.3899261754769
0.065,0.01,0.005,17.8,60.379826526047
0.065,0.01,0.006,17.95,56.785459666674
0.065,0.01,0.007,18.7,50.3079930924067
0.065,0.01,0.008,18.1,50.821748929044
0.065,0.01,0.009,18.3,45.5245053183925
0.065,0.01,0.01,18.5,50.4956102488078
0.065,0.02,0,11.8,100
0.065,0.02,0.002,11.7,68.0563090351229
0.065,0.02,0.004,11.4,54.5473938883194
0.065,0.02,0.006,11.1,44.3850098775841
0.065,0.02,0.008,11,37.4351278132249
0.065,0.02,0.01,11.3,39.5054290927194
0.065,0.02,0.012,11.65,37.3154048879836
0.065,0.02,0.014,11.1,32.2152032024756
0.065,0.02,0.016,12.05,32.4813340593157
0.065,0.02,0.018,11.65,29.9865101512022
0.065,0.02,0.02,11.85,30.9246472231532
0.065,0.03,0,9.55,100
0.065,0.03,0.003,8.7,51.7402425950929
0.065,0.03,0.006,8.6,43.4336873721257
0.065,0.03,0.009,8.35,30.2038194225823
0.065,0.03,0.012,8.15,28.8859015757724
0.065,0.03,0.015,8.4,26.9785970193443
0.065,0.03,0.018,8.1,22.1310300772277
0.065,0.03,0.021,8.85,22.907871280553
0.065,0.03,0.024,8.2,21.0360869464992
0.065,0.03,0.027,8.45,22.5674712727697
0.065,0.03,0.03,8.55,20.6045985277626
0.065,0.04,0,8.15,100
0.065,0.04,0.004,7.05,46.3910077483461
0.065,0.04,0.008,6.95,31.3238874455331
0.065,0.04,0.012,7.1,27.3023572781372
0.065,0.04,0.016,6.8,23.8005078328893
0.065,0.04,0.02,6.65,19.300335993013
0.065,0.04,0.024,6.75,17.9562178976384
0.065,0.04,0.028,6.85,17.6536494489148
0.065,0.04,0.032,6.65,15.0626783778399
0.065,0.04,0.036,6.95,16.6761689194198
0.065,0.04,0.04,7.05,14.8995823414062
0.065,0.05,0,6.95,100
0.065,0.05,0.005,6.35,42.9657305730817
0.065,0.05,0.01,5.9,24.7727594352256
0.065,0.05,0.015,5.75,20.251868187942
0.065,0.05,0.02,5.8,18.2798626630927
0.065,0.05,0.025,5.75,16.2899328695465
0.065,0.05,0.03,5.35,13.2578805570138
0.065,0.05,0.035,5.55,12.7759017756004
0.065,0.05,0.04,5.8,13.0791328566843
0.065,0.05,0.045,5.6,10.8719574941218
0.065,0.05,0.05,5.7,10.9092019416305
0.065,0.06,0,6.75,100
0.065,0.06,0.006,5.6,36.510087378815
0.065,0.06,0.012,5.1,23.1722966867965
0.065,0.06,0.018,5.1,16.7269111792219
0.065,0.06,0.024,5.05,12.9445476765089
0.065,0.06,0.03,5.2,13.2510645844981
0.065,0.06,0.036,5,11.5429782267108
0.065,0.06,0.042,5,10.8962255053688
0.065,0.06,0.048,5.1,8.74796936306123
0.065,0.06,0.054,5,9.20351774522415
0.065,0.06,0.06,4.95,8.59566560516611
0.065,0.07,0,6.2,100
0.065,0.07,0.007,5.15,28.2414355967813
0.065,0.07,0.014,4.55,18.2993067779449
0.065,0.07,0.021,4.7,15.4168854100151
0.065,0.07,0.028,4.55,11.2470178772681
0.065,0.07,0.035,4.3,9.9681143271012
0.065,0.07,0.042,4.3,9.53863035433519
0.065,0.07,0.049,4.55,8.70817224645262
0.065,0.07,0.056,4.4,8.27249995830662
0.065,0.07,0.063,4.35,6.87303516391824
0.065,0.07,0.07,4.55,8.2688235941084
0.065,0.08,0,5.75,100
0.065,0.08,0.008,4.55,31.1639587369317
0.065,0.08,0.016,4.15,14.7989557097462
0.065,0.08,0.024,4.15,10.8762638605864
0.065,0.08,0.032,4.15,9.96239118424412
0.065,0.08,0.04,4.05,9.18790463967045
0.065,0.08,0.048,3.9,7.13838407861089
0.065,0.08,0.056,3.95,6.78571400201128
0.065,0.08,0.064,3.95,6.50111960249581
0.065,0.08,0.072,4.05,6.52287716015571
0.065,0.08,0.08,4.05,5.98360105743429
0.065,0.09,0,5.4,100
0.065,0.09,0.009,4.3,24.4352260082577
0.065,0.09,0.018,4.15,13.8778797315235
0.065,0.09,0.027,3.95,11.7678475626935
0.065,0.09,0.036,3.65,8.28392988734304
0.065,0.09,0.045,3.8,7.65972864822354
0.065,0.09,0.054,3.6,6.93281467838394
0.065,0.09,0.063,3.5,5.40653261964825
0.065,0.09,0.072,3.4,4.8920983103278
0.065,0.09,0.081,3.55,5.25441080691732
0.065,0.09,0.09,3.5,4.72777025733077
0.065,0.1,0,5.05,100
0.065,0.1,0.01,4.1,22.7255312866797
0.065,0.1,0.02,3.85,12.6687402478327
0.065,0.1,0.03,3.6,8.65605360549554
0.065,0.1,0.04,3.4,7.51375916263113
0.065,0.1,0.05,3.1,5.43018450853544
0.065,0.1,0.06,3.25,5.30816333524445
0.065,0.1,0.07,3.4,5.17442445587202
0.065,0.1,0.08,3.25,5.23072249075923
0.065,0.1,0.09,3.25,4.75249148692806
0.065,0.1,0.1,3.35,4.04054641055971
0.07,0.01,0,16.9,100
0.07,0.01,0.001,16.85,77.8544572726507
0.07,0.01,0.002,17.05,77.988527071599
0.07,0.01,0.003,16.95,68.7122169889907
0.07,0.01,0.004,17.45,60.2358783416239
0.07,0.01,0.005,16.85,59.2894491686568
0.07,0.01,0.006,17.15,58.6991513012648
0.07,0.01,0.007,17.2,57.0493935481296
0.07,0.01,0.008,17.55,55.4372850579286
0.07,0.01,0.009,17.65,53.1052837569248
0.07,0.01,0.01,17.25,51.1520537666737
0.07,0.02,0,11.65,100
0.07,0.02,0.002,11.55,71.0726691667293
0.07,0.02,0.004,11.25,55.1137861253172
0.07,0.02,0.006,11.05,47.8822054044437
0.07,0.02,0.008,10.8,44.0248803355666
0.07,0.02,0.01,10.9,39.8558144498453
0.07,0.02,0.012,11.05,37.1274348543762
0.07,0.02,0.014,11.15,36.2491947437898
0.07,0.02,0.016,11.6,35.2384124205935
0.07,0.02,0.018,11.35,32.5910896727563
0.07,0.02,0.02,11.65,31.5141516886964
0.07,0.03,0,9.5,100
0.07,0.03,0.003,8.4,56.2783582844334
0.07,0.03,0.006,8.7,44.3997043509166
0.07,0.03,0.009,8.35,34.2419775314404
0.07,0.03,0.012,8.1,32.2838055190894
0.07,0.03,0.015,8.25,31.0648687271892
0.07,0.03,0.018,8.25,25.166038496801
0.07,0.03,0.021,8.45,27.1869300971583
0.07,0.03,0.024,8.6,24.401168534916
0.07,0.03,0.027,8.5,20.8829932855621
0.07,0.03,0.03,8.55,21.5020944520165
0.07,0.04,0,8,100
0.07,0.04,0.004,6.9,44.084219441032
0.07,0.04,0.008,6.8,35.516463193916
0.07,0.04,0.012,6.7,27.9594242292744
0.07,0.04,0.016,6.5,22.9167321126333
0.07,0.04,0.02,6.9,20.5855332823863
0.07,0.04,0.024,6.6,19.6906155225777
0.07,0.04,0.028,6.5,18.0919269358261
0.07,0.04,0.032,6.8,17.8098598655302
0.07,0.04,0.036,6.9,18.6746873025479
0.07,0.04,0.04,7.05,17.2380443069387
0.07,0.05,0,7.05,100
0.07,0.05,0.005,6.3,38.8217239621396
0.07,0.05,0.01,5.9,31.6943077898691
0.07,0.05,0.015,5.65,20.176733841167
0.07,0.05,0.02,5.75,18.8125770263471
0.07,0.05,0.025,5.4,14.5473933636411
0.07,0.05,0.03,5.8,15.5554565927663
0.07,0.05,0.035,5.6,13.6144170680407
0.07,0.05,0.04,5.8,13.835034941053
0.07,0.05,0.045,5.7,13.6408515003857
0.07,0.05,0.05,5.75,12.6757702958572
0.07,0.06,0,6.2,100
0.07,0.06,0.006,5.6,34.446812773093
0.07,0.06,0.012,5.3,22.333426830924
0.07,0.06,0.018,5,20.1782405770677
0.07,0.06,0.024,5.1,14.7134293884099
0.07,0.06,0.03,5.05,15.4353403545515
0.07,0.06,0.036,4.8,11.5266448076759
0.07,0.06,0.042,4.8,11.0217682439213
0.07,0.06,0.048,4.7,9.90809717761752
0.07,0.06,0.054,4.8,9.65224208286891
0.07,0.06,0.06,5.1,9.12789205832047
0.07,0.07,0,5.95,100
0.07,0.07,0.007,5.05,34.4124094808613
0.07,0.07,0.014,4.8,19.7126637883133
0.07,0.07,0.021,4.5,16.410216842061
0.07,0.07,0.028,4.2,12.4456501676084
0.07,0.07,0.035,4.4,10.9288644910003
0.07,0.07,0.042,4.15,10.4201974249333
0.07,0.07,0.049,4.4,10.0121081773095
0.07,0.07,0.056,4.45,8.784780206148
0.07,0.07,0.063,4.2,7.8409643265175
0.07,0.07,0.07,4.5,8.46756784100977
0.07,0.08,0,5.8,100
0.07,0.08,0.008,4.55,26.2938993023952
0.07,0.08,0.016,4.3,17.1934615752228
0.07,0.08,0.024,4.05,13.8285438511482
0.07,0.08,0.032,4,9.66476098138561
0.07,0.08,0.04,4.05,9.36563615420718
0.07,0.08,0.048,3.8,8.00736918542697
0.07,0.08,0.056,3.95,8.17533816112963
0.07,0.08,0.064,3.95,7.34416892374118
0.07,0.08,0.072,4,7.18211845524121
0.07,0.08,0.08,4,6.81967287169228
0.07,0.09,0,5.5,100
0.07,0.09,0.009,4.45,26.2250901998814
0.07,0.09,0.018,4,14.1649056722751
0.07,0.09,0.027,3.75,11.6562319291575
0.07,0.09,0.036,3.85,9.57563479322658
0.07,0.09,0.045,3.75,6.98378596631085
0.07,0.09,0.054,3.65,6.66941691136036
0.07,0.09,0.063,3.65,6.69665773323451
0.07,0.09,0.072,3.55,6.21226389233025
0.07,0.09,0.081,3.4,5.75982319301447
0.07,0.09,0.09,3.5,5.22817104151599
0.07,0.1,0,5.15,100
0.07,0.1,0.01,4.15,21.0545677260175
0.07,0.1,0.02,3.75,14.1246051646551
0.07,0.1,0.03,3.5,9.15249516926471
0.07,0.1,0.04,3.45,8.12363086254773
0.07,0.1,0.05,3.4,6.87741384456448
0.07,0.1,0.06,3.45,6.22886027592155
0.07,0.1,0.07,3.3,5.26978709772268
0.07,0.1,0.08,3.05,4.5192565496059
0.07,0.1,0.09,3.05,4.30235141145302
0.07,0.1,0.1,3.2,4.27479664043155
0.075,0.01,0,15.95,100
0.075,0.01,0.001,16.4,83.0596122872232
0.075,0.01,0.002,16.45,76.7517785003338
0.075,0.01,0.003,16.7,67.5099240657747
0.075,0.01,0.004,16.4,65.3980968894318
0.075,0.01,0.005,16.45,62.7761040449659
0.075,0.01,0.006,16.5,57.5091768073891
0.075,0.01,0.007,17.25,57.3314769551644
0.075,0.01,0.008,16.65,51.814773376892
0.075,0.01,0.009,17.5,54.4863891966331
0.075,0.01,0.01,17.75,53.4639166536162
0.075,0.02,0,11.3,100
0.075,0.02,0.002,11.1,70.4329796668137
0.075,0.02,0.004,10.65,53.4330569194997
0.075,0.02,0.006,11,49.9371497576211
0.075,0.02,0.008,10.65,48.5474861808614
0.075,0.02,0.01,10.4,38.1135676251692
0.075,0.02,0.012,10.35,37.9068554197883
0.075,0.02,0.014,10.65,36.5342039134743
0.075,0.02,0.016,11.25,36.3251583159507
0.075,0.02,0.018,11.35,34.349509865363
0.075,0.02,0.02,11.35,33.5604063119926
0.075,0.03,0,9.1,100
0.075,0.03,0.003,8.35,58.8058491470918
0.075,0.03,0.006,7.95,39.5181420485995
0.075,0.03,0.009,8.1,39.4387724909765
0.075,0.03,0.012,8.3,33.0358907865216
0.075,0.03,0.015,7.9,28.334943589665
0.075,0.03,0.018,8.05,28.8828920741346
0.075,0.03,0.021,8.2,28.3931176499671
0.075,0.03,0.024,8.4,25.1704627164761
0.075,0.03,0.027,8.35,22.2939427292736
0.075,0.03,0.03,8.6,23.8720558021699
0.075,0.04,0,8.1,100
0.075,0.04,0.004,7.15,50.305242034711
0.075,0.04,0.008,6.7,40.6326540207481
0.075,0.04,0.012,6.65,32.0226041444677
0.075,0.04,0.016,6.55,23.4568400042912
0.075,0.04,0.02,6.35,21.8881107958429
0.075,0.04,0.024,6.7,20.7989800703723
0.075,0.04,0.028,6.55,18.9433787356132
0.075,0.04,0.032,6.55,17.4347696482237
0.075,0.04,0.036,6.9,16.5172028067566
0.075,0.04,0.04,7.15,16.9630017905065
0.075,0.05,0,7.1,100
0.075,0.05,0.005,6.15,38.908985052848
0.075,0.05,0.01,5.75,26.1643760071805
0.075,0.05,0.015,5.7,24.215923267036
0.075,0.05,0.02,5.6,17.9303978405635
0.075,0.05,0.025,5.4,16.9148984279068
0.075,0.05,0.03,5.7,15.1838570333553
0.075,0.05,0.035,5.7,15.2738364629506
0.075,0.05,0.04,5.55,13.3763516579191
0.075,0.05,0.045,5.95,14.5655627888989
0.075,0.05,0.05,5.7,13.2863826833128
0.075,0.06,0,6.55,100
0.075,0.06,0.006,5.7,42.3374443704364
0.075,0.06,0.012,5.3,24.6802316363928
0.075,0.06,0.018,5.15,19.7567635659238
0.075,0.06,0.024,4.9,15.9461541679896
0.075,0.06,0.03,4.9,15.3711478302928
0.075,0.06,0.036,4.8,12.0167463101214
0.075,0.06,0.042,4.65,11.2264096941729
0.075,0.06,0.048,4.75,11.1887159870503
0.075,0.06,0.054,4.95,10.8809964703372
0.075,0.06,0.06,4.85,10.7564531917347
0.075,0.07,0,6,100
0.075,0.07,0.007,4.85,27.8592682868124
0.075,0.07,0.014,4.6,20.8870857886163
0.075,0.07,0.021,4.35,16.0871028699229
0.075,0.07,0.028,4.45,14.6619535824126
0.075,0.07,0.035,4.2,11.8846465937226
0.075,0.07,0.042,4.25,9.85567414630738
0.075,0.07,0.049,4.4,9.86209338335689
0.075,0.07,0.056,4.25,9.73968190339892
0.075,0.07,0.063,4.3,8.18709676488836
0.075,0.07,0.07,4.3,7.65883678558655
0.075,0.08,0,5.45,100
0.075,0.08,0.008,4.65,27.2529669423494
0.075,0.08,0.016,4.2,18.9587296703682
0.075,0.08,0.024,4.1,14.7690862128118
0.075,0.08,0.032,3.85,12.59107300265
0.075,0.08,0.04,3.95,8.71228904490378
0.075,0.08,0.048,4,9.14937567197189
0.075,0.08,0.056,4.05,8.52305254976358
0.075,0.08,0.064,3.85,7.21386925476519
0.075,0.08,0.072,3.8,7.32817423432793
0.075,0.08,0.08,4.1,7.03286775505906
0.075,0.09,0,5.2,100
0.075,0.09,0.009,4.2,25.4603414491711
0.075,0.09,0.018,4,14.5254823940566
0.075,0.09,0.027,3.8,11.4639977391288
0.075,0.09,0.036,3.75,8.92918637493291
0.075,0.09,0.045,3.75,7.38657679315984
0.075,0.09,0.054,3.6,7.38548732140033
0.075,0.09,0.063,3.5,6.24758833034468
0.075,0.09,0.072,3.65,6.46685920597644
0.075,0.09,0.081,3.65,6.05378001320837
0.075,0.09,0.09,3.45,5.69311235490522
0.075,0.1,0,5.05,100
0.075,0.1,0.01,4.1,23.1593759103105
0.075,0.1,0.02,3.8,15.0769796131251
0.075,0.1,0.03,3.45,8.98256644629112
0.075,0.1,0.04,3.7,8.34782450071349
0.075,0.1,0.05,3.35,6.77434444450221
0.075,0.1,0.06,3.3,6.58097204950706
0.075,0.1,0.07,3.2,6.01558673044329
0.075,0.1,0.08,3.1,4.74148363794204
0.075,0.1,0.09,3.05,5.16013443034745
0.075,0.1,0.1,3.3,4.30391881504807
0.08,0.01,0,15.75,100
0.08,0.01,0.001,15.75,87.0607206528846
0.08,0.01,0.002,15.35,70.9805608902408
0.08,0.01,0.003,15.45,69.9850612150066
0.08,0.01,0.004,15.6,68.2879835221612
0.08,0.01,0.005,15.8,62.7158022403517
0.08,0.01,0.006,16.2,61.8296677888296
0.08,0.01,0.007,16.45,57.6333557284832
0.08,0.01,0.008,16.8,56.7022593989233
0.08,0.01,0.009,16.5,57.1466147887408
0.08,0.01,0.01,17.05,55.1940295845963
0.08,0.02,0,11.05,100
0.08,0.02,0.002,11.05,67.8892994641289
0.08,0.02,0.004,10.8,56.2153628090431
0.08,0.02,0.006,10.55,51.5482440855192
0.08,0.02,0.008,10.3,44.4372666353606
0.08,0.02,0.01,10.75,42.8281401421433
0.08,0.02,0.012,10.75,37.3446333379619
0.08,0.02,0.014,11.1,41.3166141847471
0.08,0.02,0.016,10.75,36.4734118295253
0.08,0.02,0.018,11.3,36.374378623529
0.08,0.02,0.02,11.1,36.6159173807007
0.08,0.03,0,9.3,100
0.08,0.03,0.003,8.75,58.8951430873127
0.08,0.03,0.006,8.25,47.1341374352636
0.08,0.03,0.009,8,37.5408835605258
0.08,0.03,0.012,7.9,34.4747473705621
0.08,0.03,0.015,8,30.2920468888969
0.08,0.03,0.018,8.2,28.4311224046943
0.08,0.03,0.021,8.1,27.2900887002761
0.08,0.03,0.024,7.95,26.5760380369397
0.08,0.03,0.027,8.15,23.9860000715489
0.08,0.03,0.03,8.35,25.3779411208653
0.08,0.04,0,7.7,100
0.08,0.04,0.004,6.75,51.7442072658353
0.08,0.04,0.008,6.7,34.9301412976048
0.08,0.04,0.012,6.6,31.3093150887075
0.08,0.04,0.016,6.55,25.3710380046796
0.08,0.04,0.02,6.6,24.316818304901
0.08,0.04,0.024,6.35,20.7454716292565
0.08,0.04,0.028,6.75,20.8365293751264
0.08,0.04,0.032,6.75,19.4718476070576
0.08,0.04,0.036,6.65,17.5406205003025
0.08,0.04,0.04,6.85,17.9246445462756
0.08,0.05,0,7.1,100
0.08,0.05,0.005,6,37.9793266304574
0.08,0.05,0.01,5.65,28.3381173541771
0.08,0.05,0.015,5.7,25.7943830767714
0.08,0.05,0.02,5.65,20.1852003365855
0.08,0.05,0.025,5.65,19.4092451013611
0.08,0.05,0.03,5.5,16.4985126051314
0.08,0.05,0.035,5.7,15.194865214588
0.08,0.05,0.04,5.6,14.2922914384221
0.08,0.05,0.045,5.65,13.5640058263446
0.08,0.05,0.05,5.65,13.7125964625579
0.08,0.06,0,6.5,100
0.08,0.06,0.006,5.35,40.2007427713972
0.08,0.06,0.012,5.15,27.4255728723665
0.08,0.06,0.018,5.05,21.9744183866999
0.08,0.06,0.024,4.85,15.6575497927091
0.08,0.06,0.03,5,15.2077216923926
0.08,0.06,0.036,4.75,12.6999334551536
0.08,0.06,0.042,4.75,12.0386027733602
0.08,0.06,0.048,4.6,12.1158917021817
0.08,0.06,0.054,4.8,10.2229115642407
0.08,0.06,0.06,5,11.9363470534068
0.08,0.07,0,5.85,100
0.08,0.07,0.007,4.85,31.04933041214
0.08,0.07,0.014,4.8,23.8519059965539
0.08,0.07,0.021,4.65,20.0566555366188
0.08,0.07,0.028,4.25,14.8488824375818
0.08,0.07,0.035,4.1,12.0812055669339
0.08,0.07,0.042,4.25,11.631837740228
0.08,0.07,0.049,4.2,10.2937544835248
0.08,0.07,0.056,4.5,10.6705065694621
0.08,0.07,0.063,4.4,9.9180792068174
0.08,0.07,0.07,4.35,8.73427017453354
0.08,0.08,0,5.3,100
0.08,0.08,0.008,4.65,29.8875538137997
0.08,0.08,0.016,4.25,19.0451670220593
0.08,0.08,0.024,4.1,13.471543474095
0.08,0.08,0.032,4.05,12.9238526234121
0.08,0.08,0.04,4.1,10.5221773993017
0.08,0.08,0.048,4,9.40408573383464
0.08,0.08,0.056,3.8,8.2451631736747
0.08,0.08,0.064,4,8.22704613113492
0.08,0.08,0.072,3.8,7.24522347322998
0.08,0.08,0.08,3.9,6.7890502711268
0.08,0.09,0,5.25,100
0.08,0.09,0.009,4.25,26.2556384310108
0.08,0.09,0.018,4,17.33414669566
0.08,0.09,0.027,3.8,11.2386669701669
