Alpha,P,Q,TimeToComplete,Pure
0.025,0.09,0.063,2.8,1.03114439047935
0.025,0.09,0.072,2.8,0.947748475816941
0.025,0.09,0.081,2.75,0.999701907603619
0.025,0.09,0.09,2.8,0.922000827462008
0.025,0.1,0,5.2,100
0.025,0.1,0.01,3.4,5.06225937765731
0.025,0.1,0.02,3.05,3.07516632004221
0.025,0.1,0.03,2.95,1.80273541684485
0.025,0.1,0.04,2.65,1.93903662685333
0.025,0.1,0.05,2.7,1.68164068896776
0.025,0.1,0.06,2.55,1.0503072462029
0.025,0.1,0.07,2.7,0.80248608105708
0.025,0.1,0.08,2.35,0.884618698825939
0.025,0.1,0.09,2.5,0.984675209636468
0.025,0.1,0.1,2.3,0.792757042654349
0.03,0.01,0,18.4,100
0.03,0.01,0.001,17.3,55.7114934312359
0.03,0.01,0.002,16.7,42.9649138777984
0.03,0.01,0.003,15.85,34.0073320693114
0.03,0.01,0.004,15.4,28.2467659516815
0.03,0.01,0.005,16.15,26.7719830504898
0.03,0.01,0.006,16.2,27.7518969723214
0.03,0.01,0.007,16.6,26.6192743861441
0.03,0.01,0.008,16.7,23.1419893424227
0.03,0.01,0.009,17.2,23.2726258584193
0.03,0.01,0.01,17,22.67935986382
0.03,0.02,0,12.3,100
0.03,0.02,0.002,9.75,48.4090384921563
0.03,0.02,0.004,9.6,26.4258036607437
0.03,0.02,0.006,9.15,21.9425288738006
0.03,0.02,0.008,8.85,15.9796676056889
0.03,0.02,0.01,8.8,13.3230603960471
0.03,0.02,0.012,8.95,13.8138897042039
0.03,0.02,0.014,9.2,12.4378043568011
0.03,0.02,0.016,9.3,11.5222731113785
0.03,0.02,0.018,9.25,12.1435671288588
0.03,0.02,0.02,9.5,10.7390040175812
0.03,0.03,0,9.25,100
0.03,0.03,0.003,7.55,27.3898905340933
0.03,0.03,0.006,7.35,19.3067606315199
0.03,0.03,0.009,6.3,9.83159408913075
0.03,0.03,0.012,6.6,10.2367786217871
0.03,0.03,0.015,6.6,7.97369235771479
0.03,0.03,0.018,6.7,9.37150286672594
0.03,0.03,0.021,6.4,7.62778847157509
0.03,0.03,0.024,6.35,7.11306886533319
0.03,0.03,0.027,6.65,6.34933632267835
0.03,0.03,0.03,6.45,7.0898291217382
0.03,0.04,0,8.2,100
0.03,0.04,0.004,6.45,24.3106279342289
0.03,0.04,0.008,5.65,10.2288916263862
0.03,0.04,0.012,5.45,8.81447340584739
0.03,0.04,0.016,5.25,7.74034238989107
0.03,0.04,0.02,5.15,6.44420039400179
0.03,0.04,0.024,5.1,5.72805155230026
0.03,0.04,0.028,5.2,5.24690519541751
0.03,0.04,0.032,5.25,5.26481861076425
0.03,0.04,0.036,5.35,4.32047016092344
0.03,0.04,0.04,5,4.44636995403374
0.03,0.05,0,7.35,100
0.03,0.05,0.005,5,14.9497401703266
0.03,0.05,0.01,4.85,8.15576307531802
0.03,0.05,0.015,4.5,6.50461442460741
0.03,0.05,0.02,4.5,6.24696788868073
0.03,0.05,0.025,4.3,5.2571496932065
0.03,0.05,0.03,4.35,4.12457633438762
0.03,0.05,0.035,4.3,3.80369388369854
0.03,0.05,0.04,4.35,3.60584169892669
0.03,0.05,0.045,4.4,3.43348391826583
0.03,0.05,0.05,4.2,3.19629587442626
0.03,0.06,0,6.15,100
0.03,0.06,0.006,4.5,12.0723449252414
0.03,0.06,0.012,4.4,6.92021588099318
0.03,0.06,0.018,3.9,5.25383006549199
0.03,0.06,0.024,3.9,4.41721938925036
0.03,0.06,0.03,3.95,3.3163668910279
0.03,0.06,0.036,3.65,3.23718913228963
0.03,0.06,0.042,3.9,2.89560715800995
0.03,0.06,0.048,3.6,2.38489016698736
0.03,0.06,0.054,3.65,2.36196796075801
0.03,0.06,0.06,3.65,2.44543504851781
0.03,0.07,0,6.15,100
0.03,0.07,0.007,4.2,13.3459144173927
0.03,0.07,0.014,3.8,6.85054758001765
0.03,0.07,0.021,3.55,4.13855060131094
0.03,0.07,0.028,3.4,3.38875198528617
0.03,0.07,0.035,3.4,3.75339554271912
0.03,0.07,0.042,3.25,2.32842058330833
0.03,0.07,0.049,3.15,2.29705495647541
0.03,0.07,0.056,3.25,2.11394249850349
0.03,0.07,0.063,3.25,1.98752982751833
0.03,0.07,0.07,3.1,1.93982775740718
0.03,0.08,0,5.6,100
0.03,0.08,0.008,3.95,9.16636797156156
0.03,0.08,0.016,3.55,4.44267823175907
0.03,0.08,0.024,3.15,3.73418877206937
0.03,0.08,0.032,3.15,2.58271119386854
0.03,0.08,0.04,3.05,2.59645097137293
0.03,0.08,0.048,2.95,1.9493104340228
0.03,0.08,0.056,3,1.8165091829091
0.03,0.08,0.064,3,1.73357303352659
0.03,0.08,0.072,3,1.77976859200259
0.03,0.08,0.08,2.85,1.50742101167145
0.03,0.09,0,5.4,100
0.03,0.09,0.009,3.6,7.81107379067227
0.03,0.09,0.018,3.35,4.79209863824571
0.03,0.09,0.027,3.05,2.53960363867211
0.03,0.09,0.036,3,2.14809654678196
0.03,0.09,0.045,2.9,1.91818419462249
0.03,0.09,0.054,2.8,1.75738777600998
0.03,0.09,0.063,2.7,1.56674148921758
0.03,0.09,0.072,2.65,1.31445952259948
0.03,0.09,0.081,2.75,1.4391888180974
0.03,0.09,0.09,2.7,0.971496579207439
0.03,0.1,0,5.15,100
0.03,0.1,0.01,3.4,7.44850106237164
0.03,0.1,0.02,3.05,2.99026766824228
0.03,0.1,0.03,2.95,2.36819573720303
0.03,0.1,0.04,2.85,1.7428257176607
0.03,0.1,0.05,2.75,1.42459774003325
0.03,0.1,0.06,2.55,1.39559759022042
0.03,0.1,0.07,2.55,1.23162432624202
0.03,0.1,0.08,2.5,1.11884143575967
0.03,0.1,0.09,2.45,0.920695994589444
0.03,0.1,0.1,2.35,0.760554618258726
0.035,0.01,0,17.65,100
0.035,0.01,0.001,16.8,59.565142311479
0.035,0.01,0.002,16.75,49.4117559005091
0.035,0.01,0.003,16.3,47.2507254739578
0.035,0.01,0.004,16.5,35.0801298759457
0.035,0.01,0.005,16.4,33.3710472028124
0.035,0.01,0.006,15.8,29.7326458409575
0.035,0.01,0.007,16.2,30.7966911289405
0.035,0.01,0.008,17.15,27.1191597157995
0.035,0.01,0.009,16.6,24.9157629366204
0.035,0.01,0.01,16.85,26.541374885544
0.035,0.02,0,12.15,100
0.035,0.02,0.002,10.35,43.47789375943
0.035,0.02,0.004,9,26.9789622255058
0.035,0.02,0.006,9.15,23.8314481140641
0.035,0.02,0.008,8.95,19.2503977204434
0.035,0.02,0.01,8.9,16.2367116474893
0.035,0.02,0.012,9.1,15.6489392319482
0.035,0.02,0.014,9.05,14.13220837123
0.035,0.02,0.016,9.2,13.1962712135198
0.035,0.02,0.018,9.15,13.0245167921268
0.035,0.02,0.02,9.55,12.7052612178981
0.035,0.03,0,9.35,100
0.035,0.03,0.003,7.25,28.9033863716276
0.035,0.03,0.006,6.85,19.2926090992808
0.035,0.03,0.009,6.75,16.0055707579381
0.035,0.03,0.012,6.55,10.6076289180869
0.035,0.03,0.015,6.25,10.4244249005701
0.035,0.03,0.018,6.35,10.1324222119338
0.035,0.03,0.021,6.65,9.57023357878021
0.035,0.03,0.024,6.7,7.59011916213288
0.035,0.03,0.027,6.5,7.57416923119141
0.035,0.03,0.03,6.6,6.87395203052387
0.035,0.04,0,8,100
0.035,0.04,0.004,6.15,25.8002534209615
0.035,0.04,0.008,5.6,11.1574344063419
0.035,0.04,0.012,5.05,9.60710024095936
0.035,0.04,0.016,5.3,9.38422731758923
0.035,0.04,0.02,5.05,7.20817566051069
0.035,0.04,0.024,5.1,5.82046597919426
0.035,0.04,0.028,5.2,5.56293461145724
0.035,0.04,0.032,4.9,5.44979380462355
0.035,0.04,0.036,5.3,5.51767154165116
0.035,0.04,0.04,5.1,5.03731403803112
0.035,0.05,0,6.85,100
0.035,0.05,0.005,5.4,21.341716245191
0.035,0.05,0.01,4.6,11.7752083907431
0.035,0.05,0.015,4.3,8.39103125584249
0.035,0.05,0.02,4.25,6.14861832304778
0.035,0.05,0.025,4.15,4.91834508359247
0.035,0.05,0.03,4.45,4.6605286143417
0.035,0.05,0.035,4.05,3.47744022240623
0.035,0.05,0.04,4.1,4.3041443412736
0.035,0.05,0.045,4.3,3.63337318248305
0.035,0.05,0.05,4.3,3.71658038327454
0.035,0.06,0,6.45,100
0.035,0.06,0.006,4.7,14.254402692761
0.035,0.06,0.012,4.1,9.00790774193299
0.035,0.06,0.018,3.95,5.84267254071225
0.035,0.06,0.024,3.85,3.95390402347539
0.035,0.06,0.03,3.8,3.93703472153767
0.035,0.06,0.036,3.75,3.80855924651424
0.035,0.06,0.042,3.75,3.0680142977108
0.035,0.06,0.048,3.8,2.72368822701597
0.035,0.06,0.054,3.65,2.66537037506567
0.035,0.06,0.06,3.7,3.44524835445417
0.035,0.07,0,5.7,100
0.035,0.07,0.007,4.3,13.2589473525302
0.035,0.07,0.014,3.8,6.49000509063427
0.035,0.07,0.021,3.35,4.71598112880397
0.035,0.07,0.028,3.45,4.0709680314005
0.035,0.07,0.035,3.3,2.72652538404562
0.035,0.07,0.042,3.4,2.79338018698487
0.035,0.07,0.049,3.1,2.73873328496855
0.035,0.07,0.056,3.2,1.96815554850231
0.035,0.07,0.063,3.2,2.56506929720416
0.035,0.07,0.07,3.1,2.11252552006316
0.035,0.08,0,5.65,100
0.035,0.08,0.008,4,12.0997472708821
0.035,0.08,0.016,3.35,5.86517533118425
0.035,0.08,0.024,3.15,3.67544376071288
0.035,0.08,0.032,3.1,3.05253634638901
0.035,0.08,0.04,3.05,3.04449317298091
0.035,0.08,0.048,3.05,2.11055090764896
0.035,0.08,0.056,3,2.20333967644387
0.035,0.08,0.064,3,1.7780085061876
0.035,0.08,0.072,2.95,1.92662642349265
0.035,0.08,0.08,3,1.63378772939984
0.035,0.09,0,5.1,100
0.035,0.09,0.009,3.8,10.5783027369561
0.035,0.09,0.018,3.15,4.89360058445037
0.035,0.09,0.027,3.05,3.70829042333592
0.035,0.09,0.036,2.85,2.50879782574557
0.035,0.09,0.045,2.75,2.23366910227176
0.035,0.09,0.054,2.8,1.7984704095554
0.035,0.09,0.063,2.85,1.98510698599334
0.035,0.09,0.072,2.7,1.36294544550988
0.035,0.09,0.081,2.5,1.25137974068899
0.035,0.09,0.09,2.7,1.20555711184296
0.035,0.1,0,5.05,100
0.035,0.1,0.01,3.35,8.39653098862575
0.035,0.1,0.02,2.9,3.89460901930254
0.035,0.1,0.03,2.95,2.88480092775917
0.035,0.1,0.04,2.75,1.85167596670431
0.035,0.1,0.05,2.6,1.74552891632768
0.035,0.1,0.06,2.65,1.75062218260631
0.035,0.1,0.07,2.4,1.47738757904407
0.035,0.1,0.08,2.2,1.15259809667214
0.035,0.1,0.09,2.45,1.05331506686963
0.035,0.1,0.1,2.2,1.00003220933327
0.04,0.01,0,16.55,100
0.04,0.01,0.001,16.1,66.4474479755074
0.04,0.01,0.002,15.45,54.5615023593419
0.04,0.01,0.003,14.4,36.1221098833257
0.04,0.01,0.004,14.55,37.7741144729945
0.04,0.01,0.005,15.35,36.0761172407152
0.04,0.01,0.006,15.6,34.6409016375758
0.04,0.01,0.007,15.75,31.8956115976662
0.04,0.01,0.008,16.1,28.0321814912762
0.04,0.01,0.009,15.8,29.0164312309119
0.04,0.01,0.01,16.25,26.737563716413
0.04,0.02,0,11.1,100
0.04,0.02,0.002,10,44.6184824442913
0.04,0.02,0.004,9.4,33.7440537032768
0.04,0.02,0.006,9.7,29.8983784769745
0.04,0.02,0.008,9.1,22.5809766571658
0.04,0.02,0.01,9.25,18.8708244260171
0.04,0.02,0.012,8.65,15.8971169085798
0.04,0.02,0.014,9.2,13.6548059896719
0.04,0.02,0.016,9.15,15.779962524007
0.04,0.02,0.018,8.95,15.3472527926375
0.04,0.02,0.02,9.7,13.7742620394049
0.04,0.03,0,8.95,100
0.04,0.03,0.003,7.45,33.2995400876056
0.04,0.03,0.006,6.95,21.7138787333688
0.04,0.03,0.009,6.65,16.5279836768028
0.04,0.03,0.012,6.45,12.8780597337174
0.04,0.03,0.015,6.65,11.2106082787636
0.04,0.03,0.018,6.2,10.0333128954226
0.04,0.03,0.021,6.15,9.54009359955555
0.04,0.03,0.024,6.3,8.98394529939129
0.04,0.03,0.027,6.5,8.67496567330007
0.04,0.03,0.03,6.55,8.67971154383183
0.04,0.04,0,7.65,100
0.04,0.04,0.004,6.05,29.2444375216742
0.04,0.04,0.008,5.65,16.4059706801994
0.04,0.04,0.012,5.2,12.8189794422917
0.04,0.04,0.016,4.95,8.83692201601108
0.04,0.04,0.02,5.35,9.35450153042778
0.04,0.04,0.024,4.95,7.07489221417669
0.04,0.04,0.028,5,7.12645346171925
0.04,0.04,0.032,5.1,7.25007771998907
0.04,0.04,0.036,5.2,6.25683603999019
0.04,0.04,0.04,5.2,6.48144619800369
0.04,0.05,0,6.85,100
0.04,0.05,0.005,5.25,20.4339130141461
0.04,0.05,0.01,4.6,10.59411725175
0.04,0.05,0.015,4.6,9.40218975893307
0.04,0.05,0.02,4.35,6.7265434067256
0.04,0.05,0.025,4.2,5.85438261228517
0.04,0.05,0.03,4.3,5.65638588474096
0.04,0.05,0.035,4.3,4.91795560480504
0.04,0.05,0.04,4.15,4.58799219866853
0.04,0.05,0.045,4.1,4.45910728431269
0.04,0.05,0.05,4.15,3.98350243047636
0.04,0.06,0,5.95,100
0.04,0.06,0.006,4.6,15.7232695694417
0.04,0.06,0.012,4.05,9.527846277841
0.04,0.06,0.018,3.95,5.97992708485675
0.04,0.06,0.024,3.85,5.9869316388945
0.04,0.06,0.03,3.55,4.82373820147752
0.04,0.06,0.036,3.75,4.69454061233562
0.04,0.06,0.042,3.45,3.41375548916594
0.04,0.06,0.048,3.55,3.79550433395726
0.04,0.06,0.054,3.5,3.18442623173185
0.04,0.06,0.06,3.8,3.51667540050519
0.04,0.07,0,5.6,100
0.04,0.07,0.007,4.25,13.2542240364815
0.04,0.07,0.014,3.7,7.46703719986384
0.04,0.07,0.021,3.55,5.3525032462149
0.04,0.07,0.028,3.45,4.61254664568395
0.04,0.07,0.035,3.25,3.8830232371339
0.04,0.07,0.042,3.15,3.11267233362599
0.04,0.07,0.049,3.35,2.91111867085186
0.04,0.07,0.056,3.1,2.70566980075653
0.04,0.07,0.063,3.25,2.67663899537531
0.04,0.07,0.07,3.2,2.47941367287384
0.04,0.08,0,5.5,100
0.04,0.08,0.008,3.95,14.0233752507281
0.04,0.08,0.016,3.25,5.96672332304203
0.04,0.08,0.024,3.2,4.50651618108422
0.04,0.08,0.032,3.1,3.64795343737301
0.04,0.08,0.04,3.05,3.3865731839105
0.04,0.08,0.048,3,2.250442446245
0.04,0.08,0.056,3,2.1126972436813
0.04,0.08,0.064,2.9,1.57712108700472
0.04,0.08,0.072,2.95,2.00320232664658
0.04,0.08,0.08,3,2.14922447339655
0.04,0.09,0,5,100
0.04,0.09,0.009,3.45,10.2280330949994
0.04,0.09,0.018,3.35,5.53705719992847
0.04,0.09,0.027,3.1,4.05283445119136
0.04,0.09,0.036,3,3.03310471132981
0.04,0.09,0.045,3,2.52891984452145
0.04,0.09,0.054,2.75,2.41684431697117
0.04,0.09,0.063,2.9,1.79339242358625
0.04,0.09,0.072,2.7,1.57305661389998
0.04,0.09,0.081,2.55,1.750210350976
0.04,0.09,0.09,2.65,1.63306005787852
0.04,0.1,0,5,100
0.04,0.1,0.01,3.3,9.7744750382952
0.04,0.1,0.02,3,4.21903983999716
0.04,0.1,0.03,2.9,2.93833255758046
0.04,0.1,0.04,2.8,2.9555687119292
0.04,0.1,0.05,2.6,2.07852754877275
0.04,0.1,0.06,2.7,2.05757140688761
0.04,0.1,0.07,2.55,1.72779013778682
0.04,0.1,0.08,2.5,1.35605834292802
0.04,0.1,0.09,2.5,1.45983213450535
0.04,0.1,0.1,2.3,1.08205489810045
0.045,0.01,0,17.05,100
0.045,0.01,0.001,14.8,69.977558528524
0.045,0.01,0.002,15.3,51.8575869804336
0.045,0.01,0.003,15.35,48.508546927429
0.045,0.01,0.004,14.8,42.8123546678599
0.045,0.01,0.005,14.3,36.9231459116776
0.045,0.01,0.006,15,36.1963882636815
0.045,0.01,0.007,15.05,33.992182772612
0.045,0.01,0.008,15.15,31.4848700372793
0.045,0.01,0.009,15.5,30.9099001717344
0.045,0.01,0.01,15.55,29.981779847994
0.045,0.02,0,11.2,100
0.045,0.02,0.002,9.35,49.587973313351
0.045,0.02,0.004,9.15,38.143138151382
0.045,0.02,0.006,9.1,25.857505304557
0.045,0.02,0.008,8.65,20.6707782601137
0.045,0.02,0.01,9.1,21.8150872644637
0.045,0.02,0.012,8.8,20.680033407388
0.045,0.02,0.014,8.65,16.794071833113
0.045,0.02,0.016,8.65,16.3900954433053
0.045,0.02,0.018,8.75,16.0477785830863
0.045,0.02,0.02,9.3,15.1717907874117
0.045,0.03,0,8.3,100
0.045,0.03,0.003,6.55,30.131911619542
0.045,0.03,0.006,7.15,28.1895725949263
0.045,0.03,0.009,6.75,18.9704234865856
0.045,0.03,0.012,6.5,15.5177354046826
0.045,0.03,0.015,6.45,13.7933596213991
0.045,0.03,0.018,6.45,12.0294975570436
0.045,0.03,0.021,6.3,11.02042621139
0.045,0.03,0.024,6.35,10.224423156955
0.045,0.03,0.027,6.4,10.2082685665479
0.045,0.03,0.03,6.55,9.43551834466178
0.045,0.04,0,7.55,100
0.045,0.04,0.004,6.3,34.1073618191324
0.045,0.04,0.008,5.4,17.8645038214582
0.045,0.04,0.012,5.35,11.4999201219699
0.045,0.04,0.016,5.1,10.820656884433
0.045,0.04,0.02,5.05,8.20435398277395
0.045,0.04,0.024,4.85,7.00436561236162
0.045,0.04,0.028,5.05,7.63901393543379
0.045,0.04,0.032,5.2,7.42058216110911
0.045,0.04,0.036,4.85,6.09313889158918
0.045,0.04,0.04,5.05,5.2808764071954
0.045,0.05,0,6.55,100
0.045,0.05,0.005,5.3,27.8550394558663
0.045,0.05,0.01,4.7,13.4199436792753
0.045,0.05,0.015,4.5,9.47673175866748
0.045,0.05,0.02,4.4,8.3071703542467
0.045,0.05,0.025,4.55,8.23685922089269
0.045,0.05,0.03,4.2,6.02126699991406
0.045,0.05,0.035,4.2,5.14239010992377
0.045,0.05,0.04,4.35,5.76471843710504
0.045,0.05,0.045,4.1,4.52824403648152
0.045,0.05,0.05,4.15,4.77901657452112
0.045,0.06,0,6.1,100
0.045,0.06,0.006,4.75,19.2387280526765
0.045,0.06,0.012,4.15,11.0600961492705
0.045,0.06,0.018,4.2,7.96638820954477
0.045,0.06,0.024,3.65,6.33075880643524
0.045,0.06,0.03,3.95,5.1614348195846
0.045,0.06,0.036,3.75,4.27985615865178
0.045,0.06,0.042,3.65,4.04044027927231
0.045,0.06,0.048,3.85,4.11224039638806
0.045,0.06,0.054,3.5,3.18945120720403
0.045,0.06,0.06,3.7,3.59478918534058
0.045,0.07,0,5.4,100
0.045,0.07,0.007,4.1,14.9017065162467
0.045,0.07,0.014,3.6,7.2218533448551
0.045,0.07,0.021,3.7,6.02564878718401
0.045,0.07,0.028,3.3,5.89572594326098
0.045,0.07,0.035,3.3,4.1399637076962
0.045,0.07,0.042,3.2,3.4782637296929
0.045,0.07,0.049,3.15,3.2154016404725
0.045,0.07,0.056,3.15,3.1718739469074
0.045,0.07,0.063,3.15,3.14201395744102
0.045,0.07,0.07,3.25,2.75035013053581
0.045,0.08,0,5.05,100
0.045,0.08,0.008,3.8,14.1240133850717
0.045,0.08,0.016,3.45,8.79749101176175
0.045,0.08,0.024,3.1,4.00108163039417
0.045,0.08,0.032,3.1,4.45116530901154
0.045,0.08,0.04,3,3.32238398908161
0.045,0.08,0.048,3,3.2325063901915
0.045,0.08,0.056,2.9,2.49655709848027
0.045,0.08,0.064,2.9,2.37262353447462
0.045,0.08,0.072,2.95,2.18971767457573
0.045,0.08,0.08,2.9,2.34622946461365
0.045,0.09,0,5,100
0.045,0.09,0.009,3.55,10.1773000452905
0.045,0.09,0.018,3.15,5.54653072759336
0.045,0.09,0.027,3.15,4.82846509303907
0.045,0.09,0.036,2.85,3.49021705891835
0.045,0.09,0.045,2.9,2.65253141599567
0.045,0.09,0.054,2.9,2.26901865169147
0.045,0.09,0.063,2.65,2.06450723804774
0.045,0.09,0.072,2.75,1.99268910252411
0.045,0.09,0.081,2.65,1.77744864756832
0.045,0.09,0.09,2.6,1.70860687890415
0.045,0.1,0,4.85,100
0.045,0.1,0.01,3.4,9.08895160330624
0.045,0.1,0.02,3,5.71558943820833
0.045,0.1,0.03,2.85,3.54742512824418
0.045,0.1,0.04,2.7,2.59720557452754
0.045,0.1,0.05,2.8,2.64522373159452
0.045,0.1,0.06,2.6,1.83537735785512
0.045,0.1,0.07,2.45,1.72029600996083
0.045,0.1,0.08,2.2,1.50846631083159
0.045,0.1,0.09,2.45,1.55620407099258
0.045,0.1,0.1,2.3,1.23635542968979
0.05,0.01,0,15.9,100
0.05,0.01,0.001,15.35,65.5449422084793
0.05,0.01,0.002,13.9,55.0209125307445
0.05,0.01,0.003,15,50.7950527508858
0.05,0.01,0.004,15.4,48.1615608808149
0.05,0.01,0.005,14.65,38.9799638525108
0.05,0.01,0.006,14.65,40.2282885209048
0.05,0.01,0.007,15.25,37.0959957243193
0.05,0.01,0.008,15.2,36.3710686027836
0.05,0.01,0.009,15.55,33.9221263500226
0.05,0.01,0.01,15.85,34.2815054558037
0.05,0.02,0,10.1,100
0.05,0.02,0.002,9.55,46.738794835196
0.05,0.02,0.004,9.05,37.8462451617672
0.05,0.02,0.006,8.5,25.6118545626979
0.05,0.02,0.008,9.2,28.5598157558123
0.05,0.02,0.01,9,22.5731591486994
0.05,0.02,0.012,9.15,21.1210736312162
0.05,0.02,0.014,9,19.8230399273745
0.05,0.02,0.016,8.65,19.4358151327843
0.05,0.02,0.018,9.15,19.6317261652861
0.05,0.02,0.02,8.8,18.1683554872264
0.05,0.03,0,7.7,100
0.05,0.03,0.003,7.1,39.2351654449051
0.05,0.03,0.006,6.5,24.9228790172221
0.05,0.03,0.009,6.3,18.4011151560346
0.05,0.03,0.012,6.3,17.0467425008486
0.05,0.03,0.015,6.2,16.072431593981
0.05,0.03,0.018,6.55,14.0302096787814
0.05,0.03,0.021,6.05,12.2329223891259
0.05,0.03,0.024,6.45,12.7044106969094
0.05,0.03,0.027,6.1,9.60390493930354
0.05,0.03,0.03,6.5,10.0898185698072
0.05,0.04,0,7.35,100
0.05,0.04,0.004,5.9,30.8459761023297
0.05,0.04,0.008,5.4,19.9798541160727
0.05,0.04,0.012,4.9,14.156604415398
0.05,0.04,0.016,5.15,12.8096105572092
0.05,0.04,0.02,5.15,11.3790476740559
0.05,0.04,0.024,4.8,8.86006352805867
0.05,0.04,0.028,5.1,8.30680366762923
0.05,0.04,0.032,5,8.21516940402779
0.05,0.04,0.036,5.2,8.10933954311931
0.05,0.04,0.04,4.9,6.81735640803402
0.05,0.05,0,6.1,100
0.05,0.05,0.005,5.05,22.8788965811343
0.05,0.05,0.01,4.4,13.3480817390133
0.05,0.05,0.015,4.55,11.60405887621
0.05,0.05,0.02,4.4,8.61268356704572
0.05,0.05,0.025,4.25,7.07319399685657
0.05,0.05,0.03,4.05,5.9505703530078
0.05,0.05,0.035,4.25,6.75984779900578
0.05,0.05,0.04,4.15,6.95861997575763
0.05,0.05,0.045,3.9,5.63066499758478
0.05,0.05,0.05,4.15,5.14288896326775
0.05,0.06,0,5.9,100
0.05,0.06,0.006,4.7,23.4085927830098
0.05,0.06,0.012,4.2,16.5374220885837
0.05,0.06,0.018,3.95,8.65856050761498
0.05,0.06,0.024,3.6,5.95681001126223
0.05,0.06,0.03,3.6,5.89720753178805
0.05,0.06,0.036,3.55,4.90653598358398
0.05,0.06,0.042,3.6,4.34418773200509
0.05,0.06,0.048,3.55,4.65127067233514
0.05,0.06,0.054,3.6,4.1767103486315
0.05,0.06,0.06,3.65,4.46799948925163
0.05,0.07,0,5.65,100
0.05,0.07,0.007,4.1,18.9316937988615
0.05,0.07,0.014,3.5,6.68679204905119
0.05,0.07,0.021,3.4,6.80788218107835
0.05,0.07,0.028,3.5,5.58726269090138
0.05,0.07,0.035,3.25,5.1158756368513
0.05,0.07,0.042,3.2,3.97464942641228
0.05,0.07,0.049,3.15,3.80331414263061
0.05,0.07,0.056,3.1,3.23380268963912
0.05,0.07,0.063,3.05,3.2787537692017
0.05,0.07,0.07,3.25,3.09652248756476
0.05,0.08,0,5.25,100
0.05,0.08,0.008,3.75,13.944456006107
0.05,0.08,0.016,3.4,6.12536844533923
0.05,0.08,0.024,3.15,5.94280047105821
0.05,0.08,0.032,3.1,4.51862472183779
0.05,0.08,0.04,2.95,3.96064982895077
0.05,0.08,0.048,2.9,2.79378286321075
0.05,0.08,0.056,3,3.02663002680991
0.05,0.08,0.064,3,2.79005866397237
0.05,0.08,0.072,2.85,2.31961538523979
0.05,0.08,0.08,2.95,2.42467333163196
0.05,0.09,0,4.9,100
0.05,0.09,0.009,3.6,15.0222096818358
0.05,0.09,0.018,3.05,6.61824959305704
0.05,0.09,0.027,3.05,4.98051968944644
0.05,0.09,0.036,3.05,3.17647237218892
0.05,0.09,0.045,3,2.93653357342705
0.05,0.09,0.054,2.95,2.94551306392573
0.05,0.09,0.063,2.7,2.19581425300419
0.05,0.09,0.072,2.7,2.24378907294003
0.05,0.09,0.081,2.6,1.85364608897187
0.05,0.09,0.09,2.7,2.01103131079609
0.05,0.1,0,4.6,100
0.05,0.1,0.01,3.2,9.75736459285831
0.05,0.1,0.02,2.95,5.87671206493066
0.05,0.1,0.03,2.9,3.51417555537008
0.05,0.1,0.04,2.7,3.18075358019973
0.05,0.1,0.05,2.8,2.65421131949932
0.05,0.1,0.06,2.5,2.15761975104051
0.05,0.1,0.07,2.6,1.79734324059629
0.05,0.1,0.08,2.2,1.29992596904595
0.05,0.1,0.09,2.45,1.61262495282121
0.05,0.1,0.1,2.15,1.60362560043396
0.055,0.01,0,15.1,100
0.055,0.01,0.001,14.3,70.017524562354
0.055,0.01,0.002,14.15,57.5228444677098
0.055,0.01,0.003,13.55,52.5230887275102
0.055,0.01,0.004,14.9,48.7829833765332
0.055,0.01,0.005,14.05,42.8240028275647
0.055,0.01,0.006,13.85,38.455705354898
0.055,0.01,0.007,14.55,37.6141578623652
0.055,0.01,0.008,14.4,36.6049221654292
0.055,0.01,0.009,14.4,37.3508855106032
0.055,0.01,0.01,15.3,34.2609203101048
0.055,0.02,0,9.8,100
0.055,0.02,0.002,8.95,54.6831770704845
0.055,0.02,0.004,9.1,37.8087104030267
0.055,0.02,0.006,8.6,29.3768881222853
0.055,0.02,0.008,8.65,25.9789627240747
0.055,0.02,0.01,8.5,23.0265337940581
0.055,0.02,0.012,8.25,20.9408547970808
0.055,0.02,0.014,8.9,21.5694515929395
0.055,0.02,0.016,8.5,20.3752700767945
0.055,0.02,0.018,8.8,18.1287544418657
0.055,0.02,0.02,9.25,19.3070181457588
0.055,0.03,0,8.15,100
0.055,0.03,0.003,7.1,42.6830208304381
0.055,0.03,0.006,6.4,25.229409811818
0.055,0.03,0.009,6.5,22.3388026609973
0.055,0.03,0.012,6.4,19.6440902862046
0.055,0.03,0.015,6.45,15.6646683492059
0.055,0.03,0.018,6.1,13.8413572792506
0.055,0.03,0.021,6.15,13.7137924632664
0.055,0.03,0.024,6.4,12.1080207018532
0.055,0.03,0.027,6.3,11.0263880041418
0.055,0.03,0.03,6.4,12.1661544454799
0.055,0.04,0,6.85,100
0.055,0.04,0.004,5.7,29.8481210024169
0.055,0.04,0.008,5.35,14.6624014626694
0.055,0.04,0.012,5.2,16.5716672786457
0.055,0.04,0.016,5.05,12.7424921863105
0.055,0.04,0.02,4.9,11.5257699352774
0.055,0.04,0.024,5,10.6348544249453
