Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.028,17.65,44.861426528483
0.055,0.04,0.032,17.3,41.8258421302245
0.055,0.04,0.036,18.3,42.1374437693262
0.055,0.04,0.04,18.2,42.9319257419646
0.055,0.05,0,15.65,100
0.055,0.05,0.005,15,72.4986557170456
0.055,0.05,0.01,14.65,56.89885507237
0.055,0.05,0.015,14.65,49.3548841381585
0.055,0.05,0.02,14.65,45.1581293684014
0.055,0.05,0.025,15,43.3615893256923
0.055,0.05,0.03,15.3,40.0443345257569
0.055,0.05,0.035,14.95,38.8524937818302
0.055,0.05,0.04,15.3,35.7583354582252
0.055,0.05,0.045,15.5,35.5601216254813
0.055,0.05,0.05,15.9,34.8482316946507
0.055,0.06,0,14.45,100
0.055,0.06,0.006,13.6,66.2689114447535
0.055,0.06,0.012,12.85,52.4516079223404
0.055,0.06,0.018,12.9,43.4331375014221
0.055,0.06,0.024,12.9,41.0064470215307
0.055,0.06,0.03,12.6,36.2374593930464
0.055,0.06,0.036,13.3,35.3150922273224
0.055,0.06,0.042,13.75,34.8666683352255
0.055,0.06,0.048,13.15,31.0798991905621
0.055,0.06,0.054,13.7,29.4879899041444
0.055,0.06,0.06,13.65,29.836221300789
0.055,0.07,0,13.25,100
0.055,0.07,0.007,12.5,62.1912541669695
0.055,0.07,0.014,11.9,47.2461331961975
0.055,0.07,0.021,11.5,44.0195530429043
0.055,0.07,0.028,11.7,35.480414383426
0.055,0.07,0.035,11.45,31.7095964449997
0.055,0.07,0.042,11.55,29.127904550984
0.055,0.07,0.049,12.1,29.4671140318306
0.055,0.07,0.056,12.15,28.684444721294
0.055,0.07,0.063,12.3,27.5786075532037
0.055,0.07,0.07,12.6,26.8913074834337
0.055,0.08,0,11.7,100
0.055,0.08,0.008,10.95,55.2484524894767
0.055,0.08,0.016,11,44.2168998682946
0.055,0.08,0.024,10.7,36.6550728915016
0.055,0.08,0.032,10.55,33.9666813256347
0.055,0.08,0.04,10.65,29.1405245161478
0.055,0.08,0.048,10.4,26.6752353999424
0.055,0.08,0.056,10.95,24.7798197252614
0.055,0.08,0.064,11.15,25.403362209951
0.055,0.08,0.072,11.25,23.8974483884715
0.055,0.08,0.08,11.05,22.5643102925935
0.055,0.09,0,11.35,100
0.055,0.09,0.009,10.45,56.2156144839498
0.055,0.09,0.018,10.05,40.6233808201586
0.055,0.09,0.027,9.95,32.035069420535
0.055,0.09,0.036,9.45,28.0946507883489
0.055,0.09,0.045,9.6,26.7062130288198
0.055,0.09,0.054,9.55,22.991694104412
0.055,0.09,0.063,9.95,23.3596972986364
0.055,0.09,0.072,9.9,22.4841735242904
0.055,0.09,0.081,9.85,21.543888102998
0.055,0.09,0.09,10.1,20.8350545622576
0.055,0.1,0,10.6,100
0.055,0.1,0.01,9.75,50.1807079696844
0.055,0.1,0.02,9.05,35.1261655433643
0.055,0.1,0.03,8.8,29.3804495184179
0.055,0.1,0.04,8.85,25.2988180698589
0.055,0.1,0.05,8.85,23.3707439594652
0.055,0.1,0.06,9.05,22.543126960075
0.055,0.1,0.07,9,21.3683763096723
0.055,0.1,0.08,9,19.4872100602211
0.055,0.1,0.09,9.25,19.1205745324841
0.055,0.1,0.1,9.6,19.0677844913192
0.06,0.01,0,30.8,100
0.06,0.01,0.001,31,93.4592532815591
0.06,0.01,0.002,32.9,89.3799484006456
0.06,0.01,0.003,30.8,85.8146801081007
0.06,0.01,0.004,31.5,84.855779152486
0.06,0.01,0.005,32.65,81.9276856523535
0.06,0.01,0.006,32.15,82.3177215084975
0.06,0.01,0.007,33.25,80.1707978631238
0.06,0.01,0.008,32.15,79.1316818555929
0.06,0.01,0.009,32.25,77.3873352194542
0.06,0.01,0.01,32.85,77.4644043759014
0.06,0.02,0,23.75,100
0.06,0.02,0.002,24.15,87.6053092104524
0.06,0.02,0.004,23.8,80.9863235064639
0.06,0.02,0.006,23.85,76.1257275717443
0.06,0.02,0.008,23.95,71.6302328435626
0.06,0.02,0.01,24.2,70.3034353871951
0.06,0.02,0.012,25.25,68.198833494934
0.06,0.02,0.014,24.9,65.3081163937857
0.06,0.02,0.016,24.9,64.285840430432
0.06,0.02,0.018,24.5,62.3684486301654
0.06,0.02,0.02,25.95,61.3630685026649
0.06,0.03,0,19.45,100
0.06,0.03,0.003,19.65,82.9247844764494
0.06,0.03,0.006,19.2,74.3611290196197
0.06,0.03,0.009,19.65,66.7714449986026
0.06,0.03,0.012,19.3,61.8136770322221
0.06,0.03,0.015,19.45,60.618793831348
0.06,0.03,0.018,19.15,56.0061802769972
0.06,0.03,0.021,20.3,53.8002817167796
0.06,0.03,0.024,20.8,53.0851300401369
0.06,0.03,0.027,20.45,50.5030042275529
0.06,0.03,0.03,20.9,51.3839510498047
0.06,0.04,0,17.45,100
0.06,0.04,0.004,16.4,79.3222960475431
0.06,0.04,0.008,16.55,65.711904244773
0.06,0.04,0.012,16.65,60.3570011244567
0.06,0.04,0.016,16.5,52.188537902468
0.06,0.04,0.02,17.15,50.6901234220845
0.06,0.04,0.024,16.8,48.5595524658302
0.06,0.04,0.028,16.9,48.4240485820297
0.06,0.04,0.032,17.4,43.3256871137736
0.06,0.04,0.036,17.55,44.1709688292108
0.06,0.04,0.04,17.85,41.9628418541384
0.06,0.05,0,15.1,100
0.06,0.05,0.005,14.45,72.540646901754
0.06,0.05,0.01,13.9,60.8995300819792
0.06,0.05,0.015,14.2,52.9915042796658
0.06,0.05,0.02,13.85,47.940624358926
0.06,0.05,0.025,14.75,43.1532858306392
0.06,0.05,0.03,14.5,41.5655465500058
0.06,0.05,0.035,14.25,38.8584032954895
0.06,0.05,0.04,15.05,38.6205151372567
0.06,0.05,0.045,14.5,36.810522339573
0.06,0.05,0.05,15.1,36.2242296866509
0.06,0.06,0,13.9,100
0.06,0.06,0.006,13.05,66.7705975928527
0.06,0.06,0.012,12.75,54.3906967406542
0.06,0.06,0.018,12.75,48.5641005122183
0.06,0.06,0.024,12.85,40.5763253172114
0.06,0.06,0.03,13.45,40.053659036213
0.06,0.06,0.036,12.95,38.7276146594295
0.06,0.06,0.042,13.1,33.2228016205608
0.06,0.06,0.048,12.85,34.5794651760824
0.06,0.06,0.054,13.6,33.0322443235957
0.06,0.06,0.06,13.25,32.3613996261727
0.06,0.07,0,12.45,100
0.06,0.07,0.007,11.8,64.0522939793172
0.06,0.07,0.014,11.4,49.7911464812235
0.06,0.07,0.021,11.7,41.3578115028118
0.06,0.07,0.028,11.55,36.2800874189333
0.06,0.07,0.035,11.4,35.284930716437
0.06,0.07,0.042,11.3,31.6182040167658
0.06,0.07,0.049,11.75,30.6509556902124
0.06,0.07,0.056,11.2,28.8312843614232
0.06,0.07,0.063,11.95,28.8243605826433
0.06,0.07,0.07,11.95,28.4403053900453
0.06,0.08,0,12,100
0.06,0.08,0.008,10.75,57.0716391963305
0.06,0.08,0.016,10.4,46.0642607915872
0.06,0.08,0.024,10.8,38.7000669459705
0.06,0.08,0.032,9.9,32.3704395695874
0.06,0.08,0.04,10.35,27.9823681311167
0.06,0.08,0.048,10.3,28.949280678797
0.06,0.08,0.056,10.7,28.6116875228038
0.06,0.08,0.064,10.65,26.2676610613967
0.06,0.08,0.072,10.85,25.527689653808
0.06,0.08,0.08,10.8,23.4997833652981
0.06,0.09,0,10.75,100
0.06,0.09,0.009,9.9,53.520715929953
0.06,0.09,0.018,9.6,40.4101397681966
0.06,0.09,0.027,9.45,33.6077460943782
0.06,0.09,0.036,9.3,30.7235168823111
0.06,0.09,0.045,9.35,28.957255202403
0.06,0.09,0.054,9.7,25.0218691607483
0.06,0.09,0.063,9.45,23.388814815696
0.06,0.09,0.072,9.8,24.2191711873003
0.06,0.09,0.081,10,21.5220905996763
0.06,0.09,0.09,10,21.6780609212014
0.06,0.1,0,10.35,100
0.06,0.1,0.01,9.5,52.6015339977904
0.06,0.1,0.02,9.1,37.5718297659635
0.06,0.1,0.03,8.45,30.7698750803594
0.06,0.1,0.04,8.7,26.8696069258274
0.06,0.1,0.05,8.95,24.5811586897808
0.06,0.1,0.06,8.9,23.6539458573519
0.06,0.1,0.07,8.55,21.6924749298926
0.06,0.1,0.08,8.95,20.9745241326772
0.06,0.1,0.09,8.95,20.769872682362
0.06,0.1,0.1,9,19.5384578581189
0.065,0.01,0,29.5,100
0.065,0.01,0.001,29.95,95.1969242498915
0.065,0.01,0.002,29.65,91.5266939807748
0.065,0.01,0.003,29.9,88.0736771887433
0.065,0.01,0.004,30.55,83.6246162932707
0.065,0.01,0.005,29.8,82.7538300477363
0.065,0.01,0.006,29.75,82.6905034135169
0.065,0.01,0.007,31.3,82.2885092017663
0.065,0.01,0.008,31.15,79.9351647130947
0.065,0.01,0.009,30.75,80.029326141061
0.065,0.01,0.01,32,78.0794577464874
0.065,0.02,0,22.55,100
0.065,0.02,0.002,23.05,91.1965632956897
0.065,0.02,0.004,22.95,82.4885693277486
0.065,0.02,0.006,23.9,78.1247318916728
0.065,0.02,0.008,23.35,73.7641603783023
0.065,0.02,0.01,22.9,71.259179103835
0.065,0.02,0.012,23.65,68.3421826636347
0.065,0.02,0.014,23.85,67.675595892772
0.065,0.02,0.016,24.7,67.9099796817361
0.065,0.02,0.018,24.25,64.2702395953693
0.065,0.02,0.02,24.75,64.3724300207032
0.065,0.03,0,19.6,100
0.065,0.03,0.003,19.15,86.1842444691164
0.065,0.03,0.006,18.8,72.7899354503588
0.065,0.03,0.009,18.95,68.5610040080989
0.065,0.03,0.012,18.7,63.4263867924703
0.065,0.03,0.015,19.3,61.1105726158975
0.065,0.03,0.018,19.75,59.088090319848
0.065,0.03,0.021,19.45,55.8408246146481
0.065,0.03,0.024,19.95,55.9468095308681
0.065,0.03,0.027,19.75,53.0596757484901
0.065,0.03,0.03,19.95,52.2439141936886
0.065,0.04,0,16.7,100
0.065,0.04,0.004,16.2,78.1813855886386
0.065,0.04,0.008,16.1,67.8788920976077
0.065,0.04,0.012,16.25,61.6323606700739
0.065,0.04,0.016,16.05,53.6414576683617
0.065,0.04,0.02,16.35,53.304103699598
0.065,0.04,0.024,16.95,52.1067760417781
0.065,0.04,0.028,16.45,48.7156562749525
0.065,0.04,0.032,16.85,47.6206991824682
0.065,0.04,0.036,17.25,45.646131344915
0.065,0.04,0.04,17.3,44.8813234890102
0.065,0.05,0,15.05,100
0.065,0.05,0.005,14.55,72.8687299338492
0.065,0.05,0.01,14.05,63.2719001506213
0.065,0.05,0.015,13.75,53.2951287325312
0.065,0.05,0.02,13.75,49.874313590687
0.065,0.05,0.025,13.85,44.9050307466861
0.065,0.05,0.03,14.6,42.1494025514557
0.065,0.05,0.035,14.1,41.0494271190068
0.065,0.05,0.04,14.65,41.326406657739
0.065,0.05,0.045,14.85,39.2709485952277
0.065,0.05,0.05,14.55,37.9144434644126
0.065,0.06,0,13.5,100
0.065,0.06,0.006,12.9,69.7645165457186
0.065,0.06,0.012,12.5,55.190858377559
0.065,0.06,0.018,12.45,48.724682083642
0.065,0.06,0.024,12.25,44.9343163481023
0.065,0.06,0.03,12.6,41.7139788497928
0.065,0.06,0.036,12.8,38.4851030701682
0.065,0.06,0.042,12.5,36.6578476846514
0.065,0.06,0.048,12.65,36.4887142701003
0.065,0.06,0.054,12.85,35.0858792058612
0.065,0.06,0.06,13.05,34.0895285656417
0.065,0.07,0,12.7,100
0.065,0.07,0.007,11.7,65.1096495748066
0.065,0.07,0.014,11.25,53.1339127123749
0.065,0.07,0.021,11.25,43.1757338558176
0.065,0.07,0.028,11.4,40.5852999048128
0.065,0.07,0.035,11.15,35.0050438919218
0.065,0.07,0.042,11.4,31.2730452952546
0.065,0.07,0.049,11.5,33.2178779652093
0.065,0.07,0.056,11.2,30.4913456739888
0.065,0.07,0.063,11.5,31.1171473338239
0.065,0.07,0.07,11.95,28.7688586034117
0.065,0.08,0,11.1,100
0.065,0.08,0.008,10.85,63.3802147837704
0.065,0.08,0.016,10.55,45.6498279377251
0.065,0.08,0.024,9.95,39.6252134795736
0.065,0.08,0.032,10.5,36.9412255841987
0.065,0.08,0.04,10.15,33.4464754041024
0.065,0.08,0.048,10.35,31.9502374373561
0.065,0.08,0.056,10.3,30.0113250403823
0.065,0.08,0.064,10.4,27.9400221558165
0.065,0.08,0.072,10.25,26.914941997793
0.065,0.08,0.08,10.9,26.1226227603356
0.065,0.09,0,10.75,100
0.065,0.09,0.009,9.75,58.8689850065512
0.065,0.09,0.018,9.75,44.6372170126222
0.065,0.09,0.027,9.75,36.1877559234937
0.065,0.09,0.036,9.5,33.1176507874585
0.065,0.09,0.045,9.2,29.6094982519279
0.065,0.09,0.054,9.6,26.6001290442173
0.065,0.09,0.063,9.55,25.4856973206205
0.065,0.09,0.072,9.55,25.5609253056789
0.065,0.09,0.081,9.6,22.5874934463675
0.065,0.09,0.09,9.95,22.465688736233
0.065,0.1,0,10.15,100
0.065,0.1,0.01,9.35,52.9393061310664
0.065,0.1,0.02,9,40.1485138104063
0.065,0.1,0.03,8.85,32.2712703760524
0.065,0.1,0.04,8.55,30.3351319887039
0.065,0.1,0.05,8.5,27.5060733330818
0.065,0.1,0.06,8.95,24.7606123410057
0.065,0.1,0.07,8.85,24.7287988287138
0.065,0.1,0.08,8.9,23.5355641606602
0.065,0.1,0.09,9.15,22.096394732729
0.065,0.1,0.1,9.1,21.4195108655751
0.07,0.01,0,28.1,100
0.07,0.01,0.001,28.75,94.9849883505183
0.07,0.01,0.002,28.5,90.781556269964
0.07,0.01,0.003,28.2,88.1121122353724
0.07,0.01,0.004,28.15,88.4112537137696
0.07,0.01,0.005,28.65,84.2542378335928
0.07,0.01,0.006,29.5,82.9956430312933
0.07,0.01,0.007,30.3,82.308327894622
0.07,0.01,0.008,29.9,81.8162098438768
0.07,0.01,0.009,29.8,80.7607267485295
0.07,0.01,0.01,29.9,78.7051439719983
0.07,0.02,0,21.5,100
0.07,0.02,0.002,22.25,90.626625631985
0.07,0.02,0.004,22.25,81.132182886859
0.07,0.02,0.006,22.05,79.8034049163295
0.07,0.02,0.008,22.55,76.9228543809826
0.07,0.02,0.01,22.8,72.5818296024409
0.07,0.02,0.012,22.3,71.0195264205661
0.07,0.02,0.014,23.05,70.5758916494114
0.07,0.02,0.016,23.55,68.0072282246027
0.07,0.02,0.018,23.6,64.2581348851448
0.07,0.02,0.02,23.7,65.2980664576697
0.07,0.03,0,18.85,100
0.07,0.03,0.003,18.45,85.9790365709884
0.07,0.03,0.006,17.95,77.0266936888341
0.07,0.03,0.009,18.65,69.2697986747482
0.07,0.03,0.012,18.45,67.8153544079714
0.07,0.03,0.015,18.6,62.596522578721
0.07,0.03,0.018,19,59.9301921897786
0.07,0.03,0.021,19.05,58.5547037116638
0.07,0.03,0.024,19.15,57.0268883254002
0.07,0.03,0.027,19.35,54.7939002357774
0.07,0.03,0.03,19.15,54.2180291252302
0.07,0.04,0,15.95,100
0.07,0.04,0.004,15.95,81.6378450648113
0.07,0.04,0.008,15.7,68.404986482237
0.07,0.04,0.012,15.9,62.5842005685644
0.07,0.04,0.016,15.4,59.3568450580872
0.07,0.04,0.02,16.2,54.0483152633666
0.07,0.04,0.024,16.05,50.1736988074985
0.07,0.04,0.028,16.6,51.634512527657
0.07,0.04,0.032,16.05,49.5564682298247
0.07,0.04,0.036,16.1,46.7705427485064
0.07,0.04,0.04,16.05,44.7350195289364
0.07,0.05,0,14.5,100
0.07,0.05,0.005,14.1,76.8892026673012
0.07,0.05,0.01,13.75,63.3396637777716
0.07,0.05,0.015,13.8,57.6996872554446
0.07,0.05,0.02,13.55,51.7615977717274
0.07,0.05,0.025,13.85,47.306125493758
0.07,0.05,0.03,14,46.9336679184606
0.07,0.05,0.035,13.55,43.6499628309808
0.07,0.05,0.04,14.1,42.9805933102556
0.07,0.05,0.045,14.05,41.7563869200974
0.07,0.05,0.05,14.25,41.6317430723299
0.07,0.06,0,12.95,100
0.07,0.06,0.006,12.45,71.3901529605682
0.07,0.06,0.012,11.95,56.5806774793273
0.07,0.06,0.018,12.45,49.5816981258124
0.07,0.06,0.024,12.45,47.0244277759466
0.07,0.06,0.03,12.5,42.9689438993978
0.07,0.06,0.036,12.45,40.5927697566574
0.07,0.06,0.042,12.5,41.0022506170036
0.07,0.06,0.048,12.9,38.1382352943315
0.07,0.06,0.054,12.95,36.1725477464902
0.07,0.06,0.06,12.85,35.0085508713032
0.07,0.07,0,12.15,100
0.07,0.07,0.007,11.6,66.441494934642
0.07,0.07,0.014,10.8,51.228874492927
0.07,0.07,0.021,10.9,44.4291171377957
0.07,0.07,0.028,10.85,41.7094340135458
0.07,0.07,0.035,11,37.7208607269095
0.07,0.07,0.042,11.4,35.682769086374
0.07,0.07,0.049,11.45,32.9610687165173
0.07,0.07,0.056,11.45,33.2080783355587
0.07,0.07,0.063,11.4,31.2422187084964
0.07,0.07,0.07,11.25,31.5394525140395
0.07,0.08,0,11,100
0.07,0.08,0.008,10.3,61.5023749660057
0.07,0.08,0.016,10.3,51.4386639977767
0.07,0.08,0.024,10.2,43.2037541428107
0.07,0.08,0.032,10.2,39.1337828747505
0.07,0.08,0.04,10,34.9241589301091
0.07,0.08,0.048,10,32.014701859413
0.07,0.08,0.056,10.55,30.2845617897808
0.07,0.08,0.064,10.4,30.5333829200456
0.07,0.08,0.072,10.45,28.5226946345085
0.07,0.08,0.08,10.55,28.119737969593
0.07,0.09,0,10.5,100
0.07,0.09,0.009,9.65,59.5424127240777
0.07,0.09,0.018,9.3,43.6726011862204
0.07,0.09,0.027,9.15,36.7730104871389
0.07,0.09,0.036,9.25,33.5325016758988
0.07,0.09,0.045,9.15,31.9489064472792
0.07,0.09,0.054,9.35,27.8586908664847
0.07,0.09,0.063,9.6,26.5606645290132
0.07,0.09,0.072,9.45,26.9938005988659
0.07,0.09,0.081,9.5,25.8791178453483
0.07,0.09,0.09,9.8,24.7587452713113
0.07,0.1,0,9.9,100
0.07,0.1,0.01,9.15,57.1019552186124
0.07,0.1,0.02,8.9,42.5916170362092
0.07,0.1,0.03,8.55,35.9021460560501
0.07,0.1,0.04,8.6,32.523121083655
0.07,0.1,0.05,8.5,27.1009791936125
0.07,0.1,0.06,8.65,26.0379807310397
0.07,0.1,0.07,8.55,25.86051198668
0.07,0.1,0.08,8.65,23.9202306868683
0.07,0.1,0.09,9.05,23.0556459898021
0.07,0.1,0.1,8.75,21.5876933975281
0.075,0.01,0,27.1,100
0.075,0.01,0.001,26.85,95.1503453063605
0.075,0.01,0.002,26.4,91.7358095199272
0.075,0.01,0.003,27.85,91.3911395972521
0.075,0.01,0.004,27.95,87.4733484166241
0.075,0.01,0.005,27.75,85.6173043516045
0.075,0.01,0.006,28,84.9358011793998
0.075,0.01,0.007,27.85,82.4905487888917
0.075,0.01,0.008,28,81.393057642352
0.075,0.01,0.009,27.95,82.9685384401552
0.075,0.01,0.01,28.15,82.4778657731265
0.075,0.02,0,21.65,100
0.075,0.02,0.002,21.8,90.54790517172
0.075,0.02,0.004,21.5,84.4892645511008
0.075,0.02,0.006,21.65,79.9463593998342
0.075,0.02,0.008,21.65,76.3176512921089
0.075,0.02,0.01,21.15,73.6792127678889
0.075,0.02,0.012,22.15,71.0162717090199
0.075,0.02,0.014,21.75,70.9528596898979
0.075,0.02,0.016,21.85,68.4502621551821
0.075,0.02,0.018,22.3,67.1149041493962
0.075,0.02,0.02,22.15,68.2626282917953
0.075,0.03,0,17.2,100
0.075,0.03,0.003,17.8,85.1409163009791
0.075,0.03,0.006,17.35,74.7311728450754
0.075,0.03,0.009,18.05,73.8916563903482
0.075,0.03,0.012,17.8,67.7929834992211
0.075,0.03,0.015,17.15,63.9758945507273
0.075,0.03,0.018,18.15,63.3995253749239
0.075,0.03,0.021,17.95,58.9576840103229
0.075,0.03,0.024,18.8,58.0989342604729
0.075,0.03,0.027,18.65,59.2665000717005
0.075,0.03,0.03,18.55,55.6898233597496
0.075,0.04,0,15.65,100
0.075,0.04,0.004,15.4,81.8354578369777
0.075,0.04,0.008,14.9,69.8828672326288
0.075,0.04,0.012,15,61.3152909321234
0.075,0.04,0.016,15.85,60.3724176602954
0.075,0.04,0.02,15.4,56.0418228194547
0.075,0.04,0.024,15.85,54.2655127012866
0.075,0.04,0.028,15.6,51.8553245661816
0.075,0.04,0.032,15.85,52.0496039613672
0.075,0.04,0.036,15.7,49.7552892713146
0.075,0.04,0.04,16.2,47.9361055395592
0.075,0.05,0,13.9,100
0.075,0.05,0.005,13.5,75.7009223278947
0.075,0.05,0.01,13.3,65.3140816523958
0.075,0.05,0.015,13.35,55.8262060088384
0.075,0.05,0.02,13.55,53.0400210900023
0.075,0.05,0.025,13.35,50.2258914179375
0.075,0.05,0.03,13.15,47.9036745810908
0.075,0.05,0.035,13.55,45.7117156000923
0.075,0.05,0.04,13.7,44.5672293679637
0.075,0.05,0.045,14.15,42.2275874164794
0.075,0.05,0.05,14.55,43.0168296458366
0.075,0.06,0,12.4,100
0.075,0.06,0.006,12.15,72.7214808428299
0.075,0.06,0.012,12.05,59.6322120886549
0.075,0.06,0.018,12.15,54.5925754273741
0.075,0.06,0.024,12,46.7709089284971
0.075,0.06,0.03,12.25,42.8877976280859
0.075,0.06,0.036,12.1,42.5056229156638
0.075,0.06,0.042,12.15,39.7345257899382
0.075,0.06,0.048,12.3,38.9349447985998
0.075,0.06,0.054,12.3,36.373281889744
0.075,0.06,0.06,12.15,37.5216064216129
0.075,0.07,0,11.5,100
0.075,0.07,0.007,11.05,71.7171192098891
0.075,0.07,0.014,10.9,56.7792971519251
0.075,0.07,0.021,10.75,45.4001825524082
0.075,0.07,0.028,11.1,43.7580298994934
0.075,0.07,0.035,10.85,39.9478797998966
0.075,0.07,0.042,11.05,36.7581976464414
0.075,0.07,0.049,11.05,36.2452434500216
0.075,0.07,0.056,11.1,33.1117314713303
0.075,0.07,0.063,11.3,33.7238574158736
0.075,0.07,0.07,11.4,32.7599783735387
0.075,0.08,0,11.05,100
0.075,0.08,0.008,10.3,67.8803843057124
0.075,0.08,0.016,9.95,51.292637648267
0.075,0.08,0.024,9.8,43.3259232340475
0.075,0.08,0.032,9.85,38.9792698755891
0.075,0.08,0.04,9.75,35.2746221695151
0.075,0.08,0.048,9.7,32.9215355262446
0.075,0.08,0.056,10.25,32.5668837357887
0.075,0.08,0.064,10.05,31.4073209024708
0.075,0.08,0.072,10.4,30.5837712682964
0.075,0.08,0.08,10.2,29.6269678652924
0.075,0.09,0,10.25,100
0.075,0.09,0.009,9.4,61.3516593191968
0.075,0.09,0.018,9.15,49.1628471966438
0.075,0.09,0.027,9,40.4965406074396
0.075,0.09,0.036,8.8,35.6697881487315
0.075,0.09,0.045,9,31.5271775683874
0.075,0.09,0.054,9.1,29.7943461674233
0.075,0.09,0.063,9.2,27.663067654828
0.075,0.09,0.072,9.05,27.7495144658025
0.075,0.09,0.081,9.35,26.5934434344039
0.075,0.09,0.09,9.4,26.4663426686365
0.075,0.1,0,9.7,100
0.075,0.1,0.01,8.9,57.6444683114084
0.075,0.1,0.02,8.7,44.2923512804465
0.075,0.1,0.03,8.8,38.9387909591735
0.075,0.1,0.04,8.35,30.8414427066598
0.075,0.1,0.05,8.2,29.5736591415575
0.075,0.1,0.06,8.6,27.7023371610878
0.075,0.1,0.07,8.55,25.9473275286972
0.075,0.1,0.08,8.7,25.3413348000582
0.075,0.1,0.09,8.8,24.1544923197055
0.075,0.1,0.1,8.85,23.1870646713264
0.08,0.01,0,25.55,100
0.08,0.01,0.001,24.85,94.9762743697512
0.08,0.01,0.002,26.2,93.0266001762946
0.08,0.01,0.003,25.7,90.1651308378428
0.08,0.01,0.004,26.75,88.7152060112605
0.08,0.01,0.005,26.4,87.4343958478635
0.08,0.01,0.006,26.65,84.54030329812
0.08,0.01,0.007,26.75,84.4809175624839
0.08,0.01,0.008,25.55,83.1646411772994
0.08,0.01,0.009,26.45,82.0520523469235
0.08,0.01,0.01,25.95,82.2733031257067
0.08,0.02,0,20,100
0.08,0.02,0.002,20.05,90.9767947491877
0.08,0.02,0.004,21.1,83.7419314503454
0.08,0.02,0.006,20.7,81.6562108396189
0.08,0.02,0.008,20.75,78.1845849583643
0.08,0.02,0.01,20.9,76.6237955212177
0.08,0.02,0.012,20.9,72.4061682925326
0.08,0.02,0.014,21.75,71.167194829791
0.08,0.02,0.016,20.75,71.238878151632
0.08,0.02,0.018,21.45,69.0210436569722
0.08,0.02,0.02,21.45,66.4251133312263
0.08,0.03,0,17.4,100
0.08,0.03,0.003,17.2,87.6547508171593
0.08,0.03,0.006,16.95,78.0327068548579
0.08,0.03,0.009,17.25,73.1324231646162
0.08,0.03,0.012,17,68.8170606185093
0.08,0.03,0.015,17.65,64.535148388871
0.08,0.03,0.018,17.55,64.403039151919
0.08,0.03,0.021,17.9,62.8466736660877
0.08,0.03,0.024,17.85,59.9802951103286
0.08,0.03,0.027,17.75,59.2966296827635
0.08,0.03,0.03,17.85,58.6947429861334
0.08,0.04,0,14.8,100
0.08,0.04,0.004,15.05,82.1510918428262
0.08,0.04,0.008,14.95,70.864985517893
0.08,0.04,0.012,14.7,66.859068834153
0.08,0.04,0.016,14.95,62.0344859908429
0.08,0.04,0.02,14.95,58.1573060186802
0.08,0.04,0.024,14.85,54.2949842920811
0.08,0.04,0.028,15.1,53.3130467723134
0.08,0.04,0.032,15.2,49.7699163457585
0.08,0.04,0.036,15.55,50.0151961688736
0.08,0.04,0.04,15.3,50.8746607572181
0.08,0.05,0,13.7,100
0.08,0.05,0.005,13.5,76.1641993013974
0.08,0.05,0.01,13.15,65.2322664692504
0.08,0.05,0.015,12.7,60.9441505089847
0.08,0.05,0.02,13.2,54.3158758897855
0.08,0.05,0.025,13.25,52.1688699560826
0.08,0.05,0.03,13.3,48.3714658906398
0.08,0.05,0.035,13.45,46.5265986346721
0.08,0.05,0.04,13.45,45.2389252073474
0.08,0.05,0.045,13.35,45.1250966726696
0.08,0.05,0.05,13.95,42.9746354902101
0.08,0.06,0,12.4,100
0.08,0.06,0.006,11.85,72.9319134162998
0.08,0.06,0.012,11.85,60.4648657907372
0.08,0.06,0.018,11.65,53.6118077754672
0.08,0.06,0.024,11.7,49.76602125171
0.08,0.06,0.03,11.65,47.5529738250732
0.08,0.06,0.036,11.85,43.5532838285728
0.08,0.06,0.042,12.15,42.913044694766
0.08,0.06,0.048,11.4,40.0788349248941
0.08,0.06,0.054,12.3,39.2430512335288
0.08,0.06,0.06,12.15,38.333249147735
0.08,0.07,0,11.35,100
0.08,0.07,0.007,10.95,74.9438403835676
0.08,0.07,0.014,10.6,55.1806630110209
0.08,0.07,0.021,10.85,49.7636535564275
0.08,0.07,0.028,10.55,44.157490252865
0.08,0.07,0.035,10.65,41.2558934585034
0.08,0.07,0.042,10.8,39.0229836256287
0.08,0.07,0.049,11,37.3595592170188
0.08,0.07,0.056,10.8,36.675196403698
0.08,0.07,0.063,11.2,34.047106468359
0.08,0.07,0.07,11.3,33.6402410714201
0.08,0.08,0,10.85,100
0.08,0.08,0.008,9.9,67.6080188901804
0.08,0.08,0.016,9.85,51.3621753985753
0.08,0.08,0.024,9.7,47.2087785645998
0.08,0.08,0.032,9.55,40.0994098606972
0.08,0.08,0.04,9.9,38.4056525151515
0.08,0.08,0.048,9.8,35.7756610400758
0.08,0.08,0.056,9.75,33.0540820266623
0.08,0.08,0.064,9.85,30.8632454598571
0.08,0.08,0.072,10.15,31.5307518120427
0.08,0.08,0.08,10.35,30.6203126868903
0.08,0.09,0,10.05,100
0.08,0.09,0.009,9.65,60.2961498396916
0.08,0.09,0.018,9.1,51.052163541641
0.08,0.09,0.027,8.8,41.0039753825707
0.08,0.09,0.036,9,37.9066364775038
0.08,0.09,0.045,8.7,34.6510438912459
0.08,0.09,0.054,8.55,30.3040142239362
0.08,0.09,0.063,9.2,30.476396133106
