Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.024,7.05,16.6384637488927
0.055,0.04,0.028,7.05,15.436823022113
0.055,0.04,0.032,6.95,15.3953149713957
0.055,0.04,0.036,6.95,13.3340463938365
0.055,0.04,0.04,6.95,12.4940119913631
0.055,0.05,0,7.7,100
0.055,0.05,0.005,6.75,38.70923543973
0.055,0.05,0.01,6.05,26.5348461747369
0.055,0.05,0.015,6.1,18.5869115563856
0.055,0.05,0.02,5.9,15.287739099206
0.055,0.05,0.025,5.85,14.8219225367212
0.055,0.05,0.03,5.65,12.7343432756673
0.055,0.05,0.035,5.65,11.2691275830845
0.055,0.05,0.04,5.8,11.3265995318612
0.055,0.05,0.045,5.8,9.20831649172208
0.055,0.05,0.05,5.85,10.0398050374251
0.055,0.06,0,6.9,100
0.055,0.06,0.006,5.95,30.7844599186642
0.055,0.06,0.012,5.5,19.4226213213681
0.055,0.06,0.018,5.15,14.9290349435285
0.055,0.06,0.024,5.15,14.4414320106373
0.055,0.06,0.03,5.05,10.9697508404706
0.055,0.06,0.036,5.1,11.0123965116622
0.055,0.06,0.042,4.95,9.10599093318013
0.055,0.06,0.048,5.15,8.29429330630209
0.055,0.06,0.054,5,7.68995957763392
0.055,0.06,0.06,5.15,7.81254561074882
0.055,0.07,0,6.4,100
0.055,0.07,0.007,5.3,29.1238157369677
0.055,0.07,0.014,4.8,19.1406174734711
0.055,0.07,0.021,4.6,11.7196888365006
0.055,0.07,0.028,4.55,10.2779715247356
0.055,0.07,0.035,4.5,8.07072602479497
0.055,0.07,0.042,4.5,9.27578455759339
0.055,0.07,0.049,4.45,7.55427152074901
0.055,0.07,0.056,4.4,6.62766989665238
0.055,0.07,0.063,4.45,6.79802518351755
0.055,0.07,0.07,4.45,5.8585940344428
0.055,0.08,0,6,100
0.055,0.08,0.008,4.7,19.9106162340167
0.055,0.08,0.016,4.35,13.937295236832
0.055,0.08,0.024,4.25,11.5312938465305
0.055,0.08,0.032,4.1,7.98976373182218
0.055,0.08,0.04,4.15,7.2856782938178
0.055,0.08,0.048,4,6.80523799355093
0.055,0.08,0.056,3.85,6.18456918770643
0.055,0.08,0.064,4,5.75748101682604
0.055,0.08,0.072,4.05,4.90652839560706
0.055,0.08,0.08,4.1,4.9768591004139
0.055,0.09,0,5.9,100
0.055,0.09,0.009,4.6,24.0382350330989
0.055,0.09,0.018,4,12.3830308319018
0.055,0.09,0.027,3.95,9.55394533414673
0.055,0.09,0.036,3.85,8.21234644169089
0.055,0.09,0.045,3.8,6.80795796833798
0.055,0.09,0.054,3.75,5.57975881580894
0.055,0.09,0.063,3.65,5.31567390413653
0.055,0.09,0.072,3.55,4.94668881734426
0.055,0.09,0.081,3.65,4.90518098922066
0.055,0.09,0.09,3.55,3.98702062805176
0.055,0.1,0,5.25,100
0.055,0.1,0.01,4.15,15.8946289056221
0.055,0.1,0.02,3.85,11.9580647743317
0.055,0.1,0.03,3.75,7.56661624020578
0.055,0.1,0.04,3.45,6.84629474259888
0.055,0.1,0.05,3.5,5.25513892096412
0.055,0.1,0.06,3.45,4.7172579610139
0.055,0.1,0.07,3.4,4.38730521224417
0.055,0.1,0.08,3.35,4.10781879354699
0.055,0.1,0.09,3.3,3.53921434971327
0.055,0.1,0.1,3.2,3.02978433701297
0.06,0.01,0,17.3,100
0.06,0.01,0.001,18.15,80.0980090057325
0.06,0.01,0.002,18.1,73.494655660733
0.06,0.01,0.003,18.65,66.2503620809255
0.06,0.01,0.004,18.2,58.4010044872606
0.06,0.01,0.005,17.55,53.7597937774813
0.06,0.01,0.006,17.85,50.7230141011639
0.06,0.01,0.007,18.55,52.3490287443445
0.06,0.01,0.008,19.2,52.837671675904
0.06,0.01,0.009,18.75,50.0981034569518
0.06,0.01,0.01,19.85,47.9384974341508
0.06,0.02,0,12,100
0.06,0.02,0.002,11.9,67.8846560435757
0.06,0.02,0.004,11.45,48.3612837259894
0.06,0.02,0.006,11.5,45.7561285819945
0.06,0.02,0.008,11.8,41.5140243712325
0.06,0.02,0.01,11.2,36.4154816244652
0.06,0.02,0.012,11.65,33.5763351818925
0.06,0.02,0.014,11.3,34.7037772469048
0.06,0.02,0.016,12.1,31.9193153201782
0.06,0.02,0.018,11.9,30.3329099924904
0.06,0.02,0.02,11.85,28.9938810442751
0.06,0.03,0,9.9,100
0.06,0.03,0.003,9.1,62.6959706157628
0.06,0.03,0.006,8.9,41.4510376765837
0.06,0.03,0.009,8.95,33.8245301512922
0.06,0.03,0.012,8.65,28.3675727733064
0.06,0.03,0.015,8.3,24.7701484261912
0.06,0.03,0.018,8.3,24.1824386152754
0.06,0.03,0.021,8.7,22.5654045208115
0.06,0.03,0.024,8.85,21.7340443412282
0.06,0.03,0.027,8.9,19.3569096802882
0.06,0.03,0.03,8.95,20.1291520169905
0.06,0.04,0,8.45,100
0.06,0.04,0.004,7.7,44.5569769780507
0.06,0.04,0.008,7,30.3360893000599
0.06,0.04,0.012,6.85,24.2782182879601
0.06,0.04,0.016,6.8,20.0779712386477
0.06,0.04,0.02,6.95,19.3396528679748
0.06,0.04,0.024,6.8,17.4403205217181
0.06,0.04,0.028,6.6,15.7163879842533
0.06,0.04,0.032,6.85,15.3581620160727
0.06,0.04,0.036,7,15.1722770200259
0.06,0.04,0.04,6.9,13.2323693807472
0.06,0.05,0,7.55,100
0.06,0.05,0.005,6.55,44.0141843814182
0.06,0.05,0.01,5.9,25.4514680480025
0.06,0.05,0.015,5.95,18.6596084859145
0.06,0.05,0.02,5.95,18.1223872206038
0.06,0.05,0.025,5.9,15.6030560722544
0.06,0.05,0.03,5.75,13.2897957411235
0.06,0.05,0.035,5.8,11.9952904734761
0.06,0.05,0.04,5.9,11.223103129296
0.06,0.05,0.045,5.85,11.8905556512292
0.06,0.05,0.05,5.85,10.5772267039789
0.06,0.06,0,6.85,100
0.06,0.06,0.006,5.75,34.7279049033139
0.06,0.06,0.012,5.5,21.2539648424373
0.06,0.06,0.018,5.1,15.9139626789089
0.06,0.06,0.024,5.15,13.4334513259006
0.06,0.06,0.03,5.05,12.0097025498933
0.06,0.06,0.036,5.2,11.2378323646239
0.06,0.06,0.042,4.85,10.8537731028341
0.06,0.06,0.048,4.85,10.1088141851339
0.06,0.06,0.054,5,9.23701976761003
0.06,0.06,0.06,5,9.19475347411518
0.06,0.07,0,6.45,100
0.06,0.07,0.007,5,27.8197821242236
0.06,0.07,0.014,4.85,18.0018313914699
0.06,0.07,0.021,4.55,13.6201153153075
0.06,0.07,0.028,4.6,12.9964833702664
0.06,0.07,0.035,4.35,10.137333642601
0.06,0.07,0.042,4.35,7.98284139203296
0.06,0.07,0.049,4.35,7.6356687502438
0.06,0.07,0.056,4.3,6.81703138227673
0.06,0.07,0.063,4.4,6.95776183418654
0.06,0.07,0.07,4.35,6.32341468686734
0.06,0.08,0,6,100
0.06,0.08,0.008,4.95,27.1515221972188
0.06,0.08,0.016,4.35,15.0634585005359
0.06,0.08,0.024,4.15,11.3490817058041
0.06,0.08,0.032,4.1,10.2424605180784
0.06,0.08,0.04,4.1,7.57258431977444
0.06,0.08,0.048,4.2,7.11845153693334
0.06,0.08,0.056,3.9,6.86978982485863
0.06,0.08,0.064,3.95,6.23478646860024
0.06,0.08,0.072,4,5.82380267595637
0.06,0.08,0.08,3.9,6.09803423598433
0.06,0.09,0,5.75,100
0.06,0.09,0.009,4.4,23.5631450085712
0.06,0.09,0.018,4.1,12.811656045751
0.06,0.09,0.027,3.85,8.64381045341887
0.06,0.09,0.036,3.85,7.84212668035422
0.06,0.09,0.045,3.6,6.30167693871669
0.06,0.09,0.054,3.8,5.95952806345581
0.06,0.09,0.063,3.6,5.88029884320996
0.06,0.09,0.072,3.5,5.42066380534882
0.06,0.09,0.081,3.55,4.29681539040389
0.06,0.09,0.09,3.45,4.22296610618423
0.06,0.1,0,5.5,100
0.06,0.1,0.01,4.25,19.8091702570382
0.06,0.1,0.02,4,11.7497656474762
0.06,0.1,0.03,3.55,8.39181980386819
0.06,0.1,0.04,3.35,6.43286042260634
0.06,0.1,0.05,3.4,6.01138471261067
0.06,0.1,0.06,3.25,5.59022600888256
0.06,0.1,0.07,3.2,4.83489696259667
0.06,0.1,0.08,3.1,5.02477038199246
0.06,0.1,0.09,3.3,4.42889759558662
0.06,0.1,0.1,3.25,3.72930842051528
0.065,0.01,0,17.6,100
0.065,0.01,0.001,17.65,85.5315444164623
0.065,0.01,0.002,16.4,72.2114925637615
0.065,0.01,0.003,17.1,65.8621967531385
0.065,0.01,0.004,17.85,63.292893196971
0.065,0.01,0.005,17.6,57.9662893348636
0.065,0.01,0.006,17.95,55.456849367999
0.065,0.01,0.007,17.15,53.9072319158173
0.065,0.01,0.008,18.75,53.173266572154
0.065,0.01,0.009,18.1,50.3118961685812
0.065,0.01,0.01,18.45,49.1848247213262
0.065,0.02,0,12.35,100
0.065,0.02,0.002,11.95,69.1910158748122
0.065,0.02,0.004,11.4,51.3507385070789
0.065,0.02,0.006,11.2,48.2257994288902
0.065,0.02,0.008,11.45,38.9169131748451
0.065,0.02,0.01,11.45,37.5165793393728
0.065,0.02,0.012,11.05,38.0111987370963
0.065,0.02,0.014,11.2,35.5677747285248
0.065,0.02,0.016,11.35,32.9304958095627
0.065,0.02,0.018,11.6,34.2037984851313
0.065,0.02,0.02,11.25,29.5321348712573
0.065,0.03,0,9.55,100
0.065,0.03,0.003,9.05,60.8706609967485
0.065,0.03,0.006,8.7,39.9479131090153
0.065,0.03,0.009,8.25,33.9673356071984
0.065,0.03,0.012,8.7,30.5373090676806
0.065,0.03,0.015,8.05,27.5030361201675
0.065,0.03,0.018,8.75,24.9679247093893
0.065,0.03,0.021,8.35,24.6102222815019
0.065,0.03,0.024,8.25,21.0413523163456
0.065,0.03,0.027,8.65,21.4487396761241
0.065,0.03,0.03,8.7,20.7534480796479
0.065,0.04,0,8.35,100
0.065,0.04,0.004,7.4,49.191111854946
0.065,0.04,0.008,7.25,34.8164638320032
0.065,0.04,0.012,7.05,28.1148155760657
0.065,0.04,0.016,6.8,21.5241211067814
0.065,0.04,0.02,6.7,21.0041163766829
0.065,0.04,0.024,6.9,20.0442470717425
0.065,0.04,0.028,6.9,16.7340737964372
0.065,0.04,0.032,7,17.2714233804094
0.065,0.04,0.036,6.9,14.72260665806
0.065,0.04,0.04,6.65,15.1160840079359
0.065,0.05,0,7.5,100
0.065,0.05,0.005,6.4,40.0617957321245
0.065,0.05,0.01,6.2,30.0269557300571
0.065,0.05,0.015,5.75,21.556929480511
0.065,0.05,0.02,5.8,20.1127925374764
0.065,0.05,0.025,5.9,15.2846231323599
0.065,0.05,0.03,5.7,15.772445959728
0.065,0.05,0.035,5.7,12.6424044651131
0.065,0.05,0.04,5.75,14.4564007619366
0.065,0.05,0.045,5.6,11.6174667514752
0.065,0.05,0.05,5.75,11.1712323390651
0.065,0.06,0,6.8,100
0.065,0.06,0.006,5.75,29.2001468825863
0.065,0.06,0.012,5.35,24.6838412630726
0.065,0.06,0.018,5.3,18.7291114161685
0.065,0.06,0.024,4.85,14.4608346827542
0.065,0.06,0.03,5.1,13.5749754757517
0.065,0.06,0.036,5.05,12.6681697711747
0.065,0.06,0.042,5.1,10.3586585293858
0.065,0.06,0.048,5,10.2926086062311
0.065,0.06,0.054,4.9,8.64523042426232
0.065,0.06,0.06,4.95,8.79283055983562
0.065,0.07,0,6.2,100
0.065,0.07,0.007,5.15,31.2622367752433
0.065,0.07,0.014,4.85,18.7395281688326
0.065,0.07,0.021,4.5,13.6246241505812
0.065,0.07,0.028,4.45,11.7962362331807
0.065,0.07,0.035,4.25,10.9897935695101
0.065,0.07,0.042,4.45,9.96750272496751
0.065,0.07,0.049,4.2,9.3055771804864
0.065,0.07,0.056,4.15,7.51316780651067
0.065,0.07,0.063,4.35,7.0965501820261
0.065,0.07,0.07,4.25,7.98832951549604
0.065,0.08,0,5.8,100
0.065,0.08,0.008,4.6,26.0817943141354
0.065,0.08,0.016,4.35,17.1104248970409
0.065,0.08,0.024,4.05,12.1536637245493
0.065,0.08,0.032,4.1,10.8592344071593
0.065,0.08,0.04,4,8.76202328227167
0.065,0.08,0.048,3.95,8.23741557090554
0.065,0.08,0.056,3.95,6.90428481061988
0.065,0.08,0.064,3.85,6.39585295562133
0.065,0.08,0.072,3.95,6.57820166252048
0.065,0.08,0.08,3.95,6.4610714236982
0.065,0.09,0,5.6,100
0.065,0.09,0.009,4.6,25.7605383293331
0.065,0.09,0.018,4.1,16.0586328250756
0.065,0.09,0.027,4,11.2888731653054
0.065,0.09,0.036,3.95,9.98821520655692
0.065,0.09,0.045,3.75,7.86435147532663
0.065,0.09,0.054,3.6,6.41688473986912
0.065,0.09,0.063,3.6,6.32323094714079
0.065,0.09,0.072,3.6,5.23525248156523
0.065,0.09,0.081,3.45,5.36586114756603
0.065,0.09,0.09,3.6,5.1339720023361
0.065,0.1,0,5.15,100
0.065,0.1,0.01,4.15,24.3581526520778
0.065,0.1,0.02,3.45,12.0461482562979
0.065,0.1,0.03,3.75,9.25632149186031
0.065,0.1,0.04,3.5,7.50166299640198
0.065,0.1,0.05,3.35,6.69931174440898
0.065,0.1,0.06,3.25,5.68574245325248
0.065,0.1,0.07,3.25,5.39478451472946
0.065,0.1,0.08,3.3,4.37614909322955
0.065,0.1,0.09,3.1,4.24193825135283
0.065,0.1,0.1,3.15,4.17772680358609
0.07,0.01,0,17.45,100
0.07,0.01,0.001,17.4,84.1996630511063
0.07,0.01,0.002,17,71.9244932616932
0.07,0.01,0.003,16.3,68.1482328979521
0.07,0.01,0.004,16.95,60.9295556464844
0.07,0.01,0.005,17.35,56.8188127371889
0.07,0.01,0.006,17.6,56.9532091045801
0.07,0.01,0.007,17.45,57.3740720232546
0.07,0.01,0.008,17.8,56.5363431863744
0.07,0.01,0.009,17.85,54.5529641242594
0.07,0.01,0.01,17.75,52.7899809254175
0.07,0.02,0,12.05,100
0.07,0.02,0.002,11.45,71.5156101243063
0.07,0.02,0.004,10.85,61.3787011358151
0.07,0.02,0.006,11.2,50.3694583680258
0.07,0.02,0.008,11.25,45.6389441621414
0.07,0.02,0.01,10.95,37.5360482064989
0.07,0.02,0.012,10.8,36.8290939401342
0.07,0.02,0.014,11.1,35.4274095198752
0.07,0.02,0.016,11.7,36.9650441632111
0.07,0.02,0.018,11.45,33.8458984684596
0.07,0.02,0.02,11.8,32.8932087641303
0.07,0.03,0,9.4,100
0.07,0.03,0.003,8.85,58.6874920724815
0.07,0.03,0.006,8.65,44.9645153138588
0.07,0.03,0.009,8.5,40.0856819248821
0.07,0.03,0.012,8.2,29.5897139886271
0.07,0.03,0.015,8.1,27.7637948697815
0.07,0.03,0.018,8.1,27.3111753754287
0.07,0.03,0.021,8.15,24.827667505324
0.07,0.03,0.024,8.5,23.9651447547414
0.07,0.03,0.027,8.4,21.840340837636
0.07,0.03,0.03,8.55,20.4081971262277
0.07,0.04,0,8.1,100
0.07,0.04,0.004,7.6,52.1059317761341
0.07,0.04,0.008,6.9,33.8502222493429
0.07,0.04,0.012,6.65,31.0972415864323
0.07,0.04,0.016,6.5,25.225840194685
0.07,0.04,0.02,6.65,19.1576462186438
0.07,0.04,0.024,6.9,21.7153432828276
0.07,0.04,0.028,6.7,18.9927479515747
0.07,0.04,0.032,6.5,18.1723723664654
0.07,0.04,0.036,7.2,17.6534573693573
0.07,0.04,0.04,6.8,15.0820919218306
0.07,0.05,0,7.2,100
0.07,0.05,0.005,6.4,45.1724185994068
0.07,0.05,0.01,5.8,26.8473034701186
0.07,0.05,0.015,5.7,21.0327946083781
0.07,0.05,0.02,5.4,17.979971111423
0.07,0.05,0.025,5.5,16.0085854952534
0.07,0.05,0.03,5.7,16.1769044929169
0.07,0.05,0.035,5.4,13.9464648660393
0.07,0.05,0.04,5.65,12.1603059725548
0.07,0.05,0.045,5.5,12.5384883370878
0.07,0.05,0.05,5.5,12.7798812508703
0.07,0.06,0,6.65,100
0.07,0.06,0.006,5.7,39.6366981305602
0.07,0.06,0.012,5.1,21.0749996598038
0.07,0.06,0.018,5.25,20.1867705958181
0.07,0.06,0.024,5,15.145523640309
0.07,0.06,0.03,4.8,12.8473077078125
0.07,0.06,0.036,4.95,12.9860076393918
0.07,0.06,0.042,4.95,12.2348139863367
0.07,0.06,0.048,5,10.7028335989509
0.07,0.06,0.054,4.95,10.5029279688298
0.07,0.06,0.06,5,9.92225764990423
0.07,0.07,0,6.25,100
0.07,0.07,0.007,5.15,32.0714519590574
0.07,0.07,0.014,4.75,21.0397093659472
0.07,0.07,0.021,4.6,16.3891967990709
0.07,0.07,0.028,4.35,11.6515185650889
0.07,0.07,0.035,4.45,11.4524884513289
0.07,0.07,0.042,4.4,10.2965094124112
0.07,0.07,0.049,4.15,9.1465463411644
0.07,0.07,0.056,4.2,8.43001182128645
0.07,0.07,0.063,4.35,8.48043165363052
0.07,0.07,0.07,4.3,7.76602718158976
0.07,0.08,0,5.75,100
0.07,0.08,0.008,4.7,28.9834032553044
0.07,0.08,0.016,4.45,17.4599047362797
0.07,0.08,0.024,4.15,13.6668962147646
0.07,0.08,0.032,3.95,10.3683085593325
0.07,0.08,0.04,4.05,9.0612370098777
0.07,0.08,0.048,3.95,8.53816073568781
0.07,0.08,0.056,3.95,7.83785735109304
0.07,0.08,0.064,3.95,6.65022383770652
0.07,0.08,0.072,3.95,7.7038111646414
0.07,0.08,0.08,3.85,6.42073046565228
0.07,0.09,0,5.2,100
0.07,0.09,0.009,4.2,22.3553168355725
0.07,0.09,0.018,3.9,17.4878358833979
0.07,0.09,0.027,4.05,11.6945626961872
0.07,0.09,0.036,3.75,8.34125329508401
0.07,0.09,0.045,3.65,7.64668864603948
0.07,0.09,0.054,3.45,6.88981689858629
0.07,0.09,0.063,3.55,6.04558346143704
0.07,0.09,0.072,3.7,5.46752854221603
0.07,0.09,0.081,3.6,6.07246498108185
0.07,0.09,0.09,3.55,5.35401548805166
0.07,0.1,0,5.2,100
0.07,0.1,0.01,4.05,23.5989144922664
0.07,0.1,0.02,3.8,13.2630397107951
0.07,0.1,0.03,3.65,8.94299244517737
0.07,0.1,0.04,3.45,8.49244506782491
0.07,0.1,0.05,3.4,6.71075912842314
0.07,0.1,0.06,3.2,5.96359366462373
0.07,0.1,0.07,3,4.52072399853092
0.07,0.1,0.08,3.15,5.11640040537666
0.07,0.1,0.09,3.1,4.28715171442539
0.07,0.1,0.1,3.2,4.15303345148842
0.075,0.01,0,16.5,100
0.075,0.01,0.001,16.8,86.4388350780903
0.075,0.01,0.002,16.45,76.3531143286682
0.075,0.01,0.003,16.45,67.6581262929527
0.075,0.01,0.004,16.55,64.6083633693389
0.075,0.01,0.005,16.2,61.5488855747546
0.075,0.01,0.006,17.05,60.340600135682
0.075,0.01,0.007,16.5,57.1940656631544
0.075,0.01,0.008,16.8,56.224317408155
0.075,0.01,0.009,17.05,54.1295489427187
0.075,0.01,0.01,17.4,54.6579260878842
0.075,0.02,0,11.45,100
0.075,0.02,0.002,11.1,77.2338816180099
0.075,0.02,0.004,11.35,62.9591754790578
0.075,0.02,0.006,10.85,51.5869624326432
0.075,0.02,0.008,10.75,45.266995623054
0.075,0.02,0.01,10.9,42.6702827020204
0.075,0.02,0.012,10.95,37.6452345445982
0.075,0.02,0.014,11.05,38.9223484288384
0.075,0.02,0.016,11.45,36.3522468071665
0.075,0.02,0.018,11.05,33.6424561724175
0.075,0.02,0.02,11.15,34.9266284245202
0.075,0.03,0,9.25,100
0.075,0.03,0.003,8.75,59.4872848778411
0.075,0.03,0.006,8.3,48.8627872457308
0.075,0.03,0.009,8.1,36.4409958858991
0.075,0.03,0.012,8,33.4706105476892
0.075,0.03,0.015,7.9,29.6933426071183
0.075,0.03,0.018,8,27.2015554478811
0.075,0.03,0.021,7.9,25.6048050933209
0.075,0.03,0.024,8.3,25.0475460732492
0.075,0.03,0.027,8.4,24.5187744579609
0.075,0.03,0.03,8.8,25.8481215157925
0.075,0.04,0,8.1,100
0.075,0.04,0.004,7.3,51.2179147003976
0.075,0.04,0.008,6.85,39.1071737724542
0.075,0.04,0.012,6.7,28.490645902229
0.075,0.04,0.016,6.7,25.4212636196878
0.075,0.04,0.02,6.5,22.5043576490573
0.075,0.04,0.024,6.8,22.0372669888279
0.075,0.04,0.028,6.55,20.219175148392
0.075,0.04,0.032,6.7,19.6174424975469
0.075,0.04,0.036,6.85,17.1961138799334
0.075,0.04,0.04,6.8,17.7113666235021
0.075,0.05,0,7.15,100
0.075,0.05,0.005,6.2,41.5990826562804
0.075,0.05,0.01,5.95,31.5408833695882
0.075,0.05,0.015,5.95,26.2093500535083
0.075,0.05,0.02,5.45,21.2505826618745
0.075,0.05,0.025,5.7,17.9876739217071
0.075,0.05,0.03,5.55,18.2233894661264
0.075,0.05,0.035,5.6,14.9962507566603
0.075,0.05,0.04,5.5,13.3820765303878
0.075,0.05,0.045,5.95,14.6071155952968
0.075,0.05,0.05,5.5,13.4326001832821
0.075,0.06,0,6.45,100
0.075,0.06,0.006,5.6,38.4548775460413
0.075,0.06,0.012,5.3,25.4113618892201
0.075,0.06,0.018,5,19.1372617998295
0.075,0.06,0.024,5.05,15.3932625747195
0.075,0.06,0.03,5,14.7100692227795
0.075,0.06,0.036,4.7,10.6952155906117
0.075,0.06,0.042,5.05,13.278617030552
0.075,0.06,0.048,4.9,11.6717609049415
0.075,0.06,0.054,4.85,10.8928778276402
0.075,0.06,0.06,4.7,9.71229382258159
0.075,0.07,0,6.1,100
0.075,0.07,0.007,4.75,28.6447161049156
0.075,0.07,0.014,4.9,23.4771096678933
0.075,0.07,0.021,4.55,15.6382566256104
0.075,0.07,0.028,4.6,12.6517147192733
0.075,0.07,0.035,4.3,11.6900189401971
0.075,0.07,0.042,4.35,11.1225946020361
0.075,0.07,0.049,4.4,11.0970567836438
0.075,0.07,0.056,4.2,9.92258613935281
0.075,0.07,0.063,4.05,8.51359563406472
0.075,0.07,0.07,4.2,9.31330782964057
0.075,0.08,0,5.6,100
0.075,0.08,0.008,4.55,23.8571853076748
0.075,0.08,0.016,4.25,16.2333858746847
0.075,0.08,0.024,4.1,12.5458111448618
0.075,0.08,0.032,3.95,10.8540068496036
0.075,0.08,0.04,4,10.3787014500233
0.075,0.08,0.048,4,8.70037995461486
0.075,0.08,0.056,3.95,7.7455233582304
0.075,0.08,0.064,3.8,6.6432667736453
0.075,0.08,0.072,3.95,7.21416643810344
0.075,0.08,0.08,4.15,7.043157891286
0.075,0.09,0,5.3,100
0.075,0.09,0.009,4.5,28.8312274139932
0.075,0.09,0.018,3.95,15.8104151088196
0.075,0.09,0.027,3.7,11.311486175253
0.075,0.09,0.036,3.7,9.95926072101283
0.075,0.09,0.045,3.65,8.73089877595767
0.075,0.09,0.054,3.7,6.23532665616622
0.075,0.09,0.063,3.6,7.1919096454919
0.075,0.09,0.072,3.5,5.80933844424108
0.075,0.09,0.081,3.45,6.19454536504713
0.075,0.09,0.09,3.4,5.27988788862268
0.075,0.1,0,5,100
0.075,0.1,0.01,3.95,24.1169564728398
0.075,0.1,0.02,3.9,15.0228149796598
0.075,0.1,0.03,3.55,9.80048281970116
0.075,0.1,0.04,3.25,8.26176566922033
0.075,0.1,0.05,3.4,7.54489928389117
0.075,0.1,0.06,3.25,5.95982804663727
0.075,0.1,0.07,3.25,5.7988231879842
0.075,0.1,0.08,3.35,5.58405083494973
0.075,0.1,0.09,3.15,4.88932591874731
0.075,0.1,0.1,3.05,4.45924559704365
0.08,0.01,0,15.7,100
0.08,0.01,0.001,15.6,89.2018817006806
0.08,0.01,0.002,15.85,79.3683535670509
0.08,0.01,0.003,16.05,70.7566075431205
0.08,0.01,0.004,16.7,70.4370592639781
0.08,0.01,0.005,16.75,65.2589130885834
0.08,0.01,0.006,16.7,60.2342651309388
0.08,0.01,0.007,15.6,57.203927452751
0.08,0.01,0.008,16.7,58.5361381546627
0.08,0.01,0.009,16.35,56.7804267064507
0.08,0.01,0.01,16.5,56.0100775165001
0.08,0.02,0,11.45,100
0.08,0.02,0.002,10.9,71.8119752521665
0.08,0.02,0.004,10.85,60.588327140508
0.08,0.02,0.006,11,52.7500922298927
0.08,0.02,0.008,10.85,46.5177457143666
0.08,0.02,0.01,10.35,43.822183560306
0.08,0.02,0.012,10.75,40.8769776847446
0.08,0.02,0.014,10.9,37.4185707813851
0.08,0.02,0.016,11.35,37.0124319952143
0.08,0.02,0.018,11.15,36.7540649198748
0.08,0.02,0.02,11,35.5488356124708
0.08,0.03,0,9.35,100
0.08,0.03,0.003,8.4,64.9206334711405
0.08,0.03,0.006,8.65,48.6785244315835
0.08,0.03,0.009,8.05,40.6278011191175
0.08,0.03,0.012,8.25,33.6677842448071
0.08,0.03,0.015,7.9,29.6732305763957
0.08,0.03,0.018,8.4,32.2878101229724
0.08,0.03,0.021,8,27.2752232163633
0.08,0.03,0.024,8.35,27.300875300222
0.08,0.03,0.027,8.25,25.1676571374719
0.08,0.03,0.03,8.3,25.7934670297207
0.08,0.04,0,7.95,100
0.08,0.04,0.004,7.15,53.4688770768591
0.08,0.04,0.008,6.8,37.9651637180541
0.08,0.04,0.012,6.55,31.3542762925506
0.08,0.04,0.016,6.65,26.1655302094265
0.08,0.04,0.02,6.5,23.9294452904909
0.08,0.04,0.024,6.4,21.99239649424
0.08,0.04,0.028,6.45,20.6350589629012
0.08,0.04,0.032,6.6,21.232777643676
0.08,0.04,0.036,6.5,17.7535897786001
0.08,0.04,0.04,6.65,17.9081621834611
0.08,0.05,0,6.9,100
0.08,0.05,0.005,6.3,53.3051056253235
0.08,0.05,0.01,5.85,32.1141478546495
0.08,0.05,0.015,5.6,24.9177111031198
0.08,0.05,0.02,5.45,20.8341240607854
0.08,0.05,0.025,5.6,19.0282491965266
0.08,0.05,0.03,5.4,16.9785582335319
0.08,0.05,0.035,5.8,16.9629840162762
0.08,0.05,0.04,5.5,15.3948776049868
0.08,0.05,0.045,5.75,14.2652773659243
0.08,0.05,0.05,5.55,14.2750928234331
0.08,0.06,0,6.25,100
0.08,0.06,0.006,5.7,40.9375546819817
0.08,0.06,0.012,5.15,27.9129233812686
0.08,0.06,0.018,4.85,18.5923523499612
0.08,0.06,0.024,5,18.5353504454048
0.08,0.06,0.03,5,16.6184342165909
0.08,0.06,0.036,4.75,12.2647881974573
0.08,0.06,0.042,4.75,13.1643438806483
0.08,0.06,0.048,5,12.740438547081
0.08,0.06,0.054,4.7,11.4837429515059
0.08,0.06,0.06,5.05,10.4270542864511
0.08,0.07,0,5.95,100
0.08,0.07,0.007,5.1,39.9343232229499
0.08,0.07,0.014,4.75,25.2222442256133
0.08,0.07,0.021,4.6,18.5375726352109
0.08,0.07,0.028,4.2,14.8123043454203
0.08,0.07,0.035,4.1,12.6901873651064
0.08,0.07,0.042,4.15,10.9549070280716
0.08,0.07,0.049,4.15,10.0354998706565
0.08,0.07,0.056,4.35,10.4185692128543
0.08,0.07,0.063,4.35,8.2507336435286
0.08,0.07,0.07,4.3,8.58449433884804
0.08,0.08,0,5.55,100
0.08,0.08,0.008,4.7,33.7771863132566
0.08,0.08,0.016,4.3,20.1184024572115
0.08,0.08,0.024,4.15,14.4419935678219
0.08,0.08,0.032,4.05,11.1475482628634
0.08,0.08,0.04,4.05,10.8224018020272
0.08,0.08,0.048,3.95,9.8565690964483
0.08,0.08,0.056,3.95,9.41266596073731
0.08,0.08,0.064,3.85,8.47653924521433
0.08,0.08,0.072,3.6,7.19016450639274
0.08,0.08,0.08,3.9,6.92886626181764
0.08,0.09,0,5.45,100
0.08,0.09,0.009,4.5,33.0392316515609
0.08,0.09,0.018,4.05,16.7039921811859
0.08,0.09,0.027,3.9,13.5403896186
0.08,0.09,0.036,3.8,11.1782723124567
0.08,0.09,0.045,3.65,10.4955575786715
