Alpha,P,Q,TimeToComplete,Pure
0.055,0.04,0.032,12.1,29.2498006501436
0.055,0.04,0.036,11.95,28.0744566260684
0.055,0.04,0.04,12.65,27.5597436122641
0.055,0.05,0,11.4,100
0.055,0.05,0.005,10.85,53.3510158006967
0.055,0.05,0.01,10.6,41.5244082413541
0.055,0.05,0.015,10.45,35.9889528776467
0.055,0.05,0.02,10,33.0965459935653
0.055,0.05,0.025,10.25,28.8154461008942
0.055,0.05,0.03,10.1,25.4124021829881
0.055,0.05,0.035,10.3,25.5955151001169
0.055,0.05,0.04,10.25,23.3256484020644
0.055,0.05,0.045,10.25,23.1660962600838
0.055,0.05,0.05,10.75,22.0040598644925
0.055,0.06,0,10.75,100
0.055,0.06,0.006,9.5,51.9538076512779
0.055,0.06,0.012,8.8,34.422807712813
0.055,0.06,0.018,8.85,29.708106936202
0.055,0.06,0.024,8.45,25.0751743916936
0.055,0.06,0.03,8.75,22.494890240165
0.055,0.06,0.036,9,22.960370218942
0.055,0.06,0.042,8.9,20.3171440017043
0.055,0.06,0.048,8.8,19.7480467687771
0.055,0.06,0.054,8.9,19.8098540213814
0.055,0.06,0.06,9.25,18.5706511152508
0.055,0.07,0,9.3,100
0.055,0.07,0.007,8.4,48.3708790820039
0.055,0.07,0.014,8,31.338948437035
0.055,0.07,0.021,7.85,25.2310694593511
0.055,0.07,0.028,7.9,22.9059465487462
0.055,0.07,0.035,7.75,19.9021698767212
0.055,0.07,0.042,7.85,17.754209186236
0.055,0.07,0.049,7.8,18.6246454959857
0.055,0.07,0.056,7.75,15.8698681537827
0.055,0.07,0.063,8.45,17.0440102483308
0.055,0.07,0.07,8.2,15.4178621543392
0.055,0.08,0,8.75,100
0.055,0.08,0.008,8.1,42.4142631725625
0.055,0.08,0.016,7.5,30.2982833744031
0.055,0.08,0.024,7.3,23.4574470710361
0.055,0.08,0.032,7,21.7667042146289
0.055,0.08,0.04,7.15,17.4484444267308
0.055,0.08,0.048,6.85,16.4477016475381
0.055,0.08,0.056,6.95,14.5931535281755
0.055,0.08,0.064,7.2,14.0346654323552
0.055,0.08,0.072,7.1,13.315597700761
0.055,0.08,0.08,7.3,13.3520201601091
0.055,0.09,0,8.2,100
0.055,0.09,0.009,7.25,38.3982190936493
0.055,0.09,0.018,6.75,26.0741270907045
0.055,0.09,0.027,6.65,19.7050301386912
0.055,0.09,0.036,6.4,17.5744505450834
0.055,0.09,0.045,6.3,14.1560043653599
0.055,0.09,0.054,6.55,13.7773372590281
0.055,0.09,0.063,6.5,12.8165407228043
0.055,0.09,0.072,6.5,12.0141074587072
0.055,0.09,0.081,6.6,12.4092175804854
0.055,0.09,0.09,6.7,11.7226198637544
0.055,0.1,0,7.8,100
0.055,0.1,0.01,6.55,33.0567228451188
0.055,0.1,0.02,6.2,23.8289092512456
0.055,0.1,0.03,6.1,19.0765380554458
0.055,0.1,0.04,6.1,16.3985908226366
0.055,0.1,0.05,5.95,13.2252801451082
0.055,0.1,0.06,5.8,12.3105549942826
0.055,0.1,0.07,5.85,11.6829903759687
0.055,0.1,0.08,5.95,11.0616985585657
0.055,0.1,0.09,6.2,10.593919195852
0.055,0.1,0.1,6.05,10.7548509609147
0.06,0.01,0,24.8,100
0.06,0.01,0.001,25.8,88.6312234376841
0.06,0.01,0.002,25.9,83.418950275417
0.06,0.01,0.003,25.55,77.4462011364477
0.06,0.01,0.004,26.45,77.9947464623225
0.06,0.01,0.005,26.25,73.5567580299104
0.06,0.01,0.006,26.6,70.9641241290363
0.06,0.01,0.007,26.2,72.2964700324487
0.06,0.01,0.008,27.3,70.1272330382004
0.06,0.01,0.009,26.8,67.7713540297453
0.06,0.01,0.01,27.3,66.6457034835522
0.06,0.02,0,18.4,100
0.06,0.02,0.002,17.9,79.8108939250692
0.06,0.02,0.004,18.35,72.288226406734
0.06,0.02,0.006,18.05,63.5513565284281
0.06,0.02,0.008,18.15,57.4035374215943
0.06,0.02,0.01,18.7,56.7964690626167
0.06,0.02,0.012,18.9,54.2491741383826
0.06,0.02,0.014,19.2,51.943792132112
0.06,0.02,0.016,18.8,49.6054941604641
0.06,0.02,0.018,19.4,48.5867482672224
0.06,0.02,0.02,19.05,48.1217974741952
0.06,0.03,0,15.35,100
0.06,0.03,0.003,14.4,75.2227354774095
0.06,0.03,0.006,13.95,60.0506146043048
0.06,0.03,0.009,14.9,51.0374183291497
0.06,0.03,0.012,14.3,48.8981420386391
0.06,0.03,0.015,14.45,43.1291448679493
0.06,0.03,0.018,14.6,42.7807347777866
0.06,0.03,0.021,14.6,40.7069215687443
0.06,0.03,0.024,14.5,37.3072291893837
0.06,0.03,0.027,15,36.1950523605863
0.06,0.03,0.03,15.05,35.2088183922181
0.06,0.04,0,12.4,100
0.06,0.04,0.004,11.85,63.6318054518971
0.06,0.04,0.008,11.75,49.4348350039902
0.06,0.04,0.012,11.3,42.8875647438674
0.06,0.04,0.016,11.65,39.4181156969431
0.06,0.04,0.02,11.95,35.9320167676468
0.06,0.04,0.024,11.9,33.3630819652319
0.06,0.04,0.028,11.95,33.232054920186
0.06,0.04,0.032,12,30.2668293517146
0.06,0.04,0.036,12.35,29.4384197437363
0.06,0.04,0.04,12.7,29.776420120859
0.06,0.05,0,11.2,100
0.06,0.05,0.005,10.65,60.8362819582016
0.06,0.05,0.01,10.3,45.3830029795851
0.06,0.05,0.015,9.7,34.6467303306999
0.06,0.05,0.02,10.4,34.8278891377575
0.06,0.05,0.025,10.05,29.6708348387747
0.06,0.05,0.03,10.2,28.3246503806457
0.06,0.05,0.035,10,25.0027698193141
0.06,0.05,0.04,10.15,24.6132809654336
0.06,0.05,0.045,10.55,25.1548885941637
0.06,0.05,0.05,10.7,23.2041480678681
0.06,0.06,0,10.3,100
0.06,0.06,0.006,9.1,55.8412192426809
0.06,0.06,0.012,8.75,37.9734817189822
0.06,0.06,0.018,8.75,31.0444049484325
0.06,0.06,0.024,8.45,25.9869768291647
0.06,0.06,0.03,8.8,24.88444479251
0.06,0.06,0.036,8.7,21.2333036651231
0.06,0.06,0.042,9,22.0613793978301
0.06,0.06,0.048,9,20.7729392062915
0.06,0.06,0.054,9.3,19.3759415281754
0.06,0.06,0.06,9.1,19.3922842201077
0.06,0.07,0,9.4,100
0.06,0.07,0.007,8.3,50.8422894593851
0.06,0.07,0.014,7.9,32.4809767732638
0.06,0.07,0.021,7.75,27.4472228639853
0.06,0.07,0.028,7.95,25.1200094896321
0.06,0.07,0.035,7.7,21.9796266738328
0.06,0.07,0.042,7.7,20.7020254625576
0.06,0.07,0.049,7.65,18.523633757468
0.06,0.07,0.056,7.85,17.6119981542816
0.06,0.07,0.063,8.05,17.4909332575946
0.06,0.07,0.07,8.1,15.9229827285765
0.06,0.08,0,8.75,100
0.06,0.08,0.008,7.65,43.7113787928146
0.06,0.08,0.016,7.25,30.9964917542911
0.06,0.08,0.024,6.95,24.5695958298813
0.06,0.08,0.032,7.05,20.6299585167819
0.06,0.08,0.04,7,19.5785986694093
0.06,0.08,0.048,7.15,16.4942132442107
0.06,0.08,0.056,6.9,15.4252537969283
0.06,0.08,0.064,7.15,16.2517239731435
0.06,0.08,0.072,7,13.5104832244482
0.06,0.08,0.08,7,13.0683513917672
0.06,0.09,0,7.9,100
0.06,0.09,0.009,7.15,39.9823578109553
0.06,0.09,0.018,6.6,25.3703953006854
0.06,0.09,0.027,6.8,19.8346610631303
0.06,0.09,0.036,6.45,18.5472699048077
0.06,0.09,0.045,6.25,15.6185155267183
0.06,0.09,0.054,6.5,15.8367594788786
0.06,0.09,0.063,6.35,14.8633455385538
0.06,0.09,0.072,6.45,14.1580417658632
0.06,0.09,0.081,6.65,12.7262511287665
0.06,0.09,0.09,6.75,11.520572738523
0.06,0.1,0,7.7,100
0.06,0.1,0.01,6.35,33.8685049738389
0.06,0.1,0.02,6,22.1800233578218
0.06,0.1,0.03,6.05,19.899831035051
0.06,0.1,0.04,5.9,14.8900602537605
0.06,0.1,0.05,5.9,13.6016398905448
0.06,0.1,0.06,5.9,14.0572530376796
0.06,0.1,0.07,6,13.0275132402436
0.06,0.1,0.08,5.9,12.080098506956
0.06,0.1,0.09,5.85,11.8895836585592
0.06,0.1,0.1,6,10.4687772990042
0.065,0.01,0,24.45,100
0.065,0.01,0.001,25.1,91.2333978790495
0.065,0.01,0.002,25.15,86.5034506733652
0.065,0.01,0.003,24.65,81.4719435623681
0.065,0.01,0.004,24.7,75.0281020232919
0.065,0.01,0.005,25.1,75.441352507988
0.065,0.01,0.006,25.7,74.1256649616271
0.065,0.01,0.007,25.35,72.0596940354416
0.065,0.01,0.008,25.85,68.7821995663294
0.065,0.01,0.009,26.05,68.3789031639245
0.065,0.01,0.01,26.15,67.6994514487981
0.065,0.02,0,17.9,100
0.065,0.02,0.002,18.1,83.7377729694544
0.065,0.02,0.004,17.2,68.4347409459645
0.065,0.02,0.006,17.65,64.1663521130436
0.065,0.02,0.008,17,58.5542712221873
0.065,0.02,0.01,17.85,57.9673082168327
0.065,0.02,0.012,17.6,55.4137789879753
0.065,0.02,0.014,17.85,54.6441838491566
0.065,0.02,0.016,18,49.3162130531169
0.065,0.02,0.018,18.4,50.7641917146685
0.065,0.02,0.02,18.4,49.4021741920295
0.065,0.03,0,14.45,100
0.065,0.03,0.003,13.65,72.1358517223549
0.065,0.03,0.006,13.5,61.9407383085922
0.065,0.03,0.009,13.8,57.0987198836799
0.065,0.03,0.012,13.75,50.1010170312741
0.065,0.03,0.015,14.15,46.9867354784589
0.065,0.03,0.018,14.1,44.052907371202
0.065,0.03,0.021,14.2,40.6423005850038
0.065,0.03,0.024,14.65,40.4297368207241
0.065,0.03,0.027,14.6,38.9301145389045
0.065,0.03,0.03,14.8,38.1842658236437
0.065,0.04,0,12.5,100
0.065,0.04,0.004,11.55,64.8723053084464
0.065,0.04,0.008,11.2,54.3120219015047
0.065,0.04,0.012,11.1,48.0351557141928
0.065,0.04,0.016,11.45,39.9671879241042
0.065,0.04,0.02,11.65,35.6527886723362
0.065,0.04,0.024,11.8,34.8825631585767
0.065,0.04,0.028,11.7,34.1117487738423
0.065,0.04,0.032,11.75,33.590736373575
0.065,0.04,0.036,12,32.7096353018347
0.065,0.04,0.04,11.55,30.4448978237272
0.065,0.05,0,11.35,100
0.065,0.05,0.005,10.15,60.5118159384515
0.065,0.05,0.01,9.85,45.9673638068834
0.065,0.05,0.015,9.75,39.8995253916623
0.065,0.05,0.02,9.7,33.5540745562765
0.065,0.05,0.025,9.9,31.3783116646613
0.065,0.05,0.03,9.6,29.09680810308
0.065,0.05,0.035,9.7,29.0315651089897
0.065,0.05,0.04,10.1,25.4729969014608
0.065,0.05,0.045,10.15,25.8790087619163
0.065,0.05,0.05,10.55,25.056721778453
0.065,0.06,0,10,100
0.065,0.06,0.006,9.25,58.2440546742147
0.065,0.06,0.012,8.75,41.5822173866692
0.065,0.06,0.018,8.6,36.7427575678878
0.065,0.06,0.024,8.35,31.5614913757679
0.065,0.06,0.03,8.7,26.4589026415316
0.065,0.06,0.036,8.75,24.9259022806063
0.065,0.06,0.042,8.65,22.5960390982873
0.065,0.06,0.048,8.65,22.1177250608388
0.065,0.06,0.054,8.85,21.9163361639181
0.065,0.06,0.06,8.65,20.3571527363711
0.065,0.07,0,8.9,100
0.065,0.07,0.007,7.95,49.5716578453189
0.065,0.07,0.014,7.9,35.4690909070194
0.065,0.07,0.021,7.5,28.3854300502272
0.065,0.07,0.028,7.8,25.5019929210107
0.065,0.07,0.035,7.65,22.0562965720214
0.065,0.07,0.042,7.55,21.6690676857397
0.065,0.07,0.049,7.7,19.6970109430335
0.065,0.07,0.056,7.75,20.3468986170155
0.065,0.07,0.063,7.9,18.1977452135174
0.065,0.07,0.07,7.9,17.3116669650477
0.065,0.08,0,8.25,100
0.065,0.08,0.008,7.6,48.3761375000769
0.065,0.08,0.016,7.2,31.8515730971192
0.065,0.08,0.024,7.05,27.1962030223654
0.065,0.08,0.032,6.85,22.2869041091677
0.065,0.08,0.04,6.9,19.6990315823291
0.065,0.08,0.048,7.1,18.6196491082826
0.065,0.08,0.056,7,18.2267935073407
0.065,0.08,0.064,6.8,16.5202732817694
0.065,0.08,0.072,7.4,15.9168292261574
0.065,0.08,0.08,7,15.1718761952462
0.065,0.09,0,7.95,100
0.065,0.09,0.009,6.65,40.442122960642
0.065,0.09,0.018,6.85,30.3345612515835
0.065,0.09,0.027,6.5,24.5801840484964
0.065,0.09,0.036,6.4,20.1659831937543
0.065,0.09,0.045,6.3,18.0187151231707
0.065,0.09,0.054,6.3,15.8664437735531
0.065,0.09,0.063,6.35,16.8223694377666
0.065,0.09,0.072,6.3,14.4764935629831
0.065,0.09,0.081,6.7,13.7732979404044
0.065,0.09,0.09,6.4,13.0741224832606
0.065,0.1,0,7.6,100
0.065,0.1,0.01,6.25,40.6639108026339
0.065,0.1,0.02,5.9,25.304250319525
0.065,0.1,0.03,6,19.1569571704328
0.065,0.1,0.04,6.1,18.6530326154464
0.065,0.1,0.05,5.8,15.6141442170241
0.065,0.1,0.06,5.9,14.5987216585033
0.065,0.1,0.07,5.8,12.9563701755127
0.065,0.1,0.08,5.8,12.5724970645218
0.065,0.1,0.09,5.8,11.9376635082997
0.065,0.1,0.1,5.7,11.4048144469997
0.07,0.01,0,23.4,100
0.07,0.01,0.001,23.55,89.4743563083277
0.07,0.01,0.002,23.4,82.3821046953382
0.07,0.01,0.003,23.5,81.758716021566
0.07,0.01,0.004,23.8,79.8444822787532
0.07,0.01,0.005,24.05,77.3076770399523
0.07,0.01,0.006,24.9,75.3108842879067
0.07,0.01,0.007,24.25,72.173399945406
0.07,0.01,0.008,24.6,71.3154042357765
0.07,0.01,0.009,24.35,71.2086323424255
0.07,0.01,0.01,24.15,69.2507335148749
0.07,0.02,0,17.35,100
0.07,0.02,0.002,16.9,84.1628335748389
0.07,0.02,0.004,16.95,75.2472957749822
0.07,0.02,0.006,17.05,64.9949369634492
0.07,0.02,0.008,16.5,63.7609362944035
0.07,0.02,0.01,17.5,58.9867923421106
0.07,0.02,0.012,17.4,57.8373822704548
0.07,0.02,0.014,17.75,57.5910847282114
0.07,0.02,0.016,17.65,54.9173334506494
0.07,0.02,0.018,18.3,52.5964000095442
0.07,0.02,0.02,17.95,51.0882654961055
0.07,0.03,0,14.3,100
0.07,0.03,0.003,13.5,79.1806957896262
0.07,0.03,0.006,14.05,64.4621142790854
0.07,0.03,0.009,13.55,56.8026282058
0.07,0.03,0.012,13.25,52.122835955078
0.07,0.03,0.015,13.25,48.15779630629
0.07,0.03,0.018,13.2,45.1029410500575
0.07,0.03,0.021,14,44.3623122076265
0.07,0.03,0.024,13.65,42.7814292152146
0.07,0.03,0.027,14.3,40.2691439853545
0.07,0.03,0.03,14.3,40.8509888496196
0.07,0.04,0,12,100
0.07,0.04,0.004,11.8,67.2151146007982
0.07,0.04,0.008,11.35,54.4574912263998
0.07,0.04,0.012,11.25,48.5469188091137
0.07,0.04,0.016,10.9,42.2456775547518
0.07,0.04,0.02,11,39.8196547029111
0.07,0.04,0.024,11.15,38.1194325761257
0.07,0.04,0.028,11.3,34.8253653079805
0.07,0.04,0.032,11.4,35.3729337012646
0.07,0.04,0.036,11.45,32.383085596371
0.07,0.04,0.04,11.95,33.0730791759308
0.07,0.05,0,10.75,100
0.07,0.05,0.005,10.1,61.6442459015306
0.07,0.05,0.01,9.6,47.2795036283955
0.07,0.05,0.015,9.65,42.0570266060883
0.07,0.05,0.02,9.4,37.0909091379128
0.07,0.05,0.025,9.8,33.5772755439705
0.07,0.05,0.03,9.75,30.2321347380175
0.07,0.05,0.035,9.6,26.6815241398845
0.07,0.05,0.04,9.9,28.2642203623461
0.07,0.05,0.045,9.85,26.3461589365864
0.07,0.05,0.05,10.55,27.6188127682922
0.07,0.06,0,9.75,100
0.07,0.06,0.006,8.75,60.3771157045946
0.07,0.06,0.012,8.6,39.4768892472081
0.07,0.06,0.018,8.25,37.0356466995644
0.07,0.06,0.024,8.35,30.3085342075233
0.07,0.06,0.03,8.15,28.6521182699543
0.07,0.06,0.036,8.9,27.6413540041698
0.07,0.06,0.042,8.5,24.5905577996385
0.07,0.06,0.048,8.85,25.004909600494
0.07,0.06,0.054,8.7,23.0855363937452
0.07,0.06,0.06,8.7,21.1835494855995
0.07,0.07,0,9,100
0.07,0.07,0.007,8.05,52.8102223383941
0.07,0.07,0.014,7.6,38.1261194503328
0.07,0.07,0.021,7.7,30.5787060509671
0.07,0.07,0.028,7.4,25.2528165654535
0.07,0.07,0.035,7.4,23.0886230527915
0.07,0.07,0.042,7.65,24.2450628337339
0.07,0.07,0.049,7.45,19.8914263120946
0.07,0.07,0.056,7.65,20.75970281825
0.07,0.07,0.063,7.8,19.0498309312788
0.07,0.07,0.07,7.8,18.7654860351641
0.07,0.08,0,8.35,100
0.07,0.08,0.008,7.15,43.9966891245486
0.07,0.08,0.016,6.9,35.2676827949299
0.07,0.08,0.024,6.95,28.0450695828881
0.07,0.08,0.032,6.95,23.3926170349555
0.07,0.08,0.04,6.75,20.7492403269284
0.07,0.08,0.048,6.6,19.0191910852527
0.07,0.08,0.056,6.95,18.9568575162243
0.07,0.08,0.064,6.7,17.9145273735256
0.07,0.08,0.072,7.15,17.4187941722156
0.07,0.08,0.08,6.9,16.0905778169205
0.07,0.09,0,7.45,100
0.07,0.09,0.009,6.95,47.1482978787915
0.07,0.09,0.018,6.4,31.4235279168809
0.07,0.09,0.027,6.5,24.4283254346276
0.07,0.09,0.036,6.3,22.1579873372082
0.07,0.09,0.045,6.3,18.3637394927502
0.07,0.09,0.054,6.15,15.9574774588403
0.07,0.09,0.063,6.2,16.3255005342964
0.07,0.09,0.072,6.25,16.6177307201239
0.07,0.09,0.081,6.2,14.345346708568
0.07,0.09,0.09,6.4,13.5556003963057
0.07,0.1,0,7.1,100
0.07,0.1,0.01,6.55,42.5410272796118
0.07,0.1,0.02,5.95,25.488952044222
0.07,0.1,0.03,5.85,21.7432128327171
0.07,0.1,0.04,5.65,18.5754906668998
0.07,0.1,0.05,5.9,16.9488312980134
0.07,0.1,0.06,5.75,14.7610878347183
0.07,0.1,0.07,5.9,14.0837714248047
0.07,0.1,0.08,5.8,13.5595725152628
0.07,0.1,0.09,5.85,12.6184832465309
0.07,0.1,0.1,5.9,12.6434052968282
0.075,0.01,0,22.7,100
0.075,0.01,0.001,22.35,93.0168469695743
0.075,0.01,0.002,22.5,85.1249469692647
0.075,0.01,0.003,23.45,83.2827296990311
0.075,0.01,0.004,23.3,79.9085905116634
0.075,0.01,0.005,22.35,77.980606049532
0.075,0.01,0.006,22.65,75.7595370186684
0.075,0.01,0.007,23.05,74.343449045043
0.075,0.01,0.008,23.6,73.0908748614385
0.075,0.01,0.009,23.7,72.8242782457511
0.075,0.01,0.01,24.35,72.1929240864564
0.075,0.02,0,16.55,100
0.075,0.02,0.002,16.5,81.0349424314105
0.075,0.02,0.004,17,79.0220397938686
0.075,0.02,0.006,16.75,70.6200842150361
0.075,0.02,0.008,16.7,64.0697124712082
0.075,0.02,0.01,17.4,61.8395336530448
0.075,0.02,0.012,16.95,61.4345067869402
0.075,0.02,0.014,17.1,57.6636275232339
0.075,0.02,0.016,17,57.074396822325
0.075,0.02,0.018,17.3,54.4987178945358
0.075,0.02,0.02,17.2,53.904028743486
0.075,0.03,0,13.35,100
0.075,0.03,0.003,13.3,77.0934841520433
0.075,0.03,0.006,13.05,63.8006725240513
0.075,0.03,0.009,13,53.5888245683573
0.075,0.03,0.012,13.05,55.4419418959572
0.075,0.03,0.015,13.05,49.208365665942
0.075,0.03,0.018,13.35,49.0079443903016
0.075,0.03,0.021,13,46.3178826856285
0.075,0.03,0.024,13.95,44.8689271813688
0.075,0.03,0.027,13.85,43.4210354750478
0.075,0.03,0.03,13.45,41.9389346582015
0.075,0.04,0,11.6,100
0.075,0.04,0.004,11.4,73.2255201305621
0.075,0.04,0.008,10.85,55.9957011283766
0.075,0.04,0.012,11.3,48.1190986669396
0.075,0.04,0.016,11.25,45.4066168626781
0.075,0.04,0.02,11.1,39.7429967436437
0.075,0.04,0.024,10.9,37.4677413746575
0.075,0.04,0.028,10.9,34.9208815555842
0.075,0.04,0.032,11.75,36.9231072853915
0.075,0.04,0.036,11.3,34.660967431438
0.075,0.04,0.04,11.5,33.5770519708285
0.075,0.05,0,10.15,100
0.075,0.05,0.005,9.75,63.4100128350023
0.075,0.05,0.01,9.7,51.208415828225
0.075,0.05,0.015,9.6,44.5467470521243
0.075,0.05,0.02,9.75,39.5601483261621
0.075,0.05,0.025,9.65,35.3087643616987
0.075,0.05,0.03,9.35,32.5224957439177
0.075,0.05,0.035,9.3,30.1675326169356
0.075,0.05,0.04,9.6,31.6572203506798
0.075,0.05,0.045,10.05,28.8098965521478
0.075,0.05,0.05,9.5,27.6248275785069
0.075,0.06,0,9.45,100
0.075,0.06,0.006,9,62.3370903919665
0.075,0.06,0.012,8.65,44.2119523901052
0.075,0.06,0.018,8.35,38.640048819054
0.075,0.06,0.024,8.05,33.0335810341804
0.075,0.06,0.03,8.15,28.3556414251404
0.075,0.06,0.036,8.3,29.0485837740753
0.075,0.06,0.042,8.3,26.5466787742341
0.075,0.06,0.048,8.55,24.7792804151235
0.075,0.06,0.054,8.55,23.9743317170682
0.075,0.06,0.06,8.85,24.4454836774205
0.075,0.07,0,8.75,100
0.075,0.07,0.007,7.85,50.3600266672591
0.075,0.07,0.014,7.75,39.735776792921
0.075,0.07,0.021,7.45,31.3670006856785
0.075,0.07,0.028,7.5,27.163184517453
0.075,0.07,0.035,7.4,24.9988994459605
0.075,0.07,0.042,7.8,22.514743534664
0.075,0.07,0.049,7.7,22.8704021038191
0.075,0.07,0.056,7.4,21.9085714724751
0.075,0.07,0.063,7.4,19.4235720086708
0.075,0.07,0.07,7.55,21.0241778031239
0.075,0.08,0,8,100
0.075,0.08,0.008,7.4,48.5576296911227
0.075,0.08,0.016,6.95,34.1551020836713
0.075,0.08,0.024,6.7,28.3012773000979
0.075,0.08,0.032,6.9,25.9046744814286
0.075,0.08,0.04,6.65,20.3793872331139
0.075,0.08,0.048,7.25,21.8324462719895
0.075,0.08,0.056,6.85,19.4912669735689
0.075,0.08,0.064,6.8,17.84029196839
0.075,0.08,0.072,6.6,17.8021822344209
0.075,0.08,0.08,6.8,17.4813705844746
0.075,0.09,0,7.6,100
0.075,0.09,0.009,6.65,45.6457962861654
0.075,0.09,0.018,6.45,31.1652148798854
0.075,0.09,0.027,6.3,23.4739306763369
0.075,0.09,0.036,6.2,21.8135427871822
0.075,0.09,0.045,6.2,19.4647294721417
0.075,0.09,0.054,6.15,17.8183897530064
0.075,0.09,0.063,6.3,17.0476675698453
0.075,0.09,0.072,6.25,16.6891723423288
0.075,0.09,0.081,6.05,14.8653870601608
0.075,0.09,0.09,6.3,14.8026526765566
0.075,0.1,0,7.05,100
0.075,0.1,0.01,6.25,40.3733244293899
0.075,0.1,0.02,5.9,27.6076001047223
0.075,0.1,0.03,5.75,23.5188110391614
0.075,0.1,0.04,6,20.9643121851762
0.075,0.1,0.05,5.6,18.7544806513708
0.075,0.1,0.06,5.6,14.9777438516424
0.075,0.1,0.07,5.8,15.8250020381396
0.075,0.1,0.08,5.75,14.4599324924685
0.075,0.1,0.09,5.9,12.5105374914534
0.075,0.1,0.1,5.65,13.1133693011344
0.08,0.01,0,21.45,100
0.08,0.01,0.001,21.55,92.3431148809107
0.08,0.01,0.002,21.35,88.7052713073663
0.08,0.01,0.003,22.4,85.8256603838841
0.08,0.01,0.004,21.75,81.6166552002938
0.08,0.01,0.005,22.55,79.498364286509
0.08,0.01,0.006,23.15,75.6256588094356
0.08,0.01,0.007,22.55,74.173813249317
0.08,0.01,0.008,22.45,73.9165917556228
0.08,0.01,0.009,22.45,71.0568977973175
0.08,0.01,0.01,22.8,73.4417065178916
0.08,0.02,0,16.5,100
0.08,0.02,0.002,16.2,85.6912734533989
0.08,0.02,0.004,16.25,73.9613948370812
0.08,0.02,0.006,16.6,70.7213197551322
0.08,0.02,0.008,16.1,65.7950414155945
0.08,0.02,0.01,16.6,64.6706572806084
0.08,0.02,0.012,16.95,62.4570811308639
0.08,0.02,0.014,17.2,60.2803232191259
0.08,0.02,0.016,16.6,55.4933840357856
0.08,0.02,0.018,16.6,56.6063372162019
0.08,0.02,0.02,17.1,54.3859057351464
0.08,0.03,0,13.25,100
0.08,0.03,0.003,13.15,77.8333563863192
0.08,0.03,0.006,12.6,67.7385925157821
0.08,0.03,0.009,13.05,56.6605905461869
0.08,0.03,0.012,12.65,53.2726097913316
0.08,0.03,0.015,12.95,53.4417246441127
0.08,0.03,0.018,13,51.8989793244635
0.08,0.03,0.021,13.1,47.1408922358514
0.08,0.03,0.024,13.7,46.5226767403243
0.08,0.03,0.027,13.25,44.3913156318357
0.08,0.03,0.03,13.7,45.2366797396221
0.08,0.04,0,11.45,100
0.08,0.04,0.004,10.85,73.8700738334864
0.08,0.04,0.008,10.75,58.8553831312678
0.08,0.04,0.012,10.9,52.358533774456
0.08,0.04,0.016,10.75,44.248053184145
0.08,0.04,0.02,10.3,42.9741086750897
0.08,0.04,0.024,10.8,41.2619547975635
0.08,0.04,0.028,11.05,39.3301275322923
0.08,0.04,0.032,10.9,34.8050614674464
0.08,0.04,0.036,11,36.7260596906039
0.08,0.04,0.04,11.55,36.9999151307023
0.08,0.05,0,10.1,100
0.08,0.05,0.005,9.5,64.2563176680285
0.08,0.05,0.01,9.3,49.6498794525479
0.08,0.05,0.015,9.4,42.5564700675386
0.08,0.05,0.02,9.25,39.8645134361838
0.08,0.05,0.025,9.45,36.3838809178867
0.08,0.05,0.03,9.7,34.2497243946399
0.08,0.05,0.035,9.4,31.3430377121178
0.08,0.05,0.04,9.35,29.4414654593157
0.08,0.05,0.045,9.6,29.916391449107
0.08,0.05,0.05,10.15,30.0913220972682
0.08,0.06,0,9.3,100
0.08,0.06,0.006,8.55,60.9029492026695
0.08,0.06,0.012,8.05,45.0086159384214
0.08,0.06,0.018,8.45,42.4201285669438
0.08,0.06,0.024,8.35,33.9726202496042
0.08,0.06,0.03,8.35,31.9819687295554
0.08,0.06,0.036,8.2,29.1215742618245
0.08,0.06,0.042,8.65,26.1575884634866
0.08,0.06,0.048,8.3,25.3163769514461
0.08,0.06,0.054,8.2,24.9538500416336
0.08,0.06,0.06,8.25,24.8875488093326
0.08,0.07,0,8.8,100
0.08,0.07,0.007,7.6,53.9878280797596
0.08,0.07,0.014,7.55,40.2309768540262
0.08,0.07,0.021,7.35,35.2547952390166
0.08,0.07,0.028,7.4,29.8085993470168
0.08,0.07,0.035,7.2,27.3198586803976
0.08,0.07,0.042,7.3,25.0949197201809
0.08,0.07,0.049,7.25,23.7747895513158
0.08,0.07,0.056,7.4,23.6252939757768
0.08,0.07,0.063,7.45,22.7601191878134
0.08,0.07,0.07,7.45,20.7537187759237
0.08,0.08,0,7.9,100
0.08,0.08,0.008,6.85,50.5218369755278
0.08,0.08,0.016,7.1,35.1161896267434
0.08,0.08,0.024,6.95,32.5037224767415
0.08,0.08,0.032,6.6,25.3343499829024
0.08,0.08,0.04,6.75,23.2629527380825
0.08,0.08,0.048,6.75,20.4547459846419
0.08,0.08,0.056,6.85,20.5755893466181
0.08,0.08,0.064,6.75,19.5812881584788
0.08,0.08,0.072,6.95,19.3074022327107
0.08,0.08,0.08,6.75,17.75234456576
0.08,0.09,0,7.1,100
0.08,0.09,0.009,6.65,46.1564334584889
0.08,0.09,0.018,6.5,34.5883114927403
0.08,0.09,0.027,6.15,26.0012102267198
0.08,0.09,0.036,6.4,24.649394883419
0.08,0.09,0.045,6.05,21.4399186587292
0.08,0.09,0.054,6,19.4080614417501
0.08,0.09,0.063,6.05,19.7457194488719
0.08,0.09,0.072,6.1,17.767860853104
