Alpha,P,Q,TimeToComplete,Pure
0.025,0.09,0.063,10.65,12.083133688877
0.025,0.09,0.072,11.25,12.3783322435334
0.025,0.09,0.081,10.9,10.0450466417425
0.025,0.09,0.09,10.95,10.3391491544718
0.025,0.1,0,13.55,100
0.025,0.1,0.01,11.25,34.8231713074764
0.025,0.1,0.02,10.55,19.6625559004842
0.025,0.1,0.03,9.95,16.490409837134
0.025,0.1,0.04,9.65,13.0996181990931
0.025,0.1,0.05,9.7,12.8370889999447
0.025,0.1,0.06,9.8,11.3467850289822
0.025,0.1,0.07,9.75,10.7571540590037
0.025,0.1,0.08,9.95,9.76926754178948
0.025,0.1,0.09,10.15,9.14957531572731
0.025,0.1,0.1,9.9,10.1305423493187
0.03,0.01,0,47.1,100
0.03,0.01,0.001,47.6,88.7327407030339
0.03,0.01,0.002,48.5,81.7292516918681
0.03,0.01,0.003,48.65,77.0193462017638
0.03,0.01,0.004,47.25,72.9376955615083
0.03,0.01,0.005,48.05,70.3556910340524
0.03,0.01,0.006,48.4,68.3357757601551
0.03,0.01,0.007,49.05,66.2422554279219
0.03,0.01,0.008,50.5,66.6655868769222
0.03,0.01,0.009,52,64.3738709518895
0.03,0.01,0.01,52.05,62.6059483115785
0.03,0.02,0,33.4,100
0.03,0.02,0.002,33.3,81.5771111432309
0.03,0.02,0.004,32.95,66.1732700947828
0.03,0.02,0.006,32.7,62.46201009969
0.03,0.02,0.008,33.4,55.6122643745939
0.03,0.02,0.01,32.2,52.9879415291066
0.03,0.02,0.012,33.3,48.1082411738812
0.03,0.02,0.014,32.85,48.7483466807136
0.03,0.02,0.016,33.65,47.6764122364545
0.03,0.02,0.018,34.5,45.2955270084181
0.03,0.02,0.02,35.2,44.8229209799126
0.03,0.03,0,27.1,100
0.03,0.03,0.003,26.1,73.3379220231272
0.03,0.03,0.006,24.85,55.4156348633815
0.03,0.03,0.009,25.15,49.2704578205052
0.03,0.03,0.012,24.15,44.4178713453736
0.03,0.03,0.015,25.45,41.6165893272676
0.03,0.03,0.018,24.7,39.6235133757865
0.03,0.03,0.021,25.85,37.3055609676298
0.03,0.03,0.024,25.4,36.578317777471
0.03,0.03,0.027,25.3,34.3822859569758
0.03,0.03,0.03,26.05,34.3461594532631
0.03,0.04,0,22.7,100
0.03,0.04,0.004,21.3,63.3327250539812
0.03,0.04,0.008,20.4,47.6969639723861
0.03,0.04,0.012,20.3,41.4055608479089
0.03,0.04,0.016,19.7,36.0924303581767
0.03,0.04,0.02,20.35,34.5424436254275
0.03,0.04,0.024,20.8,33.1188763557112
0.03,0.04,0.028,20.25,29.2837366488011
0.03,0.04,0.032,20.75,29.3875770209873
0.03,0.04,0.036,21.45,28.1956225491441
0.03,0.04,0.04,21.65,26.6380939328328
0.03,0.05,0,19.95,100
0.03,0.05,0.005,18,56.0683512206462
0.03,0.05,0.01,17.35,42.5308616546309
0.03,0.05,0.015,16.95,33.0297983533513
0.03,0.05,0.02,16.75,30.5133194318157
0.03,0.05,0.025,16.8,27.5778211069294
0.03,0.05,0.03,17.3,26.3452510113793
0.03,0.05,0.035,17,25.6226357054562
0.03,0.05,0.04,17.5,24.7706955556891
0.03,0.05,0.045,17.45,21.4122973452618
0.03,0.05,0.05,17.65,21.5143956516757
0.03,0.06,0,17.9,100
0.03,0.06,0.006,15.95,51.0003666556299
0.03,0.06,0.012,14.65,36.2508565963464
0.03,0.06,0.018,14.75,30.734605861584
0.03,0.06,0.024,14,27.1411138419321
0.03,0.06,0.03,14.7,23.8841827407353
0.03,0.06,0.036,14.3,22.1398803455082
0.03,0.06,0.042,14.7,21.5236953130616
0.03,0.06,0.048,15.05,20.0108406580971
0.03,0.06,0.054,15.25,19.9996431829854
0.03,0.06,0.06,15.85,19.0689406473054
0.03,0.07,0,15.95,100
0.03,0.07,0.007,13.85,45.7668098156316
0.03,0.07,0.014,13.45,34.1919567037621
0.03,0.07,0.021,12.95,27.9856567506661
0.03,0.07,0.028,13.15,23.4971539415675
0.03,0.07,0.035,12.7,21.7214989446216
0.03,0.07,0.042,12.85,20.5416294131583
0.03,0.07,0.049,12.95,19.8401085253911
0.03,0.07,0.056,12.9,17.6148287924396
0.03,0.07,0.063,13.15,15.0345957247293
0.03,0.07,0.07,13.75,16.0207004048142
0.03,0.08,0,14.5,100
0.03,0.08,0.008,12.65,45.9297941168891
0.03,0.08,0.016,12.1,31.3233662198042
0.03,0.08,0.024,11.5,24.1573129902446
0.03,0.08,0.032,11.8,20.8761780478907
0.03,0.08,0.04,11.05,17.5042980503408
0.03,0.08,0.048,11.35,16.7416123029007
0.03,0.08,0.056,11.4,14.979091804004
0.03,0.08,0.064,11.95,14.6919625433081
0.03,0.08,0.072,12,14.3960888004312
0.03,0.08,0.08,11.9,14.127442273193
0.03,0.09,0,13.55,100
0.03,0.09,0.009,11.95,39.8955225589272
0.03,0.09,0.018,11.1,28.9261031463888
0.03,0.09,0.027,10.8,21.5457041043504
0.03,0.09,0.036,10.3,18.6719658698467
0.03,0.09,0.045,10.5,16.3605707349028
0.03,0.09,0.054,10.5,14.5189644375647
0.03,0.09,0.063,10.55,12.9783348678923
0.03,0.09,0.072,10.55,13.2603030895444
0.03,0.09,0.081,10.55,13.1697012288883
0.03,0.09,0.09,11.25,12.4227883203194
0.03,0.1,0,12.6,100
0.03,0.1,0.01,10.8,37.5134508290888
0.03,0.1,0.02,10.05,23.3819983141837
0.03,0.1,0.03,9.95,18.8673264625815
0.03,0.1,0.04,9.6,14.5613152642527
0.03,0.1,0.05,9.5,14.6915748767749
0.03,0.1,0.06,9.65,14.294881144835
0.03,0.1,0.07,9.7,12.549412356485
0.03,0.1,0.08,9.75,11.2879727979771
0.03,0.1,0.09,9.7,11.6270419612462
0.03,0.1,0.1,10,9.6955405267321
0.035,0.01,0,43.2,100
0.035,0.01,0.001,44,90.9491074749521
0.035,0.01,0.002,44.4,85.4269825974652
0.035,0.01,0.003,43,78.6438751351869
0.035,0.01,0.004,44.85,77.1781556184208
0.035,0.01,0.005,44.95,74.5485958699932
0.035,0.01,0.006,45.15,71.0919979227406
0.035,0.01,0.007,45.2,68.8391159736455
0.035,0.01,0.008,47.2,69.7587370968895
0.035,0.01,0.009,46.8,68.1604331732264
0.035,0.01,0.01,46.15,65.9671781191788
0.035,0.02,0,31.2,100
0.035,0.02,0.002,30.55,82.1181365921894
0.035,0.02,0.004,29.6,70.1758508213052
0.035,0.02,0.006,31,67.1640467743916
0.035,0.02,0.008,30.5,60.7390919540214
0.035,0.02,0.01,30.65,56.6212736792431
0.035,0.02,0.012,32,53.404426493016
0.035,0.02,0.014,31.4,52.593424231735
0.035,0.02,0.016,31.35,49.394469338085
0.035,0.02,0.018,31.9,49.0419480938283
0.035,0.02,0.02,32.2,49.3933054787004
0.035,0.03,0,25.9,100
0.035,0.03,0.003,25.3,72.6418443865427
0.035,0.03,0.006,23.9,61.9938152671312
0.035,0.03,0.009,23.45,51.8364932091828
0.035,0.03,0.012,24.3,48.9032689772158
0.035,0.03,0.015,23.85,43.8018344191929
0.035,0.03,0.018,24.15,41.6236264206671
0.035,0.03,0.021,24.25,42.2539594182564
0.035,0.03,0.024,24.7,38.5916492246261
0.035,0.03,0.027,25.3,39.0772830986148
0.035,0.03,0.03,26.05,37.960013896521
0.035,0.04,0,21.7,100
0.035,0.04,0.004,19.9,66.5804929836392
0.035,0.04,0.008,19.8,54.6754204015571
0.035,0.04,0.012,19.85,44.3485261199882
0.035,0.04,0.016,19.7,39.7143997805862
0.035,0.04,0.02,19.4,37.9365491172723
0.035,0.04,0.024,19.45,34.3706428157085
0.035,0.04,0.028,19.95,35.6463429641904
0.035,0.04,0.032,20.85,32.5959925875483
0.035,0.04,0.036,19.75,32.0651494396254
0.035,0.04,0.04,20.35,30.5692278809013
0.035,0.05,0,19.15,100
0.035,0.05,0.005,17.3,61.6474407834565
0.035,0.05,0.01,16.6,45.9132340696377
0.035,0.05,0.015,16.85,39.4734639691064
0.035,0.05,0.02,16.6,33.442162374017
0.035,0.05,0.025,16.95,32.9139118364557
0.035,0.05,0.03,16.75,29.9371106589977
0.035,0.05,0.035,16.25,28.0297657968895
0.035,0.05,0.04,16.5,27.7992742225338
0.035,0.05,0.045,17.1,25.9859210106266
0.035,0.05,0.05,17.3,24.4618883651587
0.035,0.06,0,16.65,100
0.035,0.06,0.006,14.65,55.6616006407283
0.035,0.06,0.012,14.55,38.9764536853448
0.035,0.06,0.018,13.9,33.3883026426346
0.035,0.06,0.024,14.7,29.2696751352292
0.035,0.06,0.03,13.8,28.076777297957
0.035,0.06,0.036,14.2,24.6530183706431
0.035,0.06,0.042,14.2,24.9449368535133
0.035,0.06,0.048,15.3,23.9944907970521
0.035,0.06,0.054,14.95,22.3774980069939
0.035,0.06,0.06,14.8,21.6838689024272
0.035,0.07,0,15.45,100
0.035,0.07,0.007,13.9,51.8947582024646
0.035,0.07,0.014,12.8,39.0020502834163
0.035,0.07,0.021,12.85,29.6100155969971
0.035,0.07,0.028,12.8,25.4686618487835
0.035,0.07,0.035,12.7,24.7186787583912
0.035,0.07,0.042,12.45,23.6412035768964
0.035,0.07,0.049,12.65,20.8314934423335
0.035,0.07,0.056,13.05,21.1033178195435
0.035,0.07,0.063,13.15,18.4589604108489
0.035,0.07,0.07,13.3,17.3124246541957
0.035,0.08,0,14.25,100
0.035,0.08,0.008,12.25,46.8133315321971
0.035,0.08,0.016,12.2,34.5900108471949
0.035,0.08,0.024,11.85,29.5514115985538
0.035,0.08,0.032,10.8,22.9531743225671
0.035,0.08,0.04,11.25,21.0606657453492
0.035,0.08,0.048,11.35,18.6495350941802
0.035,0.08,0.056,11.65,18.3462996982057
0.035,0.08,0.064,11.4,17.0995461496702
0.035,0.08,0.072,12.1,16.2030232983741
0.035,0.08,0.08,11.35,15.8385568489923
0.035,0.09,0,12.75,100
0.035,0.09,0.009,11.7,42.8052659708462
0.035,0.09,0.018,10.65,29.5936148738288
0.035,0.09,0.027,10.4,23.3406546100929
0.035,0.09,0.036,10.25,20.232491226537
0.035,0.09,0.045,10.05,16.8114011671169
0.035,0.09,0.054,9.85,17.0947196642593
0.035,0.09,0.063,10.3,16.521036657339
0.035,0.09,0.072,10.65,14.7179315960254
0.035,0.09,0.081,10.65,14.2651548389181
0.035,0.09,0.09,10.8,15.3459231911473
0.035,0.1,0,12.1,100
0.035,0.1,0.01,10.6,43.7643708689277
0.035,0.1,0.02,9.8,25.5808255707262
0.035,0.1,0.03,9.45,21.6289116718324
0.035,0.1,0.04,9.25,18.6793563562756
0.035,0.1,0.05,9.25,16.1458227495083
0.035,0.1,0.06,9.15,14.7542444180365
0.035,0.1,0.07,9.65,14.5340123334042
0.035,0.1,0.08,9.35,13.2118087628288
0.035,0.1,0.09,9.45,12.4763459837193
0.035,0.1,0.1,10,12.030408761178
0.04,0.01,0,40.95,100
0.04,0.01,0.001,40.25,91.2554351590202
0.04,0.01,0.002,40.3,86.0123227017432
0.04,0.01,0.003,41.4,82.9374704791691
0.04,0.01,0.004,41.15,79.4367772464828
0.04,0.01,0.005,42.5,75.4577814794062
0.04,0.01,0.006,42.85,74.5974354346399
0.04,0.01,0.007,42.85,73.0173780871116
0.04,0.01,0.008,42.95,70.2610522767911
0.04,0.01,0.009,43.75,72.0256288100661
0.04,0.01,0.01,43.9,69.4563167537786
0.04,0.02,0,30.55,100
0.04,0.02,0.002,30.05,82.7959711424244
0.04,0.02,0.004,29.1,71.5489347872677
0.04,0.02,0.006,29.3,65.7971470788763
0.04,0.02,0.008,30,62.9112628428332
0.04,0.02,0.01,29.6,58.7399767475489
0.04,0.02,0.012,30.2,57.8097737673843
0.04,0.02,0.014,30.05,54.5614152945471
0.04,0.02,0.016,30.15,54.2376770766461
0.04,0.02,0.018,29.7,52.1208415221855
0.04,0.02,0.02,30.9,52.1703348329057
0.04,0.03,0,24,100
0.04,0.03,0.003,23.7,76.0773408145701
0.04,0.03,0.006,22.65,61.0742937355311
0.04,0.03,0.009,23.1,59.3961436072806
0.04,0.03,0.012,22.75,52.1903802220302
0.04,0.03,0.015,22.8,47.8496860451567
0.04,0.03,0.018,23.65,48.3273559517052
0.04,0.03,0.021,22.9,43.3519135485352
0.04,0.03,0.024,23.35,43.4980560241827
0.04,0.03,0.027,23.5,41.1138325157201
0.04,0.03,0.03,24.6,40.6459839124204
0.04,0.04,0,20.35,100
0.04,0.04,0.004,19.6,70.2162158805735
0.04,0.04,0.008,18.75,51.4716640206779
0.04,0.04,0.012,18.75,48.9803293789067
0.04,0.04,0.016,18.55,42.908358439357
0.04,0.04,0.02,18.9,40.3025899896023
0.04,0.04,0.024,18.6,37.4871421059277
0.04,0.04,0.028,18.7,35.0314082511557
0.04,0.04,0.032,19.35,35.2139818362515
0.04,0.04,0.036,19.55,34.8776159124971
0.04,0.04,0.04,19.5,33.2029812415515
0.04,0.05,0,18,100
0.04,0.05,0.005,17,66.0031890402803
0.04,0.05,0.01,16.2,47.6141939950481
0.04,0.05,0.015,15.65,41.5343591333561
0.04,0.05,0.02,15.3,39.1605756894118
0.04,0.05,0.025,16.15,34.1223005169708
0.04,0.05,0.03,16.25,32.8287211636037
0.04,0.05,0.035,16.05,30.9079678234799
0.04,0.05,0.04,16.65,29.3649798355268
0.04,0.05,0.045,16.5,27.8977521376987
0.04,0.05,0.05,16.8,27.6830646635858
0.04,0.06,0,16.15,100
0.04,0.06,0.006,14.75,60.0284810608492
0.04,0.06,0.012,14.2,45.1837357415154
0.04,0.06,0.018,13.9,39.0301439947472
0.04,0.06,0.024,14.3,33.4104922734963
0.04,0.06,0.03,14.2,29.9489811869579
0.04,0.06,0.036,14.2,28.6258985146773
0.04,0.06,0.042,13.8,27.5416872082271
0.04,0.06,0.048,14.35,24.3063262771252
0.04,0.06,0.054,14.45,24.7069913173779
0.04,0.06,0.06,14.65,24.4158562207762
0.04,0.07,0,14.8,100
0.04,0.07,0.007,13.15,56.4101358110108
0.04,0.07,0.014,12.25,39.6656052966862
0.04,0.07,0.021,12.45,32.3272198995786
0.04,0.07,0.028,12.4,29.5351556654935
0.04,0.07,0.035,12.05,25.3284166281163
0.04,0.07,0.042,11.95,24.4690557759364
0.04,0.07,0.049,12.65,24.1778004598378
0.04,0.07,0.056,12.5,21.2561043114545
0.04,0.07,0.063,12.85,20.2187687382634
0.04,0.07,0.07,13.25,21.5940975503134
0.04,0.08,0,13.75,100
0.04,0.08,0.008,12.15,51.2193644849051
0.04,0.08,0.016,11.45,37.2962080547414
0.04,0.08,0.024,11.55,29.980450338464
0.04,0.08,0.032,10.85,25.6273842616121
0.04,0.08,0.04,11.3,23.3171876308686
0.04,0.08,0.048,11.1,22.1213727918896
0.04,0.08,0.056,11.45,19.4769239063278
0.04,0.08,0.064,11.7,19.999394413789
0.04,0.08,0.072,11.45,18.1011064405843
0.04,0.08,0.08,11.6,17.6140430029009
0.04,0.09,0,12.8,100
0.04,0.09,0.009,11.3,51.713369468674
0.04,0.09,0.018,10.6,32.862473654759
0.04,0.09,0.027,10.05,27.0907951062323
0.04,0.09,0.036,10.2,22.587764256463
0.04,0.09,0.045,10.2,21.0545097124603
0.04,0.09,0.054,9.9,18.5000158206612
0.04,0.09,0.063,10.05,17.8768150354903
0.04,0.09,0.072,10.1,16.2940315378106
0.04,0.09,0.081,10.2,15.1419751298213
0.04,0.09,0.09,10.2,15.5875017756472
0.04,0.1,0,11.85,100
0.04,0.1,0.01,10.3,45.9854892623884
0.04,0.1,0.02,9.75,29.4493814957852
0.04,0.1,0.03,9.6,25.5247767144673
0.04,0.1,0.04,9.45,20.921477608614
0.04,0.1,0.05,8.85,17.4545011100808
0.04,0.1,0.06,9.25,17.5721131882069
0.04,0.1,0.07,9.4,16.2937284024688
0.04,0.1,0.08,9.3,14.3423712574839
0.04,0.1,0.09,9.3,14.1519854909059
0.04,0.1,0.1,9.75,14.3909833101988
0.045,0.01,0,37.5,100
0.045,0.01,0.001,38.1,93.1468150251832
0.045,0.01,0.002,38.4,87.776476090042
0.045,0.01,0.003,37.8,82.5822844117447
0.045,0.01,0.004,37.8,81.1227565533117
0.045,0.01,0.005,39.4,79.7190101404992
0.045,0.01,0.006,39.2,76.65050519206
0.045,0.01,0.007,39.1,75.7165401245309
0.045,0.01,0.008,39.5,74.1977190927147
0.045,0.01,0.009,40.85,73.021761987742
0.045,0.01,0.01,39.9,71.7429135639691
0.045,0.02,0,28.3,100
0.045,0.02,0.002,27.7,86.7326356088573
0.045,0.02,0.004,27.25,76.9830155580618
0.045,0.02,0.006,27,69.0695669926283
0.045,0.02,0.008,27.95,67.1840236326082
0.045,0.02,0.01,27.65,62.8170691411331
0.045,0.02,0.012,27.35,59.8592968252273
0.045,0.02,0.014,28.45,58.8499641365469
0.045,0.02,0.016,28.45,56.3367450619903
0.045,0.02,0.018,29.2,53.9357113284981
0.045,0.02,0.02,29.4,54.8527862484467
0.045,0.03,0,22.6,100
0.045,0.03,0.003,21.9,77.0691932831235
0.045,0.03,0.006,22.3,68.1184882762212
0.045,0.03,0.009,21.9,59.1461300760914
0.045,0.03,0.012,21.3,54.3705086447325
0.045,0.03,0.015,22.1,51.7341568155899
0.045,0.03,0.018,21.95,48.8825144670141
0.045,0.03,0.021,23.15,49.3845135841514
0.045,0.03,0.024,22.7,45.0077240498677
0.045,0.03,0.027,23,44.9423079631163
0.045,0.03,0.03,23.3,43.133242615499
0.045,0.04,0,19.9,100
0.045,0.04,0.004,18.95,74.2324637766507
0.045,0.04,0.008,18.1,59.6548715447557
0.045,0.04,0.012,17.95,52.7838118754281
0.045,0.04,0.016,18.15,46.5583555771113
0.045,0.04,0.02,18.35,43.8525808026665
0.045,0.04,0.024,18.35,40.1626064304279
0.045,0.04,0.028,18.5,39.0201910650069
0.045,0.04,0.032,18.4,36.3438655446509
0.045,0.04,0.036,19,37.4291848921409
0.045,0.04,0.04,18.75,36.3833094894102
0.045,0.05,0,16.95,100
0.045,0.05,0.005,16.05,65.3977547489321
0.045,0.05,0.01,15.85,52.2754409882246
0.045,0.05,0.015,15.6,44.2774122406024
0.045,0.05,0.02,15.2,40.2684895522209
0.045,0.05,0.025,15.65,36.3736453293578
0.045,0.05,0.03,15.4,35.6037793543055
0.045,0.05,0.035,15.85,33.5187188534331
0.045,0.05,0.04,15.95,32.1792042806606
0.045,0.05,0.045,16.4,32.002787394436
0.045,0.05,0.05,16.05,29.8085679546313
0.045,0.06,0,15.4,100
0.045,0.06,0.006,14.3,60.0015729001203
0.045,0.06,0.012,13.85,47.4386653525464
0.045,0.06,0.018,13.7,41.385951291344
0.045,0.06,0.024,13.6,34.1923135793334
0.045,0.06,0.03,13.5,32.8760962071985
0.045,0.06,0.036,13.9,30.553671584861
0.045,0.06,0.042,14.2,29.3790871614139
0.045,0.06,0.048,13.95,27.0738773914027
0.045,0.06,0.054,14.15,25.9209801573017
0.045,0.06,0.06,14.45,26.3846796234069
0.045,0.07,0,13.95,100
0.045,0.07,0.007,12.75,61.647017760491
0.045,0.07,0.014,12.45,43.1248093711505
0.045,0.07,0.021,12.1,35.6992218714153
0.045,0.07,0.028,12.4,31.5668538649766
0.045,0.07,0.035,11.85,27.0988022645523
0.045,0.07,0.042,12.05,26.9593352834753
0.045,0.07,0.049,12.4,24.1073965852321
0.045,0.07,0.056,12.35,24.4257215639948
0.045,0.07,0.063,12.45,23.3957910887946
0.045,0.07,0.07,12.45,21.3631750773236
0.045,0.08,0,13.25,100
0.045,0.08,0.008,12.05,54.9602136937153
0.045,0.08,0.016,11,37.6330420147131
0.045,0.08,0.024,11.1,36.843683105883
0.045,0.08,0.032,11.05,27.5892095043127
0.045,0.08,0.04,10.9,25.3249264579114
0.045,0.08,0.048,11.25,24.888899833709
0.045,0.08,0.056,10.95,22.070915318716
0.045,0.08,0.064,11.25,21.7140878051855
0.045,0.08,0.072,11.35,20.8758714916338
0.045,0.08,0.08,11.4,20.2458744459047
0.045,0.09,0,12.2,100
0.045,0.09,0.009,11.05,55.0413603723158
0.045,0.09,0.018,10.3,36.4513929113383
0.045,0.09,0.027,10.05,29.2348445741277
0.045,0.09,0.036,10.05,25.9619088137662
0.045,0.09,0.045,9.8,22.5307588799885
0.045,0.09,0.054,9.85,21.0877740422691
0.045,0.09,0.063,10.1,19.4830915562687
0.045,0.09,0.072,10.2,19.4613603075066
0.045,0.09,0.081,10.25,19.5999869116692
0.045,0.09,0.09,10.65,17.1904978293711
0.045,0.1,0,11.55,100
0.045,0.1,0.01,10.05,43.8991536988955
0.045,0.1,0.02,9.45,31.786368025487
0.045,0.1,0.03,9.1,25.652924921145
0.045,0.1,0.04,9.2,22.7714107499094
0.045,0.1,0.05,9.15,21.1330336360881
0.045,0.1,0.06,9.5,18.8828752813169
0.045,0.1,0.07,9.3,18.2748539036336
0.045,0.1,0.08,9.25,17.123041226678
0.045,0.1,0.09,9.45,17.3032593444413
0.045,0.1,0.1,9.9,16.0816827008858
0.05,0.01,0,35.15,100
0.05,0.01,0.001,34.95,92.1334213628802
0.05,0.01,0.002,35.55,90.6060623013781
0.05,0.01,0.003,36.85,86.3920338216278
0.05,0.01,0.004,35.85,82.0667793234473
0.05,0.01,0.005,37.25,80.3987221911876
0.05,0.01,0.006,36.9,78.2210231466043
0.05,0.01,0.007,37.25,75.3361356987671
0.05,0.01,0.008,37.55,76.2865271710088
0.05,0.01,0.009,37.1,75.1175108054514
0.05,0.01,0.01,37,74.0636329114538
0.05,0.02,0,26.5,100
0.05,0.02,0.002,26,83.5072503642735
0.05,0.02,0.004,27.45,80.0203634865027
0.05,0.02,0.006,26.2,71.251037578204
0.05,0.02,0.008,26.05,69.3184612419572
0.05,0.02,0.01,26.85,64.4301747897575
0.05,0.02,0.012,27.6,64.4132262814278
0.05,0.02,0.014,26.85,60.0828274904798
0.05,0.02,0.016,27.1,59.8614908484671
0.05,0.02,0.018,27.15,59.5599134198131
0.05,0.02,0.02,28.2,55.7677293323942
0.05,0.03,0,21.5,100
0.05,0.03,0.003,21.4,81.878567999055
0.05,0.03,0.006,21.25,67.8361579748325
0.05,0.03,0.009,21.55,62.5712896111218
0.05,0.03,0.012,20.75,57.6226803253
0.05,0.03,0.015,21.4,55.6698242847909
0.05,0.03,0.018,21.15,51.3081370538773
0.05,0.03,0.021,21,49.7230955142986
0.05,0.03,0.024,21.55,48.5320866980639
0.05,0.03,0.027,21.7,47.9207006302766
0.05,0.03,0.03,21.8,44.6347512406558
0.05,0.04,0,18.65,100
0.05,0.04,0.004,17.75,73.4589842708341
0.05,0.04,0.008,17.5,62.6172172924059
0.05,0.04,0.012,17.45,53.8487155484126
0.05,0.04,0.016,17.6,49.8110421886098
0.05,0.04,0.02,18.25,46.1945109261851
0.05,0.04,0.024,17.65,42.9382430858054
0.05,0.04,0.028,18.2,42.753365641698
0.05,0.04,0.032,18.35,40.1585201707318
0.05,0.04,0.036,18.45,38.7122041488681
0.05,0.04,0.04,18.45,38.4709960520535
0.05,0.05,0,17,100
0.05,0.05,0.005,16.05,70.9997917449279
0.05,0.05,0.01,15.35,55.7367592643323
0.05,0.05,0.015,14.9,46.940444478733
0.05,0.05,0.02,15.1,42.8815609304497
0.05,0.05,0.025,15.1,39.5823892368592
0.05,0.05,0.03,15.55,38.3258350712706
0.05,0.05,0.035,14.95,35.8150387551631
0.05,0.05,0.04,15.85,34.6198763477982
0.05,0.05,0.045,15.3,33.7294408875942
0.05,0.05,0.05,15.85,34.0031192142182
0.05,0.06,0,14.8,100
0.05,0.06,0.006,14.3,67.038464495121
0.05,0.06,0.012,13.15,49.5837779714525
0.05,0.06,0.018,13.05,41.8630196035362
0.05,0.06,0.024,13.15,38.2157118156792
0.05,0.06,0.03,13.45,36.9914943141367
0.05,0.06,0.036,13.3,33.140922954556
0.05,0.06,0.042,13.2,30.7624659055101
0.05,0.06,0.048,13.35,28.7870644746522
0.05,0.06,0.054,13.65,28.2258153669904
0.05,0.06,0.06,13.9,27.3667730867107
0.05,0.07,0,13.55,100
0.05,0.07,0.007,12.35,58.1881404511959
0.05,0.07,0.014,11.95,44.0956126089809
0.05,0.07,0.021,11.6,34.9731392871421
0.05,0.07,0.028,11.8,33.1388268278754
0.05,0.07,0.035,12.1,30.9370642301475
0.05,0.07,0.042,11.55,27.8497033494996
0.05,0.07,0.049,12.15,27.2570319213913
0.05,0.07,0.056,12.05,25.2432193270189
0.05,0.07,0.063,12.4,26.7230746311726
0.05,0.07,0.07,12.1,23.9852596055612
0.05,0.08,0,12.25,100
0.05,0.08,0.008,11.5,57.2203790659368
0.05,0.08,0.016,11,39.8621084232252
0.05,0.08,0.024,10.85,33.8915996544658
0.05,0.08,0.032,10.25,29.7869232128418
0.05,0.08,0.04,11,26.8517498191834
0.05,0.08,0.048,10.7,25.5525156563127
0.05,0.08,0.056,10.7,23.2079120801299
0.05,0.08,0.064,11,23.2625501733304
0.05,0.08,0.072,11.15,21.7477796131153
0.05,0.08,0.08,11.2,20.4947135223151
0.05,0.09,0,11.7,100
0.05,0.09,0.009,10.65,54.9062466254199
0.05,0.09,0.018,10.05,37.6277433252006
0.05,0.09,0.027,10.05,33.165827898625
0.05,0.09,0.036,9.8,27.529475162916
0.05,0.09,0.045,9.6,24.4571267208705
0.05,0.09,0.054,9.8,23.0681336568466
0.05,0.09,0.063,9.55,23.2181569831207
0.05,0.09,0.072,9.85,20.4228078905603
0.05,0.09,0.081,10.15,19.564165399355
0.05,0.09,0.09,10.3,19.9639556264525
0.05,0.1,0,11.1,100
0.05,0.1,0.01,9.95,49.9211210190945
0.05,0.1,0.02,8.95,34.4932772070562
0.05,0.1,0.03,9.25,29.3494010721435
0.05,0.1,0.04,8.85,24.9056346141377
0.05,0.1,0.05,8.9,22.9605227104001
0.05,0.1,0.06,8.85,20.5609711004753
0.05,0.1,0.07,9.05,18.4811536793187
0.05,0.1,0.08,9.2,18.8754222100965
0.05,0.1,0.09,9.2,18.02241761582
0.05,0.1,0.1,9.3,15.6581785063217
0.055,0.01,0,32.35,100
0.055,0.01,0.001,32.85,93.6396566457084
0.055,0.01,0.002,33.45,89.3653508183882
0.055,0.01,0.003,34.5,86.9696163401428
0.055,0.01,0.004,33.4,83.9002681959575
0.055,0.01,0.005,33.25,79.1612919699891
0.055,0.01,0.006,35.3,78.5563714576242
0.055,0.01,0.007,34.7,78.4724428113051
0.055,0.01,0.008,34.35,75.9857352395099
0.055,0.01,0.009,35.05,76.3111607548333
0.055,0.01,0.01,35.15,76.4315622499098
0.055,0.02,0,25.6,100
0.055,0.02,0.002,24.65,85.5566200347318
0.055,0.02,0.004,25.4,80.987971436723
0.055,0.02,0.006,24.95,72.8076282930907
0.055,0.02,0.008,24.85,69.6935131195248
0.055,0.02,0.01,25.4,67.7193282616174
0.055,0.02,0.012,25.05,64.2480927204016
0.055,0.02,0.014,25.75,64.1180174092577
0.055,0.02,0.016,26.65,62.1544770941434
0.055,0.02,0.018,25.45,61.0674039409634
0.055,0.02,0.02,26.85,61.3129852474035
0.055,0.03,0,20.8,100
0.055,0.03,0.003,20.05,82.3004528025263
0.055,0.03,0.006,20.8,71.9183727466871
0.055,0.03,0.009,20.2,64.8188039692386
0.055,0.03,0.012,20.35,60.3158318960269
0.055,0.03,0.015,20.5,58.1411623173491
0.055,0.03,0.018,20.45,56.6074357459401
0.055,0.03,0.021,20.45,51.4840306861887
0.055,0.03,0.024,20.9,50.3178684536959
0.055,0.03,0.027,21.6,50.1293779364119
0.055,0.03,0.03,20.35,49.0019742609368
0.055,0.04,0,18.35,100
0.055,0.04,0.004,17.75,75.2456122876809
0.055,0.04,0.008,17.25,64.5263431568966
0.055,0.04,0.012,17.05,59.0575399694732
0.055,0.04,0.016,16.8,53.2452653359931
0.055,0.04,0.02,16.65,49.2152879899375
0.055,0.04,0.024,17.4,46.3692008451764
